Files already downloaded and verified
You are going to run models on the test set. Are you sure?
Files already downloaded and verified
finish saving initial checkpoint
layer_blocks.0.0.weight
layer_blocks.0.0.bias
layer_blocks.0.1.weight
layer_blocks.0.1.bias
layer_blocks.1.0.weight
layer_blocks.1.0.bias
layer_blocks.1.1.weight
layer_blocks.1.1.bias
layer_blocks.2.0.weight
layer_blocks.2.0.bias
layer_blocks.2.1.weight
layer_blocks.2.1.bias
layer_blocks.2.2.weight
layer_blocks.2.2.bias
layer_blocks.3.0.weight
layer_blocks.3.0.bias
layer_blocks.3.1.weight
layer_blocks.3.1.bias
layer_blocks.3.2.weight
layer_blocks.3.2.bias
layer_blocks.4.0.weight
layer_blocks.4.0.bias
layer_blocks.4.1.weight
layer_blocks.4.1.bias
layer_blocks.4.2.weight
layer_blocks.4.2.bias
classifier.1.weight
classifier.1.bias
classifier.4.weight
classifier.4.bias
classifier.6.weight
classifier.6.bias
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
 321     0.0913     0.0038    99.8960     0.6703    90.2100   119.7964      0.4442
 322     0.0909     0.0032    99.8940     0.6436    90.2600   119.8014      0.4435
 323     0.0905     0.0034    99.8940     0.6617    90.1200   119.7500      0.4429
 324     0.0901     0.0052    99.8220     0.6984    90.2300   119.7925      0.4424
 325     0.0897     0.0033    99.8960     0.7235    90.6100   119.8048      0.4418
 326     0.0893     0.0035    99.8700     0.6799    90.1300   119.7961      0.4412
 327     0.0889     0.0032    99.9020     0.7536    90.2500   119.7938      0.4407
 328     0.0885     0.0049    99.8440     0.6739    90.2300   119.7770      0.4401
 329     0.0880     0.0043    99.8520     0.6791    90.2200   119.7423      0.4395
 330     0.0876     0.0048    99.8460     0.6584    90.4400   119.7992      0.4390
 331     0.0872     0.0027    99.9180     0.6850    90.5000   119.8149      0.4384
 332     0.0868     0.0029    99.9140     0.7259    90.0600   119.7513      0.4378
 333     0.0864     0.0044    99.8800     0.6625    90.3100   119.7879      0.4373
 334     0.0860     0.0040    99.8860     0.6459    90.5300   119.7648      0.4367
 335     0.0856     0.0025    99.9180     0.6911    90.4900   119.8216      0.4361
 336     0.0852     0.0024    99.9260     0.7046    90.2900   119.7923      0.4356
 337     0.0847     0.0022    99.9200     0.7097    90.5800   119.7469      0.4350
 338     0.0843     0.0028    99.9020     0.7013    90.2800   119.7466      0.4345
 339     0.0839     0.0030    99.9040     0.6853    90.4900   119.7517      0.4340
 340     0.0835     0.0037    99.8740     0.6784    90.2800   119.7538      0.4335
 341     0.0831     0.0026    99.9120     0.6745    90.3300   119.7453      0.4330
 342     0.0827     0.0023    99.9280     0.7117    90.3200   119.7956      0.4324
 343     0.0823     0.0040    99.8620     0.7227    90.0900   119.8588      0.4319
 344     0.0818     0.0030    99.9100     0.7023    90.3600   119.7962      0.4314
 345     0.0814     0.0022    99.9300     0.7134    90.2900   119.8255      0.4309
 346     0.0810     0.0037    99.8820     0.6804    90.2900   119.8227      0.4304
 347     0.0806     0.0033    99.8960     0.6960    90.2400   119.8035      0.4298
 348     0.0802     0.0026    99.9160     0.6837    90.3900   119.8013      0.4294
 349     0.0798     0.0034    99.8980     0.6915    90.1600   119.8220      0.4288
 350     0.0794     0.0023    99.9140     0.7417    89.9000   119.8028      0.4284
 351     0.0790     0.0020    99.9360     0.7179    89.8700   119.8005      0.4279
 352     0.0786     0.0031    99.9080     0.6947    90.3100   119.8327      0.4274
 353     0.0781     0.0016    99.9500     0.7163    90.5000   119.7974      0.4269
 354     0.0777     0.0028    99.9120     0.6871    90.1200   119.7836      0.4265
 355     0.0773     0.0018    99.9520     0.6845    90.3900   119.8544      0.4260
 356     0.0769     0.0016    99.9480     0.7448    90.0700   119.7878      0.4255
 357     0.0765     0.0013    99.9500     0.7226    90.3000   119.8698      0.4250
 358     0.0761     0.0032    99.9040     0.7088    90.0100   119.8126      0.4245
 359     0.0757     0.0029    99.9040     0.7348    89.9800   119.8072      0.4241
 360     0.0753     0.0030    99.9220     0.6702    90.2700   119.8274      0.4236
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
  ep         lr    tr_loss     tr_acc     te_nll     te_acc       time    sparsity
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
 361     0.0748     0.0019    99.9320     0.6796    90.5300   119.8240      0.4231
 362     0.0744     0.0025    99.9280     0.6790    90.4100   119.7763      0.4227
 363     0.0740     0.0015    99.9580     0.7554    89.9000   119.8009      0.4222
 364     0.0736     0.0018    99.9460     0.7258    90.4600   119.8070      0.4218
 365     0.0732     0.0013    99.9620     0.7376    90.4200   119.7482      0.4213
 366     0.0728     0.0028    99.9160     0.7535    90.1500   119.8004      0.4209
 367     0.0724     0.0038    99.8840     0.6801    90.3600   119.8017      0.4205
 368     0.0720     0.0024    99.9340     0.6592    90.7000   119.7858      0.4201
 369     0.0715     0.0015    99.9440     0.6777    90.5500   119.7944      0.4196
 370     0.0711     0.0018    99.9500     0.6892    90.4900   119.7842      0.4192
 371     0.0707     0.0012    99.9660     0.7230    90.4800   119.7862      0.4188
 372     0.0703     0.0016    99.9420     0.7252    90.4800   119.8063      0.4184
 373     0.0699     0.0024    99.9260     0.7083    90.5900   119.8099      0.4180
 374     0.0695     0.0013    99.9640     0.7128    90.3400   119.8002      0.4175
 375     0.0691     0.0020    99.9360     0.6917    90.5300   119.8362      0.4171
 376     0.0686     0.0013    99.9720     0.7135    90.4700   119.8191      0.4167
 377     0.0682     0.0012    99.9660     0.7017    90.4700   119.7281      0.4163
 378     0.0678     0.0017    99.9500     0.7124    90.7400   119.7598      0.4159
 379     0.0674     0.0016    99.9420     0.7146    90.5400   119.7797      0.4155
 380     0.0670     0.0012    99.9560     0.7273    90.4100   119.7404      0.4151
 381     0.0666     0.0008    99.9760     0.7216    90.8000   119.7257      0.4147
 382     0.0662     0.0016    99.9400     0.7407    90.4800   119.7364      0.4143
 383     0.0658     0.0011    99.9600     0.7288    90.6600   119.7532      0.4139
 384     0.0654     0.0012    99.9740     0.7250    90.5800   119.7738      0.4135
 385     0.0649     0.0009    99.9740     0.7148    90.7000   119.8195      0.4132
 386     0.0645     0.0010    99.9720     0.7355    90.3800   119.7376      0.4128
 387     0.0641     0.0009    99.9760     0.7444    90.4700   119.8059      0.4124
 388     0.0637     0.0005    99.9840     0.7679    90.3800   119.8093      0.4120
 389     0.0633     0.0017    99.9540     0.7253    90.7100   119.7415      0.4117
 390     0.0629     0.0016    99.9520     0.7630    90.5100   119.8079      0.4113
 391     0.0625     0.0013    99.9620     0.7598    90.6100   119.8203      0.4109
 392     0.0621     0.0008    99.9680     0.7443    90.5300   119.7931      0.4106
 393     0.0616     0.0010    99.9720     0.7398    90.4800   119.8447      0.4102
 394     0.0612     0.0012    99.9680     0.7433    90.6300   119.7981      0.4099
 395     0.0608     0.0009    99.9720     0.7608    90.7900   119.8308      0.4095
 396     0.0604     0.0006    99.9800     0.7599    90.6600   119.8011      0.4092
 397     0.0600     0.0011    99.9620     0.7568    90.7400   119.7891      0.4088
 398     0.0596     0.0007    99.9800     0.7670    90.7300   119.7223      0.4085
 399     0.0592     0.0007    99.9740     0.7592    90.7300   119.7835      0.4081
 400     0.0588     0.0006    99.9800     0.7442    90.9400   119.8086      0.4078
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
  ep         lr    tr_loss     tr_acc     te_nll     te_acc       time    sparsity
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
 401     0.0583     0.0005    99.9900     0.7619    90.6500   119.7068      0.4075
 402     0.0579     0.0007    99.9840     0.7647    90.6900   119.7775      0.4071
 403     0.0575     0.0006    99.9760     0.7990    90.2800   119.8072      0.4068
 404     0.0571     0.0006    99.9840     0.7544    90.8000   119.7677      0.4065
 405     0.0567     0.0008    99.9740     0.7581    90.7600   119.7985      0.4061
 406     0.0563     0.0012    99.9700     0.7666    90.4900   119.7892      0.4058
 407     0.0559     0.0019    99.9460     0.7490    90.5900   119.7721      0.4055
 408     0.0554     0.0012    99.9760     0.7105    90.5900   119.7881      0.4052
 409     0.0550     0.0005    99.9840     0.7147    90.8200   119.7963      0.4049
 410     0.0546     0.0009    99.9820     0.7209    90.6500   119.8042      0.4045
 411     0.0542     0.0009    99.9660     0.7188    90.9200   119.8099      0.4043
 412     0.0538     0.0006    99.9860     0.7450    90.6400   119.7721      0.4040
 413     0.0534     0.0006    99.9860     0.7425    90.6300   119.7901      0.4037
 414     0.0530     0.0005    99.9840     0.7397    90.6300   119.7643      0.4034
 415     0.0526     0.0004    99.9900     0.7412    90.6600   119.8159      0.4031
 416     0.0522     0.0005    99.9920     0.7352    91.0400   119.7473      0.4028
 417     0.0517     0.0008    99.9800     0.7301    90.8900   119.7778      0.4025
 418     0.0513     0.0005    99.9840     0.7311    90.9000   119.7937      0.4022
 419     0.0509     0.0004    99.9820     0.7403    90.9600   119.7896      0.4019
 420     0.0505     0.0004    99.9880     0.7598    90.6800   119.8149      0.4016
 421     0.0501     0.0003    99.9940     0.7446    90.7700   119.8049      0.4013
 422     0.0497     0.0003    99.9920     0.7555    90.7600   119.7677      0.4011
 423     0.0493     0.0004    99.9920     0.7518    90.8500   119.7949      0.4008
 424     0.0489     0.0002    99.9920     0.7511    90.9500   119.7769      0.4005
 425     0.0484     0.0003    99.9960     0.7607    90.8900   119.7786      0.4003
 426     0.0480     0.0006    99.9800     0.7802    90.7600   119.7849      0.4000
 427     0.0476     0.0005    99.9840     0.7619    91.0100   119.8021      0.3997
 428     0.0472     0.0001    99.9980     0.7574    91.0600   119.8650      0.3995
 429     0.0468     0.0002    99.9960     0.7721    90.8600   119.7870      0.3992
 430     0.0464     0.0001    99.9980     0.7707    91.0500   119.8186      0.3990
 431     0.0460     0.0004    99.9840     0.7884    90.8300   119.7421      0.3987
 432     0.0456     0.0005    99.9860     0.7954    90.7400   119.8006      0.3985
 433     0.0451     0.0001    99.9960     0.7952    90.7000   119.8268      0.3982
 434     0.0447     0.0002    99.9920     0.7823    90.9300   119.7615      0.3980
 435     0.0443     0.0003    99.9860     0.7837    90.7000   119.8289      0.3977
 436     0.0439     0.0006    99.9860     0.7695    90.7700   119.7842      0.3975
 437     0.0435     0.0003    99.9940     0.7672    90.8200   119.8094      0.3972
 438     0.0431     0.0003    99.9920     0.7797    90.8700   119.8364      0.3970
 439     0.0427     0.0003    99.9920     0.7774    90.9300   119.7813      0.3968
 440     0.0423     0.0002    99.9920     0.7750    91.0100   119.7173      0.3965
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
  ep         lr    tr_loss     tr_acc     te_nll     te_acc       time    sparsity
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
 441     0.0418     0.0002    99.9900     0.7841    90.9900   119.7687      0.3963
 442     0.0414     0.0004    99.9820     0.7908    90.8400   119.7870      0.3961
 443     0.0410     0.0002    99.9900     0.7787    90.9500   119.7637      0.3959
 444     0.0406     0.0002    99.9960     0.7735    90.8900   119.8133      0.3956
 445     0.0402     0.0004    99.9860     0.7672    90.8400   119.8256      0.3954
 446     0.0398     0.0003    99.9920     0.7667    90.7900   119.8036      0.3952
 447     0.0394     0.0005    99.9860     0.7797    90.7300   119.8346      0.3950
 448     0.0389     0.0004    99.9880     0.7804    90.7600   119.7844      0.3948
 449     0.0385     0.0003    99.9880     0.7809    90.7000   119.7644      0.3946
 450     0.0381     0.0005    99.9840     0.7869    90.8500   119.8559      0.3944
 451     0.0377     0.0003    99.9860     0.7848    90.7200   119.7690      0.3942
 452     0.0373     0.0003    99.9920     0.7856    90.8300   119.7991      0.3940
 453     0.0369     0.0001    99.9980     0.7783    90.9000   119.8079      0.3938
 454     0.0365     0.0002    99.9960     0.7739    90.9200   119.7621      0.3936
 455     0.0361     0.0003    99.9900     0.7622    90.7400   119.7388      0.3934
 456     0.0357     0.0002    99.9960     0.7800    90.8400   119.7881      0.3932
 457     0.0352     0.0003    99.9880     0.7682    90.9900   119.7951      0.3930
 458     0.0348     0.0002    99.9960     0.7640    90.9300   119.7167      0.3929
 459     0.0344     0.0002    99.9960     0.7655    90.9800   119.7662      0.3927
 460     0.0340     0.0002    99.9960     0.7657    90.8300   119.7114      0.3925
 461     0.0336     0.0001   100.0000     0.7675    90.8700   119.7909      0.3923
 462     0.0332     0.0001   100.0000     0.7642    90.8900   119.8012      0.3921
 463     0.0328     0.0002    99.9920     0.7778    90.7700   119.8338      0.3920
 464     0.0324     0.0001    99.9980     0.7696    90.8100   119.7890      0.3918
 465     0.0319     0.0002    99.9960     0.7853    90.8600   119.8116      0.3916
 466     0.0315     0.0003    99.9920     0.7787    90.7700   119.7963      0.3915
 467     0.0311     0.0002    99.9960     0.7823    90.8000   119.8069      0.3913
 468     0.0307     0.0002    99.9980     0.7790    90.8300   119.8040      0.3912
 469     0.0303     0.0001    99.9960     0.7826    90.8200   119.8039      0.3910
 470     0.0299     0.0001    99.9980     0.7846    90.8900   119.7818      0.3908
 471     0.0295     0.0001    99.9980     0.7865    90.9000   119.7992      0.3907
 472     0.0291     0.0001    99.9980     0.7863    90.7800   119.7655      0.3905
 473     0.0286     0.0002    99.9960     0.7825    90.7200   119.7781      0.3904
 474     0.0282     0.0001    99.9980     0.7783    90.8500   119.7720      0.3902
 475     0.0278     0.0001    99.9980     0.7823    90.8300   119.8083      0.3901
 476     0.0274     0.0002    99.9940     0.7784    90.7100   119.7589      0.3900
 477     0.0270     0.0002    99.9940     0.7779    90.8800   119.7227      0.3898
 478     0.0266     0.0001   100.0000     0.7769    90.8700   119.7720      0.3897
 479     0.0262     0.0001   100.0000     0.7782    90.8100   119.7793      0.3896
 480     0.0257     0.0002    99.9940     0.7832    90.7500   119.7818      0.3894
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
  ep         lr    tr_loss     tr_acc     te_nll     te_acc       time    sparsity
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
 481     0.0253     0.0002    99.9960     0.7822    90.8500   119.7592      0.3893
 482     0.0249     0.0001   100.0000     0.7828    90.9100   119.7888      0.3892
 483     0.0245     0.0001   100.0000     0.7838    90.9200   119.8053      0.3890
 484     0.0241     0.0001    99.9980     0.7959    90.6800   119.8087      0.3889
 485     0.0237     0.0001    99.9960     0.7902    90.8300   119.8239      0.3888
 486     0.0233     0.0001    99.9980     0.7854    90.7700   119.8277      0.3887
 487     0.0229     0.0000   100.0000     0.7864    90.7900   119.7600      0.3886
 488     0.0225     0.0001   100.0000     0.7854    90.7500   119.7810      0.3884
 489     0.0220     0.0001    99.9980     0.7888    90.8200   119.8169      0.3883
 490     0.0216     0.0001    99.9980     0.7855    90.9100   119.8152      0.3882
 491     0.0212     0.0001    99.9960     0.7856    90.8400   119.7823      0.3881
 492     0.0208     0.0001   100.0000     0.7834    90.8200   119.7937      0.3880
 493     0.0204     0.0002    99.9940     0.7844    90.8100   119.7959      0.3879
 494     0.0200     0.0001    99.9940     0.7859    90.7400   119.7194      0.3878
 495     0.0196     0.0001   100.0000     0.7870    90.7900   119.7909      0.3877
 496     0.0192     0.0001    99.9980     0.7867    90.7400   119.7433      0.3876
 497     0.0187     0.0001    99.9980     0.7916    90.8600   119.7693      0.3875
 498     0.0183     0.0001   100.0000     0.7904    90.9200   119.7721      0.3874
 499     0.0179     0.0001    99.9980     0.7906    90.9400   119.8034      0.3873
 500     0.0175     0.0000   100.0000     0.7919    90.9200   119.8122      0.3872
 501     0.0171     0.0001    99.9980     0.7923    90.8800   119.8102      0.3871
 502     0.0167     0.0001    99.9980     0.7915    90.8400   119.8160      0.3871
 503     0.0163     0.0003    99.9940     0.7946    90.8900   119.7971      0.3870
 504     0.0159     0.0001    99.9960     0.7945    90.8300   119.7875      0.3869
 505     0.0154     0.0000   100.0000     0.7949    90.8400   119.8226      0.3868
 506     0.0150     0.0001    99.9940     0.7932    90.8100   119.7414      0.3868
 507     0.0146     0.0002    99.9940     0.7919    90.7900   119.8004      0.3867
 508     0.0142     0.0001   100.0000     0.7933    90.7300   119.8005      0.3866
 509     0.0138     0.0001    99.9980     0.7913    90.8900   119.7823      0.3865
 510     0.0134     0.0001    99.9980     0.7910    90.8300   119.7341      0.3865
 511     0.0130     0.0000   100.0000     0.7917    90.8300   119.7442      0.3864
 512     0.0125     0.0001    99.9980     0.7896    90.8800   119.7439      0.3864
 513     0.0121     0.0000   100.0000     0.7905    90.8700   119.7327      0.3863
 514     0.0117     0.0001    99.9980     0.7904    90.8900   119.7274      0.3862
 515     0.0113     0.0001    99.9940     0.7864    90.8500   119.7339      0.3862
 516     0.0109     0.0000   100.0000     0.7866    90.8700   119.7370      0.3861
 517     0.0105     0.0001   100.0000     0.7872    90.9000   119.7962      0.3861
 518     0.0101     0.0001    99.9960     0.7877    90.8900   119.7409      0.3860
 519     0.0097     0.0000   100.0000     0.7884    90.8800   119.7576      0.3860
 520     0.0092     0.0000   100.0000     0.7887    90.8500   119.7843      0.3859
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
  ep         lr    tr_loss     tr_acc     te_nll     te_acc       time    sparsity
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
 521     0.0088     0.0001    99.9960     0.7929    90.8700   119.7831      0.3859
 522     0.0084     0.0000   100.0000     0.7926    90.8600   119.7949      0.3858
 523     0.0080     0.0001    99.9960     0.7916    90.8500   119.7929      0.3858
 524     0.0076     0.0001   100.0000     0.7922    90.8600   119.7117      0.3858
 525     0.0072     0.0001    99.9940     0.7919    90.8700   119.7503      0.3857
 526     0.0068     0.0000   100.0000     0.7921    90.8700   119.7666      0.3857
 527     0.0064     0.0002    99.9980     0.7905    90.8500   119.7107      0.3857
 528     0.0060     0.0001    99.9980     0.7898    90.8100   119.7614      0.3857
 529     0.0055     0.0000   100.0000     0.7899    90.8000   119.7641      0.3856
 530     0.0051     0.0001   100.0000     0.7901    90.8200   119.7539      0.3856
 531     0.0047     0.0001    99.9980     0.7898    90.8000   119.7526      0.3856
 532     0.0043     0.0000   100.0000     0.7898    90.8000   119.6699      0.3856
 533     0.0039     0.0000   100.0000     0.7900    90.8000   119.6201      0.3855
 534     0.0035     0.0001    99.9980     0.7903    90.8000   119.6948      0.3855
 535     0.0031     0.0000   100.0000     0.7901    90.8000   119.7551      0.3855
 536     0.0027     0.0000   100.0000     0.7900    90.8000   119.7326      0.3855
 537     0.0022     0.0001    99.9980     0.7899    90.8200   119.7862      0.3855
 538     0.0018     0.0000   100.0000     0.7898    90.8200   119.7812      0.3855
 539     0.0014     0.0000   100.0000     0.7899    90.8200   119.7582      0.3855
 540     0.0010     0.0001    99.9980     0.7900    90.8400   119.7200      0.3855
 541     0.0010     0.0000   100.0000     0.7901    90.8400   119.7305      0.3855
 542     0.0010     0.0000   100.0000     0.7902    90.8400   119.6552      0.3855
 543     0.0010     0.0000   100.0000     0.7901    90.8400   119.6816      0.3855
 544     0.0010     0.0001   100.0000     0.7902    90.8300   119.7053      0.3855
 545     0.0010     0.0000   100.0000     0.7902    90.8300   119.7120      0.3855
 546     0.0010     0.0000    99.9980     0.7902    90.8300   119.7324      0.3855
 547     0.0010     0.0000   100.0000     0.7903    90.8300   119.7480      0.3855
 548     0.0010     0.0000   100.0000     0.7904    90.8300   119.7001      0.3855
 549     0.0010     0.0000   100.0000     0.7903    90.8300   119.7445      0.3855
 550     0.0010     0.0001   100.0000     0.7904    90.8200   119.7277      0.3855
 551     0.0010     0.0001    99.9980     0.7903    90.8300   119.7428      0.3855
 552     0.0010     0.0000   100.0000     0.7904    90.8300   119.7298      0.3855
 553     0.0010     0.0000   100.0000     0.7905    90.8300   119.8077      0.3855
 554     0.0010     0.0000    99.9980     0.7906    90.8300   119.7500      0.3855
 555     0.0010     0.0000   100.0000     0.7907    90.8300   119.7815      0.3855
 556     0.0010     0.0001    99.9980     0.7907    90.8300   119.7192      0.3855
 557     0.0010     0.0000   100.0000     0.7908    90.8300   119.6699      0.3855
 558     0.0010     0.0000    99.9980     0.7908    90.8300   119.7209      0.3855
 559     0.0010     0.0000   100.0000     0.7909    90.8400   119.6815      0.3855
 560     0.0010     0.0001    99.9980     0.7909    90.8400   119.6327      0.3855
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
  ep         lr    tr_loss     tr_acc     te_nll     te_acc       time    sparsity
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
 561     0.0010     0.0001   100.0000     0.7911    90.8300   119.7250      0.3855
 562     0.0010     0.0001   100.0000     0.7911    90.8400   119.7468      0.3855
 563     0.0010     0.0000   100.0000     0.7911    90.8400   119.6908      0.3855
 564     0.0010     0.0001    99.9980     0.7913    90.8300   119.7275      0.3855
 565     0.0010     0.0000   100.0000     0.7913    90.8300   119.7524      0.3855
 566     0.0010     0.0000   100.0000     0.7913    90.8300   119.7637      0.3855
 567     0.0010     0.0000   100.0000     0.7914    90.8300   119.7841      0.3855
 568     0.0010     0.0000   100.0000     0.7914    90.8300   119.7449      0.3855
 569     0.0010     0.0000   100.0000     0.7915    90.8300   119.7207      0.3855
 570     0.0010     0.0000   100.0000     0.7916    90.8300   119.7585      0.3855
 571     0.0010     0.0000   100.0000     0.7916    90.8300   119.6972      0.3855
 572     0.0010     0.0000   100.0000     0.7917    90.8300   119.6729      0.3855
 573     0.0010     0.0001   100.0000     0.7917    90.8300   119.6914      0.3855
 574     0.0010     0.0000   100.0000     0.7918    90.8400   119.7087      0.3855
 575     0.0010     0.0001    99.9980     0.7917    90.8400   119.7603      0.3855
 576     0.0010     0.0001    99.9980     0.7916    90.8100   119.7560      0.3855
 577     0.0010     0.0000   100.0000     0.7916    90.8300   119.7883      0.3855
 578     0.0010     0.0001   100.0000     0.7915    90.8300   119.7377      0.3855
 579     0.0010     0.0001    99.9980     0.7915    90.8200   119.8172      0.3855
 580     0.0010     0.0000   100.0000     0.7916    90.8400   119.7653      0.3855
 581     0.0010     0.0001    99.9980     0.7916    90.8400   119.7896      0.3855
 582     0.0010     0.0001   100.0000     0.7916    90.8400   119.8082      0.3855
 583     0.0010     0.0000   100.0000     0.7917    90.8300   119.7804      0.3855
 584     0.0010     0.0000   100.0000     0.7917    90.8300   119.7319      0.3855
 585     0.0010     0.0000   100.0000     0.7918    90.8300   119.7657      0.3855
 586     0.0010     0.0000   100.0000     0.7919    90.8300   119.7956      0.3855
 587     0.0010     0.0000   100.0000     0.7918    90.8300   119.7937      0.3855
 588     0.0010     0.0000   100.0000     0.7919    90.8300   119.8344      0.3855
 589     0.0010     0.0000   100.0000     0.7919    90.8200   119.8116      0.3855
 590     0.0010     0.0000   100.0000     0.7919    90.8300   119.7647      0.3855
 591     0.0010     0.0001    99.9940     0.7919    90.8200   119.8013      0.3855
 592     0.0010     0.0001   100.0000     0.7920    90.8200   119.8077      0.3855
 593     0.0010     0.0000   100.0000     0.7921    90.8400   119.7969      0.3855
 594     0.0010     0.0001   100.0000     0.7921    90.8400   119.8136      0.3855
 595     0.0010     0.0000   100.0000     0.7921    90.8500   119.8265      0.3855
 596     0.0010     0.0000   100.0000     0.7921    90.8500   119.7896      0.3855
 597     0.0010     0.0000   100.0000     0.7922    90.8500   119.7961      0.3855
 598     0.0010     0.0000   100.0000     0.7922    90.8400   119.7400      0.3855
 599     0.0010     0.0001    99.9980     0.7923    90.8500   119.8989      0.3855
 600     0.0010     0.0000   100.0000     0.7923    90.8500   119.7552      0.3855
