Files already downloaded and verified
You are going to run models on the test set. Are you sure?
Files already downloaded and verified
layer_blocks.0.0.weight
layer_blocks.0.0.bias
layer_blocks.0.1.weight
layer_blocks.0.1.bias
layer_blocks.1.0.weight
layer_blocks.1.0.bias
layer_blocks.1.1.weight
layer_blocks.1.1.bias
layer_blocks.2.0.weight
layer_blocks.2.0.bias
layer_blocks.2.1.weight
layer_blocks.2.1.bias
layer_blocks.2.2.weight
layer_blocks.2.2.bias
layer_blocks.3.0.weight
layer_blocks.3.0.bias
layer_blocks.3.1.weight
layer_blocks.3.1.bias
layer_blocks.3.2.weight
layer_blocks.3.2.bias
layer_blocks.4.0.weight
layer_blocks.4.0.bias
layer_blocks.4.1.weight
layer_blocks.4.1.bias
layer_blocks.4.2.weight
layer_blocks.4.2.bias
classifier.1.weight
classifier.1.bias
classifier.4.weight
classifier.4.bias
classifier.6.weight
classifier.6.bias
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
 321     0.0913     0.0038    99.8640     0.7019    89.6500    13.3469      0.4457
 322     0.0909     0.0085    99.7400     0.7359    89.7000    13.3241      0.4452
 323     0.0905     0.0034    99.8980     0.6628    90.0900    13.1993      0.4446
 324     0.0901     0.0037    99.8940     0.6631    90.2000    13.2700      0.4440
 325     0.0897     0.0035    99.8780     0.6487    90.1800    13.2016      0.4434
 326     0.0893     0.0031    99.8900     0.6719    90.1200    13.2907      0.4428
 327     0.0889     0.0037    99.8860     0.6892    90.1600    13.4228      0.4423
 328     0.0885     0.0025    99.9340     0.6924    90.3200    13.2001      0.4417
 329     0.0880     0.0057    99.7980     0.6964    90.0200    13.1987      0.4411
 330     0.0876     0.0020    99.9300     0.6515    90.3000    13.1916      0.4406
 331     0.0872     0.0021    99.9240     0.6995    90.1500    13.4738      0.4400
 332     0.0868     0.0031    99.9120     0.6914    90.0200    13.2731      0.4394
 333     0.0864     0.0037    99.8700     0.7237    90.1600    13.1338      0.4389
 334     0.0860     0.0023    99.9260     0.6957    90.2200    13.2819      0.4383
 335     0.0856     0.0026    99.9180     0.6723    90.2200    13.2103      0.4378
 336     0.0852     0.0123    99.6040     0.6885    89.5800    13.3145      0.4373
 337     0.0847     0.0042    99.8700     0.7001    89.8700    13.3153      0.4367
 338     0.0843     0.0092    99.7000     0.7450    89.3000    13.2845      0.4362
 339     0.0839     0.0036    99.8960     0.7013    89.8600    13.3379      0.4356
 340     0.0835     0.0015    99.9480     0.6559    90.6700    13.2728      0.4351
 341     0.0831     0.0026    99.9260     0.6995    90.1200    13.2032      0.4346
 342     0.0827     0.0014    99.9580     0.6876    90.3400    13.2527      0.4340
 343     0.0823     0.0030    99.9180     0.7063    90.1300    13.4666      0.4335
 344     0.0818     0.0022    99.9280     0.6994    90.2500    13.2408      0.4330
 345     0.0814     0.0020    99.9380     0.6768    90.3900    13.4785      0.4325
 346     0.0810     0.0023    99.9240     0.6535    90.6000    13.3149      0.4320
 347     0.0806     0.0025    99.9260     0.7154    89.9200    13.2967      0.4315
 348     0.0802     0.0043    99.8560     0.6777    89.8900    13.2982      0.4310
 349     0.0798     0.0028    99.9080     0.6627    90.3000    13.4037      0.4305
 350     0.0794     0.0041    99.8820     0.6671    90.2900    13.2396      0.4301
 351     0.0790     0.0023    99.9240     0.6612    90.5200    13.3330      0.4296
 352     0.0786     0.0018    99.9420     0.6630    90.3500    13.1275      0.4291
 353     0.0781     0.0014    99.9520     0.6588    90.4300    13.2808      0.4286
 354     0.0777     0.0031    99.8940     0.6687    90.2400    13.6086      0.4281
 355     0.0773     0.0025    99.9220     0.6925    90.1500    13.2883      0.4276
 356     0.0769     0.0020    99.9420     0.6842    90.2400    13.3561      0.4271
 357     0.0765     0.0017    99.9440     0.6963    90.4300    13.3261      0.4267
 358     0.0761     0.0013    99.9520     0.7125    90.1200    13.3674      0.4262
 359     0.0757     0.0020    99.9340     0.6988    90.1900    13.4018      0.4258
 360     0.0753     0.0025    99.9220     0.7071    90.1000    13.3613      0.4253
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
  ep         lr    tr_loss     tr_acc     te_nll     te_acc       time    sparsity
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
 361     0.0748     0.0020    99.9420     0.7288    89.8900    13.2419      0.4249
 362     0.0744     0.0019    99.9300     0.6914    90.1500    13.2074      0.4244
 363     0.0740     0.0017    99.9320     0.6832    90.0800    13.3978      0.4239
 364     0.0736     0.0016    99.9480     0.7171    90.2800    13.3752      0.4235
 365     0.0732     0.0016    99.9480     0.7022    90.0200    13.2723      0.4230
 366     0.0728     0.0009    99.9700     0.6676    90.3600    13.2099      0.4226
 367     0.0724     0.0026    99.9240     0.7025    89.9200    13.3597      0.4221
 368     0.0720     0.0013    99.9520     0.6913    90.0500    13.2137      0.4217
 369     0.0715     0.0014    99.9580     0.6826    90.4600    13.2323      0.4213
 370     0.0711     0.0010    99.9740     0.6751    90.3200    13.2927      0.4208
 371     0.0707     0.0015    99.9600     0.7140    90.1900    13.3083      0.4204
 372     0.0703     0.0006    99.9820     0.7259    90.3300    13.4966      0.4200
 373     0.0699     0.0008    99.9700     0.7077    90.3600    13.1579      0.4196
 374     0.0695     0.0015    99.9540     0.7296    90.4200    13.3020      0.4191
 375     0.0691     0.0024    99.9200     0.7466    89.9600    13.4832      0.4187
 376     0.0686     0.0009    99.9720     0.7312    90.4200    13.4126      0.4183
 377     0.0682     0.0025    99.9280     0.7444    90.0100    13.4377      0.4179
 378     0.0678     0.0007    99.9740     0.7001    90.3100    13.2936      0.4175
 379     0.0674     0.0009    99.9560     0.7073    90.3100    13.2296      0.4171
 380     0.0670     0.0011    99.9640     0.7213    90.4200    13.2938      0.4167
 381     0.0666     0.0015    99.9560     0.7265    90.4000    13.4059      0.4163
 382     0.0662     0.0010    99.9720     0.7226    90.3200    13.4922      0.4159
 383     0.0658     0.0010    99.9740     0.7301    90.3100    13.1982      0.4155
 384     0.0654     0.0008    99.9680     0.7572    90.1900    13.3230      0.4152
 385     0.0649     0.0007    99.9800     0.7581    90.2400    13.5014      0.4148
 386     0.0645     0.0009    99.9780     0.7512    90.2200    13.2362      0.4144
 387     0.0641     0.0023    99.9200     0.7341    90.2600    13.2257      0.4141
 388     0.0637     0.0047    99.8420     0.7492    90.0500    13.2654      0.4137
 389     0.0633     0.0011    99.9620     0.7274    90.3400    13.4417      0.4133
 390     0.0629     0.0008    99.9780     0.7218    90.4000    13.3702      0.4130
 391     0.0625     0.0013    99.9580     0.7596    90.2800    13.3034      0.4126
 392     0.0621     0.0018    99.9500     0.7756    90.3300    13.4492      0.4122
 393     0.0616     0.0006    99.9800     0.7323    90.4500    13.2867      0.4119
 394     0.0612     0.0015    99.9480     0.7581    90.0900    13.4284      0.4115
 395     0.0608     0.0009    99.9760     0.7272    90.4200    13.2693      0.4112
 396     0.0604     0.0006    99.9880     0.7238    90.5000    13.1950      0.4108
 397     0.0600     0.0009    99.9660     0.7267    90.3900    13.2135      0.4105
 398     0.0596     0.0011    99.9700     0.7216    90.2000    13.2596      0.4102
 399     0.0592     0.0005    99.9840     0.7395    90.2100    13.6216      0.4098
 400     0.0588     0.0005    99.9840     0.7325    90.2900    13.2722      0.4095
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
  ep         lr    tr_loss     tr_acc     te_nll     te_acc       time    sparsity
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
 401     0.0583     0.0005    99.9820     0.7445    90.4100    13.2868      0.4091
 402     0.0579     0.0006    99.9820     0.7498    90.4000    13.3335      0.4088
 403     0.0575     0.0008    99.9680     0.7266    90.6200    13.3638      0.4085
 404     0.0571     0.0005    99.9860     0.7482    90.5000    13.1877      0.4082
 405     0.0567     0.0007    99.9820     0.7501    90.5200    13.2701      0.4078
 406     0.0563     0.0005    99.9840     0.7564    90.4300    13.3345      0.4075
 407     0.0559     0.0006    99.9780     0.7383    90.4600    13.2734      0.4072
 408     0.0554     0.0006    99.9820     0.7350    90.4400    13.4543      0.4069
 409     0.0550     0.0007    99.9800     0.7403    90.3800    13.1539      0.4065
 410     0.0546     0.0006    99.9840     0.7397    90.4700    13.2862      0.4062
 411     0.0542     0.0006    99.9780     0.7587    90.6200    13.2349      0.4059
 412     0.0538     0.0005    99.9860     0.7400    90.6500    13.3047      0.4056
 413     0.0534     0.0006    99.9840     0.7342    90.5500    13.3030      0.4053
 414     0.0530     0.0004    99.9880     0.7263    90.5900    13.2008      0.4050
 415     0.0526     0.0003    99.9940     0.7481    90.6400    13.2688      0.4047
 416     0.0522     0.0004    99.9860     0.7372    90.5700    13.3206      0.4044
 417     0.0517     0.0007    99.9760     0.7485    90.5300    13.4553      0.4041
 418     0.0513     0.0009    99.9740     0.7743    90.2700    13.3935      0.4038
 419     0.0509     0.0003    99.9900     0.7284    90.5300    13.2525      0.4036
 420     0.0505     0.0008    99.9760     0.7435    90.5200    13.2368      0.4033
 421     0.0501     0.0005    99.9860     0.7284    90.3500    13.3706      0.4030
 422     0.0497     0.0006    99.9720     0.7315    90.6500    13.2073      0.4027
 423     0.0493     0.0003    99.9920     0.7319    90.5900    13.3211      0.4025
 424     0.0489     0.0003    99.9880     0.7457    90.5100    13.3200      0.4022
 425     0.0484     0.0003    99.9920     0.7621    90.4400    13.4155      0.4019
 426     0.0480     0.0005    99.9840     0.7395    90.5800    13.3909      0.4017
 427     0.0476     0.0006    99.9800     0.7354    90.6000    13.4372      0.4014
 428     0.0472     0.0003    99.9940     0.7360    90.6400    13.3224      0.4011
 429     0.0468     0.0006    99.9740     0.7592    90.6100    13.3588      0.4009
 430     0.0464     0.0002    99.9940     0.7547    90.5400    13.3283      0.4006
 431     0.0460     0.0005    99.9820     0.7649    90.4900    13.2920      0.4004
 432     0.0456     0.0004    99.9880     0.7550    90.5400    13.4544      0.4001
 433     0.0451     0.0003    99.9900     0.7692    90.4600    13.4452      0.3999
 434     0.0447     0.0003    99.9920     0.7762    90.6800    13.3885      0.3996
 435     0.0443     0.0002    99.9940     0.7731    90.7300    13.4679      0.3994
 436     0.0439     0.0006    99.9800     0.7703    90.6300    13.3965      0.3992
 437     0.0435     0.0004    99.9860     0.7650    90.5200    13.2569      0.3989
 438     0.0431     0.0006    99.9760     0.7796    90.4500    13.2377      0.3987
 439     0.0427     0.0005    99.9820     0.7571    90.6000    13.4214      0.3985
 440     0.0423     0.0006    99.9860     0.7622    90.5000    13.2479      0.3982
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
  ep         lr    tr_loss     tr_acc     te_nll     te_acc       time    sparsity
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
 441     0.0418     0.0005    99.9880     0.7621    90.5300    13.2498      0.3980
 442     0.0414     0.0002    99.9960     0.7523    90.7000    13.2840      0.3978
 443     0.0410     0.0003    99.9920     0.7541    90.6700    13.3985      0.3976
 444     0.0406     0.0002    99.9960     0.7492    90.6400    13.4484      0.3974
 445     0.0402     0.0002    99.9960     0.7568    90.6100    13.3474      0.3972
 446     0.0398     0.0001    99.9940     0.7576    90.7300    13.2206      0.3969
 447     0.0394     0.0002    99.9920     0.7586    90.7200    13.2519      0.3967
 448     0.0389     0.0001    99.9960     0.7584    90.8000    13.3910      0.3965
 449     0.0385     0.0002    99.9940     0.7606    90.8900    13.2111      0.3963
 450     0.0381     0.0001    99.9980     0.7641    90.9200    13.2789      0.3961
 451     0.0377     0.0003    99.9900     0.7614    90.9000    13.2046      0.3959
 452     0.0373     0.0001    99.9960     0.7629    90.7900    13.3596      0.3957
 453     0.0369     0.0003    99.9860     0.7759    90.8900    13.3561      0.3955
 454     0.0365     0.0001    99.9960     0.7687    90.8500    13.3499      0.3953
 455     0.0361     0.0002    99.9940     0.7692    90.7500    13.2338      0.3951
 456     0.0357     0.0001    99.9980     0.7674    90.8200    13.2974      0.3949
 457     0.0352     0.0002    99.9900     0.7750    90.8300    13.6633      0.3947
 458     0.0348     0.0003    99.9920     0.7817    90.7500    13.3627      0.3946
 459     0.0344     0.0002    99.9980     0.7684    90.8600    13.2672      0.3944
 460     0.0340     0.0003    99.9880     0.7750    90.8300    13.2983      0.3942
 461     0.0336     0.0003    99.9900     0.7684    90.7300    13.3104      0.3940
 462     0.0332     0.0001    99.9960     0.7635    90.8900    13.4952      0.3938
 463     0.0328     0.0001    99.9980     0.7637    90.9700    13.3241      0.3937
 464     0.0324     0.0001    99.9940     0.7688    90.8600    13.2506      0.3935
 465     0.0319     0.0001    99.9960     0.7673    90.8500    13.2437      0.3933
 466     0.0315     0.0002    99.9920     0.7643    90.8500    13.2656      0.3932
 467     0.0311     0.0001    99.9980     0.7631    90.8400    13.3607      0.3930
 468     0.0307     0.0003    99.9920     0.7681    90.8300    13.4012      0.3928
 469     0.0303     0.0001    99.9960     0.7681    90.7300    13.2909      0.3927
 470     0.0299     0.0000   100.0000     0.7703    90.7900    13.2606      0.3925
 471     0.0295     0.0001    99.9980     0.7705    90.8400    13.3928      0.3924
 472     0.0291     0.0000   100.0000     0.7778    90.8200    13.2180      0.3922
 473     0.0286     0.0000   100.0000     0.7803    90.8100    13.1315      0.3921
 474     0.0282     0.0002    99.9940     0.7780    90.9700    13.1865      0.3919
 475     0.0278     0.0001    99.9980     0.7736    90.9300    13.4525      0.3918
 476     0.0274     0.0001    99.9980     0.7756    90.9200    13.2351      0.3916
 477     0.0270     0.0000   100.0000     0.7727    91.0300    13.2409      0.3915
 478     0.0266     0.0001    99.9960     0.7780    90.9100    13.4244      0.3914
 479     0.0262     0.0002    99.9960     0.7714    90.9900    13.4400      0.3912
 480     0.0257     0.0001   100.0000     0.7718    90.9500    13.4592      0.3911
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
  ep         lr    tr_loss     tr_acc     te_nll     te_acc       time    sparsity
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
 481     0.0253     0.0001   100.0000     0.7717    90.9800    13.1515      0.3910
 482     0.0249     0.0000    99.9980     0.7693    90.9900    13.3287      0.3908
 483     0.0245     0.0000   100.0000     0.7649    90.9600    13.4326      0.3907
 484     0.0241     0.0000   100.0000     0.7645    90.9500    13.2457      0.3906
 485     0.0237     0.0000   100.0000     0.7645    90.9800    13.2669      0.3905
 486     0.0233     0.0000   100.0000     0.7696    90.9300    13.1757      0.3904
 487     0.0229     0.0001    99.9960     0.7690    90.9000    13.4195      0.3902
 488     0.0225     0.0001    99.9960     0.7662    90.9200    13.1358      0.3901
 489     0.0220     0.0000   100.0000     0.7691    90.9400    13.2837      0.3900
 490     0.0216     0.0000   100.0000     0.7692    90.9900    13.3225      0.3899
 491     0.0212     0.0001    99.9980     0.7690    91.0100    13.3028      0.3898
 492     0.0208     0.0000   100.0000     0.7701    90.9900    13.1645      0.3897
 493     0.0204     0.0000   100.0000     0.7734    91.0100    13.4722      0.3896
 494     0.0200     0.0001    99.9980     0.7705    91.0600    13.2681      0.3895
 495     0.0196     0.0000   100.0000     0.7711    91.0500    13.3951      0.3894
 496     0.0192     0.0001    99.9960     0.7711    91.0400    13.1812      0.3893
 497     0.0187     0.0000   100.0000     0.7733    91.1000    13.3310      0.3892
 498     0.0183     0.0000    99.9980     0.7752    91.0800    13.4890      0.3891
 499     0.0179     0.0001    99.9960     0.7788    91.0200    13.1994      0.3890
 500     0.0175     0.0001    99.9980     0.7802    91.0000    13.3500      0.3889
 501     0.0171     0.0000   100.0000     0.7821    90.9800    13.1951      0.3888
 502     0.0167     0.0001    99.9980     0.7815    90.9200    13.2763      0.3888
 503     0.0163     0.0000   100.0000     0.7818    90.9500    13.2608      0.3887
 504     0.0159     0.0001    99.9980     0.7813    90.9300    13.2754      0.3886
 505     0.0154     0.0000   100.0000     0.7807    91.0200    13.3116      0.3885
 506     0.0150     0.0001    99.9980     0.7823    90.9800    13.0943      0.3884
 507     0.0146     0.0000   100.0000     0.7816    91.0000    13.3425      0.3884
 508     0.0142     0.0000    99.9980     0.7821    90.9600    13.1320      0.3883
 509     0.0138     0.0001    99.9940     0.7825    90.9600    13.2583      0.3882
 510     0.0134     0.0000   100.0000     0.7825    90.9700    13.4074      0.3882
 511     0.0130     0.0000   100.0000     0.7812    90.9500    13.2798      0.3881
 512     0.0125     0.0000   100.0000     0.7806    90.9700    13.1614      0.3881
 513     0.0121     0.0000    99.9980     0.7811    90.9700    13.1938      0.3880
 514     0.0117     0.0001    99.9980     0.7815    90.9700    13.1423      0.3879
 515     0.0113     0.0000   100.0000     0.7795    91.0400    13.1272      0.3879
 516     0.0109     0.0000   100.0000     0.7796    91.0300    13.3179      0.3878
 517     0.0105     0.0000   100.0000     0.7815    90.9900    13.4386      0.3878
 518     0.0101     0.0000   100.0000     0.7792    90.9600    13.3200      0.3877
 519     0.0097     0.0000   100.0000     0.7820    90.9000    13.3109      0.3877
 520     0.0092     0.0000   100.0000     0.7804    90.9700    13.3116      0.3876
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
  ep         lr    tr_loss     tr_acc     te_nll     te_acc       time    sparsity
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
 521     0.0088     0.0000   100.0000     0.7804    90.9600    13.3767      0.3876
 522     0.0084     0.0000   100.0000     0.7800    90.9800    13.3371      0.3875
 523     0.0080     0.0001    99.9980     0.7801    91.0100    13.4057      0.3875
 524     0.0076     0.0000   100.0000     0.7810    90.9700    13.2367      0.3875
 525     0.0072     0.0000    99.9980     0.7806    90.9800    13.3498      0.3874
 526     0.0068     0.0000   100.0000     0.7825    90.9700    13.2721      0.3874
 527     0.0064     0.0000   100.0000     0.7820    91.0100    13.2430      0.3874
 528     0.0060     0.0000   100.0000     0.7817    91.0100    13.3609      0.3873
 529     0.0055     0.0000    99.9960     0.7817    91.0500    13.3101      0.3873
 530     0.0051     0.0000   100.0000     0.7817    91.0000    13.3245      0.3873
 531     0.0047     0.0000   100.0000     0.7814    91.0200    13.2320      0.3873
 532     0.0043     0.0000    99.9980     0.7812    91.0100    13.4075      0.3872
 533     0.0039     0.0000   100.0000     0.7811    91.0200    13.3445      0.3872
 534     0.0035     0.0000    99.9980     0.7811    91.0000    13.3624      0.3872
 535     0.0031     0.0000   100.0000     0.7812    91.0100    13.2690      0.3872
 536     0.0027     0.0000   100.0000     0.7816    91.0600    13.1763      0.3872
 537     0.0022     0.0000    99.9980     0.7815    91.0600    13.1760      0.3872
 538     0.0018     0.0000    99.9980     0.7815    91.0600    13.3615      0.3872
 539     0.0014     0.0000   100.0000     0.7813    91.0700    13.2992      0.3872
 540     0.0010     0.0000   100.0000     0.7813    91.0700    13.2304      0.3872
 541     0.0010     0.0000   100.0000     0.7809    91.1000    13.1878      0.3872
 542     0.0010     0.0002    99.9960     0.7810    91.1100    13.2930      0.3872
 543     0.0010     0.0000    99.9980     0.7809    91.1300    13.3239      0.3872
 544     0.0010     0.0000   100.0000     0.7810    91.0900    13.3594      0.3872
 545     0.0010     0.0000   100.0000     0.7810    91.1000    13.2328      0.3872
 546     0.0010     0.0000   100.0000     0.7813    91.0800    13.3946      0.3872
 547     0.0010     0.0000   100.0000     0.7814    91.0800    13.4719      0.3872
 548     0.0010     0.0000   100.0000     0.7815    91.0900    13.4011      0.3872
 549     0.0010     0.0000   100.0000     0.7815    91.0900    13.1776      0.3872
 550     0.0010     0.0000   100.0000     0.7815    91.0900    13.4184      0.3872
 551     0.0010     0.0000   100.0000     0.7816    91.0900    13.3888      0.3872
 552     0.0010     0.0000   100.0000     0.7815    91.0900    13.4348      0.3872
 553     0.0010     0.0000   100.0000     0.7816    91.1000    13.3220      0.3872
 554     0.0010     0.0000   100.0000     0.7816    91.0800    13.2652      0.3872
 555     0.0010     0.0000   100.0000     0.7817    91.0700    13.4217      0.3872
 556     0.0010     0.0000   100.0000     0.7818    91.0800    13.2493      0.3872
 557     0.0010     0.0002    99.9980     0.7819    91.0900    13.2274      0.3872
 558     0.0010     0.0000   100.0000     0.7819    91.0900    13.4431      0.3872
 559     0.0010     0.0000   100.0000     0.7820    91.0900    13.2610      0.3872
 560     0.0010     0.0000   100.0000     0.7821    91.0900    13.4284      0.3872
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
  ep         lr    tr_loss     tr_acc     te_nll     te_acc       time    sparsity
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
 561     0.0010     0.0000   100.0000     0.7821    91.1000    13.5160      0.3872
 562     0.0010     0.0000   100.0000     0.7818    91.0900    13.3939      0.3872
 563     0.0010     0.0000   100.0000     0.7818    91.0800    13.2897      0.3872
 564     0.0010     0.0000   100.0000     0.7818    91.0800    13.3880      0.3872
 565     0.0010     0.0000   100.0000     0.7819    91.0800    13.3148      0.3872
 566     0.0010     0.0000   100.0000     0.7819    91.0700    13.2738      0.3872
 567     0.0010     0.0000   100.0000     0.7821    91.0900    13.2291      0.3872
 568     0.0010     0.0000    99.9980     0.7821    91.1000    13.1775      0.3872
 569     0.0010     0.0000   100.0000     0.7821    91.1000    13.1729      0.3872
 570     0.0010     0.0000   100.0000     0.7823    91.0900    13.4335      0.3872
 571     0.0010     0.0000   100.0000     0.7824    91.0800    13.2963      0.3872
 572     0.0010     0.0000   100.0000     0.7825    91.0700    13.1738      0.3872
 573     0.0010     0.0000   100.0000     0.7824    91.0700    13.2828      0.3872
 574     0.0010     0.0001    99.9980     0.7824    91.0600    13.4461      0.3872
 575     0.0010     0.0000   100.0000     0.7824    91.0900    13.3681      0.3872
 576     0.0010     0.0000   100.0000     0.7825    91.0800    13.4237      0.3872
 577     0.0010     0.0000   100.0000     0.7826    91.0700    13.4013      0.3872
 578     0.0010     0.0000   100.0000     0.7825    91.0500    13.3370      0.3872
 579     0.0010     0.0000   100.0000     0.7826    91.0500    13.5413      0.3872
 580     0.0010     0.0000   100.0000     0.7827    91.0500    13.2237      0.3872
 581     0.0010     0.0000    99.9980     0.7827    91.0900    13.2499      0.3872
 582     0.0010     0.0000   100.0000     0.7827    91.0800    13.3907      0.3872
 583     0.0010     0.0000   100.0000     0.7827    91.0700    13.3891      0.3872
 584     0.0010     0.0000   100.0000     0.7828    91.0700    13.1813      0.3872
 585     0.0010     0.0001    99.9980     0.7828    91.0800    13.2796      0.3872
 586     0.0010     0.0000   100.0000     0.7828    91.1200    13.4091      0.3872
 587     0.0010     0.0000   100.0000     0.7828    91.1200    13.2958      0.3872
 588     0.0010     0.0000   100.0000     0.7829    91.1100    13.3934      0.3872
 589     0.0010     0.0000   100.0000     0.7830    91.1200    13.2671      0.3872
 590     0.0010     0.0000   100.0000     0.7830    91.1400    13.3669      0.3872
 591     0.0010     0.0001    99.9980     0.7831    91.1300    13.3548      0.3872
 592     0.0010     0.0000    99.9980     0.7832    91.1200    13.4903      0.3872
 593     0.0010     0.0000   100.0000     0.7833    91.0900    13.2212      0.3872
 594     0.0010     0.0000   100.0000     0.7833    91.0900    13.6018      0.3872
 595     0.0010     0.0000   100.0000     0.7833    91.0900    13.1567      0.3872
 596     0.0010     0.0000    99.9980     0.7834    91.0900    13.2583      0.3872
 597     0.0010     0.0000   100.0000     0.7833    91.0800    13.3500      0.3872
 598     0.0010     0.0000   100.0000     0.7834    91.0800    13.1817      0.3872
 599     0.0010     0.0000   100.0000     0.7833    91.0700    13.1825      0.3872
 600     0.0010     0.0000   100.0000     0.7833    91.0600    13.4606      0.3872
