Files already downloaded and verified
You are going to run models on the test set. Are you sure?
Files already downloaded and verified
layer_blocks.0.0.weight
layer_blocks.0.0.bias
layer_blocks.0.1.weight
layer_blocks.0.1.bias
layer_blocks.1.0.weight
layer_blocks.1.0.bias
layer_blocks.1.1.weight
layer_blocks.1.1.bias
layer_blocks.2.0.weight
layer_blocks.2.0.bias
layer_blocks.2.1.weight
layer_blocks.2.1.bias
layer_blocks.2.2.weight
layer_blocks.2.2.bias
layer_blocks.3.0.weight
layer_blocks.3.0.bias
layer_blocks.3.1.weight
layer_blocks.3.1.bias
layer_blocks.3.2.weight
layer_blocks.3.2.bias
layer_blocks.4.0.weight
layer_blocks.4.0.bias
layer_blocks.4.1.weight
layer_blocks.4.1.bias
layer_blocks.4.2.weight
layer_blocks.4.2.bias
classifier.1.weight
classifier.1.bias
classifier.4.weight
classifier.4.bias
classifier.6.weight
classifier.6.bias
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
  17     0.1000     0.6148    79.1820     0.6715    77.9500    13.1138      0.7274
  18     0.1000     0.6072    79.3340     0.6817    77.8900    13.2035      0.7186
  19     0.1000     0.5496    81.3220     0.6357    79.4000    13.2824      0.7102
  20     0.1000     0.5804    80.6700     0.6785    78.5600    13.3096      0.7019
  21     0.1000     0.5078    82.7420     0.6161    80.0000    13.1705      0.6940
  22     0.1000     0.4970    83.3900     0.6277    80.0400    13.2176      0.6862
  23     0.1000     0.4378    85.1460     0.5478    82.0000    13.1876      0.6786
  24     0.1000     0.4269    85.8460     0.5698    81.9500    13.0810      0.6712
  25     0.1000     0.3842    87.0060     0.5390    83.2500    13.1800      0.6640
  26     0.1000     0.3697    87.7140     0.5208    83.7700    13.0933      0.6570
  27     0.1000     0.3763    87.1820     0.5425    83.2300    13.2828      0.6501
  28     0.1000     0.3931    87.2260     0.5789    82.5900    13.3299      0.6435
  29     0.1000     0.3187    89.2460     0.4912    84.5700    13.2571      0.6369
  30     0.1000     0.3247    89.0720     0.5224    84.3300    13.1257      0.6305
  31     0.1000     0.3297    88.8060     0.5554    83.4800    13.1086      0.6243
  32     0.1000     0.3000    90.1280     0.5015    85.0000    13.3096      0.6180
  33     0.1000     0.2846    90.4560     0.5048    85.1100    13.1609      0.6120
  34     0.1000     0.3185    89.3580     0.5146    84.8100    13.1026      0.6061
  35     0.1000     0.2756    90.9180     0.5150    84.6000    13.1402      0.6004
  36     0.1000     0.2714    90.9820     0.5011    85.1700    13.1953      0.5946
  37     0.1000     0.2389    92.0420     0.4691    85.7000    13.1913      0.5891
  38     0.1000     0.3224    88.8560     0.5541    83.3300    13.2328      0.5836
  39     0.1000     0.2382    92.2000     0.5236    85.3800    13.1070      0.5783
  40     0.1000     0.2729    90.9200     0.5302    84.9000    13.2233      0.5730
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
  ep         lr    tr_loss     tr_acc     te_nll     te_acc       time    sparsity
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
  41     0.1000     0.2060    93.0560     0.4727    86.2900    13.1696      0.5678
  42     0.1000     0.2738    91.0860     0.5663    84.4800    13.2186      0.5628
  43     0.1000     0.1773    94.1440     0.4774    87.0200    13.2576      0.5577
  44     0.1000     0.1910    93.6080     0.4994    86.4800    13.0686      0.5528
  45     0.1000     0.1699    94.3380     0.4811    87.1200    13.2062      0.5479
  46     0.1000     0.1716    94.3860     0.4757    86.7200    13.1828      0.5432
  47     0.1000     0.1463    95.1880     0.4690    87.2700    13.2205      0.5384
  48     0.1000     0.2030    93.3000     0.5354    85.8100    13.1286      0.5338
  49     0.1000     0.1518    94.8880     0.4813    87.1700    13.2115      0.5292
  50     0.1000     0.1789    93.8640     0.5286    86.0300    13.3504      0.5248
  51     0.1000     0.1624    94.6280     0.4934    86.9800    13.1285      0.5204
  52     0.1000     0.1269    95.7200     0.4957    87.0100    13.1322      0.5160
  53     0.1000     0.1846    93.7520     0.5655    85.9100    13.2516      0.5117
  54     0.1000     0.1454    95.0700     0.5396    86.1400    13.4851      0.5075
  55     0.1000     0.3057    91.1020     0.7192    83.2500    13.2693      0.5034
  56     0.1000     0.1212    95.8920     0.5033    87.4400    13.2015      0.4992
  57     0.1000     0.1409    95.3500     0.5457    86.7100    13.2112      0.4952
  58     0.1000     0.1245    95.8980     0.5159    87.4800    13.1802      0.4913
  59     0.1000     0.1082    96.3140     0.4879    88.1500    13.2084      0.4873
  60     0.1000     0.1084    96.4460     0.5279    87.5200    13.2692      0.4835
  61     0.1000     0.1130    96.2540     0.5134    87.1000    13.1444      0.4797
  62     0.1000     0.0954    96.8580     0.4942    87.6800    13.2425      0.4759
  63     0.1000     0.2766    91.5280     0.7023    83.8800    13.2220      0.4722
  64     0.1000     0.0993    96.7040     0.4877    87.8200    13.2708      0.4685
  65     0.1000     0.1149    96.2260     0.5769    86.9200    13.1148      0.4649
  66     0.1000     0.1099    96.3020     0.5274    87.3100    13.1377      0.4613
  67     0.1000     0.1062    96.5100     0.5316    87.4700    13.0795      0.4578
  68     0.1000     0.1191    96.1440     0.5956    86.6100    13.1760      0.4544
  69     0.1000     0.1007    96.6900     0.5465    87.8100    13.2921      0.4509
  70     0.1000     0.0726    97.5800     0.5115    88.0300    13.0849      0.4475
  71     0.1000     0.0824    97.3080     0.5119    87.4700    13.2816      0.4442
  72     0.1000     0.0740    97.5740     0.5383    87.8900    13.2754      0.4408
  73     0.1000     0.0703    97.6380     0.5526    87.3800    13.2603      0.4376
  74     0.1000     0.0861    97.1900     0.5815    86.9700    13.1191      0.4344
  75     0.1000     0.0644    97.8080     0.5507    87.9300    13.3626      0.4311
  76     0.1000     0.0647    97.9300     0.5492    88.3000    13.1518      0.4280
  77     0.1000     0.0614    97.9720     0.5214    88.1900    13.2767      0.4248
  78     0.1000     0.0709    97.6180     0.5148    87.7800    13.3452      0.4217
  79     0.1000     0.1206    96.1700     0.6293    86.7600    13.1355      0.4187
  80     0.1000     0.0707    97.5900     0.5791    87.4500    13.2823      0.4157
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
  ep         lr    tr_loss     tr_acc     te_nll     te_acc       time    sparsity
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
  81     0.1000     0.0736    97.6020     0.5652    87.5000    13.1799      0.4126
  82     0.1000     0.0638    97.8440     0.5536    88.4900    13.3846      0.4096
  83     0.1000     0.0486    98.3840     0.5327    88.5800    13.1652      0.4067
  84     0.1000     0.0504    98.2700     0.5370    88.5500    13.1778      0.4038
  85     0.1000     0.0755    97.5320     0.6036    87.7100    13.3261      0.4009
  86     0.1000     0.0641    97.8320     0.5612    87.8500    13.3664      0.3981
  87     0.1000     0.0647    97.8600     0.5817    88.1700    13.1907      0.3953
  88     0.1000     0.0518    98.2980     0.5563    88.5400    13.2212      0.3926
  89     0.1000     0.0669    97.8400     0.6198    87.6200    13.1652      0.3898
  90     0.1000     0.0522    98.3300     0.6106    88.0300    13.2558      0.3870
  91     0.1000     0.0532    98.2880     0.5756    88.3300    13.3623      0.3843
  92     0.1000     0.0447    98.5720     0.5609    88.1800    13.1469      0.3817
  93     0.1000     0.0637    97.9060     0.6158    87.9200    13.3209      0.3791
  94     0.1000     0.0489    98.3640     0.5712    88.1800    13.2985      0.3765
  95     0.1000     0.0379    98.7320     0.5702    88.6900    13.1680      0.3739
  96     0.1000     0.0368    98.7960     0.5370    88.3700    13.3787      0.3714
  97     0.1000     0.0450    98.4880     0.5726    88.0700    13.2223      0.3688
  98     0.1000     0.0366    98.7980     0.5688    88.6400    13.3523      0.3664
  99     0.1000     0.0531    98.3080     0.6113    87.8900    13.2471      0.3639
 100     0.1000     0.0437    98.5400     0.5801    88.1500    13.2393      0.3614
 101     0.1000     0.0354    98.7900     0.5837    88.5300    13.1353      0.3590
 102     0.1000     0.0664    97.9340     0.5898    87.8100    13.2053      0.3566
 103     0.1000     0.0425    98.5820     0.5559    88.5000    13.2664      0.3543
 104     0.1000     0.0336    98.8540     0.5449    88.8400    13.2530      0.3519
 105     0.1000     0.0365    98.7640     0.5677    88.5400    13.3816      0.3496
 106     0.1000     0.0407    98.6140     0.5677    88.1200    13.1445      0.3473
 107     0.1000     0.0381    98.7240     0.5795    88.5600    13.3571      0.3451
 108     0.1000     0.0899    97.1520     0.6955    86.6700    13.1240      0.3428
 109     0.1000     0.0284    99.0760     0.5676    88.8000    13.3843      0.3406
 110     0.1000     0.0290    99.0860     0.5597    88.9000    13.3111      0.3384
 111     0.1000     0.0339    98.9380     0.5642    89.0500    13.2281      0.3362
 112     0.1000     0.0436    98.6420     0.6147    88.4200    13.1590      0.3341
 113     0.1000     0.0200    99.3360     0.5508    88.9200    13.1511      0.3320
 114     0.1000     0.0255    99.1740     0.5618    88.9100    13.3584      0.3299
 115     0.1000     0.0245    99.1920     0.5447    88.8900    13.2188      0.3278
 116     0.1000     0.0275    99.0760     0.6086    88.6700    13.3864      0.3258
 117     0.1000     0.0257    99.1560     0.5742    88.8400    13.2279      0.3237
 118     0.1000     0.0250    99.2180     0.5960    88.7300    13.4381      0.3216
 119     0.1000     0.0300    99.0480     0.6141    88.3800    13.1880      0.3196
 120     0.1000     0.0563    98.2320     0.6322    88.2200    13.3951      0.3176
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
  ep         lr    tr_loss     tr_acc     te_nll     te_acc       time    sparsity
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
 121     0.1000     0.0470    98.4860     0.6147    88.3100    13.4013      0.3156
 122     0.1000     0.0216    99.3060     0.5642    88.9600    13.2487      0.3136
 123     0.1000     0.0435    98.6200     0.6231    88.0200    13.2566      0.3117
 124     0.1000     0.0499    98.4720     0.6334    87.7400    13.1843      0.3097
 125     0.1000     0.0222    99.3160     0.5659    88.6900    13.2507      0.3078
 126     0.1000     0.0978    97.0300     0.7287    86.8400    13.1778      0.3060
 127     0.1000     0.0251    99.1580     0.5704    88.8100    13.4136      0.3041
 128     0.1000     0.0241    99.1980     0.5834    88.8600    13.1784      0.3023
 129     0.1000     0.0248    99.2220     0.5960    88.5300    13.2247      0.3005
 130     0.1000     0.0308    98.9580     0.6174    88.5600    13.2748      0.2987
 131     0.1000     0.0216    99.2880     0.5847    89.0400    13.2374      0.2968
 132     0.1000     0.0290    99.0940     0.5964    88.3800    13.2875      0.2950
 133     0.1000     0.0251    99.1620     0.6024    88.7700    13.1478      0.2933
 134     0.1000     0.0179    99.4280     0.5756    89.0900    13.3293      0.2915
 135     0.1000     0.0367    98.8700     0.6533    88.0300    13.0853      0.2898
 136     0.1000     0.0321    98.9180     0.6244    88.4600    13.3207      0.2881
 137     0.1000     0.0311    98.9500     0.6043    88.4900    13.1621      0.2864
 138     0.1000     0.0252    99.1840     0.6240    88.7700    13.2143      0.2847
 139     0.1000     0.0250    99.2320     0.6035    88.7900    13.2961      0.2830
 140     0.1000     0.0404    98.6300     0.6884    88.1700    13.1684      0.2814
 141     0.1000     0.0519    98.5320     0.7125    87.7900    13.3121      0.2798
 142     0.1000     0.0276    99.0980     0.6364    88.3200    13.3960      0.2782
 143     0.1000     0.0139    99.5260     0.6037    88.9600    13.2520      0.2766
 144     0.1000     0.0187    99.3680     0.5989    89.0500    13.1766      0.2750
 145     0.1000     0.0154    99.4840     0.6021    88.9300    13.4456      0.2734
 146     0.1000     0.0196    99.3560     0.5931    88.9600    13.2629      0.2719
 147     0.1000     0.0260    99.1480     0.6372    88.2700    13.2071      0.2703
 148     0.1000     0.0192    99.3540     0.6073    88.8900    13.3082      0.2687
 149     0.1000     0.0167    99.4140     0.5855    89.2300    13.2286      0.2672
 150     0.1000     0.0227    99.2340     0.6189    88.5400    13.3611      0.2657
 151     0.1000     0.0292    99.0480     0.6674    88.4200    13.2165      0.2642
 152     0.1000     0.0252    99.1820     0.6244    88.4500    13.3307      0.2627
 153     0.1000     0.0160    99.4520     0.5705    89.0900    13.4424      0.2612
 154     0.1000     0.0207    99.3460     0.6035    88.9400    13.4298      0.2597
 155     0.1000     0.0304    99.0560     0.6127    88.5400    13.2518      0.2583
 156     0.1000     0.0231    99.2400     0.6541    88.4200    13.3504      0.2569
 157     0.1000     0.0180    99.4160     0.6173    89.2500    13.2629      0.2554
 158     0.1000     0.0312    98.9680     0.6130    88.8800    13.3242      0.2540
 159     0.1000     0.0169    99.4780     0.5784    89.2700    13.2629      0.2526
 160     0.1000     0.0287    99.0640     0.6876    88.4800    13.3495      0.2512
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
  ep         lr    tr_loss     tr_acc     te_nll     te_acc       time    sparsity
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
 161     0.1000     0.0169    99.4720     0.6297    88.8000    13.4078      0.2499
 162     0.1000     0.0130    99.5760     0.6108    89.3600    13.2934      0.2485
 163     0.1000     0.0128    99.5820     0.5985    89.3500    13.3716      0.2472
 164     0.1000     0.0284    99.0800     0.6114    88.9000    13.3026      0.2459
 165     0.1000     0.0141    99.5360     0.6103    89.0800    13.2739      0.2446
 166     0.1000     0.0263    99.1480     0.6466    88.7100    13.1622      0.2432
 167     0.1000     0.1042    97.3680     0.8078    86.7600    13.3883      0.2419
 168     0.1000     0.0186    99.4300     0.6241    89.0500    13.4073      0.2407
 169     0.1000     0.0168    99.4720     0.6104    89.2100    13.2897      0.2394
 170     0.1000     0.0109    99.6320     0.5920    89.4300    13.2856      0.2381
 171     0.1000     0.0220    99.2800     0.6414    88.7300    13.3529      0.2369
 172     0.1000     0.0213    99.2880     0.5912    88.9000    13.3817      0.2357
 173     0.1000     0.0105    99.6860     0.5854    89.7200    13.1422      0.2344
 174     0.1000     0.0276    99.1480     0.6747    88.3800    13.4372      0.2332
 175     0.1000     0.0230    99.2580     0.6109    89.2500    13.4121      0.2320
 176     0.1000     0.0135    99.5700     0.5913    89.2300    13.1679      0.2308
 177     0.1000     0.0116    99.6340     0.5830    89.6400    13.1750      0.2296
 178     0.1000     0.0193    99.4380     0.6855    89.0700    13.2198      0.2284
 179     0.1000     0.0144    99.5160     0.6377    89.3000    13.1208      0.2272
 180     0.1000     0.0130    99.5860     0.6293    89.1600    13.3218      0.2261
 181     0.1000     0.0155    99.5060     0.6423    89.2900    13.3903      0.2249
 182     0.1000     0.0147    99.5240     0.6385    88.9500    13.2292      0.2238
 183     0.1000     0.0107    99.6220     0.6090    89.5400    13.3252      0.2227
 184     0.1000     0.0125    99.5660     0.5888    89.7000    13.1738      0.2215
 185     0.1000     0.0180    99.4360     0.6189    88.8300    13.2452      0.2204
 186     0.1000     0.0146    99.5000     0.6333    89.0400    13.4252      0.2193
 187     0.1000     0.0147    99.5160     0.6373    88.7900    13.1704      0.2182
 188     0.1000     0.0150    99.5240     0.6112    89.0500    13.3621      0.2171
 189     0.1000     0.0100    99.6860     0.6297    89.1600    13.2425      0.2160
 190     0.1000     0.0112    99.6200     0.6147    89.2200    13.2204      0.2150
 191     0.1000     0.0148    99.5020     0.6113    89.1700    13.1420      0.2139
 192     0.1000     0.0139    99.5040     0.6153    89.1800    13.3686      0.2129
 193     0.1000     0.0107    99.6620     0.5977    89.0900    13.1643      0.2118
 194     0.1000     0.0116    99.6540     0.6135    89.3500    13.3164      0.2108
 195     0.1000     0.0156    99.5000     0.6309    88.8700    13.5392      0.2098
 196     0.1000     0.0183    99.4260     0.6599    88.5700    13.3099      0.2088
 197     0.1000     0.0100    99.6620     0.5935    89.3500    13.2895      0.2078
 198     0.1000     0.0158    99.4600     0.6220    89.2200    13.2381      0.2068
 199     0.1000     0.0154    99.4860     0.5911    89.3500    13.4373      0.2058
 200     0.1000     0.0139    99.5620     0.6088    89.1600    13.4025      0.2049
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
  ep         lr    tr_loss     tr_acc     te_nll     te_acc       time    sparsity
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
 201     0.1000     0.0107    99.6620     0.6349    89.2500    13.2342      0.2039
 202     0.1000     0.0125    99.5640     0.6195    89.4100    13.3335      0.2030
 203     0.1000     0.0171    99.4320     0.6362    88.9700    13.2050      0.2020
 204     0.1000     0.0187    99.4400     0.6624    88.8400    13.5225      0.2011
 205     0.1000     0.0097    99.6840     0.5967    89.3900    13.3928      0.2002
 206     0.1000     0.0129    99.5780     0.6375    89.1700    13.2279      0.1993
 207     0.1000     0.0124    99.5900     0.6124    89.2700    13.2570      0.1984
 208     0.1000     0.0123    99.5860     0.6561    89.3300    13.4545      0.1974
 209     0.1000     0.0135    99.5700     0.6088    89.1900    13.2741      0.1965
 210     0.1000     0.0246    99.2120     0.6344    88.8200    13.2475      0.1956
 211     0.1000     0.0175    99.4460     0.6720    88.5200    13.1432      0.1947
 212     0.1000     0.0119    99.6380     0.6316    88.9300    13.2774      0.1939
 213     0.1000     0.0087    99.7080     0.6154    89.6500    13.4441      0.1930
 214     0.1000     0.0109    99.6460     0.6124    89.3500    13.2333      0.1921
 215     0.1000     0.0144    99.5300     0.6659    89.0200    13.1551      0.1912
 216     0.1000     0.0151    99.5280     0.6423    89.0200    13.2261      0.1904
 217     0.1000     0.0134    99.5720     0.6580    89.1100    13.3240      0.1895
 218     0.1000     0.0073    99.7660     0.5839    89.8000    13.2269      0.1887
 219     0.1000     0.0130    99.5520     0.6132    89.2600    13.4344      0.1878
 220     0.1000     0.0135    99.5920     0.6215    89.2100    13.2217      0.1870
 221     0.1000     0.0143    99.5580     0.6404    89.1800    13.3133      0.1862
 222     0.1000     0.0158    99.5260     0.6819    88.7400    13.1942      0.1853
 223     0.1000     0.0130    99.5660     0.6240    89.5700    13.2366      0.1845
 224     0.1000     0.0102    99.6860     0.6206    89.2000    13.3559      0.1837
 225     0.1000     0.0110    99.6580     0.6337    89.0200    13.3302      0.1829
 226     0.1000     0.0116    99.6400     0.6741    88.9200    13.2826      0.1821
 227     0.1000     0.0093    99.6900     0.6395    89.3500    13.2923      0.1813
 228     0.1000     0.0513    98.5960     0.7810    87.8600    13.1694      0.1805
 229     0.1000     0.0119    99.5860     0.6486    89.3900    13.2342      0.1797
 230     0.1000     0.0104    99.6600     0.6121    89.4500    13.3211      0.1789
 231     0.1000     0.0193    99.3820     0.6782    88.8100    13.4433      0.1782
 232     0.1000     0.0155    99.5260     0.6256    89.1800    13.2975      0.1775
 233     0.1000     0.0087    99.7200     0.6443    89.5900    13.1978      0.1767
 234     0.1000     0.0161    99.4640     0.6627    88.9100    13.1829      0.1759
 235     0.1000     0.0091    99.7100     0.5847    89.5600    13.3379      0.1752
 236     0.1000     0.0093    99.6980     0.6119    89.3700    13.3331      0.1745
 237     0.1000     0.0110    99.6520     0.6306    89.2800    13.3958      0.1738
 238     0.1000     0.0117    99.6060     0.6390    89.1700    13.2055      0.1730
 239     0.1000     0.0102    99.6540     0.6713    89.4300    13.3679      0.1724
 240     0.1000     0.0067    99.7620     0.6262    89.6300    13.3525      0.1716
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
  ep         lr    tr_loss     tr_acc     te_nll     te_acc       time    sparsity
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
 241     0.1000     0.0137    99.5560     0.6372    89.1100    13.1703      0.1709
 242     0.1000     0.0101    99.6660     0.6314    89.1700    13.3227      0.1702
 243     0.1000     0.0093    99.7140     0.6374    89.6300    13.2783      0.1695
 244     0.1000     0.0105    99.6480     0.6023    89.3900    13.3148      0.1688
 245     0.1000     0.0082    99.7320     0.6330    89.2200    13.3227      0.1681
 246     0.1000     0.0162    99.4980     0.6448    89.0600    13.3738      0.1674
 247     0.1000     0.0100    99.6800     0.6362    89.5700    13.3728      0.1668
 248     0.1000     0.0161    99.5040     0.6428    88.9500    13.3222      0.1661
 249     0.1000     0.0076    99.7580     0.6454    89.2700    13.2196      0.1655
 250     0.1000     0.0098    99.6660     0.6701    89.3000    13.2063      0.1648
 251     0.1000     0.0162    99.4640     0.6654    89.2400    13.2851      0.1642
 252     0.1000     0.0147    99.5400     0.6617    89.2900    13.2951      0.1635
 253     0.1000     0.0065    99.8000     0.6095    89.7900    13.1687      0.1628
 254     0.1000     0.0112    99.6540     0.6501    89.1000    13.2429      0.1622
 255     0.1000     0.0074    99.7600     0.6778    89.3600    13.1510      0.1615
 256     0.1000     0.0131    99.5640     0.6777    89.1900    13.1946      0.1609
 257     0.1000     0.0101    99.6600     0.6474    89.1200    13.3890      0.1603
 258     0.1000     0.0129    99.6000     0.6513    89.0500    13.2270      0.1596
 259     0.1000     0.0098    99.6920     0.6307    89.3600    13.4822      0.1590
 260     0.1000     0.0276    99.2240     0.6714    88.8900    13.2445      0.1584
 261     0.1000     0.0091    99.7120     0.6067    89.8900    13.2226      0.1578
 262     0.1000     0.0089    99.7120     0.6768    89.1100    13.4352      0.1572
 263     0.1000     0.0139    99.5420     0.6667    88.9600    13.1866      0.1566
 264     0.1000     0.0091    99.7200     0.6184    89.4000    13.2998      0.1560
 265     0.1000     0.0156    99.5280     0.6328    89.0300    13.4119      0.1554
 266     0.1000     0.0086    99.7180     0.6292    89.5900    13.2702      0.1548
 267     0.1000     0.0104    99.6580     0.6292    89.1000    13.4089      0.1543
 268     0.1000     0.0068    99.7760     0.6332    89.6200    13.3958      0.1537
 269     0.1000     0.0078    99.7340     0.6120    89.5500    13.3571      0.1531
 270     0.1000     0.0073    99.7680     0.6043    89.7700    13.3330      0.1526
 271     0.1000     0.0085    99.7160     0.6453    89.7500    13.3063      0.1521
 272     0.1000     0.0094    99.6940     0.6301    89.4900    13.3406      0.1515
 273     0.1000     0.0133    99.5880     0.6159    89.3800    13.3105      0.1510
 274     0.1000     0.0128    99.5920     0.6360    89.1200    13.2097      0.1505
 275     0.1000     0.0127    99.5860     0.6340    89.3600    13.2139      0.1499
 276     0.1000     0.0094    99.6820     0.6320    89.5200    13.3106      0.1494
 277     0.1000     0.0116    99.6260     0.6582    89.4800    13.1258      0.1488
 278     0.1000     0.0081    99.7700     0.6338    89.3600    13.1536      0.1483
 279     0.1000     0.0080    99.7320     0.6170    89.3500    13.2031      0.1478
 280     0.1000     0.0097    99.6780     0.6298    89.5000    13.2267      0.1472
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
  ep         lr    tr_loss     tr_acc     te_nll     te_acc       time    sparsity
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
 281     0.1000     0.0061    99.7900     0.6328    89.5000    13.2596      0.1467
 282     0.1000     0.0077    99.7620     0.6323    89.4300    13.2706      0.1462
 283     0.1000     0.0133    99.5720     0.6984    88.8100    13.2925      0.1457
 284     0.1000     0.0086    99.7380     0.6412    89.3700    13.3667      0.1451
 285     0.1000     0.0080    99.7620     0.6448    89.5900    13.4040      0.1446
 286     0.1000     0.0063    99.7980     0.6409    89.4000    13.1706      0.1441
 287     0.1000     0.0089    99.6880     0.6490    89.4900    13.1855      0.1436
 288     0.1000     0.0058    99.7880     0.6408    89.4500    13.3385      0.1431
 289     0.1000     0.0109    99.6440     0.6344    89.3500    13.3086      0.1426
 290     0.1000     0.0054    99.8260     0.6166    90.0000    13.3741      0.1421
 291     0.1000     0.0112    99.6440     0.6509    89.3700    13.3075      0.1416
 292     0.1000     0.0575    98.3720     0.6879    87.4500    13.3591      0.1411
 293     0.1000     0.0097    99.7240     0.6513    89.3700    13.2072      0.1407
 294     0.1000     0.0127    99.5840     0.6415    88.7700    13.3442      0.1402
 295     0.1000     0.0122    99.6440     0.6310    89.2100    13.3228      0.1398
 296     0.1000     0.0046    99.8460     0.6473    89.5400    13.2196      0.1393
 297     0.1000     0.0153    99.4780     0.6798    88.6400    13.3007      0.1388
 298     0.1000     0.0065    99.7960     0.6316    89.4800    13.4114      0.1384
 299     0.1000     0.0076    99.7600     0.6555    89.2700    13.3714      0.1379
 300     0.1000     0.0084    99.7540     0.6483    89.2600    13.1650      0.1375
 301     0.0996     0.0091    99.6860     0.6651    88.7000    13.3276      0.1370
 302     0.0992     0.0057    99.8080     0.6264    89.3600    13.2206      0.1366
 303     0.0988     0.0101    99.6820     0.6352    89.1900    13.2616      0.1361
 304     0.0983     0.0078    99.7660     0.6698    89.2100    13.4251      0.1356
 305     0.0979     0.0093    99.7100     0.6532    88.9800    13.3774      0.1352
 306     0.0975     0.0058    99.8260     0.6469    89.7300    13.3009      0.1348
 307     0.0971     0.0053    99.8340     0.6581    89.4600    13.2206      0.1343
 308     0.0967     0.0042    99.8520     0.6254    89.6200    13.2540      0.1339
 309     0.0963     0.0076    99.7500     0.6417    89.6500    13.2636      0.1335
 310     0.0959     0.0109    99.6680     0.6585    89.4400    13.3163      0.1331
 311     0.0955     0.0107    99.6420     0.6424    89.3700    13.1641      0.1327
 312     0.0950     0.0050    99.8420     0.6226    89.8300    13.2981      0.1323
 313     0.0946     0.0037    99.8840     0.6189    90.0600    13.3393      0.1318
 314     0.0942     0.0084    99.7340     0.6384    89.7300    13.3574      0.1314
 315     0.0938     0.0088    99.7160     0.6849    89.3200    13.2852      0.1310
 316     0.0934     0.0050    99.8360     0.6294    89.7300    13.2917      0.1306
 317     0.0930     0.0051    99.8460     0.6438    90.0500    13.2988      0.1303
 318     0.0926     0.0047    99.8400     0.6423    89.9400    13.2619      0.1299
 319     0.0922     0.0046    99.8560     0.6594    89.6400    13.3373      0.1295
 320     0.0917     0.0862    97.8600     0.7792    87.6700    13.3274      0.1291
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
  ep         lr    tr_loss     tr_acc     te_nll     te_acc       time    sparsity
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
