Files already downloaded and verified
You are going to run models on the test set. Are you sure?
Files already downloaded and verified
layer_blocks.0.0.weight
layer_blocks.0.0.bias
layer_blocks.0.1.weight
layer_blocks.0.1.bias
layer_blocks.1.0.weight
layer_blocks.1.0.bias
layer_blocks.1.1.weight
layer_blocks.1.1.bias
layer_blocks.2.0.weight
layer_blocks.2.0.bias
layer_blocks.2.1.weight
layer_blocks.2.1.bias
layer_blocks.2.2.weight
layer_blocks.2.2.bias
layer_blocks.3.0.weight
layer_blocks.3.0.bias
layer_blocks.3.1.weight
layer_blocks.3.1.bias
layer_blocks.3.2.weight
layer_blocks.3.2.bias
layer_blocks.4.0.weight
layer_blocks.4.0.bias
layer_blocks.4.1.weight
layer_blocks.4.1.bias
layer_blocks.4.2.weight
layer_blocks.4.2.bias
classifier.1.weight
classifier.1.bias
classifier.4.weight
classifier.4.bias
classifier.6.weight
classifier.6.bias
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
 321     0.0913     0.0039    99.8680     0.6429    90.0900    13.2198      0.4462
 322     0.0909     0.0043    99.8680     0.6929    89.7200    13.3019      0.4456
 323     0.0905     0.0100    99.7080     0.7054    90.0000    13.3493      0.4450
 324     0.0901     0.0060    99.8120     0.6852    89.9700    13.2255      0.4445
 325     0.0897     0.0028    99.9100     0.6647    90.1000    13.1937      0.4439
 326     0.0893     0.0050    99.8340     0.6556    89.7100    13.1612      0.4433
 327     0.0889     0.0029    99.8940     0.6859    89.9700    13.4793      0.4427
 328     0.0885     0.0085    99.7240     0.7068    89.8100    13.2496      0.4422
 329     0.0880     0.0035    99.8900     0.6808    90.1400    13.2037      0.4416
 330     0.0876     0.0048    99.8380     0.6605    89.6500    13.3260      0.4411
 331     0.0872     0.0035    99.8820     0.6618    90.1200    13.3404      0.4405
 332     0.0868     0.0027    99.9100     0.6966    90.1600    13.2483      0.4400
 333     0.0864     0.0031    99.9040     0.6926    90.1100    13.3262      0.4394
 334     0.0860     0.0025    99.9160     0.6917    90.1600    13.2954      0.4388
 335     0.0856     0.0022    99.9120     0.6989    90.0000    13.4221      0.4383
 336     0.0852     0.0021    99.9360     0.7000    89.9500    13.4051      0.4377
 337     0.0847     0.0063    99.7940     0.7330    89.3800    13.1739      0.4372
 338     0.0843     0.0012    99.9580     0.7017    90.1700    13.2151      0.4366
 339     0.0839     0.0018    99.9480     0.6746    90.4100    13.3951      0.4361
 340     0.0835     0.0019    99.9340     0.6867    90.3500    13.3413      0.4356
 341     0.0831     0.0028    99.9120     0.6707    90.2200    13.3665      0.4350
 342     0.0827     0.0026    99.9180     0.7033    90.0300    13.2588      0.4345
 343     0.0823     0.0062    99.8200     0.7414    89.8600    13.2544      0.4340
 344     0.0818     0.0023    99.9140     0.7201    90.0000    13.3575      0.4335
 345     0.0814     0.0018    99.9360     0.6833    90.3900    13.5125      0.4330
 346     0.0810     0.0028    99.9040     0.7284    90.2400    13.3727      0.4325
 347     0.0806     0.0035    99.8880     0.6861    90.2500    13.1808      0.4320
 348     0.0802     0.0029    99.9040     0.7074    90.2800    13.1137      0.4315
 349     0.0798     0.0028    99.9040     0.7226    90.2400    13.3535      0.4310
 350     0.0794     0.0029    99.8900     0.7159    90.2600    13.3242      0.4305
 351     0.0790     0.0008    99.9700     0.6944    90.5100    13.3577      0.4300
 352     0.0786     0.0050    99.8440     0.7227    89.6500    13.0875      0.4295
 353     0.0781     0.0036    99.8720     0.7145    90.1100    13.1765      0.4291
 354     0.0777     0.0022    99.9220     0.7115    90.1700    13.4909      0.4286
 355     0.0773     0.0012    99.9580     0.6976    90.2900    13.1846      0.4281
 356     0.0769     0.0018    99.9440     0.7134    90.1700    13.2246      0.4276
 357     0.0765     0.0021    99.9380     0.6955    90.2400    13.3362      0.4271
 358     0.0761     0.0021    99.9200     0.6861    90.2800    13.2681      0.4267
 359     0.0757     0.0026    99.9040     0.6931    90.2000    13.4158      0.4262
 360     0.0753     0.0024    99.9240     0.6944    90.1200    13.3709      0.4258
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
  ep         lr    tr_loss     tr_acc     te_nll     te_acc       time    sparsity
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
 361     0.0748     0.0029    99.9100     0.7218    90.0200    13.3261      0.4253
 362     0.0744     0.0020    99.9200     0.6972    90.1900    13.1078      0.4248
 363     0.0740     0.0022    99.9320     0.6960    90.3800    13.3613      0.4244
 364     0.0736     0.0009    99.9740     0.7056    90.3700    13.3949      0.4240
 365     0.0732     0.0007    99.9760     0.7051    90.5000    13.3054      0.4235
 366     0.0728     0.0016    99.9460     0.7277    90.2600    13.3019      0.4231
 367     0.0724     0.0026    99.9220     0.7374    90.1100    13.4252      0.4226
 368     0.0720     0.0027    99.9240     0.7393    90.0900    13.3013      0.4222
 369     0.0715     0.0011    99.9600     0.7331    90.3200    13.2198      0.4218
 370     0.0711     0.0024    99.9180     0.7611    90.1100    13.1661      0.4214
 371     0.0707     0.0011    99.9700     0.7296    90.2800    13.1826      0.4209
 372     0.0703     0.0010    99.9620     0.7168    90.4100    13.5466      0.4205
 373     0.0699     0.0010    99.9680     0.7722    90.2800    13.3902      0.4201
 374     0.0695     0.0012    99.9640     0.7761    90.3900    13.3426      0.4197
 375     0.0691     0.0010    99.9680     0.7347    90.3800    13.2969      0.4193
 376     0.0686     0.0009    99.9740     0.7509    90.4800    13.2219      0.4188
 377     0.0682     0.0008    99.9740     0.7434    90.4300    13.3581      0.4184
 378     0.0678     0.0006    99.9820     0.7571    90.4600    13.2966      0.4180
 379     0.0674     0.0011    99.9640     0.7638    90.3800    13.1387      0.4176
 380     0.0670     0.0012    99.9600     0.7444    90.4500    13.2628      0.4172
 381     0.0666     0.0019    99.9380     0.7459    90.3700    13.5921      0.4168
 382     0.0662     0.0015    99.9460     0.7458    90.4400    13.3661      0.4165
 383     0.0658     0.0009    99.9640     0.7301    90.3600    13.2240      0.4161
 384     0.0654     0.0016    99.9360     0.7750    90.3800    13.3338      0.4157
 385     0.0649     0.0008    99.9760     0.7139    90.5800    13.3962      0.4153
 386     0.0645     0.0025    99.9320     0.7479    90.2300    13.3131      0.4150
 387     0.0641     0.0009    99.9600     0.6971    90.6300    13.2305      0.4146
 388     0.0637     0.0008    99.9740     0.7051    90.4500    13.2040      0.4142
 389     0.0633     0.0008    99.9720     0.7111    90.4800    13.2679      0.4139
 390     0.0629     0.0010    99.9680     0.7181    90.2700    13.4177      0.4135
 391     0.0625     0.0008    99.9700     0.7280    90.4300    13.2842      0.4131
 392     0.0621     0.0008    99.9760     0.7415    90.5200    13.2556      0.4128
 393     0.0616     0.0008    99.9760     0.7613    90.4100    13.2577      0.4124
 394     0.0612     0.0008    99.9740     0.7254    90.4900    13.2708      0.4121
 395     0.0608     0.0006    99.9800     0.7400    90.5400    13.3861      0.4117
 396     0.0604     0.0009    99.9680     0.7671    90.3200    13.2213      0.4114
 397     0.0600     0.0002    99.9940     0.7621    90.7500    13.1631      0.4110
 398     0.0596     0.0008    99.9700     0.7766    90.6300    13.2806      0.4107
 399     0.0592     0.0013    99.9560     0.7953    90.3100    13.4254      0.4103
 400     0.0588     0.0009    99.9780     0.7414    90.5200    13.3166      0.4100
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
  ep         lr    tr_loss     tr_acc     te_nll     te_acc       time    sparsity
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
 401     0.0583     0.0008    99.9740     0.7533    90.4000    13.2990      0.4097
 402     0.0579     0.0010    99.9720     0.7596    90.5000    13.4500      0.4093
 403     0.0575     0.0005    99.9860     0.7613    90.7000    13.3352      0.4090
 404     0.0571     0.0007    99.9820     0.7579    90.5400    13.2871      0.4087
 405     0.0567     0.0009    99.9800     0.7188    90.5800    13.2772      0.4084
 406     0.0563     0.0003    99.9880     0.7264    90.7900    13.2215      0.4080
 407     0.0559     0.0007    99.9780     0.7223    90.6900    13.2870      0.4077
 408     0.0554     0.0003    99.9880     0.7248    90.9200    13.4240      0.4074
 409     0.0550     0.0007    99.9820     0.7345    90.5100    13.4450      0.4071
 410     0.0546     0.0005    99.9800     0.7274    90.6400    13.2804      0.4067
 411     0.0542     0.0003    99.9900     0.7304    90.7900    13.3783      0.4065
 412     0.0538     0.0003    99.9900     0.7442    90.7000    13.2445      0.4062
 413     0.0534     0.0007    99.9760     0.7577    90.6600    13.3906      0.4059
 414     0.0530     0.0003    99.9860     0.7365    90.9800    13.3219      0.4056
 415     0.0526     0.0002    99.9960     0.7563    90.8000    13.2981      0.4053
 416     0.0522     0.0007    99.9840     0.7733    90.7400    13.2552      0.4050
 417     0.0517     0.0003    99.9920     0.7489    90.9000    13.5931      0.4047
 418     0.0513     0.0001    99.9960     0.7466    90.7700    13.3518      0.4044
 419     0.0509     0.0003    99.9880     0.7485    90.8300    13.3551      0.4041
 420     0.0505     0.0005    99.9860     0.7499    90.5800    13.2424      0.4038
 421     0.0501     0.0003    99.9900     0.7414    90.5800    13.3319      0.4035
 422     0.0497     0.0008    99.9740     0.7462    90.7400    13.2494      0.4033
 423     0.0493     0.0004    99.9880     0.7607    90.3900    13.2490      0.4030
 424     0.0489     0.0004    99.9900     0.7479    90.5900    13.4670      0.4027
 425     0.0484     0.0003    99.9940     0.7422    90.8100    13.2317      0.4025
 426     0.0480     0.0006    99.9740     0.7643    90.7200    13.2886      0.4022
 427     0.0476     0.0003    99.9920     0.7769    90.4000    13.3196      0.4019
 428     0.0472     0.0002    99.9920     0.7423    90.8500    13.2822      0.4017
 429     0.0468     0.0004    99.9860     0.7516    90.8100    13.2245      0.4014
 430     0.0464     0.0002    99.9980     0.7613    90.6300    13.2394      0.4011
 431     0.0460     0.0001    99.9980     0.7615    91.0500    13.3671      0.4009
 432     0.0456     0.0004    99.9900     0.7632    91.1400    13.2828      0.4006
 433     0.0451     0.0003    99.9900     0.7969    90.7200    13.3277      0.4004
 434     0.0447     0.0001   100.0000     0.7662    91.1000    13.2929      0.4002
 435     0.0443     0.0007    99.9740     0.8113    90.7500    13.4233      0.3999
 436     0.0439     0.0003    99.9920     0.7722    90.9000    13.1831      0.3997
 437     0.0435     0.0004    99.9900     0.7623    91.0100    13.2738      0.3994
 438     0.0431     0.0003    99.9920     0.7728    90.8500    13.3471      0.3992
 439     0.0427     0.0004    99.9860     0.7626    90.8900    13.1589      0.3990
 440     0.0423     0.0001    99.9980     0.7531    91.0700    13.3638      0.3988
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
  ep         lr    tr_loss     tr_acc     te_nll     te_acc       time    sparsity
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
 441     0.0418     0.0002    99.9920     0.7686    90.8800    13.1732      0.3985
 442     0.0414     0.0002    99.9940     0.7480    91.0000    13.4392      0.3983
 443     0.0410     0.0002    99.9980     0.7474    91.0000    13.2932      0.3981
 444     0.0406     0.0003    99.9880     0.7445    91.0400    13.4094      0.3979
 445     0.0402     0.0003    99.9940     0.7398    91.0600    13.1454      0.3977
 446     0.0398     0.0003    99.9940     0.7517    91.0400    13.1756      0.3975
 447     0.0394     0.0002    99.9920     0.7558    90.9700    13.4557      0.3972
 448     0.0389     0.0002    99.9940     0.7564    91.1200    13.2308      0.3970
 449     0.0385     0.0001    99.9940     0.7627    90.9400    13.4260      0.3968
 450     0.0381     0.0001    99.9980     0.7608    90.9700    13.1664      0.3966
 451     0.0377     0.0002    99.9920     0.7616    90.8800    13.1749      0.3964
 452     0.0373     0.0002    99.9940     0.7604    90.9700    13.3277      0.3962
 453     0.0369     0.0003    99.9880     0.7590    90.9600    13.3943      0.3960
 454     0.0365     0.0003    99.9880     0.7748    90.8600    13.2742      0.3958
 455     0.0361     0.0002    99.9940     0.7608    90.9800    13.2586      0.3956
 456     0.0357     0.0001    99.9960     0.7568    91.0200    13.2444      0.3955
 457     0.0352     0.0001    99.9980     0.7600    90.9100    13.1844      0.3953
 458     0.0348     0.0001    99.9940     0.7669    90.8300    13.2045      0.3951
 459     0.0344     0.0003    99.9920     0.7725    91.0100    13.3788      0.3949
 460     0.0340     0.0002    99.9940     0.7728    91.0100    13.2016      0.3947
 461     0.0336     0.0001   100.0000     0.7618    91.0100    13.3180      0.3945
 462     0.0332     0.0002    99.9880     0.7714    90.7700    13.2921      0.3944
 463     0.0328     0.0001    99.9960     0.7735    90.9200    13.2605      0.3942
 464     0.0324     0.0000   100.0000     0.7670    90.9700    13.2666      0.3940
 465     0.0319     0.0001    99.9980     0.7701    91.0800    13.3963      0.3939
 466     0.0315     0.0001    99.9980     0.7705    91.0600    13.3262      0.3937
 467     0.0311     0.0000   100.0000     0.7742    91.0200    13.4461      0.3935
 468     0.0307     0.0000   100.0000     0.7714    91.0400    13.2713      0.3934
 469     0.0303     0.0001    99.9980     0.7853    90.9100    13.4331      0.3932
 470     0.0299     0.0001    99.9960     0.7723    90.9400    13.2619      0.3931
 471     0.0295     0.0001    99.9980     0.7727    91.0100    13.4521      0.3929
 472     0.0291     0.0002    99.9980     0.7771    90.9200    13.4177      0.3928
 473     0.0286     0.0001    99.9980     0.7748    91.0600    13.3298      0.3926
 474     0.0282     0.0000    99.9980     0.7740    90.9500    13.3183      0.3925
 475     0.0278     0.0000   100.0000     0.7748    90.9900    13.2076      0.3923
 476     0.0274     0.0000   100.0000     0.7777    91.1100    13.3330      0.3922
 477     0.0270     0.0000   100.0000     0.7865    91.0200    13.1994      0.3920
 478     0.0266     0.0000   100.0000     0.7850    90.9000    13.3210      0.3919
 479     0.0262     0.0000   100.0000     0.7851    90.8600    13.3448      0.3918
 480     0.0257     0.0000   100.0000     0.7843    90.8800    13.2648      0.3916
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
  ep         lr    tr_loss     tr_acc     te_nll     te_acc       time    sparsity
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
 481     0.0253     0.0002    99.9960     0.7842    90.9400    13.2083      0.3915
 482     0.0249     0.0000   100.0000     0.7840    91.0300    13.2579      0.3914
 483     0.0245     0.0001    99.9960     0.7840    91.0400    13.2400      0.3912
 484     0.0241     0.0001    99.9980     0.7836    91.0000    13.5171      0.3911
 485     0.0237     0.0000    99.9980     0.7823    91.1000    13.5037      0.3910
 486     0.0233     0.0000   100.0000     0.7794    91.1400    13.2906      0.3909
 487     0.0229     0.0000   100.0000     0.7781    90.9400    13.3025      0.3908
 488     0.0225     0.0000   100.0000     0.7782    90.9800    13.2592      0.3906
 489     0.0220     0.0001    99.9940     0.7784    91.0500    13.2528      0.3905
 490     0.0216     0.0000    99.9980     0.7798    91.0200    13.3134      0.3904
 491     0.0212     0.0001    99.9960     0.7839    91.0400    13.3488      0.3903
 492     0.0208     0.0001    99.9960     0.7793    91.0700    13.2785      0.3902
 493     0.0204     0.0001    99.9960     0.7801    90.9200    13.1890      0.3901
 494     0.0200     0.0001    99.9960     0.7809    90.9800    13.5394      0.3900
 495     0.0196     0.0000    99.9980     0.7807    90.9600    13.3097      0.3899
 496     0.0192     0.0000    99.9980     0.7828    90.9500    13.3064      0.3898
 497     0.0187     0.0000   100.0000     0.7826    90.9900    13.2611      0.3897
 498     0.0183     0.0000    99.9980     0.7819    90.9600    13.5030      0.3896
 499     0.0179     0.0000    99.9980     0.7827    91.0300    13.3574      0.3895
 500     0.0175     0.0001    99.9960     0.7823    90.9700    13.3072      0.3895
 501     0.0171     0.0000   100.0000     0.7880    91.1200    13.2645      0.3894
 502     0.0167     0.0001    99.9980     0.7874    91.0500    13.3316      0.3893
 503     0.0163     0.0000    99.9980     0.7883    91.0500    13.2470      0.3892
 504     0.0159     0.0000   100.0000     0.7916    91.0600    13.3865      0.3891
 505     0.0154     0.0000   100.0000     0.7882    91.0900    13.2185      0.3890
 506     0.0150     0.0001    99.9980     0.7853    91.0300    13.4013      0.3890
 507     0.0146     0.0002    99.9900     0.7870    91.0600    13.3993      0.3889
 508     0.0142     0.0000    99.9980     0.7853    91.0700    13.3998      0.3888
 509     0.0138     0.0001    99.9980     0.7851    91.0800    13.4055      0.3887
 510     0.0134     0.0000   100.0000     0.7856    91.0700    13.2993      0.3887
 511     0.0130     0.0000   100.0000     0.7851    91.0900    13.1809      0.3886
 512     0.0125     0.0000   100.0000     0.7846    91.0400    13.5199      0.3886
 513     0.0121     0.0000   100.0000     0.7844    91.0900    13.2330      0.3885
 514     0.0117     0.0000   100.0000     0.7829    91.1100    13.3609      0.3884
 515     0.0113     0.0000   100.0000     0.7826    91.1100    13.1306      0.3884
 516     0.0109     0.0000   100.0000     0.7840    91.1200    13.3795      0.3883
 517     0.0105     0.0000    99.9980     0.7837    91.1800    13.2120      0.3883
 518     0.0101     0.0000   100.0000     0.7845    91.1200    13.2939      0.3882
 519     0.0097     0.0000   100.0000     0.7846    91.1200    13.2283      0.3882
 520     0.0092     0.0000   100.0000     0.7838    91.1400    13.2778      0.3881
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
  ep         lr    tr_loss     tr_acc     te_nll     te_acc       time    sparsity
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
 521     0.0088     0.0001    99.9980     0.7841    91.1400    13.4195      0.3881
 522     0.0084     0.0000   100.0000     0.7846    91.1100    13.4001      0.3880
 523     0.0080     0.0000   100.0000     0.7841    91.1200    13.2523      0.3880
 524     0.0076     0.0001    99.9960     0.7845    91.1300    13.1555      0.3880
 525     0.0072     0.0000    99.9980     0.7846    91.1000    13.2621      0.3879
 526     0.0068     0.0000    99.9980     0.7845    91.0600    13.2757      0.3879
 527     0.0064     0.0000   100.0000     0.7849    91.0600    13.2932      0.3879
 528     0.0060     0.0000   100.0000     0.7840    91.1200    13.1359      0.3878
 529     0.0055     0.0000   100.0000     0.7840    91.1100    13.2884      0.3878
 530     0.0051     0.0000   100.0000     0.7839    91.0900    13.2446      0.3878
 531     0.0047     0.0002    99.9940     0.7844    91.0800    13.3120      0.3878
 532     0.0043     0.0000    99.9980     0.7840    91.0800    13.2616      0.3877
 533     0.0039     0.0000    99.9980     0.7834    91.1100    13.1255      0.3877
 534     0.0035     0.0000   100.0000     0.7836    91.1100    13.4738      0.3877
 535     0.0031     0.0000   100.0000     0.7837    91.1000    13.1913      0.3877
 536     0.0027     0.0000    99.9980     0.7837    91.0800    13.3272      0.3877
 537     0.0022     0.0000   100.0000     0.7836    91.0900    13.2412      0.3877
 538     0.0018     0.0000    99.9980     0.7838    91.0900    13.1940      0.3877
 539     0.0014     0.0000   100.0000     0.7844    91.0800    13.3077      0.3877
 540     0.0010     0.0000   100.0000     0.7843    91.0600    13.1780      0.3877
 541     0.0010     0.0000   100.0000     0.7843    91.0600    13.3125      0.3877
 542     0.0010     0.0000   100.0000     0.7843    91.0500    13.2786      0.3877
 543     0.0010     0.0000   100.0000     0.7842    91.0600    13.4563      0.3877
 544     0.0010     0.0000   100.0000     0.7842    91.0500    13.4061      0.3877
 545     0.0010     0.0000   100.0000     0.7842    91.0500    13.1474      0.3877
 546     0.0010     0.0000   100.0000     0.7842    91.0700    13.2187      0.3877
 547     0.0010     0.0000   100.0000     0.7843    91.0500    13.3142      0.3877
 548     0.0010     0.0000   100.0000     0.7843    91.0800    13.2218      0.3877
 549     0.0010     0.0000   100.0000     0.7844    91.0700    13.2675      0.3877
 550     0.0010     0.0001    99.9980     0.7845    91.0600    13.1906      0.3877
 551     0.0010     0.0000   100.0000     0.7846    91.0500    13.2671      0.3877
 552     0.0010     0.0000   100.0000     0.7846    91.0800    13.4399      0.3877
 553     0.0010     0.0000   100.0000     0.7847    91.0600    13.4589      0.3877
 554     0.0010     0.0000   100.0000     0.7847    91.0600    13.2117      0.3877
 555     0.0010     0.0001    99.9980     0.7847    91.0700    13.2202      0.3877
 556     0.0010     0.0000   100.0000     0.7848    91.0700    13.4323      0.3877
 557     0.0010     0.0000   100.0000     0.7848    91.0600    13.2508      0.3877
 558     0.0010     0.0000   100.0000     0.7847    91.0700    13.1976      0.3877
 559     0.0010     0.0000    99.9980     0.7848    91.0600    13.4691      0.3877
 560     0.0010     0.0000   100.0000     0.7849    91.0600    13.2460      0.3877
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
  ep         lr    tr_loss     tr_acc     te_nll     te_acc       time    sparsity
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
 561     0.0010     0.0000   100.0000     0.7849    91.0700    13.4237      0.3877
 562     0.0010     0.0000   100.0000     0.7847    91.0500    13.2226      0.3877
 563     0.0010     0.0000   100.0000     0.7849    91.0500    13.1792      0.3877
 564     0.0010     0.0000    99.9980     0.7843    91.0500    13.1733      0.3877
 565     0.0010     0.0001    99.9980     0.7842    91.0400    13.1302      0.3877
 566     0.0010     0.0000   100.0000     0.7843    91.0400    13.5088      0.3877
 567     0.0010     0.0000    99.9980     0.7843    91.0700    13.2213      0.3877
 568     0.0010     0.0000   100.0000     0.7844    91.0500    13.4054      0.3877
 569     0.0010     0.0000    99.9980     0.7844    91.0500    13.2238      0.3877
 570     0.0010     0.0000   100.0000     0.7844    91.0700    13.3963      0.3877
 571     0.0010     0.0000   100.0000     0.7844    91.0800    13.2018      0.3877
 572     0.0010     0.0000   100.0000     0.7845    91.0800    13.2878      0.3877
 573     0.0010     0.0000   100.0000     0.7846    91.0700    13.2602      0.3877
 574     0.0010     0.0000   100.0000     0.7847    91.0900    13.3697      0.3877
 575     0.0010     0.0000   100.0000     0.7846    91.0800    13.5591      0.3877
 576     0.0010     0.0000   100.0000     0.7847    91.0900    13.2635      0.3877
 577     0.0010     0.0000   100.0000     0.7847    91.1000    13.1791      0.3877
 578     0.0010     0.0000   100.0000     0.7847    91.1000    13.4714      0.3877
 579     0.0010     0.0000   100.0000     0.7848    91.0900    13.4111      0.3877
 580     0.0010     0.0001    99.9980     0.7848    91.0800    13.2888      0.3877
 581     0.0010     0.0000    99.9980     0.7847    91.1000    13.2945      0.3877
 582     0.0010     0.0000    99.9980     0.7847    91.1000    13.2750      0.3877
 583     0.0010     0.0000   100.0000     0.7847    91.1000    13.3560      0.3877
 584     0.0010     0.0000    99.9980     0.7846    91.1200    13.4008      0.3877
 585     0.0010     0.0000   100.0000     0.7846    91.1200    13.2996      0.3877
 586     0.0010     0.0000   100.0000     0.7846    91.1100    13.1753      0.3877
 587     0.0010     0.0000   100.0000     0.7847    91.1100    13.2362      0.3877
 588     0.0010     0.0000   100.0000     0.7847    91.1100    13.4419      0.3877
 589     0.0010     0.0000   100.0000     0.7846    91.1100    13.2484      0.3877
 590     0.0010     0.0000   100.0000     0.7847    91.1100    13.1609      0.3877
 591     0.0010     0.0001    99.9980     0.7845    91.0900    13.2759      0.3877
 592     0.0010     0.0000   100.0000     0.7845    91.0900    13.4690      0.3877
 593     0.0010     0.0001    99.9960     0.7846    91.0900    13.5276      0.3877
 594     0.0010     0.0000   100.0000     0.7845    91.0900    13.2197      0.3877
 595     0.0010     0.0000    99.9980     0.7844    91.0900    13.3205      0.3877
 596     0.0010     0.0000   100.0000     0.7844    91.0900    13.3094      0.3877
 597     0.0010     0.0000   100.0000     0.7845    91.0800    13.4897      0.3877
 598     0.0010     0.0000    99.9980     0.7844    91.0800    13.4843      0.3877
 599     0.0010     0.0001    99.9960     0.7845    91.0900    13.2597      0.3877
 600     0.0010     0.0000   100.0000     0.7845    91.0900    13.4409      0.3877
