Files already downloaded and verified
You are going to run models on the test set. Are you sure?
Files already downloaded and verified
layer_blocks.0.0.weight
layer_blocks.0.0.bias
layer_blocks.0.1.weight
layer_blocks.0.1.bias
layer_blocks.1.0.weight
layer_blocks.1.0.bias
layer_blocks.1.1.weight
layer_blocks.1.1.bias
layer_blocks.2.0.weight
layer_blocks.2.0.bias
layer_blocks.2.1.weight
layer_blocks.2.1.bias
layer_blocks.2.2.weight
layer_blocks.2.2.bias
layer_blocks.3.0.weight
layer_blocks.3.0.bias
layer_blocks.3.1.weight
layer_blocks.3.1.bias
layer_blocks.3.2.weight
layer_blocks.3.2.bias
layer_blocks.4.0.weight
layer_blocks.4.0.bias
layer_blocks.4.1.weight
layer_blocks.4.1.bias
layer_blocks.4.2.weight
layer_blocks.4.2.bias
classifier.1.weight
classifier.1.bias
classifier.4.weight
classifier.4.bias
classifier.6.weight
classifier.6.bias
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
 321     0.0913     0.0099    99.6900     0.6707    89.4900    13.4051      0.0358
 322     0.0909     0.0112    99.6640     0.6293    89.4800    13.3429      0.0358
 323     0.0905     0.0090    99.7080     0.6390    89.7100    13.4268      0.0357
 324     0.0901     0.0191    99.3780     0.7045    88.8400    13.4728      0.0357
 325     0.0897     0.0244    99.2060     0.6627    89.0400    13.4223      0.0356
 326     0.0893     0.0135    99.5840     0.6809    89.2100    13.5013      0.0355
 327     0.0889     0.0196    99.3920     0.6517    89.1300    13.3269      0.0355
 328     0.0885     0.0169    99.4860     0.6752    89.2400    13.4417      0.0354
 329     0.0880     0.0094    99.6740     0.6380    89.4400    13.3659      0.0354
 330     0.0876     0.1654    96.9200     1.0009    86.1400    13.3738      0.0353
 331     0.0872     0.0169    99.5020     0.6721    89.0500    13.3371      0.0353
 332     0.0868     0.0134    99.6080     0.6570    89.0100    13.4817      0.0352
 333     0.0864     0.0116    99.6320     0.6555    89.4200    13.2515      0.0352
 334     0.0860     0.0161    99.5140     0.6821    88.8700    13.3023      0.0351
 335     0.0856     0.0118    99.6460     0.7230    89.0400    13.3834      0.0350
 336     0.0852     0.0123    99.6140     0.7029    89.3000    13.3808      0.0350
 337     0.0847     0.0082    99.7440     0.6696    89.3200    13.3405      0.0349
 338     0.0843     0.0104    99.6760     0.6727    89.1400    13.4524      0.0348
 339     0.0839     0.0095    99.6740     0.6950    89.2300    13.4962      0.0348
 340     0.0835     0.0187    99.3700     0.7358    89.1200    13.6141      0.0347
 341     0.0831     0.0081    99.7280     0.6734    89.2700    13.4946      0.0347
 342     0.0827     0.0088    99.7100     0.6589    89.5600    13.3778      0.0346
 343     0.0823     0.0084    99.7140     0.6648    89.1100    13.4519      0.0346
 344     0.0818     0.0065    99.7920     0.6891    89.5300    13.3162      0.0345
 345     0.0814     0.0069    99.7860     0.6571    89.7200    13.3877      0.0344
 346     0.0810     0.0355    98.9940     0.7845    88.3200    13.2545      0.0344
 347     0.0806     0.0106    99.6480     0.6540    89.5800    13.7412      0.0343
 348     0.0802     0.0158    99.4980     0.6775    89.2500    13.4710      0.0343
 349     0.0798     0.0063    99.7860     0.6715    89.4100    13.2551      0.0342
 350     0.0794     0.0120    99.6260     0.6952    89.6600    13.4249      0.0342
 351     0.0790     0.0084    99.7240     0.6915    89.6200    13.2856      0.0341
 352     0.0786     0.0059    99.8040     0.6780    89.5000    13.3931      0.0341
 353     0.0781     0.0121    99.6020     0.6852    89.2500    13.3991      0.0340
 354     0.0777     0.0066    99.7740     0.6619    89.7600    13.4940      0.0339
 355     0.0773     0.0151    99.5180     0.6821    89.3200    13.3123      0.0339
 356     0.0769     0.0086    99.7440     0.6820    89.3900    13.3484      0.0338
 357     0.0765     0.0086    99.7300     0.6768    89.4000    13.5581      0.0338
 358     0.0761     0.0073    99.7600     0.6810    89.2700    13.3522      0.0337
 359     0.0757     0.0062    99.8060     0.6830    89.5100    13.3061      0.0337
 360     0.0753     0.0066    99.7720     0.6783    89.5600    13.3143      0.0336
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
  ep         lr    tr_loss     tr_acc     te_nll     te_acc       time    sparsity
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
 361     0.0748     0.0095    99.6940     0.7043    89.5600    13.4285      0.0336
 362     0.0744     0.0069    99.7640     0.6954    89.7900    13.4445      0.0335
 363     0.0740     0.0100    99.7000     0.6946    89.1300    13.4762      0.0335
 364     0.0736     0.0070    99.7860     0.6893    89.3400    13.3247      0.0334
 365     0.0732     0.0050    99.8400     0.6695    89.8100    13.3907      0.0334
 366     0.0728     0.0055    99.8160     0.7182    89.4300    13.4891      0.0333
 367     0.0724     0.0236    99.2160     0.8429    88.5900    13.5323      0.0333
 368     0.0720     0.0075    99.7620     0.6784    89.7800    13.4277      0.0332
 369     0.0715     0.0062    99.8120     0.6733    89.5900    13.5252      0.0332
 370     0.0711     0.0054    99.8240     0.7024    89.6300    13.3150      0.0331
 371     0.0707     0.0059    99.8020     0.6886    89.4200    13.3935      0.0331
 372     0.0703     0.0073    99.7660     0.6885    89.5300    13.6046      0.0330
 373     0.0699     0.0060    99.8140     0.6956    89.6700    13.3640      0.0330
 374     0.0695     0.0086    99.7440     0.7079    89.5500    13.2958      0.0330
 375     0.0691     0.0076    99.7600     0.7002    89.3700    13.3787      0.0329
 376     0.0686     0.0040    99.8780     0.6906    89.6700    13.4003      0.0329
 377     0.0682     0.0105    99.6480     0.6938    89.4900    13.4605      0.0328
 378     0.0678     0.0044    99.8800     0.7115    89.9200    13.5276      0.0328
 379     0.0674     0.0082    99.7280     0.6929    89.7300    13.4035      0.0327
 380     0.0670     0.0090    99.7280     0.7310    89.5000    13.5085      0.0327
 381     0.0666     0.0080    99.7580     0.6979    89.7200    13.4840      0.0326
 382     0.0662     0.0048    99.8440     0.7086    89.8900    13.5411      0.0326
 383     0.0658     0.0069    99.7840     0.7082    89.7100    13.4433      0.0325
 384     0.0654     0.0057    99.8020     0.7215    89.4400    13.4521      0.0325
 385     0.0649     0.0054    99.8360     0.7329    89.6100    13.3125      0.0324
 386     0.0645     0.0049    99.8380     0.7161    89.4500    13.4473      0.0324
 387     0.0641     0.0055    99.8140     0.7200    89.4000    13.3496      0.0323
 388     0.0637     0.0055    99.8080     0.7053    89.7000    13.3109      0.0323
 389     0.0633     0.0061    99.8060     0.7087    89.7900    13.3227      0.0322
 390     0.0629     0.0069    99.7920     0.7213    89.4000    13.5340      0.0322
 391     0.0625     0.0053    99.8260     0.7551    89.7500    13.3839      0.0321
 392     0.0621     0.0303    99.1180     0.7835    88.6000    13.4244      0.0321
 393     0.0616     0.0062    99.7940     0.7609    89.2100    13.4150      0.0321
 394     0.0612     0.0049    99.8440     0.7387    89.5800    13.5758      0.0320
 395     0.0608     0.0082    99.7520     0.7820    89.3900    13.2212      0.0320
 396     0.0604     0.0049    99.8420     0.7479    89.6900    13.4167      0.0319
 397     0.0600     0.0033    99.8900     0.7314    89.9200    13.3579      0.0319
 398     0.0596     0.0045    99.8620     0.7296    89.6700    13.3367      0.0319
 399     0.0592     0.0047    99.8660     0.7248    89.5800    13.4753      0.0318
 400     0.0588     0.0051    99.8300     0.7309    89.8100    13.4768      0.0318
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
  ep         lr    tr_loss     tr_acc     te_nll     te_acc       time    sparsity
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
 401     0.0583     0.0048    99.8400     0.7306    89.7300    13.4551      0.0317
 402     0.0579     0.0044    99.8680     0.7138    89.8300    13.3846      0.0317
 403     0.0575     0.0039    99.8780     0.6950    89.9400    13.5402      0.0316
 404     0.0571     0.0022    99.9340     0.7203    89.9500    13.3410      0.0316
 405     0.0567     0.0044    99.8440     0.7416    89.9100    13.5261      0.0315
 406     0.0563     0.0029    99.9220     0.7077    89.7600    13.6137      0.0315
 407     0.0559     0.0042    99.8640     0.7429    89.6800    13.4139      0.0315
 408     0.0554     0.0054    99.8080     0.7221    89.3600    13.3814      0.0314
 409     0.0550     0.0041    99.8680     0.7387    89.4500    13.4407      0.0314
 410     0.0546     0.0028    99.9080     0.7530    89.4800    13.2440      0.0313
 411     0.0542     0.0050    99.8160     0.7640    89.5400    13.4660      0.0313
 412     0.0538     0.0030    99.9060     0.7436    89.9900    13.4067      0.0312
 413     0.0534     0.0029    99.9020     0.7340    89.7100    13.4016      0.0312
 414     0.0530     0.0050    99.8300     0.7558    89.5700    13.3353      0.0312
 415     0.0526     0.0033    99.8940     0.7205    89.7900    13.4118      0.0311
 416     0.0522     0.0049    99.8220     0.7759    89.4900    13.3263      0.0311
 417     0.0517     0.0036    99.8980     0.7245    89.8000    13.4508      0.0310
 418     0.0513     0.0025    99.9200     0.7432    89.7900    13.4941      0.0310
 419     0.0509     0.0035    99.8860     0.7666    89.1300    13.4606      0.0310
 420     0.0505     0.0027    99.9120     0.7239    89.6500    13.3677      0.0309
 421     0.0501     0.0031    99.8900     0.7450    89.6200    13.5045      0.0309
 422     0.0497     0.0024    99.9220     0.7319    89.7400    13.3830      0.0308
 423     0.0493     0.0031    99.9040     0.7712    89.4300    13.3427      0.0308
 424     0.0489     0.0023    99.9320     0.7565    89.6500    13.3403      0.0308
 425     0.0484     0.0044    99.8780     0.7674    89.6200    13.4019      0.0307
 426     0.0480     0.0032    99.8960     0.7762    89.5100    13.4127      0.0307
 427     0.0476     0.0021    99.9380     0.7500    89.6700    13.4359      0.0307
 428     0.0472     0.0033    99.8920     0.7477    89.6100    13.4303      0.0306
 429     0.0468     0.0030    99.8920     0.7581    89.7900    13.5275      0.0306
 430     0.0464     0.0023    99.9240     0.7363    89.7700    13.5629      0.0306
 431     0.0460     0.0022    99.9140     0.8188    89.3500    13.4225      0.0305
 432     0.0456     0.0014    99.9440     0.7624    89.7000    13.4822      0.0305
 433     0.0451     0.0021    99.9280     0.7607    89.8000    13.2991      0.0304
 434     0.0447     0.0040    99.8760     0.7668    89.6700    13.3931      0.0304
 435     0.0443     0.0042    99.8480     0.8208    89.7200    13.4261      0.0304
 436     0.0439     0.0019    99.9300     0.7451    89.9600    13.4763      0.0303
 437     0.0435     0.0024    99.9300     0.7616    90.0100    13.4751      0.0303
 438     0.0431     0.0014    99.9640     0.7474    90.0800    13.4169      0.0303
 439     0.0427     0.0015    99.9520     0.7524    89.9200    13.3605      0.0302
 440     0.0423     0.0019    99.9380     0.7559    89.8100    13.4545      0.0302
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
  ep         lr    tr_loss     tr_acc     te_nll     te_acc       time    sparsity
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
 441     0.0418     0.0016    99.9400     0.7583    89.9000    13.2811      0.0302
 442     0.0414     0.0012    99.9620     0.7548    90.0600    13.5410      0.0301
 443     0.0410     0.0023    99.9260     0.7656    89.8000    13.4867      0.0301
 444     0.0406     0.0014    99.9520     0.7424    90.1200    13.3565      0.0301
 445     0.0402     0.0012    99.9620     0.7774    89.7200    13.2941      0.0301
 446     0.0398     0.0017    99.9500     0.7458    90.1200    13.3348      0.0300
 447     0.0394     0.0025    99.9160     0.7701    89.7700    13.3488      0.0300
 448     0.0389     0.0014    99.9420     0.7769    89.9600    13.4661      0.0300
 449     0.0385     0.0012    99.9640     0.7569    90.1000    13.3826      0.0299
 450     0.0381     0.0016    99.9540     0.7728    89.8400    13.3323      0.0299
 451     0.0377     0.0032    99.8940     0.8190    89.4900    13.4144      0.0299
 452     0.0373     0.0018    99.9380     0.7611    89.6200    13.4080      0.0298
 453     0.0369     0.0013    99.9540     0.7523    90.3200    13.3284      0.0298
 454     0.0365     0.0021    99.9320     0.7958    89.7800    13.2553      0.0298
 455     0.0361     0.0014    99.9560     0.7825    89.8300    13.4586      0.0297
 456     0.0357     0.0010    99.9640     0.7742    89.8100    13.2851      0.0297
 457     0.0352     0.0007    99.9760     0.7797    90.0700    13.5914      0.0297
 458     0.0348     0.0012    99.9680     0.8004    89.8100    13.2648      0.0297
 459     0.0344     0.0013    99.9580     0.7788    90.0100    13.3774      0.0296
 460     0.0340     0.0011    99.9620     0.7788    90.0700    13.2265      0.0296
 461     0.0336     0.0012    99.9500     0.7844    89.9900    13.3809      0.0296
 462     0.0332     0.0010    99.9680     0.8060    89.9800    13.3528      0.0296
 463     0.0328     0.0010    99.9760     0.7950    90.0600    13.2772      0.0295
 464     0.0324     0.0015    99.9580     0.8233    90.0000    13.4086      0.0295
 465     0.0319     0.0012    99.9500     0.7981    89.9800    13.3428      0.0295
 466     0.0315     0.0008    99.9760     0.8031    90.1300    13.6043      0.0294
 467     0.0311     0.0010    99.9620     0.8079    90.0000    13.2997      0.0294
 468     0.0307     0.0010    99.9720     0.8041    90.2200    13.3802      0.0294
 469     0.0303     0.0014    99.9540     0.8261    89.8600    13.3174      0.0294
 470     0.0299     0.0008    99.9740     0.7945    90.1700    13.2821      0.0293
 471     0.0295     0.0010    99.9700     0.7937    89.9200    13.3674      0.0293
 472     0.0291     0.0010    99.9660     0.8007    89.9700    13.5840      0.0293
 473     0.0286     0.0009    99.9780     0.7945    90.0900    13.3945      0.0293
 474     0.0282     0.0007    99.9780     0.7976    90.0400    13.4111      0.0293
 475     0.0278     0.0018    99.9500     0.8081    89.9100    13.4159      0.0292
 476     0.0274     0.0007    99.9880     0.7862    90.3100    13.2631      0.0292
 477     0.0270     0.0006    99.9800     0.8052    90.2500    13.3494      0.0292
 478     0.0266     0.0009    99.9680     0.8133    89.9700    13.3734      0.0292
 479     0.0262     0.0005    99.9820     0.8103    90.0600    13.4113      0.0292
 480     0.0257     0.0006    99.9820     0.8183    90.0600    13.4080      0.0291
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
  ep         lr    tr_loss     tr_acc     te_nll     te_acc       time    sparsity
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
 481     0.0253     0.0005    99.9880     0.8200    90.1300    13.2161      0.0291
 482     0.0249     0.0004    99.9880     0.8199    89.9800    13.4792      0.0291
 483     0.0245     0.0008    99.9800     0.8048    90.0200    13.3477      0.0291
 484     0.0241     0.0004    99.9920     0.8014    90.1800    13.4421      0.0290
 485     0.0237     0.0006    99.9820     0.7951    90.1200    13.2464      0.0290
 486     0.0233     0.0006    99.9840     0.8194    89.9800    13.4686      0.0290
 487     0.0229     0.0005    99.9840     0.8097    90.2100    13.6852      0.0290
 488     0.0225     0.0006    99.9780     0.8113    90.1100    13.3590      0.0290
 489     0.0220     0.0007    99.9760     0.8070    90.1800    13.3565      0.0290
 490     0.0216     0.0006    99.9780     0.8028    90.3400    13.4483      0.0289
 491     0.0212     0.0005    99.9780     0.8171    90.1800    13.3172      0.0289
 492     0.0208     0.0003    99.9920     0.8097    90.2200    13.4114      0.0289
 493     0.0204     0.0003    99.9900     0.8180    90.1400    13.3638      0.0289
 494     0.0200     0.0002    99.9940     0.8217    90.2600    13.2980      0.0289
 495     0.0196     0.0003    99.9920     0.8299    90.2300    13.2760      0.0289
 496     0.0192     0.0005    99.9860     0.8160    90.3200    13.3471      0.0288
 497     0.0187     0.0007    99.9780     0.8175    90.1200    13.5311      0.0288
 498     0.0183     0.0004    99.9900     0.8184    90.3200    13.4660      0.0288
 499     0.0179     0.0005    99.9880     0.8116    90.2100    13.3344      0.0288
 500     0.0175     0.0003    99.9900     0.8174    90.3800    13.3590      0.0288
 501     0.0171     0.0003    99.9940     0.8122    90.3200    13.4160      0.0288
 502     0.0167     0.0006    99.9820     0.8043    90.2200    13.4008      0.0287
 503     0.0163     0.0002    99.9920     0.8136    90.1600    13.3085      0.0287
 504     0.0159     0.0003    99.9920     0.8079    90.1200    13.3429      0.0287
 505     0.0154     0.0003    99.9900     0.8179    90.0500    13.3773      0.0287
 506     0.0150     0.0003    99.9940     0.8174    90.1600    13.4731      0.0287
 507     0.0146     0.0004    99.9840     0.8389    89.9300    13.4839      0.0287
 508     0.0142     0.0002    99.9980     0.8193    90.2200    13.4057      0.0287
 509     0.0138     0.0002    99.9960     0.8077    90.2500    13.4050      0.0287
 510     0.0134     0.0002    99.9980     0.8134    90.2300    13.3438      0.0287
 511     0.0130     0.0003    99.9920     0.8022    90.3400    13.2881      0.0287
 512     0.0125     0.0002    99.9960     0.8058    90.3700    13.5755      0.0286
 513     0.0121     0.0003    99.9920     0.8092    90.3700    13.3316      0.0286
 514     0.0117     0.0003    99.9900     0.8114    90.2500    13.4319      0.0286
 515     0.0113     0.0003    99.9940     0.8061    90.3000    13.4151      0.0286
 516     0.0109     0.0002    99.9920     0.8181    90.1900    13.3105      0.0286
 517     0.0105     0.0002    99.9940     0.8238    90.2700    13.3594      0.0286
 518     0.0101     0.0002    99.9960     0.8147    90.2300    13.4618      0.0286
 519     0.0097     0.0004    99.9920     0.8111    90.3000    13.4705      0.0286
 520     0.0092     0.0002    99.9940     0.8240    90.4700    13.3661      0.0286
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
  ep         lr    tr_loss     tr_acc     te_nll     te_acc       time    sparsity
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
 521     0.0088     0.0002    99.9940     0.8259    90.2700    13.4262      0.0286
 522     0.0084     0.0002    99.9960     0.8163    90.3200    13.4553      0.0286
 523     0.0080     0.0002    99.9980     0.8115    90.3600    13.4591      0.0286
 524     0.0076     0.0003    99.9960     0.8183    90.2100    13.5374      0.0286
 525     0.0072     0.0003    99.9940     0.8185    90.2100    13.4394      0.0286
 526     0.0068     0.0004    99.9880     0.8157    90.2800    13.3643      0.0285
 527     0.0064     0.0002    99.9960     0.8215    90.2300    13.3092      0.0285
 528     0.0060     0.0002    99.9960     0.8146    90.3700    13.4364      0.0285
 529     0.0055     0.0001    99.9980     0.8122    90.3300    13.3265      0.0285
 530     0.0051     0.0002    99.9960     0.8128    90.2800    13.3550      0.0285
 531     0.0047     0.0001    99.9980     0.8119    90.2700    13.4131      0.0285
 532     0.0043     0.0002    99.9940     0.8195    90.3300    13.2729      0.0285
 533     0.0039     0.0002    99.9960     0.8146    90.3800    13.6327      0.0285
 534     0.0035     0.0001    99.9960     0.8128    90.4000    13.2813      0.0285
 535     0.0031     0.0001   100.0000     0.8142    90.3500    13.4070      0.0285
 536     0.0027     0.0002    99.9940     0.8167    90.3600    13.3519      0.0285
 537     0.0022     0.0004    99.9920     0.8167    90.3200    13.5582      0.0285
 538     0.0018     0.0004    99.9920     0.8193    90.3100    13.3253      0.0285
 539     0.0014     0.0002    99.9940     0.8192    90.3200    13.4543      0.0285
 540     0.0010     0.0003    99.9980     0.8198    90.3400    13.3697      0.0285
 541     0.0010     0.0001    99.9960     0.8201    90.3400    13.2274      0.0285
 542     0.0010     0.0001   100.0000     0.8199    90.3400    13.3697      0.0285
 543     0.0010     0.0001   100.0000     0.8204    90.3400    13.3429      0.0285
 544     0.0010     0.0002    99.9960     0.8202    90.3200    13.3949      0.0285
 545     0.0010     0.0002    99.9960     0.8217    90.3400    13.6822      0.0285
 546     0.0010     0.0001    99.9980     0.8218    90.3600    13.4350      0.0285
 547     0.0010     0.0001   100.0000     0.8213    90.3600    13.3073      0.0285
 548     0.0010     0.0001   100.0000     0.8214    90.3700    13.2558      0.0285
 549     0.0010     0.0001   100.0000     0.8214    90.3400    13.3660      0.0285
 550     0.0010     0.0001    99.9980     0.8221    90.3700    13.4280      0.0285
 551     0.0010     0.0001    99.9980     0.8222    90.3500    13.4270      0.0285
 552     0.0010     0.0001    99.9980     0.8224    90.3700    13.3547      0.0285
 553     0.0010     0.0001    99.9980     0.8221    90.3600    13.3214      0.0285
 554     0.0010     0.0002    99.9960     0.8213    90.3600    13.2780      0.0285
 555     0.0010     0.0001    99.9980     0.8214    90.3400    13.4381      0.0285
 556     0.0010     0.0001   100.0000     0.8221    90.3500    13.3799      0.0285
 557     0.0010     0.0001    99.9980     0.8212    90.3200    13.4349      0.0285
 558     0.0010     0.0001    99.9960     0.8221    90.3500    13.3715      0.0285
 559     0.0010     0.0001   100.0000     0.8210    90.3800    13.3875      0.0285
 560     0.0010     0.0001    99.9980     0.8204    90.3500    13.5560      0.0285
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
  ep         lr    tr_loss     tr_acc     te_nll     te_acc       time    sparsity
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
 561     0.0010     0.0001   100.0000     0.8209    90.3700    13.4301      0.0285
 562     0.0010     0.0002    99.9940     0.8205    90.3500    13.3144      0.0285
 563     0.0010     0.0001    99.9980     0.8209    90.3600    13.2968      0.0285
 564     0.0010     0.0001    99.9960     0.8218    90.3600    13.4622      0.0285
 565     0.0010     0.0001    99.9960     0.8215    90.3500    13.2683      0.0285
 566     0.0010     0.0001    99.9980     0.8218    90.3700    13.3880      0.0285
 567     0.0010     0.0001    99.9980     0.8227    90.3500    13.3142      0.0285
 568     0.0010     0.0001    99.9980     0.8231    90.3300    13.4062      0.0285
 569     0.0010     0.0001    99.9960     0.8238    90.3200    13.4324      0.0285
 570     0.0010     0.0001    99.9960     0.8228    90.3100    13.5209      0.0285
 571     0.0010     0.0001    99.9980     0.8229    90.3400    13.3833      0.0285
 572     0.0010     0.0001   100.0000     0.8231    90.3300    13.3218      0.0285
 573     0.0010     0.0001    99.9980     0.8230    90.3400    13.5179      0.0285
 574     0.0010     0.0002    99.9960     0.8240    90.3400    13.4671      0.0285
 575     0.0010     0.0001    99.9980     0.8244    90.3200    13.3636      0.0285
 576     0.0010     0.0001   100.0000     0.8252    90.2800    13.3765      0.0285
 577     0.0010     0.0002    99.9980     0.8251    90.3000    13.5031      0.0285
 578     0.0010     0.0001    99.9980     0.8242    90.3000    13.5676      0.0285
 579     0.0010     0.0001    99.9960     0.8234    90.2500    13.4525      0.0285
 580     0.0010     0.0001    99.9960     0.8239    90.2700    13.4783      0.0285
 581     0.0010     0.0001   100.0000     0.8235    90.2700    13.4318      0.0285
 582     0.0010     0.0002    99.9940     0.8237    90.2600    13.4700      0.0285
 583     0.0010     0.0001    99.9960     0.8242    90.2700    13.3338      0.0285
 584     0.0010     0.0001   100.0000     0.8249    90.3000    13.4436      0.0285
 585     0.0010     0.0001    99.9980     0.8253    90.2800    13.2874      0.0285
 586     0.0010     0.0001    99.9980     0.8255    90.2500    13.5178      0.0285
 587     0.0010     0.0001    99.9960     0.8259    90.2500    13.4147      0.0285
 588     0.0010     0.0001   100.0000     0.8261    90.2600    13.4382      0.0285
 589     0.0010     0.0001    99.9980     0.8264    90.2700    13.3299      0.0285
 590     0.0010     0.0001   100.0000     0.8269    90.2600    13.3094      0.0285
 591     0.0010     0.0001   100.0000     0.8260    90.2900    13.4874      0.0285
 592     0.0010     0.0001   100.0000     0.8267    90.2900    13.4033      0.0285
 593     0.0010     0.0001    99.9980     0.8255    90.3100    13.2697      0.0285
 594     0.0010     0.0001    99.9980     0.8258    90.2700    13.3601      0.0285
 595     0.0010     0.0001   100.0000     0.8255    90.2700    13.2760      0.0285
 596     0.0010     0.0001   100.0000     0.8259    90.2800    13.2987      0.0285
 597     0.0010     0.0001    99.9980     0.8262    90.3000    13.2821      0.0285
 598     0.0010     0.0002    99.9940     0.8258    90.2700    13.3546      0.0285
 599     0.0010     0.0001    99.9980     0.8260    90.3500    13.4756      0.0285
 600     0.0010     0.0001   100.0000     0.8262    90.3400    13.4652      0.0285
