Files already downloaded and verified
You are going to run models on the test set. Are you sure?
Files already downloaded and verified
finish saving initial checkpoint
layer_blocks.0.0.weight
layer_blocks.0.0.bias
layer_blocks.0.1.weight
layer_blocks.0.1.bias
layer_blocks.1.0.weight
layer_blocks.1.0.bias
layer_blocks.1.1.weight
layer_blocks.1.1.bias
layer_blocks.2.0.weight
layer_blocks.2.0.bias
layer_blocks.2.1.weight
layer_blocks.2.1.bias
layer_blocks.2.2.weight
layer_blocks.2.2.bias
layer_blocks.3.0.weight
layer_blocks.3.0.bias
layer_blocks.3.1.weight
layer_blocks.3.1.bias
layer_blocks.3.2.weight
layer_blocks.3.2.bias
layer_blocks.4.0.weight
layer_blocks.4.0.bias
layer_blocks.4.1.weight
layer_blocks.4.1.bias
layer_blocks.4.2.weight
layer_blocks.4.2.bias
classifier.1.weight
classifier.1.bias
classifier.4.weight
classifier.4.bias
classifier.6.weight
classifier.6.bias
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
 321     0.0913     0.0055    99.8340     0.9137    87.3400   117.2543      0.7761
 322     0.0909     0.0064    99.8100     0.8748    87.5100   117.3130      0.7758
 323     0.0905     0.0061    99.8020     0.8912    87.2400   117.2553      0.7755
 324     0.0901     0.0060    99.8200     0.8824    87.5100   117.2954      0.7752
 325     0.0897     0.0067    99.7760     0.8936    87.3800   117.2595      0.7749
 326     0.0893     0.0056    99.8300     0.8849    87.3000   117.3388      0.7747
 327     0.0889     0.0070    99.7840     0.8454    87.5700   117.3549      0.7744
 328     0.0885     0.0067    99.7760     0.8839    87.3500   117.2808      0.7741
 329     0.0880     0.0059    99.7980     0.8791    87.3700   117.2943      0.7738
 330     0.0876     0.0060    99.7840     0.9101    87.3900   117.2569      0.7736
 331     0.0872     0.0059    99.8120     0.9115    87.3100   117.3149      0.7733
 332     0.0868     0.0066    99.7860     0.9085    87.0400   117.3077      0.7730
 333     0.0864     0.0060    99.8340     0.9068    87.1200   117.2820      0.7728
 334     0.0860     0.0057    99.8180     0.8906    87.2300   117.2697      0.7725
 335     0.0856     0.0044    99.8680     0.9282    87.3700   117.3743      0.7722
 336     0.0852     0.0057    99.8020     0.8967    87.5500   117.2873      0.7720
 337     0.0847     0.0055    99.8340     0.8645    87.8800   117.3325      0.7717
 338     0.0843     0.0050    99.8500     0.9126    87.2600   117.2894      0.7715
 339     0.0839     0.0053    99.8480     0.8910    87.4200   117.3011      0.7712
 340     0.0835     0.0055    99.8260     0.9010    87.3900   117.2882      0.7709
 341     0.0831     0.0050    99.8160     0.9044    87.1200   117.2854      0.7707
 342     0.0827     0.0044    99.8520     0.9149    87.4700   117.2875      0.7704
 343     0.0823     0.0043    99.8680     0.9303    87.6200   117.3104      0.7702
 344     0.0818     0.0040    99.8680     0.9163    87.5900   117.3288      0.7699
 345     0.0814     0.0043    99.8660     0.9145    87.2500   117.2787      0.7697
 346     0.0810     0.0044    99.8600     0.8996    87.3100   117.2679      0.7694
 347     0.0806     0.0052    99.8520     0.9051    87.4800   117.2748      0.7692
 348     0.0802     0.0033    99.8920     0.9479    87.6600   117.3038      0.7689
 349     0.0798     0.0036    99.9020     0.9263    87.7700   117.2822      0.7687
 350     0.0794     0.0034    99.8840     0.9166    87.7500   117.3348      0.7685
 351     0.0790     0.0036    99.8820     0.9345    87.7300   117.2946      0.7682
 352     0.0786     0.0043    99.8600     0.9921    87.0600   117.3221      0.7680
 353     0.0781     0.0044    99.8520     0.9340    87.1500   117.3074      0.7678
 354     0.0777     0.0040    99.8700     0.9448    87.3900   117.3063      0.7675
 355     0.0773     0.0032    99.8960     0.9378    87.5500   117.3524      0.7673
 356     0.0769     0.0033    99.9020     0.9511    87.4400   117.2836      0.7670
 357     0.0765     0.0041    99.8660     0.9089    87.7900   117.2156      0.7668
 358     0.0761     0.0034    99.9020     0.9196    87.7900   117.3443      0.7666
 359     0.0757     0.0029    99.9040     0.9687    87.3300   117.3034      0.7664
 360     0.0753     0.0043    99.8500     0.9520    87.4700   117.3623      0.7662
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
  ep         lr    tr_loss     tr_acc     te_nll     te_acc       time    sparsity
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
 361     0.0748     0.0028    99.9080     0.9579    87.4200   117.2230      0.7659
 362     0.0744     0.0028    99.9160     0.9837    87.3900   117.2883      0.7657
 363     0.0740     0.0035    99.8860     0.9774    87.1700   117.3131      0.7655
 364     0.0736     0.0038    99.8940     0.9354    87.4500   117.2917      0.7653
 365     0.0732     0.0029    99.9080     0.9541    87.6400   117.2344      0.7651
 366     0.0728     0.0020    99.9380     1.0053    87.4000   117.3100      0.7648
 367     0.0724     0.0033    99.8920     0.9791    87.3700   117.3103      0.7646
 368     0.0720     0.0035    99.8820     0.9650    87.1400   117.2794      0.7644
 369     0.0715     0.0032    99.9040     0.9559    87.8000   117.3055      0.7642
 370     0.0711     0.0029    99.9060     0.9635    87.5700   117.3060      0.7640
 371     0.0707     0.0035    99.9040     0.9718    87.3400   117.2852      0.7638
 372     0.0703     0.0022    99.9300     0.9688    88.0100   117.2687      0.7636
 373     0.0699     0.0024    99.9240     0.9670    87.8000   117.2726      0.7634
 374     0.0695     0.0032    99.8980     0.9396    87.8300   117.3404      0.7631
 375     0.0691     0.0036    99.9040     0.9455    87.5800   117.3148      0.7629
 376     0.0686     0.0025    99.9280     0.9653    87.3200   117.3318      0.7627
 377     0.0682     0.0027    99.9100     0.9499    87.4400   117.2886      0.7625
 378     0.0678     0.0025    99.9320     0.9836    87.5400   117.3049      0.7623
 379     0.0674     0.0025    99.9120     0.9677    87.6400   117.2787      0.7621
 380     0.0670     0.0026    99.9360     0.9771    87.5500   117.3224      0.7619
 381     0.0666     0.0025    99.9300     0.9814    87.5600   117.2350      0.7617
 382     0.0662     0.0032    99.8800     0.9550    87.7000   117.2941      0.7615
 383     0.0658     0.0022    99.9200     0.9661    87.7400   117.2883      0.7614
 384     0.0654     0.0023    99.9200     0.9715    87.5200   117.3042      0.7612
 385     0.0649     0.0023    99.9300     0.9706    87.7300   117.2968      0.7610
 386     0.0645     0.0025    99.9240     0.9835    87.4900   117.3027      0.7608
 387     0.0641     0.0022    99.9320     0.9710    87.5200   117.3380      0.7606
 388     0.0637     0.0024    99.9180     0.9779    87.4800   117.2505      0.7604
 389     0.0633     0.0022    99.9340     0.9499    87.6800   117.2327      0.7602
 390     0.0629     0.0019    99.9280     0.9682    87.7900   117.2650      0.7600
 391     0.0625     0.0015    99.9640     0.9795    88.0100   117.3301      0.7599
 392     0.0621     0.0019    99.9420     0.9880    87.7800   117.3218      0.7597
 393     0.0616     0.0020    99.9420     0.9994    87.8100   117.3247      0.7595
 394     0.0612     0.0020    99.9420     1.0098    87.5200   117.2991      0.7593
 395     0.0608     0.0020    99.9400     0.9843    87.4800   117.1813      0.7592
 396     0.0604     0.0019    99.9440     0.9741    87.5900   117.3377      0.7590
 397     0.0600     0.0018    99.9440     1.0011    87.4300   117.3399      0.7588
 398     0.0596     0.0025    99.9240     0.9927    87.3700   117.2590      0.7587
 399     0.0592     0.0024    99.9320     0.9675    87.3700   117.2616      0.7585
 400     0.0588     0.0016    99.9440     0.9825    87.4800   117.2682      0.7583
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
  ep         lr    tr_loss     tr_acc     te_nll     te_acc       time    sparsity
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
 401     0.0583     0.0017    99.9420     0.9735    87.4600   117.3158      0.7582
 402     0.0579     0.0017    99.9460     0.9726    87.6600   117.3330      0.7580
 403     0.0575     0.0012    99.9640     0.9730    87.6600   117.3547      0.7578
 404     0.0571     0.0016    99.9560     0.9888    87.7400   117.2782      0.7577
 405     0.0567     0.0013    99.9700     0.9998    87.5900   117.2866      0.7575
 406     0.0563     0.0013    99.9660     0.9775    87.5400   117.3278      0.7574
 407     0.0559     0.0015    99.9580     0.9966    87.4900   117.3277      0.7572
 408     0.0554     0.0013    99.9660     1.0015    87.6100   117.3453      0.7570
 409     0.0550     0.0014    99.9520     1.0125    87.5300   117.2797      0.7569
 410     0.0546     0.0009    99.9760     1.0225    87.6000   117.3051      0.7567
 411     0.0542     0.0015    99.9600     1.0366    87.5600   117.2958      0.7566
 412     0.0538     0.0013    99.9640     1.0217    87.5800   117.2577      0.7564
 413     0.0534     0.0012    99.9600     1.0172    87.7600   117.2529      0.7563
 414     0.0530     0.0012    99.9600     1.0331    87.8800   117.2814      0.7561
 415     0.0526     0.0013    99.9580     1.0258    87.8500   117.2726      0.7560
 416     0.0522     0.0017    99.9560     1.0202    87.7200   117.2586      0.7558
 417     0.0517     0.0014    99.9540     1.0387    87.6100   117.3568      0.7557
 418     0.0513     0.0009    99.9800     1.0438    87.6900   117.3233      0.7555
 419     0.0509     0.0014    99.9600     1.0506    87.6600   117.2969      0.7554
 420     0.0505     0.0013    99.9540     1.0474    87.7800   117.3099      0.7553
 421     0.0501     0.0009    99.9780     1.0473    87.8200   117.2705      0.7551
 422     0.0497     0.0010    99.9680     1.0475    87.7900   117.1838      0.7550
 423     0.0493     0.0014    99.9660     1.0364    87.8100   117.2513      0.7548
 424     0.0489     0.0009    99.9720     1.0489    87.7400   117.2957      0.7547
 425     0.0484     0.0011    99.9660     1.0458    87.8100   117.2466      0.7546
 426     0.0480     0.0013    99.9560     1.0402    87.7700   117.2891      0.7544
 427     0.0476     0.0009    99.9740     1.0094    87.8500   117.3376      0.7543
 428     0.0472     0.0012    99.9600     1.0109    87.8100   117.3189      0.7542
 429     0.0468     0.0014    99.9480     1.0291    87.9400   117.2882      0.7540
 430     0.0464     0.0007    99.9820     1.0456    87.7800   117.3180      0.7539
 431     0.0460     0.0007    99.9800     1.0327    87.8600   117.2870      0.7538
 432     0.0456     0.0009    99.9680     1.0410    87.6800   117.2686      0.7537
 433     0.0451     0.0008    99.9740     1.0356    87.8600   117.2540      0.7535
 434     0.0447     0.0012    99.9640     1.0385    87.8200   117.2284      0.7534
 435     0.0443     0.0008    99.9760     1.0357    87.6500   117.2962      0.7533
 436     0.0439     0.0009    99.9660     1.0266    87.8500   117.2939      0.7532
 437     0.0435     0.0007    99.9740     1.0477    87.8600   117.3561      0.7531
 438     0.0431     0.0010    99.9640     1.0628    87.7300   117.2741      0.7529
 439     0.0427     0.0007    99.9800     1.0785    87.8700   117.3315      0.7528
 440     0.0423     0.0006    99.9780     1.0663    87.7500   117.3284      0.7527
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
  ep         lr    tr_loss     tr_acc     te_nll     te_acc       time    sparsity
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
 441     0.0418     0.0007    99.9780     1.0558    87.8300   117.3310      0.7526
 442     0.0414     0.0009    99.9680     1.0678    87.7400   117.2300      0.7525
 443     0.0410     0.0008    99.9720     1.0714    87.7400   117.2907      0.7524
 444     0.0406     0.0010    99.9680     1.0747    87.7000   117.2716      0.7522
 445     0.0402     0.0008    99.9680     1.0687    87.7900   117.2389      0.7521
 446     0.0398     0.0006    99.9860     1.0713    87.5800   117.2811      0.7520
 447     0.0394     0.0006    99.9800     1.0741    87.7500   117.2820      0.7519
 448     0.0389     0.0010    99.9760     1.0652    87.7100   117.2533      0.7518
 449     0.0385     0.0008    99.9800     1.0768    87.7200   117.2832      0.7517
 450     0.0381     0.0006    99.9820     1.0762    87.6000   117.2618      0.7516
 451     0.0377     0.0008    99.9800     1.0732    87.7600   117.3491      0.7515
 452     0.0373     0.0004    99.9840     1.0734    87.7900   117.1915      0.7514
 453     0.0369     0.0007    99.9820     1.0708    88.0200   117.2906      0.7513
 454     0.0365     0.0007    99.9800     1.0576    87.9600   117.2717      0.7512
 455     0.0361     0.0007    99.9780     1.0628    87.8900   117.2931      0.7511
 456     0.0357     0.0006    99.9880     1.0601    87.9300   117.2505      0.7510
 457     0.0352     0.0006    99.9840     1.0558    87.9800   117.2871      0.7509
 458     0.0348     0.0005    99.9840     1.0647    87.8300   117.3532      0.7508
 459     0.0344     0.0004    99.9840     1.0731    87.6400   117.2620      0.7507
 460     0.0340     0.0005    99.9880     1.0774    87.8300   117.2749      0.7507
 461     0.0336     0.0006    99.9800     1.0761    87.8500   117.3160      0.7506
 462     0.0332     0.0005    99.9900     1.0737    87.8500   117.3044      0.7505
 463     0.0328     0.0007    99.9840     1.0696    87.7300   117.3017      0.7504
 464     0.0324     0.0005    99.9880     1.0755    87.6400   117.2949      0.7503
 465     0.0319     0.0007    99.9820     1.0760    87.6700   117.2954      0.7502
 466     0.0315     0.0006    99.9780     1.0763    87.8100   117.3066      0.7502
 467     0.0311     0.0010    99.9720     1.0783    87.7300   117.2786      0.7501
 468     0.0307     0.0009    99.9820     1.0851    87.7300   117.2686      0.7500
 469     0.0303     0.0006    99.9780     1.0672    87.8700   117.2529      0.7499
 470     0.0299     0.0005    99.9840     1.0742    87.9600   117.3011      0.7498
 471     0.0295     0.0005    99.9840     1.0795    87.8900   117.3611      0.7498
 472     0.0291     0.0006    99.9760     1.0788    87.8300   117.2850      0.7497
 473     0.0286     0.0007    99.9780     1.0812    87.8800   117.3187      0.7496
 474     0.0282     0.0005    99.9920     1.0769    87.9500   117.3022      0.7495
 475     0.0278     0.0005    99.9880     1.0848    88.0000   117.3143      0.7495
 476     0.0274     0.0003    99.9920     1.0880    87.9500   117.3042      0.7494
 477     0.0270     0.0006    99.9880     1.0920    87.8800   117.2682      0.7493
 478     0.0266     0.0007    99.9780     1.0755    87.8900   117.2281      0.7493
 479     0.0262     0.0005    99.9900     1.0807    87.9500   117.1518      0.7492
 480     0.0257     0.0005    99.9900     1.0809    87.9100   117.2460      0.7491
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
  ep         lr    tr_loss     tr_acc     te_nll     te_acc       time    sparsity
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
 481     0.0010     0.0004    99.9900     1.0806    87.9400   117.2957      0.7491
 482     0.0010     0.0006    99.9840     1.0805    87.9500   117.2938      0.7491
 483     0.0010     0.0006    99.9820     1.0800    87.9800   117.2785      0.7491
 484     0.0010     0.0003    99.9920     1.0798    87.9800   117.3088      0.7491
 485     0.0010     0.0005    99.9820     1.0796    87.9500   117.2897      0.7491
 486     0.0010     0.0004    99.9920     1.0793    87.9500   117.3323      0.7491
 487     0.0010     0.0004    99.9900     1.0796    87.9300   117.2969      0.7491
 488     0.0010     0.0004    99.9880     1.0797    87.9500   117.2192      0.7491
 489     0.0010     0.0005    99.9820     1.0796    87.9500   117.3023      0.7491
 490     0.0010     0.0003    99.9920     1.0799    87.9500   117.2683      0.7491
 491     0.0010     0.0004    99.9880     1.0798    87.9700   117.3281      0.7491
 492     0.0010     0.0004    99.9940     1.0800    87.9600   117.3100      0.7491
 493     0.0010     0.0003    99.9880     1.0801    87.9500   117.2656      0.7491
 494     0.0010     0.0005    99.9880     1.0797    87.9600   117.2440      0.7491
 495     0.0010     0.0004    99.9920     1.0796    87.9600   117.3116      0.7491
 496     0.0010     0.0003    99.9940     1.0796    87.9600   117.3017      0.7491
 497     0.0010     0.0003    99.9960     1.0797    87.9600   117.3184      0.7491
 498     0.0010     0.0003    99.9980     1.0798    87.9800   117.2922      0.7491
 499     0.0010     0.0005    99.9920     1.0800    87.9700   117.2793      0.7491
 500     0.0010     0.0003    99.9980     1.0801    87.9700   117.3541      0.7491
 501     0.0010     0.0005    99.9820     1.0800    87.9900   117.2656      0.7491
 502     0.0010     0.0004    99.9860     1.0801    87.9900   117.2035      0.7491
 503     0.0010     0.0005    99.9860     1.0803    87.9600   117.3158      0.7491
 504     0.0010     0.0002   100.0000     1.0803    87.9700   117.3573      0.7491
 505     0.0010     0.0005    99.9860     1.0803    87.9700   117.2853      0.7491
 506     0.0010     0.0005    99.9820     1.0797    87.9400   117.2805      0.7491
 507     0.0010     0.0004    99.9920     1.0797    87.9500   117.3219      0.7491
 508     0.0010     0.0006    99.9820     1.0798    87.9500   117.3632      0.7490
 509     0.0010     0.0003    99.9940     1.0798    87.9500   117.2856      0.7490
 510     0.0010     0.0004    99.9840     1.0799    87.9400   117.3653      0.7490
 511     0.0010     0.0003    99.9920     1.0800    87.9400   117.3260      0.7490
 512     0.0010     0.0003    99.9960     1.0803    87.9600   117.3028      0.7490
 513     0.0010     0.0003    99.9900     1.0806    87.9500   117.1946      0.7490
 514     0.0010     0.0004    99.9900     1.0804    87.9500   117.2712      0.7490
 515     0.0010     0.0006    99.9820     1.0801    87.9700   117.2662      0.7490
 516     0.0010     0.0003    99.9940     1.0801    87.9900   117.2509      0.7490
 517     0.0010     0.0004    99.9920     1.0801    87.9900   117.2804      0.7490
 518     0.0010     0.0003    99.9940     1.0801    87.9900   117.2029      0.7490
 519     0.0010     0.0004    99.9920     1.0802    87.9900   117.2938      0.7490
 520     0.0010     0.0003    99.9940     1.0804    87.9800   117.2584      0.7490
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
  ep         lr    tr_loss     tr_acc     te_nll     te_acc       time    sparsity
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
 521     0.0010     0.0003    99.9920     1.0807    87.9600   117.3315      0.7490
 522     0.0010     0.0004    99.9880     1.0807    87.9300   117.2853      0.7490
 523     0.0010     0.0003    99.9940     1.0807    87.9600   117.2980      0.7490
 524     0.0010     0.0004    99.9900     1.0805    87.9800   117.3584      0.7490
 525     0.0010     0.0004    99.9880     1.0806    87.9600   117.1936      0.7490
 526     0.0010     0.0003    99.9880     1.0805    87.9600   117.3268      0.7490
 527     0.0010     0.0003    99.9920     1.0807    88.0000   117.3006      0.7490
 528     0.0010     0.0005    99.9880     1.0809    88.0200   117.3241      0.7490
 529     0.0010     0.0004    99.9900     1.0805    88.0200   117.1699      0.7490
 530     0.0010     0.0003    99.9940     1.0807    88.0400   117.3474      0.7490
 531     0.0010     0.0003    99.9920     1.0807    88.0400   117.2961      0.7490
 532     0.0010     0.0004    99.9880     1.0807    88.0500   117.2735      0.7490
 533     0.0010     0.0004    99.9920     1.0806    88.0700   117.2929      0.7490
 534     0.0010     0.0006    99.9860     1.0801    88.0400   117.2482      0.7490
 535     0.0010     0.0006    99.9800     1.0798    88.0400   117.2219      0.7490
 536     0.0010     0.0004    99.9900     1.0798    88.0500   117.2847      0.7490
 537     0.0010     0.0005    99.9880     1.0798    88.0700   117.3547      0.7490
 538     0.0010     0.0004    99.9940     1.0796    88.0700   117.1846      0.7490
 539     0.0010     0.0004    99.9880     1.0795    88.0700   117.2883      0.7490
 540     0.0010     0.0003    99.9960     1.0794    88.0700   117.2776      0.7490
 541     0.0010     0.0003    99.9900     1.0796    88.0800   117.2788      0.7490
 542     0.0010     0.0004    99.9920     1.0798    88.0800   117.3366      0.7490
 543     0.0010     0.0003    99.9940     1.0799    88.0700   117.2778      0.7490
 544     0.0010     0.0003    99.9980     1.0800    88.0700   117.2984      0.7490
 545     0.0010     0.0003    99.9960     1.0799    88.0700   117.2820      0.7490
 546     0.0010     0.0006    99.9800     1.0797    88.0700   117.2622      0.7490
 547     0.0010     0.0004    99.9940     1.0799    88.0700   117.3367      0.7490
 548     0.0010     0.0004    99.9920     1.0799    88.0900   117.3151      0.7490
 549     0.0010     0.0003    99.9900     1.0798    88.0800   117.3071      0.7490
 550     0.0010     0.0005    99.9940     1.0797    88.0700   117.2739      0.7490
 551     0.0010     0.0003    99.9960     1.0798    88.0500   117.2932      0.7490
 552     0.0010     0.0003    99.9980     1.0798    88.0700   117.2746      0.7490
 553     0.0010     0.0005    99.9920     1.0796    88.0700   117.3165      0.7490
 554     0.0010     0.0003    99.9900     1.0797    88.0600   117.2658      0.7489
 555     0.0010     0.0003    99.9940     1.0796    88.0800   117.2596      0.7489
 556     0.0010     0.0004    99.9840     1.0794    88.0900   117.3026      0.7489
 557     0.0010     0.0004    99.9920     1.0798    88.0600   117.2396      0.7489
 558     0.0010     0.0003    99.9960     1.0800    88.0800   117.3003      0.7489
 559     0.0010     0.0004    99.9880     1.0800    88.0600   117.3193      0.7489
 560     0.0010     0.0003    99.9960     1.0801    88.0800   117.2670      0.7489
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
  ep         lr    tr_loss     tr_acc     te_nll     te_acc       time    sparsity
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
 561     0.0010     0.0003    99.9920     1.0800    88.0900   117.2053      0.7489
 562     0.0010     0.0003    99.9940     1.0802    88.0800   117.3289      0.7489
 563     0.0010     0.0003    99.9920     1.0804    88.0900   117.2689      0.7489
 564     0.0010     0.0002    99.9960     1.0804    88.0800   117.2823      0.7489
 565     0.0010     0.0005    99.9920     1.0800    88.0800   117.2309      0.7489
 566     0.0010     0.0003    99.9900     1.0798    88.0700   117.2456      0.7489
 567     0.0010     0.0006    99.9860     1.0799    88.0700   117.2841      0.7489
 568     0.0010     0.0003    99.9920     1.0803    88.0700   117.2981      0.7489
 569     0.0010     0.0004    99.9900     1.0805    88.0800   117.2840      0.7489
 570     0.0010     0.0004    99.9900     1.0805    88.0800   117.3477      0.7489
 571     0.0010     0.0002    99.9960     1.0806    88.0800   117.3178      0.7489
 572     0.0010     0.0004    99.9880     1.0802    88.0800   117.1938      0.7489
 573     0.0010     0.0003    99.9980     1.0802    88.1000   117.2007      0.7489
 574     0.0010     0.0004    99.9900     1.0800    88.1100   117.2697      0.7489
 575     0.0010     0.0003    99.9940     1.0803    88.0800   117.2732      0.7489
 576     0.0010     0.0003    99.9900     1.0805    88.1000   117.3012      0.7489
 577     0.0010     0.0003    99.9980     1.0806    88.1000   117.3083      0.7489
 578     0.0010     0.0003    99.9920     1.0805    88.1200   117.3055      0.7489
 579     0.0010     0.0003    99.9920     1.0804    88.0800   117.2762      0.7489
 580     0.0010     0.0005    99.9880     1.0802    88.0900   117.2595      0.7489
 581     0.0010     0.0004    99.9860     1.0804    88.0800   117.3144      0.7489
 582     0.0010     0.0003    99.9960     1.0808    88.0800   117.2751      0.7489
 583     0.0010     0.0002   100.0000     1.0808    88.0800   117.3504      0.7489
 584     0.0010     0.0004    99.9860     1.0808    88.0200   117.2631      0.7489
 585     0.0010     0.0003    99.9920     1.0809    88.0200   117.2477      0.7489
 586     0.0010     0.0003    99.9900     1.0811    88.0300   117.2794      0.7489
 587     0.0010     0.0003    99.9940     1.0812    88.0300   117.3442      0.7489
 588     0.0010     0.0004    99.9920     1.0813    88.0400   117.3197      0.7489
 589     0.0010     0.0002    99.9960     1.0814    88.0300   117.3047      0.7489
 590     0.0010     0.0002    99.9980     1.0816    88.0200   117.3032      0.7489
 591     0.0010     0.0002    99.9940     1.0817    88.0200   117.2276      0.7489
 592     0.0010     0.0003    99.9920     1.0815    88.0200   117.2467      0.7489
 593     0.0010     0.0003    99.9940     1.0814    88.0300   117.2976      0.7489
 594     0.0010     0.0003    99.9900     1.0812    88.0300   117.2883      0.7489
 595     0.0010     0.0003    99.9940     1.0814    88.0400   117.2925      0.7489
 596     0.0010     0.0003    99.9960     1.0813    88.0400   117.2885      0.7489
 597     0.0010     0.0002    99.9960     1.0815    88.0500   117.3347      0.7489
 598     0.0010     0.0002    99.9960     1.0817    88.0600   117.3297      0.7489
 599     0.0010     0.0002    99.9920     1.0816    88.0500   117.3260      0.7488
 600     0.0010     0.0004    99.9880     1.0815    88.0300   117.3203      0.7488
