Files already downloaded and verified
You are going to run models on the test set. Are you sure?
Files already downloaded and verified
finish saving initial checkpoint
layer_blocks.0.0.weight
layer_blocks.0.0.bias
layer_blocks.0.1.weight
layer_blocks.0.1.bias
layer_blocks.1.0.weight
layer_blocks.1.0.bias
layer_blocks.1.1.weight
layer_blocks.1.1.bias
layer_blocks.2.0.weight
layer_blocks.2.0.bias
layer_blocks.2.1.weight
layer_blocks.2.1.bias
layer_blocks.2.2.weight
layer_blocks.2.2.bias
layer_blocks.3.0.weight
layer_blocks.3.0.bias
layer_blocks.3.1.weight
layer_blocks.3.1.bias
layer_blocks.3.2.weight
layer_blocks.3.2.bias
layer_blocks.4.0.weight
layer_blocks.4.0.bias
layer_blocks.4.1.weight
layer_blocks.4.1.bias
layer_blocks.4.2.weight
layer_blocks.4.2.bias
classifier.1.weight
classifier.1.bias
classifier.4.weight
classifier.4.bias
classifier.6.weight
classifier.6.bias
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
 321     0.0913     0.0036    99.9080     0.7048    89.6600   119.1514      0.7801
 322     0.0909     0.0040    99.8640     0.7630    90.0300   119.1202      0.7798
 323     0.0905     0.0038    99.8620     0.7325    90.0900   119.1344      0.7796
 324     0.0901     0.0029    99.9100     0.7299    90.2000   119.1742      0.7794
 325     0.0897     0.0055    99.8340     0.7128    89.9600   119.1766      0.7792
 326     0.0893     0.0053    99.8500     0.6736    90.2300   119.1085      0.7789
 327     0.0889     0.0027    99.9260     0.7111    90.0700   119.1546      0.7787
 328     0.0885     0.0021    99.9320     0.7303    90.2600   119.1589      0.7785
 329     0.0880     0.0025    99.9280     0.7725    89.7000   119.1597      0.7783
 330     0.0876     0.0047    99.8400     0.7058    90.2600   119.1740      0.7781
 331     0.0872     0.0030    99.9120     0.7492    90.2700   119.1495      0.7779
 332     0.0868     0.0053    99.8560     0.7165    89.4600   119.1231      0.7776
 333     0.0864     0.0032    99.9060     0.7220    90.0800   119.1402      0.7774
 334     0.0860     0.0022    99.9280     0.7597    90.3000   119.1431      0.7772
 335     0.0856     0.0027    99.9240     0.7624    89.9900   119.1583      0.7770
 336     0.0852     0.0035    99.8860     0.7931    90.0300   119.1861      0.7768
 337     0.0847     0.0043    99.8480     0.7582    89.6100   119.1437      0.7765
 338     0.0843     0.0029    99.9100     0.7645    89.9900   119.1589      0.7763
 339     0.0839     0.0027    99.9220     0.7710    89.8400   119.1749      0.7761
 340     0.0835     0.0021    99.9220     0.8282    89.5600   119.1485      0.7759
 341     0.0831     0.0032    99.9020     0.7752    89.7200   119.1453      0.7757
 342     0.0827     0.0032    99.9120     0.7744    89.8200   119.1602      0.7755
 343     0.0823     0.0027    99.9080     0.7998    89.9600   119.1175      0.7753
 344     0.0818     0.0039    99.8800     0.7312    89.8200   119.1391      0.7751
 345     0.0814     0.0027    99.9140     0.7838    89.6800   119.1594      0.7749
 346     0.0810     0.0021    99.9300     0.7686    90.1300   119.1564      0.7747
 347     0.0806     0.0027    99.9160     0.8374    89.4000   119.1998      0.7745
 348     0.0802     0.0034    99.8920     0.7525    90.3500   119.1678      0.7743
 349     0.0798     0.0022    99.9180     0.7650    90.1300   119.1475      0.7741
 350     0.0794     0.0015    99.9500     0.7874    89.9000   119.1262      0.7738
 351     0.0790     0.0012    99.9480     0.7933    90.3900   119.1741      0.7737
 352     0.0786     0.0034    99.8900     0.7485    90.1500   119.1718      0.7735
 353     0.0781     0.0026    99.9120     0.7687    90.0700   119.1227      0.7733
 354     0.0777     0.0019    99.9320     0.8233    90.2100   119.1222      0.7731
 355     0.0773     0.0037    99.8860     0.7800    90.2200   119.1479      0.7729
 356     0.0769     0.0036    99.8800     0.7072    90.2800   119.1398      0.7727
 357     0.0765     0.0030    99.9240     0.7148    90.1800   119.1170      0.7725
 358     0.0761     0.0029    99.9220     0.7152    90.3800   119.1409      0.7723
 359     0.0757     0.0018    99.9460     0.7685    90.2100   119.1265      0.7721
 360     0.0753     0.0013    99.9560     0.7741    90.3800   119.1665      0.7720
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
  ep         lr    tr_loss     tr_acc     te_nll     te_acc       time    sparsity
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
 361     0.0748     0.0010    99.9740     0.7878    90.5100   119.1591      0.7718
 362     0.0744     0.0013    99.9680     0.7929    90.4500   119.1126      0.7716
 363     0.0740     0.0005    99.9860     0.8145    90.5600   119.1472      0.7714
 364     0.0736     0.0010    99.9660     0.8257    90.5000   119.1229      0.7712
 365     0.0732     0.0017    99.9540     0.8010    90.5200   119.1642      0.7710
 366     0.0728     0.0009    99.9720     0.8076    90.4900   119.1521      0.7709
 367     0.0724     0.0011    99.9680     0.8143    90.3100   119.1449      0.7707
 368     0.0720     0.0018    99.9500     0.8084    90.3500   119.1532      0.7705
 369     0.0715     0.0020    99.9440     0.7601    90.1500   119.1229      0.7703
 370     0.0711     0.0010    99.9780     0.7772    90.4300   119.1383      0.7702
 371     0.0707     0.0009    99.9740     0.8243    90.1400   119.1269      0.7700
 372     0.0703     0.0023    99.9340     0.8166    90.2200   119.1371      0.7698
 373     0.0699     0.0022    99.9260     0.7854    90.4200   119.1681      0.7697
 374     0.0695     0.0018    99.9480     0.7881    90.3800   119.1144      0.7695
 375     0.0691     0.0012    99.9600     0.7939    90.6000   119.1068      0.7693
 376     0.0686     0.0016    99.9360     0.7883    90.2000   119.1407      0.7691
 377     0.0682     0.0011    99.9740     0.7988    90.3700   119.1640      0.7690
 378     0.0678     0.0009    99.9720     0.8326    90.4400   119.1569      0.7688
 379     0.0674     0.0005    99.9820     0.8532    90.5200   119.1477      0.7686
 380     0.0670     0.0010    99.9700     0.8504    90.4700   119.1321      0.7685
 381     0.0666     0.0005    99.9780     0.8696    90.3900   119.1517      0.7683
 382     0.0662     0.0010    99.9680     0.8492    90.4400   119.1227      0.7681
 383     0.0658     0.0014    99.9580     0.8465    90.4200   119.1581      0.7680
 384     0.0654     0.0015    99.9440     0.8356    90.1400   119.1288      0.7678
 385     0.0649     0.0014    99.9580     0.8599    90.0200   119.1747      0.7677
 386     0.0645     0.0013    99.9680     0.8446    90.2500   119.1343      0.7675
 387     0.0641     0.0007    99.9720     0.8584    90.3100   119.1615      0.7674
 388     0.0637     0.0009    99.9720     0.8686    90.1300   119.1288      0.7672
 389     0.0633     0.0012    99.9600     0.8915    89.8100   119.1589      0.7671
 390     0.0629     0.0020    99.9280     0.8475    90.2600   119.1429      0.7669
 391     0.0625     0.0018    99.9460     0.8380    90.2700   119.1332      0.7668
 392     0.0621     0.0009    99.9600     0.8294    90.1700   119.1317      0.7666
 393     0.0616     0.0014    99.9540     0.8276    90.2500   119.1659      0.7664
 394     0.0612     0.0015    99.9480     0.8307    90.2700   119.1647      0.7663
 395     0.0608     0.0017    99.9540     0.8231    90.0600   119.1473      0.7661
 396     0.0604     0.0010    99.9660     0.8301    90.1300   119.1310      0.7660
 397     0.0600     0.0008    99.9700     0.8107    90.2900   119.1354      0.7658
 398     0.0596     0.0024    99.9400     0.7544    90.1000   119.1616      0.7657
 399     0.0592     0.0009    99.9740     0.7969    90.2600   119.1527      0.7656
 400     0.0588     0.0005    99.9840     0.7959    90.3400   119.1330      0.7654
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
  ep         lr    tr_loss     tr_acc     te_nll     te_acc       time    sparsity
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
 401     0.0583     0.0009    99.9700     0.8591    90.1600   119.1430      0.7653
 402     0.0579     0.0009    99.9720     0.8171    90.3700   119.1216      0.7652
 403     0.0575     0.0006    99.9820     0.8479    90.2400   119.1058      0.7650
 404     0.0571     0.0005    99.9780     0.8170    90.2400   119.0951      0.7649
 405     0.0567     0.0003    99.9940     0.8292    90.6000   119.1257      0.7648
 406     0.0563     0.0010    99.9780     0.8206    90.4100   119.1953      0.7646
 407     0.0559     0.0006    99.9920     0.8118    90.3700   119.1716      0.7645
 408     0.0554     0.0003    99.9920     0.8437    90.2500   119.1678      0.7644
 409     0.0550     0.0013    99.9720     0.8289    90.3500   119.1497      0.7642
 410     0.0546     0.0009    99.9760     0.8510    90.2700   119.1483      0.7641
 411     0.0542     0.0005    99.9900     0.8258    90.4200   119.1585      0.7640
 412     0.0538     0.0006    99.9780     0.8337    90.4700   119.2052      0.7638
 413     0.0534     0.0007    99.9760     0.8490    90.4500   119.1731      0.7637
 414     0.0530     0.0004    99.9900     0.8602    90.5200   119.1424      0.7636
 415     0.0526     0.0006    99.9800     0.8514    90.4600   119.1491      0.7634
 416     0.0522     0.0003    99.9900     0.8683    90.5400   119.1540      0.7633
 417     0.0517     0.0004    99.9920     0.8962    90.4800   119.1670      0.7632
 418     0.0513     0.0005    99.9840     0.8968    90.3100   119.1339      0.7631
 419     0.0509     0.0012    99.9580     0.8831    90.1100   119.1446      0.7629
 420     0.0505     0.0009    99.9700     0.8454    90.5000   119.1514      0.7628
 421     0.0501     0.0009    99.9740     0.8507    90.3700   119.1412      0.7627
 422     0.0497     0.0007    99.9800     0.8564    90.7200   119.1376      0.7626
 423     0.0493     0.0008    99.9680     0.8347    90.5300   119.1339      0.7625
 424     0.0489     0.0004    99.9920     0.8680    90.4800   119.1259      0.7623
 425     0.0484     0.0005    99.9780     0.8679    90.1400   119.1605      0.7622
 426     0.0480     0.0009    99.9680     0.8676    90.4800   119.1602      0.7621
 427     0.0476     0.0005    99.9860     0.8378    90.7000   119.1341      0.7620
 428     0.0472     0.0005    99.9900     0.8593    90.8000   119.1280      0.7619
 429     0.0468     0.0002    99.9920     0.8665    90.7400   119.1413      0.7618
 430     0.0464     0.0003    99.9880     0.8743    90.5200   119.1360      0.7617
 431     0.0460     0.0001    99.9960     0.8578    90.8300   119.1259      0.7615
 432     0.0456     0.0002    99.9960     0.8718    90.8200   119.1458      0.7614
 433     0.0451     0.0004    99.9820     0.8961    90.6900   119.0790      0.7614
 434     0.0447     0.0003    99.9900     0.8886    90.6200   119.1607      0.7612
 435     0.0443     0.0002    99.9920     0.8998    90.6100   119.1549      0.7611
 436     0.0439     0.0006    99.9860     0.9150    90.5800   119.1390      0.7610
 437     0.0435     0.0001   100.0000     0.9217    90.7500   119.1388      0.7609
 438     0.0431     0.0000   100.0000     0.9269    90.7400   119.1438      0.7608
 439     0.0427     0.0002    99.9920     0.9391    90.4300   119.1624      0.7607
 440     0.0423     0.0003    99.9900     0.9238    90.5800   119.1491      0.7606
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
  ep         lr    tr_loss     tr_acc     te_nll     te_acc       time    sparsity
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
 441     0.0418     0.0002    99.9880     0.9311    90.4900   119.1536      0.7605
 442     0.0414     0.0004    99.9820     0.9240    90.6700   119.1384      0.7604
 443     0.0410     0.0004    99.9920     0.9079    90.6500   119.1091      0.7603
 444     0.0406     0.0002    99.9920     0.8978    90.7200   119.1615      0.7602
 445     0.0402     0.0001    99.9960     0.9101    90.7800   119.1642      0.7601
 446     0.0398     0.0002    99.9940     0.9246    90.8100   119.1532      0.7600
 447     0.0394     0.0001    99.9960     0.9307    90.7200   119.1345      0.7600
 448     0.0389     0.0003    99.9900     0.9354    90.5100   119.1292      0.7598
 449     0.0385     0.0002    99.9940     0.9305    90.8300   119.1751      0.7598
 450     0.0381     0.0002    99.9940     0.9339    90.7800   119.1806      0.7597
 451     0.0377     0.0003    99.9940     0.9298    90.7300   119.1339      0.7596
 452     0.0373     0.0001    99.9940     0.9304    90.7800   119.1299      0.7595
 453     0.0369     0.0002    99.9940     0.9397    90.8100   119.1523      0.7594
 454     0.0365     0.0002    99.9900     0.9378    90.8500   119.1541      0.7593
 455     0.0361     0.0002    99.9920     0.9422    90.7300   119.1541      0.7592
 456     0.0357     0.0003    99.9940     0.9640    90.8200   119.2357      0.7591
 457     0.0352     0.0001    99.9980     0.9679    90.7500   119.1087      0.7591
 458     0.0348     0.0001    99.9940     0.9795    90.7200   119.1315      0.7590
 459     0.0344     0.0004    99.9900     0.9528    90.7500   119.1848      0.7589
 460     0.0340     0.0001    99.9980     0.9547    90.8400   119.1290      0.7588
 461     0.0336     0.0001    99.9980     0.9612    90.8700   119.1582      0.7588
 462     0.0332     0.0000   100.0000     0.9650    90.8300   119.1184      0.7587
 463     0.0328     0.0002    99.9940     0.9879    90.6600   119.1609      0.7586
 464     0.0324     0.0002    99.9960     0.9809    90.7100   119.1379      0.7585
 465     0.0319     0.0003    99.9900     0.9668    90.6400   119.1621      0.7584
 466     0.0315     0.0004    99.9900     0.9679    90.7300   119.1419      0.7584
 467     0.0311     0.0001    99.9940     0.9567    90.7200   119.1420      0.7583
 468     0.0307     0.0001    99.9980     0.9601    90.7700   119.1359      0.7582
 469     0.0303     0.0000   100.0000     0.9620    90.8200   119.1832      0.7582
 470     0.0299     0.0001   100.0000     0.9613    90.7300   119.1361      0.7581
 471     0.0295     0.0001   100.0000     0.9638    90.8600   119.1386      0.7580
 472     0.0291     0.0000   100.0000     0.9695    90.8300   119.1656      0.7580
 473     0.0286     0.0003    99.9900     0.9668    90.6900   119.1491      0.7579
 474     0.0282     0.0002    99.9920     0.9673    90.6300   119.1195      0.7578
 475     0.0278     0.0001    99.9980     0.9664    90.6600   119.1139      0.7577
 476     0.0274     0.0001    99.9960     0.9629    90.6600   119.1691      0.7577
 477     0.0270     0.0001   100.0000     0.9647    90.6300   119.1509      0.7576
 478     0.0266     0.0000   100.0000     0.9643    90.6900   119.1301      0.7576
 479     0.0262     0.0000   100.0000     0.9647    90.7500   119.1620      0.7575
 480     0.0257     0.0001    99.9960     0.9628    90.7400   119.1772      0.7574
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
  ep         lr    tr_loss     tr_acc     te_nll     te_acc       time    sparsity
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
 481     0.0253     0.0002    99.9940     0.9722    90.7800   119.1676      0.7574
 482     0.0249     0.0001    99.9960     0.9639    90.7600   119.1585      0.7573
 483     0.0245     0.0001    99.9960     0.9693    90.8000   119.1670      0.7573
 484     0.0241     0.0000    99.9980     0.9691    90.8400   119.1735      0.7572
 485     0.0237     0.0001    99.9960     0.9715    90.7700   119.1710      0.7571
 486     0.0233     0.0001    99.9960     0.9761    90.7900   119.1813      0.7571
 487     0.0229     0.0003    99.9920     0.9767    90.8600   119.1286      0.7570
 488     0.0225     0.0000    99.9980     0.9751    90.7900   119.1464      0.7570
 489     0.0220     0.0000   100.0000     0.9799    90.8200   119.1540      0.7569
 490     0.0216     0.0001   100.0000     0.9865    90.7000   119.1552      0.7569
 491     0.0212     0.0000   100.0000     0.9867    90.7700   119.1638      0.7568
 492     0.0208     0.0000   100.0000     0.9860    90.8200   119.1698      0.7568
 493     0.0204     0.0001    99.9980     0.9847    90.8000   119.1401      0.7567
 494     0.0200     0.0001    99.9980     0.9859    90.8400   119.1507      0.7567
 495     0.0196     0.0000   100.0000     0.9892    90.8900   119.1332      0.7566
 496     0.0192     0.0002    99.9920     0.9945    90.7800   119.1685      0.7566
 497     0.0187     0.0001    99.9940     0.9838    90.8100   119.1658      0.7565
 498     0.0183     0.0001   100.0000     0.9812    90.8600   119.1712      0.7565
 499     0.0179     0.0000   100.0000     0.9833    90.8800   119.1409      0.7565
 500     0.0175     0.0000   100.0000     0.9849    90.8700   119.1838      0.7564
 501     0.0171     0.0000   100.0000     0.9864    90.8600   119.1266      0.7564
 502     0.0167     0.0000   100.0000     0.9868    90.8500   119.1921      0.7563
 503     0.0163     0.0001    99.9980     0.9895    90.8500   119.1364      0.7563
 504     0.0159     0.0002    99.9940     0.9768    90.9100   119.1556      0.7563
 505     0.0154     0.0000   100.0000     0.9785    90.8800   119.1440      0.7562
 506     0.0150     0.0001    99.9980     0.9796    90.9400   119.2164      0.7562
 507     0.0146     0.0000   100.0000     0.9822    90.8900   119.2059      0.7561
 508     0.0142     0.0001    99.9920     0.9764    90.8400   119.1382      0.7561
 509     0.0138     0.0000   100.0000     0.9768    90.8300   119.1051      0.7561
 510     0.0134     0.0001    99.9980     0.9769    90.8600   119.1667      0.7560
 511     0.0130     0.0001    99.9980     0.9852    90.8400   119.1497      0.7560
 512     0.0125     0.0001    99.9980     0.9851    90.7900   119.1793      0.7560
 513     0.0121     0.0001    99.9960     0.9806    90.8400   119.1527      0.7560
 514     0.0117     0.0001    99.9980     0.9796    90.8600   119.1371      0.7559
 515     0.0113     0.0001    99.9980     0.9791    90.8700   119.1474      0.7559
 516     0.0109     0.0000    99.9980     0.9791    90.8600   119.1524      0.7559
 517     0.0105     0.0000   100.0000     0.9796    90.8600   119.1619      0.7558
 518     0.0101     0.0000   100.0000     0.9803    90.8800   119.1545      0.7558
 519     0.0097     0.0001    99.9980     0.9748    90.8500   119.1646      0.7558
 520     0.0092     0.0000   100.0000     0.9751    90.8500   119.1447      0.7558
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
  ep         lr    tr_loss     tr_acc     te_nll     te_acc       time    sparsity
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
 521     0.0088     0.0000   100.0000     0.9752    90.8800   119.1217      0.7558
 522     0.0084     0.0001    99.9980     0.9765    90.9700   119.1505      0.7557
 523     0.0080     0.0000    99.9980     0.9770    90.9000   119.1743      0.7557
 524     0.0076     0.0001    99.9940     0.9765    90.9300   119.1534      0.7557
 525     0.0072     0.0000    99.9980     0.9770    90.9000   119.1655      0.7557
 526     0.0068     0.0000   100.0000     0.9772    90.8700   119.1312      0.7557
 527     0.0064     0.0001    99.9960     0.9793    90.9200   119.1734      0.7556
 528     0.0060     0.0000   100.0000     0.9805    90.8900   119.1665      0.7556
 529     0.0055     0.0002    99.9980     0.9797    90.8900   119.1514      0.7556
 530     0.0051     0.0001    99.9980     0.9785    90.9000   119.1276      0.7556
 531     0.0047     0.0000    99.9980     0.9785    90.8400   119.1319      0.7556
 532     0.0043     0.0000   100.0000     0.9786    90.8500   119.1297      0.7556
 533     0.0039     0.0000   100.0000     0.9788    90.8400   119.1557      0.7556
 534     0.0035     0.0000    99.9980     0.9784    90.8400   119.1681      0.7556
 535     0.0031     0.0000   100.0000     0.9785    90.8400   119.1680      0.7555
 536     0.0027     0.0000    99.9980     0.9787    90.8700   119.1417      0.7555
 537     0.0022     0.0000    99.9980     0.9791    90.8500   119.1470      0.7555
 538     0.0018     0.0001    99.9980     0.9791    90.8500   119.1614      0.7555
 539     0.0014     0.0000   100.0000     0.9791    90.8500   119.1623      0.7555
 540     0.0010     0.0000   100.0000     0.9792    90.8600   119.1787      0.7555
 541     0.0010     0.0001    99.9980     0.9792    90.8400   119.1374      0.7555
 542     0.0010     0.0000   100.0000     0.9791    90.8400   119.1493      0.7555
 543     0.0010     0.0000    99.9980     0.9792    90.8500   119.1759      0.7555
 544     0.0010     0.0000   100.0000     0.9793    90.8500   119.1711      0.7555
 545     0.0010     0.0000   100.0000     0.9793    90.8600   119.1487      0.7555
 546     0.0010     0.0000   100.0000     0.9793    90.8600   119.1579      0.7555
 547     0.0010     0.0001    99.9980     0.9793    90.8700   119.1763      0.7555
 548     0.0010     0.0000    99.9980     0.9792    90.8700   119.1454      0.7555
 549     0.0010     0.0001    99.9980     0.9790    90.9100   119.1597      0.7555
 550     0.0010     0.0001    99.9960     0.9787    90.9100   119.1497      0.7555
 551     0.0010     0.0001    99.9980     0.9790    90.8900   119.0571      0.7555
 552     0.0010     0.0000   100.0000     0.9790    90.8900   119.1276      0.7554
 553     0.0010     0.0000    99.9980     0.9790    90.8900   119.1491      0.7554
 554     0.0010     0.0000   100.0000     0.9790    90.9100   119.1730      0.7554
 555     0.0010     0.0000   100.0000     0.9789    90.9100   119.1467      0.7554
 556     0.0010     0.0000    99.9980     0.9793    90.9200   119.1409      0.7554
 557     0.0010     0.0000   100.0000     0.9794    90.9200   119.1664      0.7554
 558     0.0010     0.0000   100.0000     0.9796    90.9100   119.1689      0.7554
 559     0.0010     0.0000   100.0000     0.9796    90.9100   119.1572      0.7554
 560     0.0010     0.0000    99.9980     0.9793    90.9100   119.1471      0.7554
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
  ep         lr    tr_loss     tr_acc     te_nll     te_acc       time    sparsity
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
 561     0.0010     0.0000   100.0000     0.9793    90.9100   119.1511      0.7554
 562     0.0010     0.0000   100.0000     0.9793    90.9100   119.1143      0.7554
 563     0.0010     0.0001    99.9960     0.9789    90.9100   119.1374      0.7554
 564     0.0010     0.0000   100.0000     0.9789    90.9200   119.1632      0.7554
 565     0.0010     0.0000    99.9980     0.9787    90.9300   119.1769      0.7554
 566     0.0010     0.0001    99.9980     0.9791    90.9200   119.1464      0.7554
 567     0.0010     0.0000    99.9980     0.9793    90.9100   119.1579      0.7554
 568     0.0010     0.0001    99.9940     0.9790    90.9200   119.1339      0.7554
 569     0.0010     0.0000    99.9980     0.9790    90.8800   119.1043      0.7554
 570     0.0010     0.0000   100.0000     0.9791    90.8700   119.1508      0.7553
 571     0.0010     0.0001    99.9980     0.9792    90.9100   119.1788      0.7553
 572     0.0010     0.0000   100.0000     0.9791    90.8900   119.1440      0.7553
 573     0.0010     0.0001    99.9980     0.9790    90.8900   119.1667      0.7553
 574     0.0010     0.0000   100.0000     0.9790    90.8900   119.1723      0.7553
 575     0.0010     0.0000   100.0000     0.9791    90.8900   119.1470      0.7553
 576     0.0010     0.0000   100.0000     0.9790    90.8800   119.1523      0.7553
 577     0.0010     0.0000   100.0000     0.9790    90.8800   119.1094      0.7553
 578     0.0010     0.0000   100.0000     0.9790    90.8800   119.1147      0.7553
 579     0.0010     0.0000   100.0000     0.9791    90.8900   119.1731      0.7553
 580     0.0010     0.0000   100.0000     0.9790    90.8900   119.1629      0.7553
 581     0.0010     0.0000   100.0000     0.9790    90.9000   119.1231      0.7553
 582     0.0010     0.0001    99.9980     0.9792    90.9000   119.1505      0.7553
 583     0.0010     0.0000   100.0000     0.9791    90.8900   119.1898      0.7553
 584     0.0010     0.0001    99.9980     0.9787    90.8900   119.1429      0.7553
 585     0.0010     0.0000   100.0000     0.9788    90.9000   119.1450      0.7553
 586     0.0010     0.0000   100.0000     0.9788    90.9000   119.2012      0.7553
 587     0.0010     0.0000   100.0000     0.9787    90.9000   119.1796      0.7553
 588     0.0010     0.0001    99.9980     0.9789    90.8800   119.1859      0.7553
 589     0.0010     0.0000   100.0000     0.9789    90.8800   119.1559      0.7553
 590     0.0010     0.0001    99.9960     0.9787    90.8900   119.1499      0.7552
 591     0.0010     0.0000    99.9980     0.9785    90.8900   119.1807      0.7552
 592     0.0010     0.0001    99.9980     0.9785    90.8900   119.1590      0.7552
 593     0.0010     0.0000   100.0000     0.9785    90.8900   119.1559      0.7552
 594     0.0010     0.0000    99.9980     0.9784    90.9000   119.1390      0.7552
 595     0.0010     0.0000   100.0000     0.9783    90.9000   119.1227      0.7552
 596     0.0010     0.0000    99.9980     0.9783    90.8700   119.1635      0.7552
 597     0.0010     0.0000   100.0000     0.9784    90.8900   119.1665      0.7552
 598     0.0010     0.0000    99.9980     0.9781    90.8700   119.1240      0.7552
 599     0.0010     0.0000   100.0000     0.9781    90.8700   119.1573      0.7552
 600     0.0010     0.0000   100.0000     0.9782    90.8700   119.1301      0.7552
