Files already downloaded and verified
You are going to run models on the test set. Are you sure?
Files already downloaded and verified
finish saving initial checkpoint
layer_blocks.0.0.weight
layer_blocks.0.0.bias
layer_blocks.0.1.weight
layer_blocks.0.1.bias
layer_blocks.1.0.weight
layer_blocks.1.0.bias
layer_blocks.1.1.weight
layer_blocks.1.1.bias
layer_blocks.2.0.weight
layer_blocks.2.0.bias
layer_blocks.2.1.weight
layer_blocks.2.1.bias
layer_blocks.2.2.weight
layer_blocks.2.2.bias
layer_blocks.3.0.weight
layer_blocks.3.0.bias
layer_blocks.3.1.weight
layer_blocks.3.1.bias
layer_blocks.3.2.weight
layer_blocks.3.2.bias
layer_blocks.4.0.weight
layer_blocks.4.0.bias
layer_blocks.4.1.weight
layer_blocks.4.1.bias
layer_blocks.4.2.weight
layer_blocks.4.2.bias
classifier.1.weight
classifier.1.bias
classifier.4.weight
classifier.4.bias
classifier.6.weight
classifier.6.bias
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
  16     0.1000     1.0334    63.4320     1.2616    59.1100    10.2968      0.5214
  17     0.1000     0.9601    66.3700     1.0041    65.0700    10.3247      0.5044
  18     0.1000     0.9000    68.6040     0.8296    71.3100    10.2507      0.4882
  19     0.1000     0.8492    70.6180     0.7812    72.8500    10.2281      0.4726
  20     0.1000     0.7968    72.7300     0.8357    72.0700    10.2054      0.4577
  21     0.1000     0.7490    74.4520     0.7579    74.6100    10.3029      0.4434
  22     0.1000     0.7113    76.0100     0.7075    76.3100    10.2826      0.4296
  23     0.1000     0.6784    77.0260     0.6777    77.5100    10.2347      0.4164
  24     0.1000     0.6341    78.2960     0.6926    78.9000    10.2944      0.4036
  25     0.1000     0.6042    79.7680     0.5966    80.4300    10.2053      0.3913
  26     0.1000     0.5794    80.6300     0.5913    80.8500    10.2202      0.3795
  27     0.1000     0.5480    81.7140     0.5619    82.0700    10.2161      0.3681
  28     0.1000     0.5334    82.1700     0.6554    79.3400    10.2890      0.3571
  29     0.1000     0.5032    83.2780     0.6075    80.2100    10.2554      0.3466
  30     0.1000     0.4832    84.1320     0.6240    80.6400    10.2819      0.3365
  31     0.1000     0.4624    84.7200     0.5603    82.6700    10.2503      0.3267
  32     0.1000     0.4419    85.5960     0.5859    81.0300    10.2183      0.3174
  33     0.1000     0.4295    85.7680     0.5327    83.4400    10.2231      0.3083
  34     0.1000     0.4084    86.3360     0.4796    84.9700    10.2045      0.2997
  35     0.1000     0.3942    86.9180     0.5248    83.5100    10.2437      0.2913
  36     0.1000     0.3790    87.5920     0.5614    82.7200    10.2561      0.2832
  37     0.1000     0.3684    88.0200     0.4640    85.5100    10.2388      0.2754
  38     0.1000     0.3604    88.0960     0.5458    83.1800    10.2685      0.2680
  39     0.1000     0.3333    89.1620     0.7095    80.4900    10.2425      0.2607
  40     0.1000     0.3245    89.2120     0.5181    84.3100    10.2637      0.2538
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
  ep         lr    tr_loss     tr_acc     te_nll     te_acc       time    sparsity
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
  41     0.1000     0.3154    89.7080     0.5598    83.7600    10.2208      0.2471
  42     0.1000     0.3029    90.0220     0.5039    84.6000    10.2716      0.2406
  43     0.1000     0.3002    90.0160     0.4543    86.1700    10.1960      0.2344
  44     0.1000     0.2848    90.6440     0.4496    86.7300    10.1806      0.2284
  45     0.1000     0.2706    90.9560     0.4709    86.3200    10.1621      0.2225
  46     0.1000     0.2670    91.3180     0.4605    86.6100    10.2285      0.2169
  47     0.1000     0.2605    91.6160     0.5571    83.6300    10.1086      0.2114
  48     0.1000     0.2478    91.9380     0.4802    86.3700    10.2539      0.2062
  49     0.1000     0.2449    91.9100     0.4750    86.5400    10.2457      0.2012
  50     0.1000     0.2265    92.5880     0.4579    86.8900    10.2572      0.1963
  51     0.1000     0.2284    92.3520     0.4301    87.2200    10.2183      0.1915
  52     0.1000     0.2188    92.7320     0.4694    86.7800    10.3040      0.1871
  53     0.1000     0.2179    92.8960     0.5133    85.6700    10.1936      0.1827
  54     0.1000     0.2007    93.4140     0.4877    87.0400    10.3194      0.1784
  55     0.1000     0.2000    93.4080     0.4443    87.4000    10.2878      0.1743
  56     0.1000     0.1939    93.5500     0.4721    86.7500    10.2572      0.1704
  57     0.1000     0.1884    93.6480     0.4407    87.6500    10.2829      0.1665
  58     0.1000     0.1853    93.9240     0.4421    87.8000    10.3217      0.1628
  59     0.1000     0.1705    94.3520     0.5548    85.6200    10.2758      0.1592
  60     0.1000     0.1763    94.2540     0.4705    87.4000    10.2719      0.1557
  61     0.1000     0.1745    94.2240     0.5869    85.3300    10.2915      0.1524
  62     0.1000     0.1588    94.7900     0.4944    87.3700    10.2923      0.1492
  63     0.1000     0.1570    94.8700     0.5127    86.4600    10.2272      0.1460
  64     0.1000     0.1546    94.9460     0.5561    85.4200    10.2260      0.1429
  65     0.1000     0.1576    94.7820     0.4760    86.8900    10.2561      0.1400
  66     0.1000     0.1426    95.2900     0.4690    87.9200    10.2184      0.1371
  67     0.1000     0.1417    95.3260     0.4724    88.0000    10.2892      0.1344
  68     0.1000     0.1413    95.4620     0.5042    86.9800    10.2947      0.1316
  69     0.1000     0.1391    95.3500     0.4910    87.3700    10.2816      0.1291
  70     0.1000     0.1344    95.5940     0.5131    87.3200    10.4047      0.1266
  71     0.1000     0.1294    95.8100     0.4593    88.1500    10.4287      0.1242
  72     0.1000     0.1340    95.6820     0.4608    88.6100    10.3013      0.1219
  73     0.1000     0.1223    96.0240     0.4945    87.5400    10.2858      0.1196
  74     0.1000     0.1186    96.0440     0.4926    87.9500    10.3060      0.1174
  75     0.1000     0.1193    96.1160     0.4605    88.4600    10.2750      0.1153
  76     0.1000     0.1107    96.2860     0.4853    88.3600    10.2911      0.1132
  77     0.1000     0.1122    96.2940     0.4683    88.4100    10.2857      0.1112
  78     0.1000     0.1164    96.2600     0.4544    88.4100    10.2377      0.1093
  79     0.1000     0.0993    96.7740     0.4964    88.0700    10.2167      0.1074
  80     0.1000     0.1041    96.5900     0.7061    84.4800    10.2984      0.1056
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
  ep         lr    tr_loss     tr_acc     te_nll     te_acc       time    sparsity
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
  81     0.1000     0.1077    96.4020     0.5261    87.8800    10.1769      0.1039
  82     0.1000     0.0994    96.7160     0.5844    86.9000    10.2556      0.1021
  83     0.1000     0.0999    96.7360     0.4607    88.7600    10.3212      0.1005
  84     0.1000     0.0916    96.9760     0.5059    88.3600    10.1554      0.0989
  85     0.1000     0.0923    97.0320     0.5744    87.3100    10.3440      0.0974
  86     0.1000     0.0963    96.9080     0.5647    87.6000    10.2271      0.0959
  87     0.1000     0.0923    97.0680     0.5019    88.6800    10.2899      0.0944
  88     0.1000     0.0884    97.0700     0.6155    86.6300    10.3560      0.0931
  89     0.1000     0.0890    97.0700     0.6437    86.7500    10.2422      0.0917
  90     0.1000     0.0827    97.3320     0.5613    87.3700    10.2911      0.0904
  91     0.1000     0.0832    97.3220     0.5682    87.1000    10.1994      0.0891
  92     0.1000     0.0850    97.2420     0.6010    87.0500    10.2423      0.0879
  93     0.1000     0.0787    97.4380     0.4965    88.8600    10.3141      0.0867
  94     0.1000     0.0771    97.4420     0.5737    86.9300    10.1901      0.0855
  95     0.1000     0.0803    97.4060     0.5496    87.9300    10.3051      0.0844
  96     0.1000     0.0757    97.5620     0.5163    88.4200    10.2188      0.0833
  97     0.1000     0.0807    97.3840     0.5146    88.3500    10.2379      0.0822
  98     0.1000     0.0699    97.7380     0.5294    89.1000    10.3615      0.0812
  99     0.1000     0.0728    97.6260     0.5169    88.5100    10.1911      0.0802
 100     0.1000     0.0678    97.7600     0.6023    87.8200    10.1926      0.0792
 101     0.1000     0.0675    97.7880     0.5564    87.7700    10.2901      0.0783
 102     0.1000     0.0713    97.6860     0.5492    88.0600    10.2622      0.0774
 103     0.1000     0.0695    97.7420     0.5217    89.0400    10.2272      0.0765
 104     0.1000     0.0697    97.7880     0.5436    89.1100    10.2590      0.0756
 105     0.1000     0.0660    97.8620     0.5168    88.5000    10.2748      0.0748
 106     0.1000     0.0596    98.0240     0.5234    88.8600    10.2006      0.0739
 107     0.1000     0.0620    97.9820     0.6242    87.4600    10.2252      0.0731
 108     0.1000     0.0612    98.0200     0.5293    88.8800    10.3607      0.0724
 109     0.1000     0.0641    97.8880     0.5121    88.7300    10.3062      0.0716
 110     0.1000     0.0581    98.1100     0.5451    88.6000    10.3135      0.0709
 111     0.1000     0.0600    98.1060     0.5318    88.9300    10.3115      0.0702
 112     0.1000     0.0601    98.0400     0.5447    88.6100    10.2272      0.0695
 113     0.1000     0.0572    98.1660     0.5535    88.5600    10.3147      0.0689
 114     0.1000     0.0654    97.9900     0.5301    88.6000    10.2300      0.0682
 115     0.1000     0.0546    98.2060     0.5678    88.3300    10.2897      0.0676
 116     0.1000     0.0538    98.3120     0.5097    88.8400    10.3412      0.0669
 117     0.1000     0.0579    98.1080     0.5455    88.7600    10.3508      0.0663
 118     0.1000     0.0495    98.4540     0.5057    89.3400    10.2944      0.0657
 119     0.1000     0.0519    98.3260     0.5488    88.9100    10.1560      0.0652
 120     0.1000     0.0517    98.3880     0.5558    88.6500    10.2415      0.0646
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
  ep         lr    tr_loss     tr_acc     te_nll     te_acc       time    sparsity
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
 121     0.1000     0.0529    98.3440     0.5600    88.2300    10.1838      0.0640
 122     0.1000     0.0554    98.2120     0.5559    88.4200    10.2261      0.0635
 123     0.1000     0.0494    98.3640     0.5620    88.8200    10.3267      0.0630
 124     0.1000     0.0532    98.2640     0.6141    88.4000    10.3132      0.0625
 125     0.1000     0.0483    98.5100     0.5644    88.4000    10.2962      0.0620
 126     0.1000     0.0506    98.4060     0.5876    88.5600    10.2900      0.0615
 127     0.1000     0.0483    98.4480     0.5890    88.3500    10.3124      0.0611
 128     0.1000     0.0499    98.3320     0.5663    89.1500    10.3514      0.0606
 129     0.1000     0.0525    98.3100     0.6651    86.8400    10.2944      0.0602
 130     0.1000     0.0471    98.5220     0.5427    89.0100    10.3221      0.0598
 131     0.1000     0.0458    98.5400     0.7125    86.5200    10.3381      0.0593
 132     0.1000     0.0415    98.7160     0.5921    88.4000    10.1614      0.0589
 133     0.1000     0.0510    98.4720     0.5834    88.4200    10.2666      0.0585
 134     0.1000     0.0496    98.4420     0.5154    89.1700    10.3289      0.0581
 135     0.1000     0.0435    98.5720     0.5507    89.1700    10.3625      0.0577
 136     0.1000     0.0515    98.3520     0.5373    89.2500    10.1947      0.0573
 137     0.1000     0.0380    98.8020     0.5312    89.1500    10.2480      0.0570
 138     0.1000     0.0435    98.6140     0.5325    89.4300    10.3043      0.0566
 139     0.1000     0.0411    98.6880     0.5419    89.1300    10.2173      0.0562
 140     0.1000     0.0388    98.7200     0.8417    86.2100    10.3732      0.0559
 141     0.1000     0.0445    98.5720     0.5276    89.3400    10.2029      0.0555
 142     0.1000     0.0404    98.7020     0.5635    89.0800    10.2435      0.0552
 143     0.1000     0.0418    98.6380     0.9677    83.9400    10.3083      0.0548
 144     0.1000     0.0480    98.5700     0.5439    88.9500    10.2554      0.0545
 145     0.1000     0.0393    98.7560     0.6868    86.8100    10.3170      0.0542
 146     0.1000     0.0477    98.5380     0.5037    89.5600    10.3101      0.0540
 147     0.1000     0.0395    98.7640     0.5720    89.5400    10.3002      0.0537
 148     0.1000     0.0384    98.8120     0.5827    89.1900    10.2627      0.0533
 149     0.1000     0.0396    98.7720     0.5357    89.3900    10.3346      0.0531
 150     0.1000     0.0388    98.7240     0.5795    89.0800    10.2997      0.0528
 151     0.1000     0.0403    98.7380     0.5581    89.0600    10.3191      0.0525
 152     0.1000     0.0363    98.8120     0.6252    88.6700    10.2723      0.0522
 153     0.1000     0.0416    98.7080     0.6138    88.1400    10.2016      0.0520
 154     0.1000     0.0386    98.7980     0.5605    89.0900    10.2561      0.0517
 155     0.1000     0.0364    98.8160     0.6373    88.1600    10.2679      0.0515
 156     0.1000     0.0374    98.8100     0.7111    86.5200    10.2474      0.0513
 157     0.1000     0.0350    98.8980     0.6034    88.7900    10.3471      0.0510
 158     0.1000     0.0377    98.7940     0.7556    86.7000    10.2563      0.0507
 159     0.1000     0.0374    98.8600     0.6582    87.9900    10.3179      0.0505
 160     0.1000     0.0395    98.7400     0.5443    89.2000    10.2307      0.0503
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
  ep         lr    tr_loss     tr_acc     te_nll     te_acc       time    sparsity
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
 161     0.1000     0.0361    98.8740     0.5587    89.0800    10.1724      0.0501
 162     0.1000     0.0348    98.8660     0.5630    89.2000    10.2683      0.0498
 163     0.1000     0.0317    98.9740     0.7023    87.3100    10.1909      0.0496
 164     0.1000     0.0388    98.7680     0.6294    88.8100    10.3443      0.0494
 165     0.1000     0.0342    98.8980     0.5860    89.3300    10.2498      0.0492
 166     0.1000     0.0353    98.8660     0.5603    89.5900    10.1735      0.0490
 167     0.1000     0.0317    99.0180     0.6097    88.2200    10.0927      0.0487
 168     0.1000     0.0354    98.9040     0.6160    88.4400    10.2276      0.0485
 169     0.1000     0.0327    98.9600     0.5885    89.1900    10.1088      0.0484
 170     0.1000     0.0318    98.9380     0.5914    88.8400    10.1200      0.0482
 171     0.1000     0.0372    98.8020     0.6068    88.6300    10.2195      0.0480
 172     0.1000     0.0322    99.0080     0.5642    89.5400    10.1899      0.0478
 173     0.1000     0.0283    99.0520     0.7258    87.9100    10.3540      0.0476
 174     0.1000     0.0312    99.0340     0.5766    89.3700    10.1515      0.0474
 175     0.1000     0.0339    98.9720     0.5689    89.2700    10.2111      0.0473
 176     0.1000     0.0298    99.0220     0.5980    89.4600    10.2648      0.0471
 177     0.1000     0.0360    98.8680     0.6013    88.8700    10.2462      0.0469
 178     0.1000     0.0342    98.9400     0.6199    88.0300    10.3245      0.0467
 179     0.1000     0.0333    98.9520     0.6174    88.5400    10.2550      0.0466
 180     0.1000     0.0315    99.0360     0.7405    87.2500    10.2660      0.0464
 181     0.1000     0.0333    98.9220     0.6889    87.9300    10.2193      0.0462
 182     0.1000     0.0313    98.9680     0.6068    89.4100    10.1580      0.0461
 183     0.1000     0.0310    99.0240     0.5489    89.3800    10.2352      0.0459
 184     0.1000     0.0307    98.9960     0.7101    87.6800    10.2102      0.0458
 185     0.1000     0.0288    99.1060     0.6362    88.5800    10.2498      0.0456
 186     0.1000     1.4258    50.3300     2.1332    14.6900    10.2958      0.0456
 187     0.1000     1.3501    50.2740     0.5893    83.1600    10.2393      0.0461
 188     0.1000     0.2723    92.0200     0.5779    86.1100    10.1899      0.0464
 189     0.1000     0.1603    95.0980     0.5170    86.9700    10.2659      0.0466
 190     0.1000     0.1271    96.1660     0.5805    87.3200    10.3075      0.0466
 191     0.1000     0.0974    96.9220     0.5521    87.7800    10.2901      0.0466
 192     0.1000     0.0850    97.3520     0.5515    88.4400    10.2365      0.0466
 193     0.1000     0.0789    97.5480     0.5056    88.7600    10.1808      0.0465
 194     0.1000     0.0687    97.8140     0.5130    89.5000    10.2001      0.0465
 195     0.1000     0.0679    97.8720     0.5581    88.5000    10.1723      0.0464
 196     0.1000     0.0661    97.9680     0.5551    87.9700    10.2766      0.0463
 197     0.1000     0.0570    98.2100     0.6142    87.9400    10.2163      0.0462
 198     0.1000     0.0566    98.2280     0.5938    87.9500    10.2170      0.0461
 199     0.1000     0.0523    98.3180     0.5531    89.2500    10.2454      0.0460
 200     0.1000     0.0514    98.4180     0.5989    88.6900    10.3005      0.0460
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
  ep         lr    tr_loss     tr_acc     te_nll     te_acc       time    sparsity
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
 201     0.1000     0.0463    98.5300     0.6198    88.6700    10.2372      0.0459
 202     0.1000     0.0475    98.5000     0.5604    89.4100    10.2239      0.0458
 203     0.1000     0.0427    98.6640     0.5602    89.1500    10.2755      0.0457
 204     0.1000     0.0457    98.5960     0.5796    88.5100    10.2478      0.0455
 205     0.1000     0.0443    98.6660     0.6079    88.6700    10.2703      0.0454
 206     0.1000     0.0382    98.7940     0.8234    86.6300    10.3004      0.0453
 207     0.1000     0.0462    98.5660     0.5706    89.2400    10.3036      0.0452
 208     0.1000     0.0430    98.6580     0.5780    88.7700    10.3342      0.0451
 209     0.1000     0.0381    98.8180     0.5395    89.4000    10.2490      0.0450
 210     0.1000     0.0413    98.6800     0.5599    89.3700    10.3340      0.0449
 211     0.1000     0.0380    98.7920     0.5831    88.7500    10.2767      0.0448
 212     0.1000     0.0376    98.8500     0.6105    88.3000    10.1341      0.0447
 213     0.1000     0.0352    98.8880     0.6487    87.5500    10.1549      0.0446
 214     0.1000     0.0435    98.5880     0.5359    89.4500    10.2389      0.0445
 215     0.1000     0.0325    98.9840     0.5922    89.2800    10.2364      0.0444
 216     0.1000     0.0335    98.9580     0.5750    89.5000    10.2122      0.0442
 217     0.1000     0.0374    98.8140     0.5982    88.9800    10.2855      0.0441
 218     0.1000     0.0377    98.8200     0.5768    88.8300    10.2980      0.0440
 219     0.1000     0.0313    99.0460     0.5432    89.6800    10.2777      0.0439
 220     0.1000     0.0323    98.9860     0.5750    89.5000    10.1774      0.0438
 221     0.1000     0.0327    99.0120     0.5869    89.2200    10.3204      0.0436
 222     0.1000     0.0322    98.9860     0.6174    88.8000    10.2057      0.0435
 223     0.1000     0.0303    99.0680     0.5851    89.7300    10.2856      0.0434
 224     0.1000     0.0303    99.0840     0.5632    89.7500    10.2581      0.0433
 225     0.1000     0.0289    99.1640     0.5959    89.4000    10.2886      0.0431
 226     0.1000     0.0311    99.0240     0.5998    89.7600    10.2895      0.0430
 227     0.1000     0.0339    98.9580     0.5472    89.4200    10.2458      0.0429
 228     0.1000     0.0280    99.0920     0.6229    89.0900    10.2442      0.0428
 229     0.1000     0.0287    99.1020     0.6079    89.2500    10.3388      0.0427
 230     0.1000     0.0305    99.0280     0.5989    89.4700    10.2528      0.0426
 231     0.1000     0.0286    99.1120     0.5804    89.5700    10.1842      0.0425
 232     0.1000     0.0253    99.1880     0.6035    89.1500    10.3645      0.0424
 233     0.1000     0.0266    99.1740     0.6673    88.0500    10.2042      0.0423
 234     0.1000     0.0277    99.1260     0.5879    89.5300    10.2387      0.0421
 235     0.1000     0.0305    99.0260     0.5967    89.2300    10.3133      0.0420
 236     0.1000     0.0244    99.2600     0.6228    89.0900    10.3683      0.0419
 237     0.1000     0.0290    99.1080     0.5909    89.0200    10.2725      0.0418
 238     0.1000     0.0269    99.1900     0.6115    89.2300    10.2714      0.0417
 239     0.1000     0.0260    99.1800     0.6355    89.3000    10.2076      0.0416
 240     0.1000     0.0271    99.1240     0.5946    89.7400    10.2216      0.0415
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
  ep         lr    tr_loss     tr_acc     te_nll     te_acc       time    sparsity
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
 241     0.1000     0.0292    99.0940     0.6549    88.6500    10.3317      0.0414
 242     0.1000     0.0296    99.0600     0.5974    89.2500    10.2919      0.0413
 243     0.1000     0.0277    99.1040     0.5644    89.3700    10.2855      0.0412
 244     0.1000     0.0245    99.2740     0.6340    89.4800    10.1826      0.0411
 245     0.1000     0.0224    99.3400     0.6557    89.1300    10.2675      0.0410
 246     0.1000     0.0283    99.0720     0.6038    89.4900    10.2556      0.0409
 247     0.1000     0.0229    99.2540     0.5957    89.7100    10.2052      0.0408
 248     0.1000     0.0259    99.1840     0.6187    89.0400    10.3360      0.0407
 249     0.1000     0.0237    99.2780     0.5855    89.9800    10.3270      0.0406
 250     0.1000     0.0256    99.2060     0.6035    89.0300    10.3625      0.0405
 251     0.1000     0.0206    99.3240     0.7152    88.5400    10.2414      0.0404
 252     0.1000     0.0294    99.0640     0.5966    89.2900    10.2423      0.0403
 253     0.1000     0.0249    99.2420     0.6407    89.3100    10.1772      0.0402
 254     0.1000     0.0243    99.2820     0.6489    88.7300    10.1990      0.0401
 255     0.1000     0.0257    99.1940     0.6091    89.3000    10.3227      0.0400
 256     0.1000     0.0235    99.2140     0.6288    89.1000    10.2393      0.0399
 257     0.1000     0.0241    99.2240     0.6199    89.4100    10.2565      0.0399
 258     0.1000     0.0260    99.1720     0.7343    87.6900    10.2178      0.0398
 259     0.1000     0.0270    99.1760     0.5872    89.6100    10.2643      0.0397
 260     0.1000     0.0252    99.2420     0.6154    89.4500    10.3159      0.0396
 261     0.1000     0.0276    99.2120     0.5836    89.5600    10.2730      0.0395
 262     0.1000     0.0233    99.2240     0.5897    89.6800    10.3333      0.0394
 263     0.1000     0.0225    99.3100     0.5750    89.4700    10.2227      0.0393
 264     0.1000     0.0247    99.1900     0.5710    89.8600    10.2208      0.0392
 265     0.1000     0.0233    99.2660     0.6530    88.3500    10.3138      0.0392
 266     0.1000     0.0247    99.2140     0.5825    89.5600    10.3540      0.0391
 267     0.1000     0.0198    99.3800     0.6293    89.6300    10.3234      0.0390
 268     0.1000     0.0243    99.2440     0.8438    87.0300    10.3132      0.0389
 269     0.1000     0.0236    99.2480     0.6390    89.2300    10.3479      0.0388
 270     0.1000     0.0228    99.2580     0.5909    89.6300    10.2542      0.0387
 271     0.1000     0.0259    99.2160     0.5733    89.8200    10.2766      0.0387
 272     0.1000     0.0240    99.2260     0.5802    89.8400    10.3796      0.0386
 273     0.1000     0.0207    99.3440     0.6189    89.2500    10.2684      0.0385
 274     0.1000     0.0219    99.3360     0.6106    89.2600    10.3009      0.0384
 275     0.1000     0.0212    99.3480     0.6021    89.6200    10.2274      0.0383
 276     0.1000     0.0210    99.3620     0.5840    90.0400    10.2226      0.0383
 277     0.1000     0.0202    99.3440     0.6319    89.1900    10.2949      0.0382
 278     0.1000     0.0219    99.3280     0.6464    89.5000    10.1538      0.0381
 279     0.1000     0.0263    99.1600     0.5948    89.2900    10.3009      0.0380
 280     0.1000     0.0249    99.2200     0.6522    88.9300    10.2930      0.0380
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
  ep         lr    tr_loss     tr_acc     te_nll     te_acc       time    sparsity
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
 281     0.1000     0.0227    99.2720     0.5866    89.3900    10.2289      0.0379
 282     0.1000     0.0200    99.3620     0.5996    89.7000    10.3252      0.0378
 283     0.1000     0.0214    99.3140     0.5591    90.4400    10.2350      0.0377
 284     0.1000     0.0199    99.4040     0.5952    89.1700    10.3125      0.0376
 285     0.1000     0.0250    99.2320     0.6211    89.3300    10.2393      0.0376
 286     0.1000     0.0204    99.3640     0.5868    90.1300    10.2339      0.0375
 287     0.1000     0.0203    99.3520     0.6050    89.5800    10.2775      0.0374
 288     0.1000     0.0212    99.3780     0.5741    90.0700    10.3167      0.0373
 289     0.1000     0.0167    99.4660     0.6769    89.0600    10.3245      0.0372
 290     0.1000     0.0238    99.2760     0.6102    89.4400    10.2507      0.0372
 291     0.1000     0.0207    99.3800     0.5650    90.0000    10.2573      0.0371
 292     0.1000     0.0165    99.5040     0.6118    89.3800    10.2888      0.0370
 293     0.1000     0.0199    99.3740     0.6185    89.1000    10.2593      0.0369
 294     0.1000     0.0225    99.3320     0.5626    89.4700    10.1979      0.0369
 295     0.1000     0.0201    99.3520     0.5644    90.2800    10.2209      0.0368
 296     0.1000     0.0250    99.2720     0.5558    89.8600    10.2502      0.0367
 297     0.1000     0.0195    99.4620     0.5971    89.6700    10.2406      0.0366
 298     0.1000     0.0168    99.4500     0.6285    89.5600    10.3312      0.0366
 299     0.1000     0.0227    99.2800     0.9063    86.2400    10.1857      0.0365
 300     0.1000     0.0217    99.3120     0.6066    89.7700    10.3179      0.0365
 301     0.0996     0.0239    99.2400     0.6718    88.6300    10.2216      0.0364
 302     0.0992     0.0215    99.3300     0.6075    89.1500    10.2616      0.0363
 303     0.0988     0.0188    99.4220     0.5893    89.8900    10.2855      0.0363
 304     0.0983     0.0225    99.2880     0.5795    89.8000    10.1944      0.0362
 305     0.0979     0.0209    99.3640     0.5689    90.0900    10.1816      0.0361
 306     0.0975     0.0226    99.2620     0.6124    89.3900    10.1650      0.0361
 307     0.0971     0.0161    99.5300     0.6037    89.7100    10.1755      0.0360
 308     0.0967     0.0212    99.2960     0.5999    89.2800    10.3732      0.0360
 309     0.0963     0.0205    99.3400     0.5905    89.4700    10.2612      0.0359
 310     0.0959     0.0183    99.3940     0.6031    89.8000    10.1812      0.0358
 311     0.0955     0.0209    99.3880     0.5542    90.2600    10.3409      0.0358
 312     0.0950     0.0185    99.4040     0.5713    90.1300    10.3567      0.0357
 313     0.0946     0.0186    99.4320     0.5881    89.7500    10.2493      0.0357
 314     0.0942     0.0159    99.5240     0.6605    89.1200    10.3697      0.0356
 315     0.0938     0.0148    99.5280     0.6202    89.6000    10.1316      0.0355
 316     0.0934     0.0193    99.4040     0.6041    89.7000    10.3700      0.0354
 317     0.0930     0.0151    99.5060     0.5759    90.1300    10.2759      0.0354
 318     0.0926     0.0134    99.5840     0.6273    89.7500    10.2924      0.0353
 319     0.0922     0.0235    99.3280     0.5668    89.9700    10.2405      0.0352
 320     0.0917     0.0125    99.5740     0.6307    89.2900    10.3092      0.0352
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
  ep         lr    tr_loss     tr_acc     te_nll     te_acc       time    sparsity
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
