Files already downloaded and verified
You are going to run models on the test set. Are you sure?
Files already downloaded and verified
finish saving initial checkpoint
layer_blocks.0.0.weight
layer_blocks.0.0.bias
layer_blocks.0.1.weight
layer_blocks.0.1.bias
layer_blocks.1.0.weight
layer_blocks.1.0.bias
layer_blocks.1.1.weight
layer_blocks.1.1.bias
layer_blocks.2.0.weight
layer_blocks.2.0.bias
layer_blocks.2.1.weight
layer_blocks.2.1.bias
layer_blocks.2.2.weight
layer_blocks.2.2.bias
layer_blocks.3.0.weight
layer_blocks.3.0.bias
layer_blocks.3.1.weight
layer_blocks.3.1.bias
layer_blocks.3.2.weight
layer_blocks.3.2.bias
layer_blocks.4.0.weight
layer_blocks.4.0.bias
layer_blocks.4.1.weight
layer_blocks.4.1.bias
layer_blocks.4.2.weight
layer_blocks.4.2.bias
classifier.1.weight
classifier.1.bias
classifier.4.weight
classifier.4.bias
classifier.6.weight
classifier.6.bias
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
  16     0.1000     0.7609    74.1680     0.7541    74.9100    10.2910      0.7359
  17     0.1000     0.7112    76.0320     0.7362    75.8500    10.2828      0.7269
  18     0.1000     0.6652    77.5940     0.7223    75.3400    10.3876      0.7182
  19     0.1000     0.6243    79.1540     0.6211    79.0000    10.2388      0.7097
  20     0.1000     0.5873    80.4780     0.5694    81.6900    10.2191      0.7014
  21     0.1000     0.5578    81.3600     0.5691    81.3900    10.3155      0.6934
  22     0.1000     0.5232    82.6620     0.8199    74.7200    10.4660      0.6856
  23     0.1000     0.5053    83.3580     0.5272    82.6700    10.5571      0.6781
  24     0.1000     0.4783    84.3320     0.5784    82.0600    10.3181      0.6706
  25     0.1000     0.4530    85.0860     0.5612    81.9100    10.4296      0.6634
  26     0.1000     0.4325    85.6480     0.5341    82.8400    10.3301      0.6564
  27     0.1000     0.4084    86.4940     0.5231    83.9100    10.1812      0.6495
  28     0.1000     0.3994    86.8800     0.5221    83.6000    10.2378      0.6427
  29     0.1000     0.3790    87.4980     0.5068    83.6900    10.2671      0.6361
  30     0.1000     0.3603    88.0820     0.5288    83.3800    10.1133      0.6297
  31     0.1000     0.3439    88.8400     0.4930    84.3700    10.2612      0.6234
  32     0.1000     0.3371    88.7420     0.5510    82.7000    10.3616      0.6172
  33     0.1000     0.3223    89.2960     0.5303    84.1700    10.2203      0.6112
  34     0.1000     0.3063    89.9020     0.4747    85.5000    10.2457      0.6053
  35     0.1000     0.2943    90.3460     0.4809    85.4700    10.1599      0.5994
  36     0.1000     0.2835    90.6920     0.4385    86.7100    10.2139      0.5937
  37     0.1000     0.2731    91.0220     0.4577    85.8600    10.2357      0.5881
  38     0.1000     0.2619    91.3580     0.5013    85.5100    10.1854      0.5826
  39     0.1000     0.2473    91.8060     0.4663    86.7900    10.1814      0.5772
  40     0.1000     0.2411    92.0440     0.4464    87.2500    10.2231      0.5719
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
  ep         lr    tr_loss     tr_acc     te_nll     te_acc       time    sparsity
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
  41     0.1000     0.2304    92.4180     0.4475    87.0500    10.2019      0.5667
  42     0.1000     0.2189    92.7520     0.4699    85.8300    10.2263      0.5616
  43     0.1000     0.2167    92.9180     0.6407    81.0700    10.2031      0.5566
  44     0.1000     0.2037    93.2920     0.5046    86.5300    10.3022      0.5516
  45     0.1000     0.1994    93.5360     0.4786    86.3100    10.3544      0.5467
  46     0.1000     0.1908    93.7360     0.5822    84.3900    10.2802      0.5420
  47     0.1000     0.1948    93.6140     0.4798    86.7100    10.3244      0.5373
  48     0.1000     0.1813    93.9840     0.5012    86.4600    10.2073      0.5327
  49     0.1000     0.1740    94.1800     0.5001    86.4100    10.2775      0.5281
  50     0.1000     0.1675    94.5120     0.4762    86.8700    10.2236      0.5236
  51     0.1000     0.1632    94.6260     0.4495    87.7800    10.3074      0.5192
  52     0.1000     0.1550    94.7320     0.5054    86.6500    10.2886      0.5148
  53     0.1000     0.1465    95.1260     0.4805    87.7000    10.1889      0.5105
  54     0.1000     0.1445    95.2420     0.4623    87.6300    10.2202      0.5063
  55     0.1000     0.1393    95.3700     0.5048    87.0300    10.2270      0.5021
  56     0.1000     0.1379    95.5100     0.5325    86.3400    10.2604      0.4980
  57     0.1000     0.1309    95.7440     0.5378    86.7300    10.1601      0.4938
  58     0.1000     0.1317    95.6740     0.4894    87.8900    10.2498      0.4898
  59     0.1000     0.1271    95.8660     0.5480    86.3000    10.2749      0.4859
  60     0.1000     0.1187    96.1060     0.4614    87.8200    10.2507      0.4821
  61     0.1000     0.1193    95.9940     0.4900    87.6100    10.1811      0.4782
  62     0.1000     0.1101    96.4140     0.4969    88.3000    10.1353      0.4744
  63     0.1000     0.1061    96.6740     0.4817    87.7400    10.2697      0.4707
  64     0.1000     0.1116    96.2860     0.4988    87.6700    10.2503      0.4670
  65     0.1000     0.1017    96.6960     0.5056    87.5700    10.2622      0.4634
  66     0.1000     0.0972    96.8200     0.5657    86.8500    10.2547      0.4598
  67     0.1000     0.0974    96.7300     0.5087    87.9600    10.2296      0.4563
  68     0.1000     0.0929    96.8880     0.4834    88.2100    10.2750      0.4528
  69     0.1000     0.0888    97.0620     0.5195    87.6400    10.2932      0.4493
  70     0.1000     0.0900    97.1400     0.5694    85.8000    10.2605      0.4459
  71     0.1000     0.0914    97.0480     0.4956    87.9100    10.1880      0.4425
  72     0.1000     0.0815    97.3920     0.5442    87.7100    10.2383      0.4392
  73     0.1000     0.0840    97.1860     0.5027    88.1100    10.3065      0.4359
  74     0.1000     0.0768    97.4220     0.5302    88.5300    10.2109      0.4327
  75     0.1000     0.0749    97.5620     0.4908    88.6200    10.1091      0.4294
  76     0.1000     0.0762    97.5680     0.4700    88.6400    10.4384      0.4262
  77     0.1000     0.0717    97.6760     0.5414    87.3700    10.2916      0.4231
  78     0.1000     0.0742    97.5560     0.5265    87.5600    10.1955      0.4200
  79     0.1000     0.0690    97.8120     0.4782    88.3400    10.1781      0.4169
  80     0.1000     0.0672    97.8260     0.5188    88.4600    10.2453      0.4138
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
  ep         lr    tr_loss     tr_acc     te_nll     te_acc       time    sparsity
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
  81     0.1000     0.0663    97.9360     0.5118    88.5400    10.2538      0.4108
  82     0.1000     0.0638    97.9200     0.5567    88.1800    10.2077      0.4079
  83     0.1000     0.0594    98.0600     0.5786    87.8100    10.1834      0.4049
  84     0.1000     0.0619    97.9680     0.5331    88.5600    10.2100      0.4019
  85     0.1000     0.0614    97.9860     0.5503    88.0900    10.1836      0.3992
  86     0.1000     0.0575    98.1000     0.5682    88.0200    10.1905      0.3963
  87     0.1000     0.0724    97.7880     0.7413    84.8700    10.3097      0.3935
  88     0.1000     0.0600    98.0840     0.5263    89.0100    10.2483      0.3907
  89     0.1000     0.0533    98.2720     0.5224    88.8300    10.2117      0.3880
  90     0.1000     0.0500    98.3560     0.5580    88.4700    10.2739      0.3852
  91     0.1000     0.0546    98.2380     0.5425    88.6500    10.3177      0.3825
  92     0.1000     0.0542    98.3020     0.5469    88.8300    10.2837      0.3799
  93     0.1000     0.0515    98.3800     0.5338    88.4200    10.2370      0.3773
  94     0.1000     0.0520    98.2920     0.4995    88.9700    10.2255      0.3747
  95     0.1000     0.0502    98.3900     0.6422    87.0400    10.2720      0.3721
  96     0.1000     0.0445    98.5960     0.6023    87.9400    10.3387      0.3695
  97     0.1000     0.0463    98.4760     0.6220    87.3700    10.4043      0.3670
  98     0.1000     0.0479    98.4260     0.5462    88.4700    10.2216      0.3645
  99     0.1000     0.0404    98.7360     0.5267    89.3700    10.3474      0.3620
 100     0.1000     0.0490    98.4740     0.6045    88.2100    10.2039      0.3595
 101     0.1000     0.0422    98.6760     0.5807    88.2900    10.2823      0.3571
 102     0.1000     0.0454    98.5340     0.5574    88.5400    10.2795      0.3547
 103     0.1000     0.0419    98.6520     0.5527    88.7500    10.2438      0.3523
 104     0.1000     0.0388    98.7660     0.5971    88.6400    10.3706      0.3500
 105     0.1000     0.0413    98.6620     0.5263    89.3800    10.3681      0.3477
 106     0.1000     0.0370    98.8020     0.5743    88.6300    10.3089      0.3454
 107     0.1000     0.0407    98.6500     0.5413    88.8800    10.2089      0.3431
 108     0.1000     0.0369    98.8460     0.5277    89.4600    10.2724      0.3408
 109     0.1000     0.0387    98.7200     0.5636    89.0200    10.1900      0.3386
 110     0.1000     0.0420    98.6960     0.5437    89.1700    10.3157      0.3364
 111     0.1000     0.0375    98.7820     0.7252    86.3400    10.2433      0.3342
 112     0.1000     0.0377    98.7420     0.5361    89.5300    10.2355      0.3321
 113     0.1000     0.0360    98.8500     0.5393    89.6400    10.1678      0.3299
 114     0.1000     0.0358    98.9020     0.5784    88.5100    10.2332      0.3278
 115     0.1000     0.0314    98.9840     0.5652    89.0700    10.2829      0.3257
 116     0.1000     0.0331    98.9900     0.6053    88.6000    10.2293      0.3236
 117     0.1000     0.0311    99.0060     0.5545    89.4500    10.2122      0.3216
 118     0.1000     0.0295    99.0600     0.5442    89.0200    10.2553      0.3195
 119     0.1000     0.0310    99.0100     0.5633    89.0300    10.2524      0.3175
 120     0.1000     0.0293    99.0960     0.5787    89.4100    10.1947      0.3155
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
  ep         lr    tr_loss     tr_acc     te_nll     te_acc       time    sparsity
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
 121     0.1000     0.0308    99.0160     0.6734    87.9500    10.2710      0.3135
 122     0.1000     0.0300    99.0580     0.5985    88.2900    10.2722      0.3115
 123     0.1000     0.0342    98.8800     0.6124    88.4100    10.2090      0.3096
 124     0.1000     0.0298    99.0600     0.5637    89.1200    10.2277      0.3077
 125     0.1000     0.0344    98.8780     0.6093    88.8600    10.2295      0.3058
 126     0.1000     0.0320    99.0100     0.6104    88.9900    10.3110      0.3039
 127     0.1000     0.0332    98.9600     0.5554    89.3900    10.2172      0.3020
 128     0.1000     0.0284    99.1420     0.6111    88.6800    10.3129      0.3002
 129     0.1000     0.0290    99.0260     0.5891    88.7900    10.2308      0.2984
 130     0.1000     0.0286    99.1020     0.5710    88.9000    10.3286      0.2965
 131     0.1000     0.0267    99.1940     0.5736    89.2600    10.2671      0.2947
 132     0.1000     0.0243    99.2040     0.6071    89.0400    10.1995      0.2930
 133     0.1000     0.0298    99.0040     0.5920    88.9600    10.2097      0.2911
 134     0.1000     0.0283    99.0860     0.5496    89.5400    10.4312      0.2894
 135     0.1000     0.0287    99.0780     0.5531    89.4000    10.2571      0.2877
 136     0.1000     0.0242    99.2580     0.5884    89.0000    10.2918      0.2859
 137     0.1000     0.0275    99.1060     0.5575    89.3800    10.3571      0.2842
 138     0.1000     0.0247    99.2240     0.5627    88.9100    10.2933      0.2825
 139     0.1000     0.0254    99.1840     0.5617    89.3400    10.2787      0.2808
 140     0.1000     0.0260    99.1800     0.6465    88.0000    10.3208      0.2792
 141     0.1000     0.0289    99.0920     0.5470    89.1800    10.2650      0.2776
 142     0.1000     0.0243    99.2620     0.6746    87.6300    10.2293      0.2759
 143     0.1000     0.0260    99.1840     0.5909    89.2700    10.2644      0.2743
 144     0.1000     0.0224    99.2980     0.5928    88.9100    10.2627      0.2728
 145     0.1000     0.0221    99.3120     0.6542    88.3000    10.2073      0.2711
 146     0.1000     0.0212    99.3240     0.6062    89.3800    10.2803      0.2696
 147     0.1000     0.0217    99.3480     0.7087    87.8200    10.2864      0.2680
 148     0.1000     0.0280    99.1460     0.5875    89.3900    10.2538      0.2665
 149     0.1000     0.0236    99.2460     0.5390    89.9300    10.3446      0.2650
 150     0.1000     0.0237    99.2200     0.5664    89.7400    10.2891      0.2635
 151     0.1000     0.0189    99.3820     0.5920    89.2700    10.2677      0.2620
 152     0.1000     0.0219    99.2800     0.5942    89.2600    10.2667      0.2605
 153     0.1000     0.0229    99.2500     0.6115    88.7000    10.2553      0.2590
 154     0.1000     0.0194    99.4180     0.5561    89.8700    10.2389      0.2576
 155     0.1000     0.0192    99.3940     0.6219    89.4400    10.2160      0.2561
 156     0.1000     0.0222    99.2780     0.5934    88.9200    10.2324      0.2547
 157     0.1000     0.0211    99.3400     0.6303    88.8400    10.2784      0.2533
 158     0.1000     0.0171    99.4700     0.6355    89.3700    10.3239      0.2519
 159     0.1000     0.0169    99.4640     0.6287    89.0500    10.2695      0.2505
 160     0.1000     0.0167    99.4800     0.6490    89.2200    10.3450      0.2490
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
  ep         lr    tr_loss     tr_acc     te_nll     te_acc       time    sparsity
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
 161     0.1000     0.0221    99.2900     0.6647    88.3100    10.3396      0.2476
 162     0.1000     0.0245    99.2000     0.5555    89.6600    10.3178      0.2463
 163     0.1000     0.0196    99.4140     0.6134    88.6300    10.1077      0.2449
 164     0.1000     0.0201    99.4340     0.5819    89.8900    10.2586      0.2436
 165     0.1000     0.0196    99.4160     0.6150    89.3400    10.1510      0.2423
 166     0.1000     0.0161    99.5240     0.7659    87.5900    10.2917      0.2410
 167     0.1000     0.0263    99.2240     0.6382    89.0600    10.2604      0.2397
 168     0.1000     0.0210    99.3360     0.6350    88.7900    10.2988      0.2384
 169     0.1000     0.0182    99.4100     0.5899    89.5000    10.3422      0.2371
 170     0.1000     0.0179    99.4440     0.6469    88.3800    10.2367      0.2359
 171     0.1000     0.0194    99.4400     0.5779    89.6700    10.2109      0.2346
 172     0.1000     0.0197    99.3840     0.6114    89.1300    10.1856      0.2334
 173     0.1000     0.0221    99.3300     0.5522    89.7200    10.2499      0.2321
 174     0.1000     0.0191    99.4220     0.6639    87.8600    10.2314      0.2310
 175     0.1000     0.0200    99.3660     0.6264    88.0900    10.2834      0.2297
 176     0.1000     0.0199    99.3700     0.6195    89.3100    10.2607      0.2286
 177     0.1000     0.0201    99.3820     0.5718    89.9400    10.3214      0.2274
 178     0.1000     0.0174    99.4420     0.5893    89.4700    10.2050      0.2263
 179     0.1000     0.0185    99.4440     0.7689    87.1700    10.2039      0.2251
 180     0.1000     0.0200    99.4040     0.5716    89.8200    10.2257      0.2239
 181     0.1000     0.0200    99.3840     0.6957    88.0100    10.1959      0.2228
 182     0.1000     0.0209    99.3800     0.5830    89.8500    10.3403      0.2217
 183     0.1000     0.0169    99.4560     0.5774    89.8100    10.2488      0.2206
 184     0.1000     0.0169    99.4740     0.6135    88.9000    10.2573      0.2195
 185     0.1000     0.0147    99.5280     0.6052    89.5400    10.2149      0.2184
 186     0.1000     0.0141    99.5840     0.6027    89.8100    10.1805      0.2172
 187     0.1000     0.0157    99.5120     0.5962    89.7400    10.2662      0.2161
 188     0.1000     0.0162    99.4720     0.5692    89.5600    10.2302      0.2150
 189     0.1000     0.0149    99.5200     0.5576    90.0900    10.2164      0.2139
 190     0.1000     0.0174    99.4500     0.5703    89.7600    10.2801      0.2129
 191     0.1000     0.0180    99.4540     0.5972    89.5100    10.2779      0.2118
 192     0.1000     0.0155    99.5360     0.5901    89.5100    10.2938      0.2108
 193     0.1000     0.0154    99.5220     0.5890    89.4500    10.2514      0.2097
 194     0.1000     0.0140    99.5920     0.5786    89.7000    10.3235      0.2087
 195     0.1000     0.0147    99.5460     0.5987    89.3100    10.3139      0.2077
 196     0.1000     0.0201    99.4220     0.6039    89.0200    10.2960      0.2067
 197     0.1000     0.0134    99.5980     0.6204    89.7900    10.2697      0.2057
 198     0.1000     0.0154    99.5360     0.5749    89.7300    10.1702      0.2047
 199     0.1000     0.0162    99.5140     0.6457    88.6200    10.2307      0.2037
 200     0.1000     0.0186    99.3840     0.6040    89.7200    10.2583      0.2028
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
  ep         lr    tr_loss     tr_acc     te_nll     te_acc       time    sparsity
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
 201     0.1000     0.0184    99.4220     0.6124    89.4600    10.2327      0.2018
 202     0.1000     0.0183    99.4600     0.6044    89.2100    10.2521      0.2009
 203     0.1000     0.0121    99.6460     0.6037    89.8400    10.3140      0.2000
 204     0.1000     0.0164    99.4860     0.5828    89.8800    10.2798      0.1990
 205     0.1000     0.0124    99.6260     0.6536    89.0300    10.2763      0.1980
 206     0.1000     0.0138    99.5620     0.5888    89.7400    10.3502      0.1971
 207     0.1000     0.0155    99.5220     0.5886    89.1600    10.2464      0.1962
 208     0.1000     0.0146    99.5640     0.5734    89.7700    10.2426      0.1953
 209     0.1000     0.0126    99.6220     0.5897    89.8600    10.3009      0.1944
 210     0.1000     0.0155    99.5480     0.6013    89.8900    10.2594      0.1934
 211     0.1000     0.0174    99.4400     0.5942    89.5100    10.3000      0.1926
 212     0.1000     0.0163    99.4900     0.6216    89.3500    10.2231      0.1917
 213     0.1000     0.0137    99.6300     0.6025    89.5800    10.2971      0.1908
 214     0.1000     0.0148    99.5840     0.6112    89.4300    10.2470      0.1899
 215     0.1000     0.0153    99.5140     0.5864    89.6700    10.2245      0.1891
 216     0.1000     0.0144    99.5740     0.6011    89.5000    10.2514      0.1882
 217     0.1000     0.0127    99.6300     0.6225    89.8100    10.2543      0.1874
 218     0.1000     0.0128    99.6080     0.6815    88.7200    10.3517      0.1866
 219     0.1000     0.0138    99.5520     0.6104    89.8000    10.2782      0.1857
 220     0.1000     0.0158    99.5340     0.5969    89.4900    10.3378      0.1849
 221     0.1000     0.0142    99.5580     0.6083    89.5100    10.2279      0.1841
 222     0.1000     0.0135    99.5740     0.6741    89.2500    10.2720      0.1832
 223     0.1000     0.0144    99.5660     0.6322    89.3700    10.2412      0.1824
 224     0.1000     0.0155    99.4940     0.5882    89.6300    10.1990      0.1816
 225     0.1000     0.0154    99.5320     0.5912    89.4400    10.2632      0.1808
 226     0.1000     0.0118    99.6460     0.6014    90.0900    10.3115      0.1800
 227     0.1000     0.0136    99.6100     0.6237    89.4000    10.2358      0.1793
 228     0.1000     0.0158    99.4900     0.5926    89.6700    10.2360      0.1785
 229     0.1000     0.0139    99.5600     0.5988    89.7600    10.3115      0.1777
 230     0.1000     0.0128    99.6100     0.6060    89.8800    10.2320      0.1769
 231     0.1000     0.0129    99.5860     0.6408    88.9700    10.2863      0.1762
 232     0.1000     0.0167    99.5040     0.6094    89.1200    10.3074      0.1755
 233     0.1000     0.0143    99.5700     0.5951    89.8500    10.3333      0.1747
 234     0.1000     0.0158    99.4960     0.5892    89.3100    10.2664      0.1740
 235     0.1000     0.0122    99.6080     0.6198    89.7100    10.3359      0.1733
 236     0.1000     0.0093    99.7180     0.6471    89.5200    10.2908      0.1725
 237     0.1000     0.0126    99.6000     0.6579    88.8000    10.2578      0.1718
 238     0.1000     0.0145    99.5800     0.6266    89.6300    10.2014      0.1710
 239     0.1000     0.0115    99.6240     0.6123    89.7500    10.1892      0.1703
 240     0.1000     0.0121    99.6300     0.5921    89.9100    10.2073      0.1696
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
  ep         lr    tr_loss     tr_acc     te_nll     te_acc       time    sparsity
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
 241     0.1000     0.0109    99.6540     0.6461    89.4200    10.2020      0.1689
 242     0.1000     0.0114    99.6480     0.5932    90.1300    10.1881      0.1682
 243     0.1000     0.0109    99.6820     0.5833    90.0900    10.2626      0.1674
 244     0.1000     0.0118    99.6100     0.6307    89.7600    10.2777      0.1667
 245     0.1000     0.0105    99.6660     0.6124    89.6800    10.2460      0.1660
 246     0.1000     0.0120    99.6260     0.6217    89.7500    10.3141      0.1653
 247     0.1000     0.0115    99.6560     0.6697    89.3600    10.2474      0.1646
 248     0.1000     0.0136    99.5580     0.5804    89.9600    10.3954      0.1640
 249     0.1000     0.0136    99.5840     0.6375    89.3800    10.2918      0.1633
 250     0.1000     0.0117    99.6480     0.6395    89.6000    10.5615      0.1627
 251     0.1000     0.0137    99.5800     0.5832    89.7100    10.2132      0.1620
 252     0.1000     0.0113    99.6800     0.6190    89.8600    10.1099      0.1614
 253     0.1000     0.0129    99.6180     0.6253    89.3900    10.2443      0.1607
 254     0.1000     0.0141    99.5700     0.5690    90.2100    10.1551      0.1601
 255     0.1000     0.0141    99.5820     0.5940    89.9000    10.2043      0.1596
 256     0.1000     0.0104    99.6960     0.5989    89.9300    10.2202      0.1589
 257     0.1000     0.0159    99.5380     0.6052    89.5300    10.3782      0.1583
 258     0.1000     0.0132    99.6100     0.5898    89.7800    10.2774      0.1577
 259     0.1000     0.0129    99.6100     0.6217    89.2100    10.2844      0.1571
 260     0.1000     0.0119    99.6740     0.6422    89.4900    10.2921      0.1565
 261     0.1000     0.0107    99.6860     0.6183    89.7300    10.3081      0.1559
 262     0.1000     0.0096    99.7220     0.6553    89.8200    10.3113      0.1553
 263     0.1000     0.0110    99.6820     0.7071    89.2700    10.2713      0.1547
 264     0.1000     0.0136    99.5960     0.6126    90.0200    10.1691      0.1541
 265     0.1000     0.0099    99.7100     0.6634    89.4700    10.2479      0.1535
 266     0.1000     0.0123    99.6020     0.6262    89.6300    10.1778      0.1529
 267     0.1000     0.0124    99.5980     0.6114    89.8400    10.2418      0.1523
 268     0.1000     0.0117    99.6540     0.6798    89.3900    10.2921      0.1518
 269     0.1000     0.0105    99.6660     0.6515    89.5800    10.2170      0.1512
 270     0.1000     0.0117    99.6480     0.6353    89.7200    10.2401      0.1506
 271     0.1000     0.0116    99.6640     0.6242    89.3700    10.2573      0.1501
 272     0.1000     0.0116    99.6300     0.7102    88.5900    10.2122      0.1496
 273     0.1000     0.0118    99.6620     0.6127    90.0800    10.2129      0.1490
 274     0.1000     0.0119    99.6400     0.6078    89.7400    10.1532      0.1484
 275     0.1000     0.0102    99.6980     0.6405    89.6600    10.4004      0.1479
 276     0.1000     0.0105    99.6720     0.6394    89.9600    10.3151      0.1473
 277     0.1000     0.0112    99.6480     0.5999    89.9300    10.2402      0.1468
 278     0.1000     0.0105    99.6800     0.6204    89.8500    10.2750      0.1462
 279     0.1000     0.0110    99.6700     0.6412    89.9400    10.2438      0.1457
 280     0.1000     0.0132    99.6280     0.6150    89.6800    10.3452      0.1452
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
  ep         lr    tr_loss     tr_acc     te_nll     te_acc       time    sparsity
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
 281     0.1000     0.0109    99.6820     0.6082    89.9000    10.3281      0.1447
 282     0.1000     0.0099    99.6920     0.5887    90.2500    10.2511      0.1441
 283     0.1000     0.0091    99.7280     0.6318    89.9500    10.4486      0.1436
 284     0.1000     0.0116    99.6140     0.6205    90.0700    10.3517      0.1431
 285     0.1000     0.0125    99.5960     0.6432    89.5200    10.8128      0.1426
 286     0.1000     0.0116    99.6580     0.5998    89.8000    10.4110      0.1421
 287     0.1000     0.0095    99.7260     0.5979    90.1500    10.2230      0.1416
 288     0.1000     0.0101    99.7000     0.6347    89.8200    10.2496      0.1411
 289     0.1000     0.0084    99.7580     0.6195    90.0000    10.2784      0.1405
 290     0.1000     0.0118    99.6600     0.6007    89.9400    10.3054      0.1401
 291     0.1000     0.0101    99.6760     0.6258    89.8400    10.2758      0.1396
 292     0.1000     0.0127    99.5740     0.6033    89.7600    10.2278      0.1391
 293     0.1000     0.0104    99.6780     0.6451    89.7200    10.2228      0.1387
 294     0.1000     0.0106    99.6640     0.6938    89.0800    10.2655      0.1382
 295     0.1000     0.0123    99.6260     0.6393    89.7300    10.3107      0.1377
 296     0.1000     0.0121    99.6620     0.6178    89.9300    10.1863      0.1373
 297     0.1000     0.0111    99.6300     0.6042    90.0800    10.2727      0.1368
 298     0.1000     0.0106    99.7100     0.6143    89.8000    10.2518      0.1364
 299     0.1000     0.0127    99.6340     0.6021    90.0600    10.2979      0.1359
 300     0.1000     0.0114    99.6640     0.6018    90.1600    10.3659      0.1355
 301     0.0996     0.0094    99.7140     0.6311    89.9800    10.1812      0.1350
 302     0.0992     0.0114    99.6260     0.6484    89.7600    10.2215      0.1346
 303     0.0988     0.0127    99.5980     0.6197    89.8000    10.2246      0.1342
 304     0.0983     0.0113    99.6600     0.5867    89.9600    10.2880      0.1337
 305     0.0979     0.0090    99.7220     0.6464    89.3600    10.3126      0.1333
 306     0.0975     0.0094    99.6940     0.6254    90.0000    10.2036      0.1329
 307     0.0971     0.0095    99.7240     0.6441    89.6100    10.0963      0.1325
 308     0.0967     0.0123    99.6340     0.6364    89.5800    10.1847      0.1320
 309     0.0963     0.0089    99.7300     0.6230    90.2700    10.3164      0.1316
 310     0.0959     0.0079    99.7600     0.6680    89.8000    10.3087      0.1312
 311     0.0955     0.0134    99.5800     0.6177    89.9300    10.1802      0.1308
 312     0.0950     0.0086    99.7320     0.6644    89.6000    10.5174      0.1304
 313     0.0946     0.0064    99.7760     0.6668    89.9400    10.1680      0.1300
 314     0.0942     0.0079    99.7560     0.6841    89.7200    10.2855      0.1296
 315     0.0938     0.0075    99.7780     0.6342    90.1400    10.2600      0.1292
 316     0.0934     0.0090    99.7400     0.6424    90.0700    10.2675      0.1288
 317     0.0930     0.0085    99.7460     0.6819    90.0000    10.3561      0.1285
 318     0.0926     0.0089    99.7280     0.6738    89.3400    10.2137      0.1281
 319     0.0922     0.0067    99.7920     0.6657    89.7600    10.2666      0.1277
 320     0.0917     0.0081    99.7540     0.7406    89.0300    10.2956      0.1273
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
  ep         lr    tr_loss     tr_acc     te_nll     te_acc       time    sparsity
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
