Files already downloaded and verified
You are going to run models on the test set. Are you sure?
Files already downloaded and verified
layer_blocks.0.0.weight
layer_blocks.0.0.bias
layer_blocks.0.1.weight
layer_blocks.0.1.bias
layer_blocks.1.0.weight
layer_blocks.1.0.bias
layer_blocks.1.1.weight
layer_blocks.1.1.bias
layer_blocks.2.0.weight
layer_blocks.2.0.bias
layer_blocks.2.1.weight
layer_blocks.2.1.bias
layer_blocks.2.2.weight
layer_blocks.2.2.bias
layer_blocks.3.0.weight
layer_blocks.3.0.bias
layer_blocks.3.1.weight
layer_blocks.3.1.bias
layer_blocks.3.2.weight
layer_blocks.3.2.bias
layer_blocks.4.0.weight
layer_blocks.4.0.bias
layer_blocks.4.1.weight
layer_blocks.4.1.bias
layer_blocks.4.2.weight
layer_blocks.4.2.bias
classifier.1.weight
classifier.1.bias
classifier.4.weight
classifier.4.bias
classifier.6.weight
classifier.6.bias
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
  17     0.1000     0.7040    76.7080     0.7507    75.2600    13.2962      0.9243
  18     0.1000     0.8826    72.7640     0.9583    71.6300    13.1132      0.9226
  19     0.1000     0.4587    84.5620     0.5607    81.8000    13.1870      0.9210
  20     0.1000     0.4494    85.0400     0.5694    82.1800    13.1122      0.9195
  21     0.1000     0.5140    82.6660     0.6122    80.6300    13.3640      0.9181
  22     0.1000     0.4306    85.4340     0.5617    82.2300    13.3306      0.9166
  23     0.1000     0.3682    87.4740     0.5089    83.7000    13.2716      0.9152
  24     0.1000     0.4058    86.3380     0.5595    82.5500    13.1471      0.9139
  25     0.1000     0.4475    85.1040     0.6419    80.9600    13.2473      0.9126
  26     0.1000     0.3953    86.7660     0.5622    82.7300    13.5341      0.9113
  27     0.1000     0.3403    88.8100     0.5261    84.2000    13.1985      0.9101
  28     0.1000     0.3456    88.3980     0.5427    83.6100    13.0788      0.9088
  29     0.1000     0.3099    89.4080     0.5022    84.7300    13.1678      0.9076
  30     0.1000     0.2750    90.9100     0.4836    85.3700    13.2694      0.9065
  31     0.1000     0.2651    91.0140     0.4774    85.5000    13.0869      0.9054
  32     0.1000     0.3438    88.6420     0.5712    83.6000    13.1202      0.9042
  33     0.1000     0.3002    90.0820     0.5249    84.6500    13.1645      0.9031
  34     0.1000     0.2325    92.1580     0.4754    85.8100    13.1284      0.9020
  35     0.1000     0.3453    88.8460     0.5956    83.2200    13.2248      0.9010
  36     0.1000     0.2097    92.9100     0.4584    86.4300    13.1615      0.9000
  37     0.1000     0.2755    90.9000     0.5410    85.0100    13.0925      0.8991
  38     0.1000     0.2032    93.3040     0.4887    85.8700    13.1548      0.8981
  39     0.1000     0.2280    92.4640     0.5021    85.8700    13.2297      0.8971
  40     0.1000     0.2053    93.1100     0.5016    86.2300    13.1411      0.8961
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
  ep         lr    tr_loss     tr_acc     te_nll     te_acc       time    sparsity
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
  41     0.1000     0.1803    93.9940     0.4735    86.5100    13.2833      0.8952
  42     0.1000     0.2461    91.7980     0.5445    85.2500    13.1258      0.8943
  43     0.1000     0.1576    94.8600     0.4716    86.8900    13.1730      0.8934
  44     0.1000     0.1580    94.6900     0.4818    86.9700    13.3687      0.8924
  45     0.1000     0.2164    93.0640     0.5280    85.7700    13.1001      0.8916
  46     0.1000     0.1535    94.7680     0.4695    86.8300    13.1882      0.8908
  47     0.1000     0.1751    94.2140     0.5491    86.0200    13.0775      0.8899
  48     0.1000     0.1724    94.4440     0.5333    86.2600    13.0723      0.8890
  49     0.1000     0.1601    94.6020     0.4855    86.5800    13.1242      0.8882
  50     0.1000     0.1703    94.3380     0.5038    86.8100    13.0942      0.8874
  51     0.1000     0.1162    96.0900     0.4733    87.3300    13.2779      0.8866
  52     0.1000     0.1327    95.4760     0.4919    87.1100    13.2188      0.8858
  53     0.1000     0.1248    95.8960     0.5043    87.2500    13.3912      0.8850
  54     0.1000     0.1199    95.9900     0.5000    87.7200    13.0345      0.8843
  55     0.1000     0.1261    95.6700     0.5268    87.0800    13.0624      0.8835
  56     0.1000     0.1019    96.6080     0.4723    87.9300    13.1158      0.8828
  57     0.1000     0.0998    96.5760     0.5013    87.6700    13.1037      0.8820
  58     0.1000     0.1144    96.2520     0.5280    87.1100    13.0738      0.8813
  59     0.1000     0.0850    97.2360     0.4807    88.3500    13.2088      0.8805
  60     0.1000     0.1045    96.4620     0.5241    87.8900    13.1420      0.8798
  61     0.1000     0.1034    96.4920     0.5326    87.3400    13.1033      0.8792
  62     0.1000     0.0931    96.9200     0.4802    87.9100    13.1846      0.8785
  63     0.1000     0.1072    96.2920     0.5068    87.6900    13.1196      0.8778
  64     0.1000     0.0906    96.9940     0.5389    87.7300    13.0586      0.8771
  65     0.1000     0.0911    96.9280     0.4945    87.9700    13.1170      0.8765
  66     0.1000     0.0810    97.3400     0.4973    88.2900    13.2432      0.8758
  67     0.1000     0.0697    97.6960     0.4804    88.5100    13.3089      0.8751
  68     0.1000     0.0712    97.6380     0.5160    88.1800    13.1893      0.8744
  69     0.1000     0.2762    92.2180     0.7878    83.8600    13.1710      0.8738
  70     0.1000     0.0777    97.3600     0.5299    87.9100    13.1438      0.8732
  71     0.1000     0.0867    97.1920     0.5265    87.8300    13.3862      0.8725
  72     0.1000     0.0680    97.7240     0.5363    88.0900    13.0885      0.8718
  73     0.1000     0.0753    97.5720     0.5702    88.1400    13.0839      0.8712
  74     0.1000     0.0721    97.5320     0.5283    88.0500    13.1773      0.8706
  75     0.1000     0.0680    97.7280     0.5489    87.8900    13.1217      0.8700
  76     0.1000     0.0650    97.7380     0.5663    88.4300    13.1454      0.8694
  77     0.1000     0.0491    98.3580     0.5169    89.0900    13.0466      0.8688
  78     0.1000     0.0542    98.1920     0.5315    89.0000    13.3006      0.8682
  79     0.1000     0.0593    98.0640     0.5472    88.5600    13.3326      0.8676
  80     0.1000     0.0550    98.1940     0.5684    88.8500    13.3774      0.8670
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
  ep         lr    tr_loss     tr_acc     te_nll     te_acc       time    sparsity
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
  81     0.1000     0.0689    97.7940     0.6235    88.5000    13.1993      0.8664
  82     0.1000     0.0494    98.3800     0.5091    88.9100    13.2179      0.8658
  83     0.1000     0.0649    97.7780     0.5718    88.3700    13.1134      0.8653
  84     0.1000     0.0447    98.5440     0.5370    88.9700    13.4513      0.8647
  85     0.1000     0.0483    98.3400     0.5304    88.6000    13.2377      0.8641
  86     0.1000     0.0435    98.5780     0.5697    88.8200    13.3103      0.8635
  87     0.1000     0.0461    98.4700     0.6083    88.7000    13.1616      0.8630
  88     0.1000     0.0585    98.1080     0.5612    88.6300    13.2654      0.8625
  89     0.1000     0.0642    97.8540     0.5710    88.2600    13.2184      0.8619
  90     0.1000     0.0553    98.1920     0.5908    88.6500    13.3711      0.8613
  91     0.1000     0.0389    98.6820     0.5546    89.0400    13.2525      0.8608
  92     0.1000     0.0426    98.6000     0.5292    88.5000    13.1932      0.8603
  93     0.1000     0.0404    98.5960     0.5676    88.6700    13.2187      0.8597
  94     0.1000     0.0458    98.4480     0.5454    88.1600    13.1959      0.8592
  95     0.1000     0.0318    98.8920     0.5927    88.7800    13.1136      0.8587
  96     0.1000     0.0434    98.5580     0.5728    88.5100    13.2659      0.8581
  97     0.1000     0.0432    98.5280     0.5882    88.7000    13.1098      0.8576
  98     0.1000     0.0386    98.7600     0.6270    88.6100    13.3580      0.8571
  99     0.1000     0.0286    99.0500     0.5837    89.4300    13.1234      0.8565
 100     0.1000     0.0436    98.4820     0.5918    88.3600    13.2507      0.8560
 101     0.1000     0.0314    98.9060     0.5550    88.8600    13.2382      0.8555
 102     0.1000     0.0301    98.9700     0.5565    89.0200    13.2003      0.8550
 103     0.1000     0.0323    98.9100     0.5358    89.2400    13.1703      0.8545
 104     0.1000     0.0367    98.6960     0.5824    88.8200    13.3017      0.8540
 105     0.1000     0.0280    99.0120     0.5882    89.0100    13.2577      0.8535
 106     0.1000     0.0285    99.0320     0.5881    89.0400    13.0573      0.8530
 107     0.1000     0.0361    98.8580     0.5616    89.0400    13.2076      0.8525
 108     0.1000     0.0239    99.2240     0.5770    89.2900    13.1686      0.8520
 109     0.1000     0.0252    99.1600     0.6133    89.3400    13.2534      0.8515
 110     0.1000     0.0386    98.6560     0.5963    88.3600    13.3464      0.8510
 111     0.1000     0.0533    98.2480     0.6933    87.8300    13.2587      0.8505
 112     0.1000     0.0301    98.9240     0.6141    88.8800    13.4003      0.8500
 113     0.1000     0.0772    97.5480     0.6547    88.0600    13.2395      0.8495
 114     0.1000     0.0393    98.7200     0.6197    88.8400    13.3047      0.8491
 115     0.1000     0.0278    99.0340     0.6167    89.2300    13.1682      0.8486
 116     0.1000     0.0219    99.2800     0.5741    89.5500    13.0565      0.8481
 117     0.1000     0.0227    99.2100     0.5950    89.2600    13.1950      0.8477
 118     0.1000     0.0227    99.2760     0.5835    89.5700    13.1948      0.8472
 119     0.1000     0.0242    99.2060     0.6088    89.3400    13.2994      0.8467
 120     0.1000     0.0294    99.0040     0.6101    89.1400    13.2606      0.8463
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
  ep         lr    tr_loss     tr_acc     te_nll     te_acc       time    sparsity
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
 121     0.1000     0.0196    99.3660     0.6041    89.5300    13.2720      0.8458
 122     0.1000     0.0195    99.3860     0.5844    89.9100    13.2990      0.8453
 123     0.1000     0.0215    99.2900     0.6292    89.3000    13.3362      0.8449
 124     0.1000     0.0257    99.1420     0.5842    89.4300    13.2065      0.8444
 125     0.1000     0.0249    99.2100     0.6551    89.2100    13.2592      0.8440
 126     0.1000     0.0169    99.4540     0.5625    89.7500    13.3516      0.8435
 127     0.1000     0.0245    99.2200     0.5674    89.4500    13.2041      0.8431
 128     0.1000     0.0198    99.3580     0.5718    89.2000    13.2789      0.8427
 129     0.1000     0.0338    98.9240     0.5700    89.0400    13.1598      0.8422
 130     0.1000     0.0224    99.2200     0.6413    89.3600    13.2458      0.8418
 131     0.1000     0.0263    99.1240     0.6840    89.0500    13.1018      0.8413
 132     0.1000     0.0274    99.0960     0.6569    88.8600    13.1590      0.8409
 133     0.1000     0.0169    99.4260     0.6016    89.4400    13.2311      0.8405
 134     0.1000     0.0195    99.3500     0.6023    89.2700    13.1678      0.8401
 135     0.1000     0.0214    99.2980     0.6541    89.1300    13.3322      0.8396
 136     0.1000     0.0193    99.3420     0.6015    89.2900    13.1337      0.8392
 137     0.1000     0.0293    99.0900     0.6293    89.0300    13.1589      0.8388
 138     0.1000     0.0115    99.6160     0.6205    89.9100    13.2436      0.8384
 139     0.1000     0.0321    98.9600     0.6307    88.8400    13.2164      0.8379
 140     0.1000     0.0212    99.3440     0.6058    89.5700    13.1679      0.8375
 141     0.1000     0.0310    99.0120     0.6517    88.7300    13.2132      0.8371
 142     0.1000     0.0139    99.5240     0.6223    89.5400    13.2200      0.8367
 143     0.1000     0.0137    99.5300     0.6593    89.8500    13.1918      0.8363
 144     0.1000     0.0197    99.3460     0.5879    89.8000    13.2502      0.8359
 145     0.1000     0.0233    99.2300     0.7063    89.0000    13.2573      0.8355
 146     0.1000     0.0219    99.2720     0.6498    89.4800    13.2606      0.8351
 147     0.1000     0.0171    99.4280     0.5877    89.6900    13.2540      0.8347
 148     0.1000     0.0482    98.5360     0.7009    88.3000    13.2865      0.8342
 149     0.1000     0.0190    99.3500     0.6548    89.1800    13.1798      0.8338
 150     0.1000     0.0100    99.6680     0.6403    89.7800    13.2982      0.8335
 151     0.1000     0.0250    99.1720     0.6439    88.8900    13.2323      0.8330
 152     0.1000     0.0134    99.5560     0.6317    89.5000    13.2203      0.8327
 153     0.1000     0.0132    99.5680     0.6069    89.7400    13.3187      0.8323
 154     0.1000     0.0771    97.8400     0.7514    88.0000    13.2577      0.8318
 155     0.1000     0.0117    99.5940     0.6271    89.7100    13.2210      0.8314
 156     0.1000     0.0460    98.6440     0.7220    88.7100    13.2068      0.8310
 157     0.1000     0.0424    98.6080     0.6971    88.5400    13.3026      0.8307
 158     0.1000     0.0258    99.1260     0.6338    89.2500    13.3163      0.8303
 159     0.1000     0.0297    99.0020     0.6715    88.8300    13.2775      0.8299
 160     0.1000     0.0182    99.4440     0.6925    89.3700    13.2273      0.8295
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
  ep         lr    tr_loss     tr_acc     te_nll     te_acc       time    sparsity
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
 161     0.1000     0.0151    99.4900     0.6293    89.5300    13.0900      0.8291
 162     0.1000     0.0137    99.5940     0.6381    89.6900    13.4397      0.8287
 163     0.1000     0.0204    99.3260     0.6524    89.1100    13.1729      0.8283
 164     0.1000     0.0238    99.2860     0.7030    89.0700    13.3306      0.8279
 165     0.1000     0.0125    99.5660     0.6481    89.5700    13.2155      0.8276
 166     0.1000     0.0098    99.6700     0.6616    89.5100    13.2842      0.8272
 167     0.1000     0.0076    99.7380     0.6254    90.3400    13.2120      0.8268
 168     0.1000     0.0327    98.9500     0.6645    88.6800    13.2416      0.8264
 169     0.1000     0.0127    99.6100     0.6026    89.7600    13.2577      0.8261
 170     0.1000     0.0125    99.5860     0.6210    89.6400    13.3571      0.8257
 171     0.1000     0.0100    99.6600     0.6250    89.8400    13.3821      0.8254
 172     0.1000     0.0091    99.6720     0.6597    90.0600    13.1949      0.8250
 173     0.1000     0.0223    99.2980     0.6858    89.2300    13.3419      0.8246
 174     0.1000     0.0115    99.6400     0.6789    89.6100    13.1645      0.8242
 175     0.1000     0.0118    99.5980     0.6461    89.6700    13.2816      0.8239
 176     0.1000     0.0164    99.4320     0.7090    89.1900    13.3666      0.8235
 177     0.1000     0.0112    99.6400     0.6836    89.8600    13.2339      0.8232
 178     0.1000     0.0175    99.4120     0.6389    89.4000    13.1293      0.8228
 179     0.1000     0.0110    99.6340     0.6834    89.5500    13.3536      0.8225
 180     0.1000     0.0107    99.6560     0.6580    89.5300    13.4608      0.8221
 181     0.1000     0.0080    99.7100     0.6627    89.7000    13.3604      0.8217
 182     0.1000     0.0126    99.6200     0.6785    89.8300    13.4484      0.8214
 183     0.1000     0.0075    99.7560     0.6385    89.8900    13.4340      0.8210
 184     0.1000     0.0096    99.6740     0.6927    90.0300    13.3425      0.8206
 185     0.1000     0.0218    99.3220     0.7269    89.2900    13.3277      0.8203
 186     0.1000     0.0094    99.7160     0.6041    89.7700    13.2627      0.8200
 187     0.1000     0.0106    99.6580     0.6126    89.9900    13.2433      0.8196
 188     0.1000     0.0137    99.5380     0.6590    89.6400    13.3050      0.8193
 189     0.1000     0.0097    99.6500     0.6726    89.6800    13.4424      0.8189
 190     0.1000     0.0083    99.7220     0.6254    90.0400    13.1769      0.8186
 191     0.1000     0.0088    99.6840     0.6411    89.9200    13.4631      0.8182
 192     0.1000     0.0178    99.4120     0.7007    89.3900    13.2080      0.8179
 193     0.1000     0.0091    99.7080     0.6636    89.6100    13.3061      0.8175
 194     0.1000     0.0784    98.0260     0.8629    87.8900    13.1523      0.8173
 195     0.1000     0.0075    99.7740     0.6431    89.7600    13.2152      0.8169
 196     0.1000     0.0101    99.6400     0.6983    89.7100    13.2559      0.8165
 197     0.1000     0.0071    99.7540     0.6418    89.9400    13.2907      0.8162
 198     0.1000     0.0159    99.4700     0.7182    89.4500    13.3401      0.8159
 199     0.1000     0.0097    99.6920     0.7040    89.6200    13.2314      0.8155
 200     0.1000     0.0113    99.6660     0.7216    89.6600    13.3017      0.8152
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
  ep         lr    tr_loss     tr_acc     te_nll     te_acc       time    sparsity
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
 201     0.1000     0.0083    99.7280     0.7003    89.5600    13.1516      0.8148
 202     0.1000     0.0146    99.5300     0.6575    89.4000    13.4322      0.8145
 203     0.1000     0.0091    99.6920     0.6612    89.8500    13.1453      0.8141
 204     0.1000     0.0122    99.6240     0.7127    89.5700    13.2685      0.8138
 205     0.1000     0.0072    99.7700     0.6477    89.6400    13.2058      0.8135
 206     0.1000     0.0084    99.7020     0.6576    89.9400    13.3352      0.8131
 207     0.1000     0.0106    99.6600     0.7259    89.7000    13.4612      0.8128
 208     0.1000     0.0125    99.5920     0.6633    89.5100    13.4031      0.8125
 209     0.1000     0.0090    99.7140     0.6736    89.3300    13.2867      0.8122
 210     0.1000     0.0112    99.6420     0.6722    89.6700    13.3733      0.8119
 211     0.1000     0.0083    99.7240     0.6774    89.7800    13.2068      0.8115
 212     0.1000     0.0077    99.7500     0.6921    90.0400    13.2649      0.8112
 213     0.1000     0.0096    99.6740     0.6889    89.6700    13.2728      0.8109
 214     0.1000     0.0080    99.7300     0.6840    89.6900    13.1003      0.8105
 215     0.1000     0.0086    99.7100     0.6501    89.8400    13.1775      0.8102
 216     0.1000     0.0146    99.5280     0.6530    89.3900    13.5173      0.8099
 217     0.1000     0.0075    99.7540     0.7009    89.6300    13.3384      0.8096
 218     0.1000     0.0117    99.6320     0.6451    89.3400    13.2512      0.8093
 219     0.1000     0.0066    99.7640     0.6840    89.6800    13.3139      0.8089
 220     0.1000     0.0062    99.7580     0.7213    89.6500    13.3754      0.8086
 221     0.1000     0.0058    99.8300     0.6849    89.8500    13.1417      0.8083
 222     0.1000     0.0106    99.6560     0.7550    89.3500    13.3690      0.8080
 223     0.1000     0.0076    99.7520     0.7011    89.7000    13.3406      0.8077
 224     0.1000     0.0078    99.7620     0.7153    90.2300    13.2074      0.8074
 225     0.1000     0.0086    99.7140     0.6913    89.7300    13.3530      0.8071
 226     0.1000     0.0096    99.6840     0.6498    89.4900    13.1891      0.8068
 227     0.1000     0.0078    99.7480     0.7474    89.4200    13.2207      0.8065
 228     0.1000     0.0066    99.8060     0.6934    89.7500    13.2626      0.8062
 229     0.1000     0.0111    99.6280     0.7245    89.3900    13.2304      0.8059
 230     0.1000     0.0066    99.7820     0.6566    89.7400    13.3990      0.8055
 231     0.1000     0.0086    99.7160     0.7013    89.4100    13.3855      0.8052
 232     0.1000     0.0069    99.7780     0.7172    89.7600    13.2146      0.8049
 233     0.1000     0.0154    99.4840     0.6851    89.2200    13.2910      0.8046
 234     0.1000     0.0085    99.7260     0.6955    89.5900    13.5168      0.8044
 235     0.1000     0.0093    99.7000     0.7272    89.6000    13.1887      0.8040
 236     0.1000     0.0048    99.8500     0.6460    90.0700    13.3707      0.8037
 237     0.1000     0.0106    99.6500     0.6730    89.4600    13.3164      0.8034
 238     0.1000     0.0106    99.6540     0.6414    89.3800    13.4025      0.8031
 239     0.1000     0.0087    99.6840     0.6995    89.7300    13.3858      0.8028
 240     0.1000     0.0097    99.6680     0.7340    89.2100    13.3057      0.8026
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
  ep         lr    tr_loss     tr_acc     te_nll     te_acc       time    sparsity
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
 241     0.1000     0.0050    99.8320     0.6975    89.9100    13.3910      0.8022
 242     0.1000     0.0040    99.8660     0.7287    89.9500    13.4344      0.8020
 243     0.1000     0.0108    99.6500     0.7125    89.1800    13.5305      0.8017
 244     0.1000     0.0087    99.7220     0.6335    89.4600    13.3119      0.8014
 245     0.1000     0.0062    99.7960     0.6847    89.8400    13.1768      0.8011
 246     0.1000     0.0055    99.8280     0.7323    89.6900    13.3891      0.8008
 247     0.1000     0.0104    99.6580     0.7149    89.2900    13.4553      0.8005
 248     0.1000     0.0057    99.8120     0.6658    89.6500    13.1910      0.8002
 249     0.1000     0.0070    99.7740     0.7051    89.4600    13.2436      0.7999
 250     0.1000     0.0057    99.8060     0.7466    89.7200    13.2474      0.7996
 251     0.1000     0.0063    99.7660     0.7276    89.8500    13.3211      0.7993
 252     0.1000     0.0066    99.7800     0.6804    90.0000    13.3822      0.7990
 253     0.1000     0.0040    99.8680     0.7150    90.0700    13.1647      0.7987
 254     0.1000     0.0082    99.7560     0.7292    89.7400    13.1202      0.7984
 255     0.1000     0.0082    99.7180     0.6801    89.5900    13.3802      0.7982
 256     0.1000     0.0052    99.8160     0.7159    90.0700    13.3723      0.7979
 257     0.1000     0.0049    99.8500     0.6750    90.1800    13.3337      0.7976
 258     0.1000     0.0040    99.8740     0.6922    90.2400    13.2810      0.7974
 259     0.1000     0.0068    99.7820     0.7397    89.7200    13.3399      0.7970
 260     0.1000     0.0086    99.7120     0.6857    89.6800    13.3950      0.7968
 261     0.1000     0.0046    99.8660     0.6975    90.0100    13.4981      0.7965
 262     0.1000     0.0058    99.8200     0.6591    89.8100    13.2774      0.7962
 263     0.1000     0.0030    99.8960     0.6866    90.2700    13.4588      0.7960
 264     0.1000     0.0106    99.6580     0.6414    89.8000    13.2436      0.7957
 265     0.1000     0.0030    99.9020     0.6838    90.1500    13.2494      0.7954
 266     0.1000     0.0093    99.7180     0.7750    89.8800    13.3473      0.7951
 267     0.1000     0.0036    99.8880     0.6909    90.3100    13.2451      0.7948
 268     0.1000     0.0059    99.8120     0.7135    89.8300    13.2086      0.7945
 269     0.1000     0.0188    99.4320     0.7623    88.8800    13.2306      0.7942
 270     0.1000     0.0079    99.7460     0.7303    89.8300    13.4778      0.7940
 271     0.1000     0.0047    99.8320     0.6844    90.0300    13.3115      0.7937
 272     0.1000     0.0085    99.7460     0.7577    89.9200    13.4022      0.7934
 273     0.1000     0.0072    99.7720     0.6985    89.7500    13.3807      0.7931
 274     0.1000     0.0063    99.8020     0.7368    90.0100    13.3763      0.7929
 275     0.1000     0.0038    99.8700     0.7358    90.1000    13.3482      0.7926
 276     0.1000     0.0065    99.7720     0.6723    90.0400    13.2171      0.7923
 277     0.1000     0.0063    99.7900     0.7118    89.9000    13.1454      0.7921
 278     0.1000     0.0043    99.8680     0.6452    90.2000    13.2001      0.7918
 279     0.1000     0.0040    99.8900     0.6671    89.9800    13.3365      0.7915
 280     0.1000     0.0044    99.8540     0.7141    90.1500    13.2085      0.7912
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
  ep         lr    tr_loss     tr_acc     te_nll     te_acc       time    sparsity
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
 281     0.1000     0.0041    99.8640     0.7001    90.2300    13.1398      0.7910
 282     0.1000     0.0033    99.8880     0.6501    90.4700    13.4027      0.7907
 283     0.1000     0.0046    99.8460     0.7786    90.1100    13.2953      0.7904
 284     0.1000     0.0647    98.5320     0.7830    88.2500    13.0836      0.7902
 285     0.1000     0.0071    99.7680     0.7112    90.0700    13.2342      0.7899
 286     0.1000     0.0033    99.8960     0.7290    90.2100    13.1782      0.7896
 287     0.1000     0.0056    99.8240     0.6403    90.2900    13.2396      0.7894
 288     0.1000     0.0070    99.7580     0.6945    90.1400    13.2123      0.7891
 289     0.1000     0.0039    99.8820     0.7131    90.1900    13.3577      0.7888
 290     0.1000     0.0078    99.7480     0.7678    89.8500    13.1906      0.7885
 291     0.1000     0.0040    99.8560     0.7451    90.1900    13.2746      0.7883
 292     0.1000     0.0054    99.8260     0.7047    90.2000    13.3897      0.7880
 293     0.1000     0.0078    99.7420     0.7097    89.9900    13.3592      0.7877
 294     0.1000     0.0028    99.9100     0.7137    90.1300    13.1685      0.7874
 295     0.1000     0.0047    99.8260     0.7365    89.9200    13.1534      0.7872
 296     0.1000     0.0042    99.8660     0.6854    90.2100    13.2660      0.7869
 297     0.1000     0.0024    99.9280     0.6959    90.3900    13.3557      0.7867
 298     0.1000     0.0028    99.8980     0.7374    90.0600    13.3101      0.7864
 299     0.1000     0.0033    99.8980     0.6932    90.6100    13.4115      0.7862
 300     0.1000     0.0039    99.8580     0.7112    90.1400    13.3456      0.7859
 301     0.0996     0.0071    99.7660     0.7129    90.1200    13.1558      0.7856
 302     0.0992     0.0041    99.8600     0.6754    90.2900    13.1833      0.7854
 303     0.0988     0.0087    99.7360     0.7749    89.7000    13.3074      0.7852
 304     0.0983     0.0051    99.8100     0.7330    90.1400    13.2572      0.7849
 305     0.0979     0.0095    99.6960     0.7245    89.5800    13.2102      0.7847
 306     0.0975     0.0028    99.9000     0.7021    90.1800    13.3073      0.7844
 307     0.0971     0.0030    99.8940     0.7296    90.2400    13.4527      0.7842
 308     0.0967     0.0026    99.9120     0.7314    89.9300    13.3152      0.7839
 309     0.0963     0.0079    99.7480     0.7044    89.5500    13.4235      0.7836
 310     0.0959     0.0044    99.8500     0.7175    90.1600    13.2328      0.7834
 311     0.0955     0.0058    99.8100     0.7853    89.7700    13.1638      0.7831
 312     0.0950     0.0028    99.9060     0.7367    90.1100    13.1825      0.7829
 313     0.0946     0.0126    99.6080     0.7874    89.8000    13.1785      0.7826
 314     0.0942     0.0048    99.8360     0.7338    90.2700    13.2797      0.7824
 315     0.0938     0.0029    99.9000     0.7543    90.3100    13.3787      0.7822
 316     0.0934     0.0036    99.8720     0.7172    90.0700    13.2354      0.7819
 317     0.0930     0.0028    99.8980     0.7729    90.3200    13.3130      0.7817
 318     0.0926     0.0043    99.8460     0.8464    90.2400    13.1788      0.7814
 319     0.0922     0.0059    99.8280     0.8161    90.1700    13.3817      0.7812
 320     0.0917     0.0034    99.8760     0.7588    90.2300    13.2924      0.7809
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
  ep         lr    tr_loss     tr_acc     te_nll     te_acc       time    sparsity
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
