Files already downloaded and verified
You are going to run models on the test set. Are you sure?
Files already downloaded and verified
finish saving initial checkpoint
layer_blocks.0.0.weight
layer_blocks.0.0.bias
layer_blocks.0.1.weight
layer_blocks.0.1.bias
layer_blocks.1.0.weight
layer_blocks.1.0.bias
layer_blocks.1.1.weight
layer_blocks.1.1.bias
layer_blocks.2.0.weight
layer_blocks.2.0.bias
layer_blocks.2.1.weight
layer_blocks.2.1.bias
layer_blocks.2.2.weight
layer_blocks.2.2.bias
layer_blocks.3.0.weight
layer_blocks.3.0.bias
layer_blocks.3.1.weight
layer_blocks.3.1.bias
layer_blocks.3.2.weight
layer_blocks.3.2.bias
layer_blocks.4.0.weight
layer_blocks.4.0.bias
layer_blocks.4.1.weight
layer_blocks.4.1.bias
layer_blocks.4.2.weight
layer_blocks.4.2.bias
classifier.1.weight
classifier.1.bias
classifier.4.weight
classifier.4.bias
classifier.6.weight
classifier.6.bias
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
 321     0.0913     0.0061    99.8180     0.6755    89.6500    14.5304      0.1243
 322     0.0909     0.0065    99.7980     0.6998    89.5900    14.4945      0.1239
 323     0.0905     0.0054    99.8600     0.7174    89.9200    14.5176      0.1235
 324     0.0901     0.0056    99.8320     0.6596    89.7600    14.4942      0.1232
 325     0.0897     0.0087    99.7300     0.6337    89.7700    14.5616      0.1228
 326     0.0893     0.0083    99.7540     0.6726    89.6900    14.4845      0.1225
 327     0.0889     0.0057    99.8300     0.6783    89.5300    14.5050      0.1221
 328     0.0885     0.0076    99.7760     0.6836    90.1600    14.4893      0.1218
 329     0.0880     0.0045    99.8480     0.6897    90.1800    14.5065      0.1215
 330     0.0876     0.0058    99.8200     0.6792    89.9900    14.4887      0.1211
 331     0.0872     0.0070    99.7980     0.6819    89.5700    14.5166      0.1208
 332     0.0868     0.0099    99.6920     0.6622    90.0100    14.4975      0.1205
 333     0.0864     0.0061    99.8160     0.7083    89.7600    14.5305      0.1201
 334     0.0860     0.0057    99.8260     0.6808    89.9800    14.5136      0.1198
 335     0.0856     0.0070    99.7860     0.6638    89.8700    14.5477      0.1195
 336     0.0852     0.0080    99.7440     0.7375    89.0800    14.4887      0.1192
 337     0.0847     0.0082    99.7840     0.6726    89.8200    14.4981      0.1189
 338     0.0843     0.0053    99.8520     0.6676    89.9400    14.4887      0.1186
 339     0.0839     0.0047    99.8800     0.6806    89.8700    14.5024      0.1182
 340     0.0835     0.0052    99.8480     0.6677    89.8900    14.4911      0.1179
 341     0.0831     0.0047    99.8520     0.6929    89.9900    14.5149      0.1176
 342     0.0827     0.0065    99.8020     0.7753    89.0100    14.4920      0.1173
 343     0.0823     0.0054    99.8300     0.6629    90.0000    14.4872      0.1170
 344     0.0818     0.0072    99.7280     0.6750    89.6800    14.4850      0.1167
 345     0.0814     0.0052    99.8380     0.7095    89.5300    14.5093      0.1164
 346     0.0810     0.0077    99.7660     0.6496    90.1800    14.5086      0.1161
 347     0.0806     0.0037    99.8920     0.6718    89.7700    14.5214      0.1158
 348     0.0802     0.0046    99.8720     0.6696    89.8600    14.4992      0.1155
 349     0.0798     0.0036    99.9020     0.7018    89.8200    14.5177      0.1152
 350     0.0794     0.0059    99.8300     0.6683    89.8900    14.4975      0.1149
 351     0.0790     0.0039    99.8880     0.6885    89.9100    14.5134      0.1147
 352     0.0786     0.0039    99.8900     0.7222    89.9100    14.4985      0.1144
 353     0.0781     0.0043    99.8540     0.6922    90.2600    14.5505      0.1141
 354     0.0777     0.0053    99.8360     0.6907    89.8400    14.4835      0.1138
 355     0.0773     0.0039    99.8700     0.6620    90.1100    14.5013      0.1136
 356     0.0769     0.0043    99.8700     0.6645    90.1300    14.4855      0.1133
 357     0.0765     0.0025    99.9220     0.6653    90.0700    14.5032      0.1131
 358     0.0761     0.0030    99.9080     0.6908    90.2300    14.4817      0.1128
 359     0.0757     0.0030    99.9060     0.6783    90.3200    14.5735      0.1125
 360     0.0753     0.0032    99.9120     0.6692    90.4800    14.4960      0.1122
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
  ep         lr    tr_loss     tr_acc     te_nll     te_acc       time    sparsity
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
 361     0.0748     0.0023    99.9240     0.7002    90.0000    14.4776      0.1119
 362     0.0744     0.0030    99.9080     0.7467    89.5800    14.5024      0.1117
 363     0.0740     0.0044    99.8700     0.7079    89.9100    14.5221      0.1115
 364     0.0736     0.0040    99.8780     0.6886    90.2900    14.5031      0.1112
 365     0.0732     0.0023    99.9360     0.7177    89.8800    14.4896      0.1110
 366     0.0728     0.0039    99.8880     0.7079    90.0800    14.4729      0.1107
 367     0.0724     0.0029    99.8900     0.7144    90.0600    14.4888      0.1105
 368     0.0720     0.0020    99.9540     0.6843    90.1500    14.4896      0.1102
 369     0.0715     0.0022    99.9380     0.7164    90.2400    14.5128      0.1100
 370     0.0711     0.0023    99.9280     0.7269    90.1100    14.5102      0.1097
 371     0.0707     0.0031    99.9180     0.7516    89.7100    14.4943      0.1095
 372     0.0703     0.0029    99.9020     0.7256    89.9500    14.4667      0.1093
 373     0.0699     0.0034    99.9100     0.7514    89.7800    14.5187      0.1090
 374     0.0695     0.0021    99.9360     0.7262    89.8300    14.5400      0.1088
 375     0.0691     0.0024    99.9140     0.7436    89.9200    14.4860      0.1086
 376     0.0686     0.0019    99.9340     0.7254    89.9500    14.4977      0.1083
 377     0.0682     0.0034    99.8940     0.7341    89.7000    14.5030      0.1081
 378     0.0678     0.0016    99.9580     0.7245    90.2200    14.5008      0.1079
 379     0.0674     0.0025    99.9180     0.7667    89.7300    14.5366      0.1077
 380     0.0670     0.0034    99.9020     0.7790    89.7600    14.4849      0.1074
 381     0.0666     0.0030    99.9040     0.7079    90.3700    14.4951      0.1072
 382     0.0662     0.0036    99.9060     0.7199    89.9700    14.4882      0.1070
 383     0.0658     0.0012    99.9680     0.7422    90.0300    14.4919      0.1068
 384     0.0654     0.0032    99.8900     0.7054    90.0900    14.5342      0.1066
 385     0.0649     0.0022    99.9380     0.7395    89.9400    14.4940      0.1064
 386     0.0645     0.0021    99.9520     0.7077    90.2200    14.4979      0.1062
 387     0.0641     0.0017    99.9560     0.7430    90.0400    14.5252      0.1060
 388     0.0637     0.0022    99.9560     0.7628    89.8400    14.4809      0.1058
 389     0.0633     0.0016    99.9500     0.7108    90.2900    14.5494      0.1055
 390     0.0629     0.0013    99.9680     0.7289    90.1500    14.5297      0.1054
 391     0.0625     0.0014    99.9560     0.7363    90.2600    14.5367      0.1052
 392     0.0621     0.0012    99.9560     0.7537    89.8500    14.4946      0.1050
 393     0.0616     0.0023    99.9280     0.7459    90.1800    14.4859      0.1048
 394     0.0612     0.0025    99.9300     0.7185    90.3200    14.4930      0.1046
 395     0.0608     0.0020    99.9380     0.7156    90.3600    14.4834      0.1044
 396     0.0604     0.0022    99.9380     0.7236    90.2400    14.5017      0.1042
 397     0.0600     0.0027    99.9280     0.7122    90.0200    14.5060      0.1040
 398     0.0596     0.0016    99.9580     0.7305    90.4200    14.4924      0.1039
 399     0.0592     0.0018    99.9380     0.7227    90.2200    14.5034      0.1037
 400     0.0588     0.0014    99.9560     0.7279    90.3600    14.4923      0.1035
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
  ep         lr    tr_loss     tr_acc     te_nll     te_acc       time    sparsity
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
 401     0.0583     0.0024    99.9420     0.7075    90.3500    14.4673      0.1033
 402     0.0579     0.0013    99.9660     0.7432    90.3000    14.4945      0.1031
 403     0.0575     0.0018    99.9460     0.7358    90.0900    14.4946      0.1030
 404     0.0571     0.0017    99.9460     0.7366    89.9600    14.5057      0.1028
 405     0.0567     0.0017    99.9480     0.7182    90.1300    14.4987      0.1026
 406     0.0563     0.0008    99.9780     0.7444    90.4100    14.4961      0.1025
 407     0.0559     0.0007    99.9880     0.7326    90.4100    14.5111      0.1023
 408     0.0554     0.0007    99.9820     0.7365    90.4100    14.4855      0.1021
 409     0.0550     0.0014    99.9620     0.7549    90.3100    14.4901      0.1019
 410     0.0546     0.0011    99.9640     0.7686    90.1900    14.5029      0.1018
 411     0.0542     0.0014    99.9560     0.7519    89.9700    14.5123      0.1016
 412     0.0538     0.0016    99.9540     0.7290    90.3700    14.5317      0.1015
 413     0.0534     0.0007    99.9840     0.7642    90.2200    14.4749      0.1013
 414     0.0530     0.0014    99.9580     0.7347    90.3700    14.5004      0.1011
 415     0.0526     0.0012    99.9740     0.7356    90.5100    14.4998      0.1010
 416     0.0522     0.0009    99.9760     0.7464    90.1800    14.4989      0.1008
 417     0.0517     0.0008    99.9760     0.7593    90.2800    14.5020      0.1007
 418     0.0513     0.0007    99.9820     0.7556    90.2900    14.4909      0.1005
 419     0.0509     0.0006    99.9860     0.7577    90.3400    14.4998      0.1004
 420     0.0505     0.0004    99.9920     0.7586    90.4700    14.4987      0.1002
 421     0.0501     0.0013    99.9640     0.7664    90.1600    14.5360      0.1001
 422     0.0497     0.0007    99.9840     0.7427    90.6000    14.4981      0.1000
 423     0.0493     0.0008    99.9760     0.7593    90.2700    14.4937      0.0998
 424     0.0489     0.0008    99.9800     0.7498    90.3300    14.5174      0.0997
 425     0.0484     0.0004    99.9940     0.7798    90.2600    14.4887      0.0995
 426     0.0480     0.0010    99.9600     0.7958    90.0000    14.5265      0.0994
 427     0.0476     0.0004    99.9920     0.7673    90.3400    14.4925      0.0992
 428     0.0472     0.0011    99.9720     0.7766    90.0500    14.5047      0.0991
 429     0.0468     0.0007    99.9820     0.7622    90.2600    14.4816      0.0990
 430     0.0464     0.0010    99.9720     0.7529    90.1300    14.5068      0.0988
 431     0.0460     0.0006    99.9900     0.7577    90.2700    14.4794      0.0987
 432     0.0456     0.0004    99.9900     0.7618    90.3100    14.4893      0.0986
 433     0.0451     0.0007    99.9800     0.7717    90.4000    14.4680      0.0985
 434     0.0447     0.0004    99.9920     0.7712    90.4800    14.4973      0.0983
 435     0.0443     0.0009    99.9760     0.7715    90.1900    14.4926      0.0982
 436     0.0439     0.0006    99.9860     0.7521    90.3200    14.4935      0.0981
 437     0.0435     0.0005    99.9860     0.7635    90.2700    14.4884      0.0979
 438     0.0431     0.0004    99.9820     0.7570    90.4200    14.4964      0.0978
 439     0.0427     0.0004    99.9940     0.7706    90.3900    14.5973      0.0977
 440     0.0423     0.0009    99.9700     0.7694    90.2800    14.4847      0.0976
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
  ep         lr    tr_loss     tr_acc     te_nll     te_acc       time    sparsity
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
 441     0.0418     0.0009    99.9780     0.7681    90.3500    14.4907      0.0975
 442     0.0414     0.0006    99.9820     0.7716    90.2200    14.5103      0.0974
 443     0.0410     0.0004    99.9900     0.7611    90.4400    14.5106      0.0973
 444     0.0406     0.0006    99.9820     0.7804    90.2300    14.5105      0.0972
 445     0.0402     0.0008    99.9800     0.7936    90.1900    14.4761      0.0970
 446     0.0398     0.0007    99.9840     0.7740    90.3200    14.4854      0.0969
 447     0.0394     0.0003    99.9960     0.7652    90.4500    14.5032      0.0968
 448     0.0389     0.0006    99.9800     0.7760    90.3600    14.5302      0.0967
 449     0.0385     0.0003    99.9900     0.7884    90.4400    14.5116      0.0966
 450     0.0381     0.0007    99.9780     0.7704    90.2000    14.4830      0.0965
 451     0.0377     0.0006    99.9900     0.7741    90.2300    14.5888      0.0964
 452     0.0373     0.0006    99.9860     0.7672    90.3500    14.4870      0.0963
 453     0.0369     0.0006    99.9860     0.7464    90.4800    14.4917      0.0962
 454     0.0365     0.0005    99.9860     0.7521    90.4700    14.5060      0.0961
 455     0.0361     0.0006    99.9840     0.7565    90.2600    14.4997      0.0960
 456     0.0357     0.0004    99.9940     0.7589    90.4400    14.5303      0.0959
 457     0.0352     0.0005    99.9920     0.7640    90.4800    14.5190      0.0959
 458     0.0348     0.0004    99.9920     0.7644    90.6000    14.5045      0.0958
 459     0.0344     0.0004    99.9820     0.7618    90.4800    14.5096      0.0957
 460     0.0340     0.0005    99.9920     0.7491    90.6100    14.4900      0.0956
 461     0.0336     0.0003    99.9980     0.7578    90.5100    14.4992      0.0955
 462     0.0332     0.0004    99.9920     0.7655    90.4100    14.5256      0.0954
 463     0.0328     0.0003    99.9920     0.7604    90.8100    14.5152      0.0953
 464     0.0324     0.0002    99.9980     0.7696    90.6600    14.4826      0.0952
 465     0.0319     0.0003    99.9980     0.7804    90.6300    14.4861      0.0952
 466     0.0315     0.0003    99.9940     0.7811    90.4700    14.5387      0.0951
 467     0.0311     0.0002    99.9980     0.7831    90.6600    14.4954      0.0950
 468     0.0307     0.0003    99.9940     0.7765    90.6600    14.4774      0.0949
 469     0.0303     0.0003    99.9940     0.7895    90.5100    14.4823      0.0948
 470     0.0299     0.0004    99.9900     0.7812    90.5800    14.4871      0.0948
 471     0.0295     0.0003    99.9940     0.7758    90.4800    14.4897      0.0947
 472     0.0291     0.0003    99.9900     0.7726    90.6800    14.5324      0.0946
 473     0.0286     0.0002    99.9980     0.7741    90.7400    14.5812      0.0945
 474     0.0282     0.0003    99.9920     0.7856    90.7000    14.4807      0.0945
 475     0.0278     0.0003    99.9900     0.7914    90.7300    14.4913      0.0944
 476     0.0274     0.0004    99.9900     0.7938    90.5800    14.4877      0.0943
 477     0.0270     0.0004    99.9900     0.7895    90.6200    14.5255      0.0943
 478     0.0266     0.0002    99.9980     0.7875    90.6200    14.4940      0.0942
 479     0.0262     0.0002    99.9980     0.7894    90.6300    14.5011      0.0941
 480     0.0257     0.0003    99.9920     0.7834    90.6300    14.5045      0.0941
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
  ep         lr    tr_loss     tr_acc     te_nll     te_acc       time    sparsity
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
 481     0.0253     0.0002    99.9980     0.7880    90.5800    14.4679      0.0940
 482     0.0249     0.0003    99.9940     0.7783    90.6900    14.4994      0.0940
 483     0.0245     0.0004    99.9860     0.7842    90.5000    14.5796      0.0939
 484     0.0241     0.0002    99.9960     0.7869    90.5300    14.5073      0.0938
 485     0.0237     0.0002    99.9940     0.7833    90.5500    14.5020      0.0938
 486     0.0233     0.0003    99.9920     0.7771    90.5300    14.5299      0.0937
 487     0.0229     0.0002    99.9960     0.7814    90.5400    14.5069      0.0937
 488     0.0225     0.0003    99.9980     0.7808    90.6700    14.4942      0.0936
 489     0.0220     0.0002    99.9940     0.7875    90.6800    14.5001      0.0936
 490     0.0216     0.0001   100.0000     0.7894    90.6700    14.4922      0.0935
 491     0.0212     0.0001   100.0000     0.7914    90.6200    14.5207      0.0935
 492     0.0208     0.0001   100.0000     0.7902    90.6400    14.4979      0.0934
 493     0.0204     0.0002    99.9960     0.7896    90.5900    14.4917      0.0934
 494     0.0200     0.0001   100.0000     0.7919    90.6000    14.5217      0.0933
 495     0.0196     0.0002    99.9960     0.7895    90.6000    14.4933      0.0933
 496     0.0192     0.0002    99.9960     0.7912    90.5700    14.4903      0.0932
 497     0.0187     0.0001    99.9980     0.7889    90.7700    14.5171      0.0932
 498     0.0183     0.0003    99.9940     0.7888    90.6900    14.5096      0.0931
 499     0.0179     0.0002    99.9960     0.7939    90.5100    14.5103      0.0931
 500     0.0175     0.0003    99.9960     0.7913    90.5800    14.5299      0.0930
 501     0.0171     0.0003    99.9940     0.7927    90.5800    14.4845      0.0930
 502     0.0167     0.0003    99.9920     0.7921    90.5700    14.4920      0.0930
 503     0.0163     0.0002    99.9960     0.7900    90.5900    14.4971      0.0929
 504     0.0159     0.0002    99.9980     0.7901    90.4300    14.5003      0.0929
 505     0.0154     0.0003    99.9940     0.7849    90.5500    14.4789      0.0929
 506     0.0150     0.0002    99.9960     0.7846    90.5300    14.5719      0.0928
 507     0.0146     0.0002    99.9960     0.7877    90.4700    14.4834      0.0928
 508     0.0142     0.0002    99.9940     0.7819    90.5900    14.5028      0.0928
 509     0.0138     0.0001   100.0000     0.7826    90.6300    14.4708      0.0927
 510     0.0134     0.0002    99.9980     0.7844    90.5800    14.4811      0.0927
 511     0.0130     0.0001   100.0000     0.7806    90.6800    14.4998      0.0927
 512     0.0125     0.0001   100.0000     0.7826    90.6600    14.5005      0.0926
 513     0.0121     0.0002    99.9940     0.7827    90.6800    14.4919      0.0926
 514     0.0117     0.0002    99.9980     0.7826    90.5800    14.4918      0.0926
 515     0.0113     0.0002    99.9920     0.7811    90.6900    14.4796      0.0926
 516     0.0109     0.0003    99.9960     0.7833    90.5800    14.4885      0.0926
 517     0.0105     0.0001   100.0000     0.7847    90.6100    14.5410      0.0925
 518     0.0101     0.0002    99.9960     0.7888    90.6300    14.5008      0.0925
 519     0.0097     0.0001   100.0000     0.7888    90.6000    14.4976      0.0925
 520     0.0092     0.0001   100.0000     0.7887    90.6100    14.4962      0.0925
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
  ep         lr    tr_loss     tr_acc     te_nll     te_acc       time    sparsity
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
 521     0.0088     0.0002    99.9960     0.7892    90.5700    14.4968      0.0925
 522     0.0084     0.0002    99.9980     0.7901    90.5600    14.5118      0.0924
 523     0.0080     0.0001   100.0000     0.7902    90.5900    14.4918      0.0924
 524     0.0076     0.0001   100.0000     0.7900    90.5600    14.5051      0.0924
 525     0.0072     0.0002    99.9980     0.7893    90.6200    14.4893      0.0924
 526     0.0068     0.0002    99.9980     0.7908    90.6100    14.5243      0.0924
 527     0.0064     0.0001    99.9980     0.7902    90.6300    14.4916      0.0924
 528     0.0060     0.0001    99.9980     0.7892    90.6400    14.5007      0.0923
 529     0.0055     0.0002    99.9960     0.7888    90.6100    14.4877      0.0923
 530     0.0051     0.0001   100.0000     0.7883    90.6000    14.4814      0.0923
 531     0.0047     0.0002    99.9980     0.7877    90.6400    14.4881      0.0923
 532     0.0043     0.0002    99.9980     0.7874    90.6400    14.5129      0.0923
 533     0.0039     0.0001   100.0000     0.7884    90.6600    14.5021      0.0923
 534     0.0035     0.0002    99.9940     0.7895    90.6700    14.5267      0.0923
 535     0.0031     0.0001    99.9980     0.7901    90.6500    14.5045      0.0923
 536     0.0027     0.0001   100.0000     0.7899    90.6400    14.4900      0.0923
 537     0.0022     0.0001   100.0000     0.7898    90.6300    14.5042      0.0923
 538     0.0018     0.0002    99.9940     0.7898    90.6200    14.4819      0.0923
 539     0.0014     0.0001   100.0000     0.7901    90.6300    14.5158      0.0923
 540     0.0010     0.0001   100.0000     0.7902    90.6300    14.4854      0.0923
 541     0.0010     0.0001    99.9980     0.7900    90.6500    14.5083      0.0923
 542     0.0010     0.0001   100.0000     0.7903    90.6400    14.4964      0.0923
 543     0.0010     0.0002    99.9960     0.7901    90.6500    14.4997      0.0923
 544     0.0010     0.0001   100.0000     0.7901    90.6500    14.5968      0.0923
 545     0.0010     0.0001    99.9980     0.7900    90.6700    14.4958      0.0923
 546     0.0010     0.0003    99.9980     0.7900    90.6500    14.5137      0.0923
 547     0.0010     0.0001   100.0000     0.7901    90.6400    14.4925      0.0923
 548     0.0010     0.0001    99.9980     0.7905    90.6400    14.4886      0.0923
 549     0.0010     0.0001   100.0000     0.7906    90.6200    14.4813      0.0923
 550     0.0010     0.0001   100.0000     0.7906    90.6700    14.4827      0.0923
 551     0.0010     0.0002    99.9960     0.7906    90.6600    14.4900      0.0923
 552     0.0010     0.0001   100.0000     0.7907    90.6300    14.5128      0.0923
 553     0.0010     0.0002    99.9940     0.7904    90.6700    14.4898      0.0923
 554     0.0010     0.0001   100.0000     0.7902    90.6600    14.4904      0.0923
 555     0.0010     0.0002    99.9980     0.7903    90.6600    14.5074      0.0923
 556     0.0010     0.0001   100.0000     0.7904    90.6500    14.4914      0.0923
 557     0.0010     0.0001    99.9980     0.7907    90.6400    14.4982      0.0923
 558     0.0010     0.0001    99.9980     0.7906    90.6500    14.5012      0.0923
 559     0.0010     0.0001    99.9980     0.7906    90.6400    14.5352      0.0923
 560     0.0010     0.0002    99.9960     0.7905    90.6500    14.5035      0.0923
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
  ep         lr    tr_loss     tr_acc     te_nll     te_acc       time    sparsity
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
 561     0.0010     0.0001    99.9980     0.7907    90.6300    14.5195      0.0923
 562     0.0010     0.0002    99.9940     0.7908    90.6300    14.4950      0.0923
 563     0.0010     0.0002    99.9940     0.7910    90.6000    14.5009      0.0923
 564     0.0010     0.0001    99.9980     0.7910    90.6100    14.4921      0.0923
 565     0.0010     0.0002    99.9980     0.7914    90.6200    14.5026      0.0923
 566     0.0010     0.0001   100.0000     0.7917    90.6200    14.5047      0.0923
 567     0.0010     0.0001    99.9980     0.7919    90.6200    14.5287      0.0923
 568     0.0010     0.0001    99.9980     0.7918    90.6400    14.4934      0.0923
 569     0.0010     0.0002    99.9920     0.7919    90.5900    14.4888      0.0923
 570     0.0010     0.0002    99.9960     0.7917    90.6200    14.5128      0.0923
 571     0.0010     0.0001   100.0000     0.7918    90.6300    14.4938      0.0923
 572     0.0010     0.0001    99.9960     0.7918    90.6200    14.4874      0.0923
 573     0.0010     0.0001    99.9980     0.7919    90.6100    14.4875      0.0923
 574     0.0010     0.0001   100.0000     0.7922    90.6100    14.4812      0.0923
 575     0.0010     0.0001   100.0000     0.7922    90.6100    14.4913      0.0923
 576     0.0010     0.0001    99.9980     0.7924    90.6400    14.4882      0.0923
 577     0.0010     0.0002    99.9980     0.7919    90.6200    14.5026      0.0923
 578     0.0010     0.0001    99.9980     0.7920    90.6400    14.4757      0.0923
 579     0.0010     0.0001   100.0000     0.7919    90.6300    14.5609      0.0923
 580     0.0010     0.0001    99.9980     0.7918    90.6600    14.5760      0.0923
 581     0.0010     0.0001    99.9980     0.7915    90.6200    14.5324      0.0923
 582     0.0010     0.0001    99.9980     0.7918    90.6200    14.5486      0.0923
 583     0.0010     0.0002    99.9960     0.7923    90.6000    14.4779      0.0923
 584     0.0010     0.0001    99.9980     0.7924    90.5900    14.5165      0.0923
 585     0.0010     0.0001    99.9980     0.7927    90.5800    14.5017      0.0923
 586     0.0010     0.0002    99.9960     0.7929    90.6000    14.5600      0.0923
 587     0.0010     0.0001    99.9980     0.7927    90.6000    14.4792      0.0923
 588     0.0010     0.0001   100.0000     0.7928    90.6000    14.5181      0.0923
 589     0.0010     0.0001   100.0000     0.7928    90.5900    14.5404      0.0923
 590     0.0010     0.0001    99.9980     0.7931    90.6000    14.5306      0.0923
 591     0.0010     0.0001    99.9980     0.7930    90.6000    14.5603      0.0923
 592     0.0010     0.0001    99.9980     0.7930    90.6000    14.5452      0.0923
 593     0.0010     0.0002    99.9980     0.7930    90.6000    14.5226      0.0923
 594     0.0010     0.0001   100.0000     0.7933    90.6000    14.5039      0.0923
 595     0.0010     0.0001    99.9980     0.7933    90.6100    14.5218      0.0923
 596     0.0010     0.0001    99.9980     0.7936    90.6000    14.5024      0.0923
 597     0.0010     0.0001   100.0000     0.7936    90.6000    14.4904      0.0923
 598     0.0010     0.0001   100.0000     0.7935    90.6000    14.5144      0.0923
 599     0.0010     0.0001   100.0000     0.7936    90.6100    14.4968      0.0923
 600     0.0010     0.0001   100.0000     0.7937    90.6100    14.5265      0.0923
