Files already downloaded and verified
You are going to run models on the test set. Are you sure?
Files already downloaded and verified
finish saving initial checkpoint
layer_blocks.0.0.weight
layer_blocks.0.0.bias
layer_blocks.0.1.weight
layer_blocks.0.1.bias
layer_blocks.1.0.weight
layer_blocks.1.0.bias
layer_blocks.1.1.weight
layer_blocks.1.1.bias
layer_blocks.2.0.weight
layer_blocks.2.0.bias
layer_blocks.2.1.weight
layer_blocks.2.1.bias
layer_blocks.2.2.weight
layer_blocks.2.2.bias
layer_blocks.3.0.weight
layer_blocks.3.0.bias
layer_blocks.3.1.weight
layer_blocks.3.1.bias
layer_blocks.3.2.weight
layer_blocks.3.2.bias
layer_blocks.4.0.weight
layer_blocks.4.0.bias
layer_blocks.4.1.weight
layer_blocks.4.1.bias
layer_blocks.4.2.weight
layer_blocks.4.2.bias
classifier.1.weight
classifier.1.bias
classifier.4.weight
classifier.4.bias
classifier.6.weight
classifier.6.bias
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
 321     0.0913     0.0037    99.8680     0.7549    90.0100    84.9732      1.0000
 322     0.0909     0.0045    99.8620     0.7735    89.8600    84.9698      1.0000
 323     0.0905     0.0038    99.8860     0.7948    89.8600    84.9444      1.0000
 324     0.0901     0.0046    99.8680     0.7941    89.3800    84.9917      1.0000
 325     0.0897     0.0049    99.8500     0.7797    89.7500    84.9420      1.0000
 326     0.0893     0.0039    99.8820     0.8012    89.5600    84.9208      1.0000
 327     0.0889     0.0042    99.8860     0.7429    90.2800    84.9950      1.0000
 328     0.0885     0.0020    99.9340     0.8260    89.9000    85.0506      1.0000
 329     0.0880     0.0035    99.8880     0.7995    89.9900    85.0106      1.0000
 330     0.0876     0.0026    99.9060     0.8507    90.1100    85.0319      1.0000
 331     0.0872     0.0024    99.9340     0.8675    89.8800    84.9421      1.0000
 332     0.0868     0.0045    99.8540     0.7791    89.6900    85.0251      1.0000
 333     0.0864     0.0042    99.8840     0.7725    89.4500    85.0050      1.0000
 334     0.0860     0.0030    99.9000     0.8049    89.7300    84.9314      1.0000
 335     0.0856     0.0030    99.9060     0.7929    89.6600    84.9283      1.0000
 336     0.0852     0.0065    99.8300     0.6541    89.9100    84.8998      1.0000
 337     0.0847     0.0043    99.8720     0.7398    89.6700    84.9811      1.0000
 338     0.0843     0.0046    99.8520     0.7708    89.7900    84.9054      1.0000
 339     0.0839     0.0025    99.9180     0.7929    89.8100    84.8769      1.0000
 340     0.0835     0.0046    99.8700     0.7606    89.8900    84.9168      1.0000
 341     0.0831     0.0035    99.8920     0.7735    89.8700    84.9757      1.0000
 342     0.0827     0.0021    99.9160     0.8067    89.9600    84.9536      1.0000
 343     0.0823     0.0056    99.8440     0.7439    90.0200    84.9126      1.0000
 344     0.0818     0.0022    99.9380     0.8254    90.0300    85.0415      1.0000
 345     0.0814     0.0028    99.9140     0.8036    90.0800    84.9905      1.0000
 346     0.0810     0.0047    99.8580     0.8248    89.4800    84.9591      1.0000
 347     0.0806     0.0019    99.9300     0.8274    89.8500    85.0584      1.0000
 348     0.0802     0.0028    99.9140     0.8155    89.7300    85.0988      1.0000
 349     0.0798     0.0034    99.9080     0.7926    89.8500    85.0481      1.0000
 350     0.0794     0.0022    99.9460     0.8006    89.7400    85.0040      1.0000
 351     0.0790     0.0015    99.9460     0.8645    90.0000    85.0044      1.0000
 352     0.0786     0.0039    99.8960     0.7801    89.6800    84.9897      1.0000
 353     0.0781     0.0027    99.9220     0.8457    89.3200    85.0341      1.0000
 354     0.0777     0.0010    99.9760     0.8530    90.0800    84.9795      1.0000
 355     0.0773     0.0026    99.9120     0.8251    89.8500    84.9472      1.0000
 356     0.0769     0.0020    99.9420     0.8177    90.0200    84.8794      1.0000
 357     0.0765     0.0019    99.9380     0.8462    89.8200    84.8736      1.0000
 358     0.0761     0.0009    99.9720     0.9079    90.1500    84.8939      1.0000
 359     0.0757     0.0022    99.9280     0.8861    90.0800    84.9677      1.0000
 360     0.0753     0.0014    99.9540     0.9355    90.1100    84.8747      1.0000
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
  ep         lr    tr_loss     tr_acc     te_nll     te_acc       time    sparsity
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
 361     0.0748     0.0026    99.9040     0.8798    90.2200    84.9799      1.0000
 362     0.0744     0.0019    99.9480     0.8702    89.9600    85.0308      1.0000
 363     0.0740     0.0010    99.9660     0.9230    89.3800    85.0218      1.0000
 364     0.0736     0.0028    99.9100     0.8072    90.2000    84.9881      1.0000
 365     0.0732     0.0031    99.9100     0.8005    90.2900    84.9678      1.0000
 366     0.0728     0.0024    99.9160     0.8334    90.1900    84.9873      1.0000
 367     0.0724     0.0023    99.9300     0.8254    90.0500    85.1398      1.0000
 368     0.0720     0.0028    99.9240     0.7652    90.2400    85.0635      1.0000
 369     0.0715     0.0018    99.9460     0.8311    90.1800    84.9406      1.0000
 370     0.0711     0.0017    99.9620     0.8291    90.1000    84.9004      1.0000
 371     0.0707     0.0017    99.9480     0.8040    90.2800    84.9240      1.0000
 372     0.0703     0.0021    99.9280     0.8188    90.0800    85.0223      1.0000
 373     0.0699     0.0013    99.9580     0.8156    90.1200    84.9409      1.0000
 374     0.0695     0.0017    99.9640     0.8096    89.7700    84.9486      1.0000
 375     0.0691     0.0019    99.9540     0.8007    90.2000    84.9549      1.0000
 376     0.0686     0.0008    99.9760     0.8435    90.2800    84.9081      1.0000
 377     0.0682     0.0007    99.9860     0.8782    90.2500    85.0225      1.0000
 378     0.0678     0.0019    99.9540     0.8592    90.2600    84.9068      1.0000
 379     0.0674     0.0016    99.9500     0.8380    90.1400    84.9837      1.0000
 380     0.0670     0.0010    99.9720     0.8439    90.3100    84.9484      1.0000
 381     0.0666     0.0007    99.9780     0.8984    90.3100    84.9808      1.0000
 382     0.0662     0.0007    99.9740     0.9255    90.1800    84.9540      1.0000
 383     0.0658     0.0014    99.9540     0.8796    90.3800    84.9434      1.0000
 384     0.0654     0.0011    99.9680     0.9288    90.1700    84.9491      1.0000
 385     0.0649     0.0009    99.9660     0.8889    90.1700    84.9913      1.0000
 386     0.0645     0.0012    99.9620     0.8989    90.0800    84.9751      1.0000
 387     0.0641     0.0019    99.9380     0.8400    90.2000    84.9578      1.0000
 388     0.0637     0.0021    99.9460     0.8464    90.2400    84.9335      1.0000
 389     0.0633     0.0010    99.9740     0.8493    90.1600    85.0154      1.0000
 390     0.0629     0.0008    99.9740     0.8894    90.2200    84.9965      1.0000
 391     0.0625     0.0006    99.9840     0.9287    90.1400    84.9000      1.0000
 392     0.0621     0.0009    99.9800     0.9160    90.1200    84.8562      1.0000
 393     0.0616     0.0020    99.9620     0.8238    90.3700    84.8946      1.0000
 394     0.0612     0.0011    99.9700     0.8741    90.1300    84.8996      1.0000
 395     0.0608     0.0010    99.9620     0.8933    90.2300    85.0160      1.0000
 396     0.0604     0.0018    99.9340     0.8395    90.4000    84.9619      1.0000
 397     0.0600     0.0008    99.9760     0.8599    90.3800    84.9316      1.0000
 398     0.0596     0.0007    99.9780     0.8626    90.4000    84.9993      1.0000
 399     0.0592     0.0006    99.9800     0.8646    90.3000    84.9332      1.0000
 400     0.0588     0.0007    99.9740     0.8770    90.2800    84.9676      1.0000
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
  ep         lr    tr_loss     tr_acc     te_nll     te_acc       time    sparsity
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
 401     0.0583     0.0006    99.9780     0.8871    90.3000    84.9380      1.0000
 402     0.0579     0.0004    99.9880     0.9405    90.3900    84.9179      1.0000
 403     0.0575     0.0007    99.9780     0.9138    90.1600    84.9442      1.0000
 404     0.0571     0.0011    99.9640     0.8860    90.3400    84.9333      1.0000
 405     0.0567     0.0011    99.9740     0.8823    90.3700    84.9741      1.0000
 406     0.0563     0.0006    99.9780     0.9009    90.4800    85.0018      1.0000
 407     0.0559     0.0005    99.9800     0.9279    90.4100    85.0993      1.0000
 408     0.0554     0.0014    99.9580     0.8993    90.5900    85.0664      1.0000
 409     0.0550     0.0006    99.9780     0.9222    90.5500    84.9769      1.0000
 410     0.0546     0.0005    99.9840     0.9433    90.1800    84.9676      1.0000
 411     0.0542     0.0006    99.9740     0.9467    90.4800    84.8710      1.0000
 412     0.0538     0.0007    99.9800     0.9807    90.3600    84.9603      1.0000
 413     0.0534     0.0015    99.9620     0.9429    90.4100    84.9441      1.0000
 414     0.0530     0.0010    99.9660     0.9400    90.3400    84.9120      1.0000
 415     0.0526     0.0006    99.9820     0.9442    90.3700    84.9909      1.0000
 416     0.0522     0.0008    99.9740     0.9597    90.1700    85.0044      1.0000
 417     0.0517     0.0008    99.9640     0.9540    90.0200    84.8998      1.0000
 418     0.0513     0.0011    99.9680     0.9494    90.3000    84.9475      1.0000
 419     0.0509     0.0004    99.9840     0.9385    90.2100    85.0687      1.0000
 420     0.0505     0.0004    99.9840     0.9412    90.3400    85.0170      1.0000
 421     0.0501     0.0006    99.9760     0.9490    90.4500    85.0141      1.0000
 422     0.0497     0.0006    99.9860     0.9592    90.2400    84.9756      1.0000
 423     0.0493     0.0002    99.9960     0.9627    90.4400    84.9216      1.0000
 424     0.0489     0.0008    99.9840     0.9356    90.4100    84.8565      1.0000
 425     0.0484     0.0003    99.9900     0.9342    90.5300    84.8648      1.0000
 426     0.0480     0.0003    99.9880     0.9507    90.4400    84.9607      1.0000
 427     0.0476     0.0005    99.9840     0.9648    90.5300    84.9714      1.0000
 428     0.0472     0.0016    99.9740     0.9339    90.6100    84.9333      1.0000
 429     0.0468     0.0003    99.9920     0.9359    90.6300    84.9813      1.0000
 430     0.0464     0.0005    99.9860     0.9563    90.3200    84.9609      1.0000
 431     0.0460     0.0006    99.9860     0.9592    90.5700    84.8987      1.0000
 432     0.0456     0.0004    99.9840     0.9716    90.3900    84.9023      1.0000
 433     0.0451     0.0004    99.9840     0.9841    90.5700    84.9294      1.0000
 434     0.0447     0.0004    99.9840     0.9840    90.7400    84.9700      1.0000
 435     0.0443     0.0004    99.9900     0.9854    90.6200    84.9038      1.0000
 436     0.0439     0.0005    99.9840     0.9914    90.4700    84.9628      1.0000
 437     0.0435     0.0004    99.9860     0.9800    90.6400    84.9758      1.0000
 438     0.0431     0.0002    99.9960     0.9782    90.6700    85.0187      1.0000
 439     0.0427     0.0002    99.9920     1.0078    90.6300    84.9210      1.0000
 440     0.0423     0.0002    99.9960     1.0033    90.5900    84.8577      1.0000
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
  ep         lr    tr_loss     tr_acc     te_nll     te_acc       time    sparsity
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
 441     0.0418     0.0001    99.9980     1.0124    90.6900    84.9897      1.0000
 442     0.0414     0.0002    99.9920     1.0291    90.6700    84.9375      1.0000
 443     0.0410     0.0002    99.9920     1.0422    90.5600    84.9597      1.0000
 444     0.0406     0.0006    99.9860     1.0384    90.4300    84.9301      1.0000
 445     0.0402     0.0004    99.9820     1.0281    90.5000    84.8867      1.0000
 446     0.0398     0.0004    99.9880     1.0373    90.4600    84.9699      1.0000
 447     0.0394     0.0005    99.9840     1.0192    90.5100    84.9602      1.0000
 448     0.0389     0.0005    99.9880     0.9989    90.3800    84.9339      1.0000
 449     0.0385     0.0003    99.9920     0.9845    90.4700    84.9884      1.0000
 450     0.0381     0.0005    99.9840     0.9848    90.4300    84.9607      1.0000
 451     0.0377     0.0002    99.9920     1.0233    90.4700    84.9938      1.0000
 452     0.0373     0.0002    99.9900     1.0155    90.5200    84.9831      1.0000
 453     0.0369     0.0001    99.9980     1.0133    90.5600    84.9266      1.0000
 454     0.0365     0.0008    99.9840     0.9898    90.4800    84.9262      1.0000
 455     0.0361     0.0001    99.9960     0.9936    90.5200    84.9411      1.0000
 456     0.0357     0.0002    99.9940     1.0049    90.6300    84.9644      1.0000
 457     0.0352     0.0003    99.9920     1.0181    90.5000    84.9535      1.0000
 458     0.0348     0.0002    99.9980     1.0262    90.5600    84.8724      1.0000
 459     0.0344     0.0001    99.9960     1.0195    90.7200    84.9796      1.0000
 460     0.0340     0.0002    99.9860     1.0121    90.6100    84.9448      1.0000
 461     0.0336     0.0003    99.9920     1.0129    90.5600    84.9438      1.0000
 462     0.0332     0.0003    99.9920     1.0166    90.6200    84.9577      1.0000
 463     0.0328     0.0001    99.9940     1.0175    90.6000    85.0057      1.0000
 464     0.0324     0.0005    99.9840     1.0230    90.6100    85.0943      1.0000
 465     0.0319     0.0001    99.9960     1.0408    90.5000    85.0358      1.0000
 466     0.0315     0.0001    99.9940     1.0380    90.5200    85.0088      1.0000
 467     0.0311     0.0001    99.9980     1.0431    90.4900    85.0159      1.0000
 468     0.0307     0.0001    99.9980     1.0670    90.4400    85.0194      1.0000
 469     0.0303     0.0003    99.9880     1.0566    90.4600    84.9786      1.0000
 470     0.0299     0.0000   100.0000     1.0602    90.3900    84.9099      1.0000
 471     0.0295     0.0001    99.9980     1.0673    90.5300    84.9356      1.0000
 472     0.0291     0.0001    99.9940     1.0608    90.6600    85.0066      1.0000
 473     0.0286     0.0002    99.9960     1.0517    90.6500    84.9543      1.0000
 474     0.0282     0.0003    99.9920     1.0755    90.5400    84.9634      1.0000
 475     0.0278     0.0002    99.9920     1.0670    90.5400    84.9934      1.0000
 476     0.0274     0.0001    99.9980     1.0738    90.5600    84.9052      1.0000
 477     0.0270     0.0002    99.9960     1.0794    90.5300    84.8642      1.0000
 478     0.0266     0.0001    99.9980     1.0813    90.6200    84.9665      1.0000
 479     0.0262     0.0002    99.9960     1.0926    90.5200    85.0449      1.0000
 480     0.0257     0.0002    99.9920     1.0833    90.5100    84.9593      1.0000
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
  ep         lr    tr_loss     tr_acc     te_nll     te_acc       time    sparsity
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
 481     0.0253     0.0001    99.9960     1.0883    90.6300    84.9017      1.0000
 482     0.0249     0.0001    99.9940     1.0767    90.5200    84.9500      1.0000
 483     0.0245     0.0002    99.9960     1.0650    90.6000    85.1102      1.0000
 484     0.0241     0.0000   100.0000     1.0703    90.6200    84.9918      1.0000
 485     0.0237     0.0002    99.9920     1.0680    90.5700    85.0499      1.0000
 486     0.0233     0.0002    99.9940     1.0721    90.6600    85.1065      1.0000
 487     0.0229     0.0001    99.9980     1.0724    90.6300    85.0886      1.0000
 488     0.0225     0.0002    99.9960     1.0572    90.7200    85.0931      1.0000
 489     0.0220     0.0001    99.9960     1.0650    90.5500    85.1031      1.0000
 490     0.0216     0.0001    99.9980     1.0647    90.5700    85.1040      1.0000
 491     0.0212     0.0000    99.9980     1.0691    90.5900    85.0660      1.0000
 492     0.0208     0.0000   100.0000     1.0705    90.6000    85.0829      1.0000
 493     0.0204     0.0000   100.0000     1.0720    90.6400    85.0998      1.0000
 494     0.0200     0.0001    99.9920     1.0779    90.6100    85.1447      1.0000
 495     0.0196     0.0000    99.9980     1.0808    90.6100    85.0334      1.0000
 496     0.0192     0.0001    99.9960     1.0866    90.6700    84.9975      1.0000
 497     0.0187     0.0000   100.0000     1.0938    90.7200    84.9719      1.0000
 498     0.0183     0.0004    99.9900     1.0985    90.5600    85.1404      1.0000
 499     0.0179     0.0001    99.9980     1.0990    90.5500    85.0551      1.0000
 500     0.0175     0.0001    99.9980     1.1001    90.5800    85.0893      1.0000
 501     0.0171     0.0003    99.9980     1.0918    90.5900    85.0587      1.0000
 502     0.0167     0.0000   100.0000     1.0944    90.5900    85.1611      1.0000
 503     0.0163     0.0002    99.9920     1.0948    90.6100    85.1153      1.0000
 504     0.0159     0.0001    99.9940     1.0957    90.6500    84.9959      1.0000
 505     0.0154     0.0000   100.0000     1.0992    90.6400    85.0252      1.0000
 506     0.0150     0.0000    99.9980     1.1008    90.6400    85.0294      1.0000
 507     0.0146     0.0001    99.9980     1.0944    90.6700    85.0787      1.0000
 508     0.0142     0.0001    99.9960     1.0921    90.6600    85.0386      1.0000
 509     0.0138     0.0001    99.9980     1.0913    90.6500    85.0683      1.0000
 510     0.0134     0.0000   100.0000     1.0930    90.6700    85.0540      1.0000
 511     0.0130     0.0000   100.0000     1.0948    90.6300    85.1649      1.0000
 512     0.0125     0.0000    99.9980     1.0956    90.6900    85.0765      1.0000
 513     0.0121     0.0000    99.9980     1.0928    90.7500    85.0387      1.0000
 514     0.0117     0.0001    99.9960     1.0938    90.7400    85.1050      1.0000
 515     0.0113     0.0002    99.9960     1.0995    90.5900    85.1695      1.0000
 516     0.0109     0.0000    99.9980     1.0976    90.6100    85.0609      1.0000
 517     0.0105     0.0001    99.9960     1.1007    90.5800    84.9608      1.0000
 518     0.0101     0.0000   100.0000     1.1011    90.5800    85.0114      1.0000
 519     0.0097     0.0001    99.9940     1.1018    90.6000    85.1029      1.0000
 520     0.0092     0.0001    99.9960     1.1013    90.6500    85.1568      1.0000
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
  ep         lr    tr_loss     tr_acc     te_nll     te_acc       time    sparsity
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
 521     0.0088     0.0000   100.0000     1.0995    90.6200    85.1358      1.0000
 522     0.0084     0.0001    99.9980     1.0999    90.6300    85.0719      1.0000
 523     0.0080     0.0000   100.0000     1.1001    90.6400    84.9458      1.0000
 524     0.0076     0.0000   100.0000     1.1011    90.6200    85.0035      1.0000
 525     0.0072     0.0000   100.0000     1.1017    90.6200    85.0661      1.0000
 526     0.0068     0.0000   100.0000     1.1027    90.6100    85.0592      1.0000
 527     0.0064     0.0000   100.0000     1.1028    90.6200    85.0497      1.0000
 528     0.0060     0.0000   100.0000     1.1033    90.6400    85.1116      1.0000
 529     0.0055     0.0000   100.0000     1.1033    90.6200    85.0499      1.0000
 530     0.0051     0.0000   100.0000     1.1033    90.6500    85.1233      1.0000
 531     0.0047     0.0000   100.0000     1.1035    90.6300    85.0602      1.0000
 532     0.0043     0.0000   100.0000     1.1034    90.6300    85.1242      1.0000
 533     0.0039     0.0001    99.9960     1.1030    90.6200    85.1240      1.0000
 534     0.0035     0.0000   100.0000     1.1033    90.6200    85.1171      1.0000
 535     0.0031     0.0000   100.0000     1.1035    90.6100    85.2062      1.0000
 536     0.0027     0.0000   100.0000     1.1042    90.5800    85.0775      1.0000
 537     0.0022     0.0001    99.9980     1.1037    90.6400    85.0349      1.0000
 538     0.0018     0.0000   100.0000     1.1037    90.6400    85.1148      1.0000
 539     0.0014     0.0000   100.0000     1.1037    90.6300    85.1181      1.0000
 540     0.0010     0.0000   100.0000     1.1037    90.6300    85.0693      1.0000
 541     0.0010     0.0000   100.0000     1.1039    90.6400    85.0408      1.0000
 542     0.0010     0.0000   100.0000     1.1039    90.6400    85.0400      1.0000
 543     0.0010     0.0000   100.0000     1.1040    90.6400    85.0806      1.0000
 544     0.0010     0.0001    99.9960     1.1042    90.6300    85.0500      1.0000
 545     0.0010     0.0001    99.9980     1.1044    90.6200    85.0939      1.0000
 546     0.0010     0.0000   100.0000     1.1044    90.6200    85.1495      1.0000
 547     0.0010     0.0001    99.9960     1.1049    90.6300    84.9664      1.0000
 548     0.0010     0.0001    99.9980     1.1050    90.6200    85.0026      1.0000
 549     0.0010     0.0000    99.9980     1.1052    90.6300    85.0400      1.0000
 550     0.0010     0.0001    99.9980     1.1048    90.6300    85.1067      1.0000
 551     0.0010     0.0000   100.0000     1.1049    90.6300    85.1739      1.0000
 552     0.0010     0.0000    99.9980     1.1052    90.6300    85.0799      1.0000
 553     0.0010     0.0000    99.9980     1.1053    90.6200    85.0703      1.0000
 554     0.0010     0.0001    99.9960     1.1056    90.6200    85.0550      1.0000
 555     0.0010     0.0000   100.0000     1.1056    90.6200    85.0232      1.0000
 556     0.0010     0.0000   100.0000     1.1055    90.6100    85.0520      1.0000
 557     0.0010     0.0001    99.9980     1.1054    90.6400    85.1305      1.0000
 558     0.0010     0.0001    99.9980     1.1055    90.6300    84.9656      1.0000
 559     0.0010     0.0002    99.9920     1.1067    90.6000    85.0425      1.0000
 560     0.0010     0.0001    99.9980     1.1064    90.6100    85.0693      1.0000
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
  ep         lr    tr_loss     tr_acc     te_nll     te_acc       time    sparsity
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
 561     0.0010     0.0000   100.0000     1.1066    90.6100    85.0370      1.0000
 562     0.0010     0.0000   100.0000     1.1066    90.6100    85.1114      1.0000
 563     0.0010     0.0001    99.9960     1.1063    90.6300    85.2380      1.0000
 564     0.0010     0.0000    99.9980     1.1066    90.6500    85.1704      1.0000
 565     0.0010     0.0001    99.9960     1.1058    90.6500    85.1807      1.0000
 566     0.0010     0.0000    99.9980     1.1059    90.6400    85.1031      1.0000
 567     0.0010     0.0000   100.0000     1.1059    90.6400    85.1692      1.0000
 568     0.0010     0.0001    99.9980     1.1061    90.6700    85.1852      1.0000
 569     0.0010     0.0000    99.9980     1.1062    90.6700    85.0602      1.0000
 570     0.0010     0.0001    99.9980     1.1060    90.6800    84.9963      1.0000
 571     0.0010     0.0000   100.0000     1.1062    90.6800    85.0898      1.0000
 572     0.0010     0.0001    99.9980     1.1059    90.6600    85.0464      1.0000
 573     0.0010     0.0002    99.9980     1.1057    90.6600    85.1096      1.0000
 574     0.0010     0.0001    99.9980     1.1059    90.6600    85.0876      1.0000
 575     0.0010     0.0000   100.0000     1.1060    90.6700    85.0580      1.0000
 576     0.0010     0.0000   100.0000     1.1061    90.6600    85.1024      1.0000
 577     0.0010     0.0000   100.0000     1.1062    90.6600    84.9993      1.0000
 578     0.0010     0.0000    99.9980     1.1064    90.6700    85.0462      1.0000
 579     0.0010     0.0000   100.0000     1.1065    90.6600    85.1769      1.0000
 580     0.0010     0.0000    99.9980     1.1064    90.6500    85.0550      1.0000
 581     0.0010     0.0000   100.0000     1.1064    90.6500    85.0550      1.0000
 582     0.0010     0.0000   100.0000     1.1065    90.6600    85.0556      1.0000
 583     0.0010     0.0001    99.9960     1.1069    90.6500    85.0335      1.0000
 584     0.0010     0.0000    99.9980     1.1066    90.6400    85.1776      1.0000
 585     0.0010     0.0001    99.9960     1.1065    90.6600    85.1335      1.0000
 586     0.0010     0.0000   100.0000     1.1066    90.6600    85.1873      1.0000
 587     0.0010     0.0000   100.0000     1.1067    90.6600    85.1450      1.0000
 588     0.0010     0.0000   100.0000     1.1068    90.6600    85.1296      1.0000
 589     0.0010     0.0000   100.0000     1.1067    90.6600    85.1354      1.0000
 590     0.0010     0.0000   100.0000     1.1068    90.6600    85.0867      1.0000
 591     0.0010     0.0000   100.0000     1.1069    90.6600    85.1300      1.0000
 592     0.0010     0.0000   100.0000     1.1069    90.6600    85.0480      1.0000
 593     0.0010     0.0000   100.0000     1.1069    90.6600    85.0330      1.0000
 594     0.0010     0.0001    99.9980     1.1072    90.6600    85.0242      1.0000
 595     0.0010     0.0001    99.9960     1.1075    90.6600    85.0529      1.0000
 596     0.0010     0.0000    99.9980     1.1076    90.6600    85.0205      1.0000
 597     0.0010     0.0000   100.0000     1.1077    90.6500    85.0655      1.0000
 598     0.0010     0.0000   100.0000     1.1077    90.6500    84.9970      1.0000
 599     0.0010     0.0000   100.0000     1.1078    90.6400    85.0123      1.0000
 600     0.0010     0.0000    99.9980     1.1078    90.6400    85.0084      1.0000
