Files already downloaded and verified
You are going to run models on the test set. Are you sure?
Files already downloaded and verified
finish saving initial checkpoint
layer_blocks.0.0.weight
layer_blocks.0.0.bias
layer_blocks.0.1.weight
layer_blocks.0.1.bias
layer_blocks.1.0.weight
layer_blocks.1.0.bias
layer_blocks.1.1.weight
layer_blocks.1.1.bias
layer_blocks.2.0.weight
layer_blocks.2.0.bias
layer_blocks.2.1.weight
layer_blocks.2.1.bias
layer_blocks.2.2.weight
layer_blocks.2.2.bias
layer_blocks.3.0.weight
layer_blocks.3.0.bias
layer_blocks.3.1.weight
layer_blocks.3.1.bias
layer_blocks.3.2.weight
layer_blocks.3.2.bias
layer_blocks.4.0.weight
layer_blocks.4.0.bias
layer_blocks.4.1.weight
layer_blocks.4.1.bias
layer_blocks.4.2.weight
layer_blocks.4.2.bias
classifier.1.weight
classifier.1.bias
classifier.4.weight
classifier.4.bias
classifier.6.weight
classifier.6.bias
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
  16     0.1000     0.6602    77.7200     0.7512    75.0500    10.0259      1.0000
  17     0.1000     0.6230    79.0020     0.6602    78.0900     9.8872      1.0000
  18     0.1000     0.5795    80.4360     0.5855    80.5500     9.9818      1.0000
  19     0.1000     0.5523    81.5700     0.6030    80.1800    10.0179      1.0000
  20     0.1000     0.5218    82.5440     0.5633    81.0800    10.0789      1.0000
  21     0.1000     0.4946    83.4120     0.6058    80.2100    10.0764      1.0000
  22     0.1000     0.4718    84.2380     0.5444    82.1400    10.1761      1.0000
  23     0.1000     0.4543    84.9140     0.5197    83.0900     9.9778      1.0000
  24     0.1000     0.4304    85.5920     0.4883    84.2100    10.1209      1.0000
  25     0.1000     0.4028    86.6480     0.6100    80.7100    10.1112      1.0000
  26     0.1000     0.3882    87.0920     0.5535    82.2100     9.9292      1.0000
  27     0.1000     0.3771    87.5520     0.4742    84.7200    10.0141      1.0000
  28     0.1000     0.3526    88.3260     0.7323    79.0900     9.9194      1.0000
  29     0.1000     0.3445    88.4380     0.4778    84.8700    10.0346      1.0000
  30     0.1000     0.3288    89.0380     0.4685    85.5300     9.9599      1.0000
  31     0.1000     0.3155    89.5060     0.4774    85.1300    10.0957      1.0000
  32     0.1000     0.3030    89.8360     0.4620    85.8000     9.9678      1.0000
  33     0.1000     0.2905    90.3260     0.4745    85.1800    10.0124      1.0000
  34     0.1000     0.2808    90.5800     0.4905    85.0600    10.0484      1.0000
  35     0.1000     0.2685    90.9720     0.4368    86.5800    10.1017      1.0000
  36     0.1000     0.2599    91.2560     0.4481    86.5800    10.1165      1.0000
  37     0.1000     0.2486    91.6460     0.4267    86.7000    10.0867      1.0000
  38     0.1000     0.2439    91.7380     0.4704    85.9100    10.0418      1.0000
  39     0.1000     0.2254    92.5040     0.5261    84.6200    10.1214      1.0000
  40     0.1000     0.2195    92.6480     0.4556    86.7300    10.0536      1.0000
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
  ep         lr    tr_loss     tr_acc     te_nll     te_acc       time    sparsity
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
  41     0.1000     0.2150    92.7460     0.4665    86.2600    10.0374      1.0000
  42     0.1000     0.2088    92.9800     0.5088    86.2600    10.0216      1.0000
  43     0.1000     0.1985    93.2140     0.6126    84.5400    10.0926      1.0000
  44     0.1000     0.1905    93.6600     0.4833    87.0300     9.9601      1.0000
  45     0.1000     0.1775    94.1460     0.5190    86.6600     9.9829      1.0000
  46     0.1000     0.1813    94.0060     0.4700    86.6600    10.0512      1.0000
  47     0.1000     0.1710    94.3440     0.4749    86.5600    10.0439      1.0000
  48     0.1000     0.1649    94.5180     0.4445    87.2900     9.9210      1.0000
  49     0.1000     0.1611    94.6400     0.4986    86.7500     9.8716      1.0000
  50     0.1000     0.1518    94.9960     0.4851    87.7800     9.9452      1.0000
  51     0.1000     0.1557    94.8100     0.5009    87.2900    10.0147      1.0000
  52     0.1000     0.1420    95.2040     0.4743    88.0300    10.0110      1.0000
  53     0.1000     0.1461    95.1380     0.4588    87.9000     9.9903      1.0000
  54     0.1000     0.1375    95.4180     0.4854    88.3400     9.9909      1.0000
  55     0.1000     0.1331    95.6100     0.5273    87.0800    10.1021      1.0000
  56     0.1000     0.1315    95.6740     0.4843    87.2000    10.0390      1.0000
  57     0.1000     0.1218    95.9840     0.4634    87.9300    10.0429      1.0000
  58     0.1000     0.1168    96.1660     0.4793    88.2000     9.9642      1.0000
  59     0.1000     0.1198    96.0860     0.4973    87.5500    10.0176      1.0000
  60     0.1000     0.1120    96.3180     0.5648    87.5200    10.1112      1.0000
  61     0.1000     0.1116    96.3080     0.4856    88.4600     9.8408      1.0000
  62     0.1000     0.1058    96.4240     0.5045    87.6800    10.0564      1.0000
  63     0.1000     0.1046    96.5660     0.5409    87.5500     9.9932      1.0000
  64     0.1000     0.0993    96.7060     0.5389    87.4200    10.0617      1.0000
  65     0.1000     0.1023    96.6040     0.5323    87.4100     9.9909      1.0000
  66     0.1000     0.0918    96.9560     0.5361    87.5500    10.0803      1.0000
  67     0.1000     0.0908    96.9220     0.5382    87.2600    10.0634      1.0000
  68     0.1000     0.0918    97.0080     0.5068    87.9300    10.1689      1.0000
  69     0.1000     0.0813    97.3280     0.5994    87.5100    10.0956      1.0000
  70     0.1000     0.0810    97.2900     0.5308    87.9200    10.0555      1.0000
  71     0.1000     0.0817    97.2900     0.5061    87.9100     9.9782      1.0000
  72     0.1000     0.0766    97.4320     0.6025    87.5400    10.1376      1.0000
  73     0.1000     0.0822    97.3460     0.5951    86.0000     9.9446      1.0000
  74     0.1000     0.0786    97.4040     0.5466    88.0100     9.9665      1.0000
  75     0.1000     0.0747    97.5420     0.5041    88.4000    10.0834      1.0000
  76     0.1000     0.0714    97.7480     0.5363    87.4300    10.0266      1.0000
  77     0.1000     0.0727    97.6040     0.5510    88.7200     9.9539      1.0000
  78     0.1000     0.0688    97.7340     0.6181    87.0200     9.9722      1.0000
  79     0.1000     0.0673    97.7940     0.5291    88.4800    10.0861      1.0000
  80     0.1000     0.0655    97.8340     0.5671    87.7300     9.8888      1.0000
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
  ep         lr    tr_loss     tr_acc     te_nll     te_acc       time    sparsity
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
  81     0.1000     0.0653    97.8360     0.5059    88.4000    10.0591      1.0000
  82     0.1000     0.0677    97.7800     0.5173    88.2700    10.1674      1.0000
  83     0.1000     0.0560    98.0780     0.6408    86.5800    10.0062      1.0000
  84     0.1000     0.0606    97.9900     0.5089    88.7700     9.9435      1.0000
  85     0.1000     0.0585    98.0580     0.5525    88.4400    10.0818      1.0000
  86     0.1000     0.0551    98.1580     0.5605    88.4200    10.0795      1.0000
  87     0.1000     0.0545    98.2500     0.5733    87.6800    10.0546      1.0000
  88     0.1000     0.0517    98.4060     0.5638    88.8500    10.0740      1.0000
  89     0.1000     0.0570    98.0760     0.6191    87.7300    10.1756      1.0000
  90     0.1000     0.0538    98.2920     0.5747    88.3700     9.9939      1.0000
  91     0.1000     0.0484    98.4960     0.5598    88.1300    10.1162      1.0000
  92     0.1000     0.0484    98.4460     0.6042    87.8900    10.1596      1.0000
  93     0.1000     0.0481    98.3740     0.5556    88.7000    10.0316      1.0000
  94     0.1000     0.0432    98.5600     0.6924    86.7800    10.0836      1.0000
  95     0.1000     0.0415    98.6500     0.5835    88.5800    10.0219      1.0000
  96     0.1000     0.0446    98.4820     0.5422    88.3800    10.1395      1.0000
  97     0.1000     0.0408    98.6600     0.5721    87.2200    10.0603      1.0000
  98     0.1000     0.0406    98.7060     0.6021    88.1400    10.0596      1.0000
  99     0.1000     0.0388    98.7240     0.6248    88.4200    10.0185      1.0000
 100     0.1000     0.0416    98.6540     0.5591    88.6200    10.0093      1.0000
 101     0.1000     0.0420    98.6000     0.6146    87.9700     9.9992      1.0000
 102     0.1000     0.0408    98.7220     0.6370    87.6500     9.9576      1.0000
 103     0.1000     0.0377    98.8160     0.5805    88.7900     9.8906      1.0000
 104     0.1000     0.0409    98.6560     0.5753    88.9200     9.8941      1.0000
 105     0.1000     0.0362    98.8840     0.6503    87.6800     9.9553      1.0000
 106     0.1000     0.0352    98.8420     0.5800    88.4400     9.9684      1.0000
 107     0.1000     0.0356    98.8240     0.5739    88.6500     9.9971      1.0000
 108     0.1000     0.0332    98.8940     0.6253    88.5500     9.9924      1.0000
 109     0.1000     0.0405    98.6900     0.5845    88.6700    10.1122      1.0000
 110     0.1000     0.0347    98.8620     0.6105    88.9100    10.0068      1.0000
 111     0.1000     0.0354    98.8340     0.5988    88.4200     9.9841      1.0000
 112     0.1000     0.0410    98.7620     0.5533    88.6200    10.0757      1.0000
 113     0.1000     0.0324    98.9920     0.5776    89.2300     9.9942      1.0000
 114     0.1000     0.0314    99.0400     0.5927    88.1500    10.0201      1.0000
 115     0.1000     0.0299    99.0480     0.6171    88.6700    10.1392      1.0000
 116     0.1000     0.0293    99.0640     0.6406    88.8600     9.9759      1.0000
 117     0.1000     0.0348    98.9200     0.6043    88.5500     9.9910      1.0000
 118     0.1000     0.0280    99.1220     0.6526    89.2600     9.9750      1.0000
 119     0.1000     0.0315    99.0480     0.6306    87.9200    10.0221      1.0000
 120     0.1000     0.0314    99.0300     0.5853    88.7600     9.9014      1.0000
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
  ep         lr    tr_loss     tr_acc     te_nll     te_acc       time    sparsity
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
 121     0.1000     0.0288    99.1680     0.6085    88.9400     9.9995      1.0000
 122     0.1000     0.0295    99.0760     0.6417    89.2200    10.1091      1.0000
 123     0.1000     0.0282    99.1060     0.6018    89.2500    10.0668      1.0000
 124     0.1000     0.0278    99.1220     0.6567    88.0200    10.0005      1.0000
 125     0.1000     0.0227    99.2640     0.6598    89.0700    10.0413      1.0000
 126     0.1000     0.0258    99.1940     0.6294    88.8900    10.0865      1.0000
 127     0.1000     0.0273    99.0920     0.6194    89.3000    10.1162      1.0000
 128     0.1000     0.0316    99.0560     0.6207    88.6200    10.0703      1.0000
 129     0.1000     0.0269    99.1660     0.5883    89.2900    10.1221      1.0000
 130     0.1000     0.0237    99.3060     0.6297    88.8300    10.0874      1.0000
 131     0.1000     0.0233    99.2760     0.6324    89.0000    10.0790      1.0000
 132     0.1000     0.0230    99.2660     0.7025    88.9000    10.0609      1.0000
 133     0.1000     0.0264    99.2020     0.6633    88.4600    10.0783      1.0000
 134     0.1000     0.0251    99.2140     0.6207    88.6200     9.9972      1.0000
 135     0.1000     0.0230    99.2540     0.6206    89.1100    10.0045      1.0000
 136     0.1000     0.0215    99.2520     0.6211    88.8500    10.0351      1.0000
 137     0.1000     0.0242    99.2040     0.5690    89.4300    10.1477      1.0000
 138     0.1000     0.0219    99.2640     0.5645    89.2500     9.9724      1.0000
 139     0.1000     0.0249    99.2300     0.5848    88.2500     9.9506      1.0000
 140     0.1000     0.0204    99.3440     0.6482    89.3100     9.9943      1.0000
 141     0.1000     0.0211    99.3380     0.6400    88.8700     9.9906      1.0000
 142     0.1000     0.0187    99.4020     0.6472    89.2500    10.0035      1.0000
 143     0.1000     0.0201    99.3880     0.6097    89.2100     9.9803      1.0000
 144     0.1000     0.0207    99.3480     0.6026    88.9700     9.9561      1.0000
 145     0.1000     0.0231    99.2740     0.6467    89.2300    10.0154      1.0000
 146     0.1000     0.0195    99.3420     0.6423    89.5600    10.0118      1.0000
 147     0.1000     0.0190    99.4260     0.6022    89.0300    10.0622      1.0000
 148     0.1000     0.0223    99.3200     0.6008    89.0900    10.0202      1.0000
 149     0.1000     0.0174    99.4480     0.6935    89.3100     9.9995      1.0000
 150     0.1000     0.0222    99.3200     0.6384    88.8900     9.9478      1.0000
 151     0.1000     0.0226    99.2900     0.6383    88.7800    10.0979      1.0000
 152     0.1000     0.0225    99.3360     0.6160    89.3700    10.0312      1.0000
 153     0.1000     0.0188    99.4340     0.6282    89.3000    10.0593      1.0000
 154     0.1000     0.0187    99.4300     0.6660    89.4300    10.1248      1.0000
 155     0.1000     0.0219    99.3400     0.7019    89.0400    10.0120      1.0000
 156     0.1000     0.0248    99.2660     0.5842    88.8200    10.0598      1.0000
 157     0.1000     0.0169    99.4480     0.6421    89.3700    10.0755      1.0000
 158     0.1000     0.0175    99.4340     0.7505    88.8700    10.0387      1.0000
 159     0.1000     0.0190    99.3500     0.6252    89.3900    10.0684      1.0000
 160     0.1000     0.0212    99.3400     0.6510    89.4000    10.0958      1.0000
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
  ep         lr    tr_loss     tr_acc     te_nll     te_acc       time    sparsity
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
 161     0.1000     0.0194    99.3980     0.6474    89.4600    10.0468      1.0000
 162     0.1000     0.0169    99.4780     0.6580    89.2500    10.0410      1.0000
 163     0.1000     0.0208    99.3360     0.6164    89.0900     9.9703      1.0000
 164     0.1000     0.0172    99.4680     0.6907    89.1400    10.0730      1.0000
 165     0.1000     0.0182    99.4840     0.6321    89.3900    10.1334      1.0000
 166     0.1000     0.0159    99.4940     0.6243    89.5500    10.0314      1.0000
 167     0.1000     0.0193    99.3820     0.6498    88.9100    10.1011      1.0000
 168     0.1000     0.0190    99.4420     0.5875    89.4100    10.0261      1.0000
 169     0.1000     0.0154    99.5080     0.6387    89.3100    10.0644      1.0000
 170     0.1000     0.0185    99.4680     0.6222    89.1700    10.1220      1.0000
 171     0.1000     0.0173    99.4700     0.6639    89.2400    10.0308      1.0000
 172     0.1000     0.0183    99.4300     0.6545    88.2200     9.9554      1.0000
 173     0.1000     0.0132    99.5700     0.9393    87.9600     9.9337      1.0000
 174     0.1000     0.0186    99.4400     0.6331    89.2500    10.0077      1.0000
 175     0.1000     0.0128    99.6000     0.6570    89.5100     9.9857      1.0000
 176     0.1000     0.0167    99.4500     0.6173    89.7400     9.9596      1.0000
 177     0.1000     0.0174    99.5260     0.5989    89.6800    10.0216      1.0000
 178     0.1000     0.0104    99.6700     0.7388    89.1500    10.1366      1.0000
 179     0.1000     0.0156    99.4880     0.6733    89.3700    10.1201      1.0000
 180     0.1000     0.0148    99.5260     0.6592    89.8100    10.0285      1.0000
 181     0.1000     0.0151    99.5180     0.6749    89.4400    10.0445      1.0000
 182     0.1000     0.0157    99.5300     0.7202    89.2700    10.0065      1.0000
 183     0.1000     0.0140    99.5840     0.6167    89.4400    10.0246      1.0000
 184     0.1000     0.0120    99.6140     0.7043    89.4400     9.9380      1.0000
 185     0.1000     0.0143    99.5580     0.6736    89.6300     9.9200      1.0000
 186     0.1000     0.0147    99.5540     0.6545    89.1200     9.9814      1.0000
 187     0.1000     0.0190    99.3820     0.7148    88.5500     9.9232      1.0000
 188     0.1000     0.0155    99.5320     0.6567    89.3300    10.0795      1.0000
 189     0.1000     0.0152    99.5340     0.6550    89.7800    10.1110      1.0000
 190     0.1000     0.0158    99.4900     0.6391    89.4300    10.0917      1.0000
 191     0.1000     0.0134    99.5900     0.6750    89.5300    10.1844      1.0000
 192     0.1000     0.0130    99.6100     0.6525    89.8700    10.1593      1.0000
 193     0.1000     0.0126    99.6220     0.6657    89.6400    10.0594      1.0000
 194     0.1000     0.0130    99.6600     0.6441    89.3200    10.0481      1.0000
 195     0.1000     0.0147    99.5460     0.6605    89.3000    10.0843      1.0000
 196     0.1000     0.0153    99.5300     0.6274    89.3400    10.0691      1.0000
 197     0.1000     0.0132    99.5900     0.6705    89.3700    10.0027      1.0000
 198     0.1000     0.0108    99.6600     0.6870    89.5200     9.9119      1.0000
 199     0.1000     0.0094    99.7340     0.6852    89.9800    10.1321      1.0000
 200     0.1000     0.0128    99.6220     0.6774    89.3900    10.0184      1.0000
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
  ep         lr    tr_loss     tr_acc     te_nll     te_acc       time    sparsity
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
 201     0.1000     0.0138    99.5580     0.6364    89.0100    10.0648      1.0000
 202     0.1000     0.0120    99.6440     0.6700    89.8800     9.9991      1.0000
 203     0.1000     0.0128    99.6080     0.6369    89.8200     9.9440      1.0000
 204     0.1000     0.0143    99.5880     0.6474    89.4600     9.9650      1.0000
 205     0.1000     0.0278    99.2540     0.7032    88.8300     9.9359      1.0000
 206     0.1000     0.0149    99.5380     0.6489    89.6800    10.0929      1.0000
 207     0.1000     0.0161    99.4860     0.5964    89.6000    10.0780      1.0000
 208     0.1000     0.0130    99.5980     0.6896    89.2800    10.0796      1.0000
 209     0.1000     0.0137    99.5680     0.6923    89.8100     9.9917      1.0000
 210     0.1000     0.0125    99.6080     0.6334    89.8700    10.0127      1.0000
 211     0.1000     0.0127    99.6040     0.6061    89.9900    10.0314      1.0000
 212     0.1000     0.0124    99.6220     0.6021    89.9400     9.9127      1.0000
 213     0.1000     0.0131    99.6000     0.6150    89.5900     9.9696      1.0000
 214     0.1000     0.0089    99.7300     0.7197    89.5600    10.0230      1.0000
 215     0.1000     0.0110    99.6720     0.6891    89.9000    10.0005      1.0000
 216     0.1000     0.0111    99.6500     0.6382    89.5100    10.1106      1.0000
 217     0.1000     0.0149    99.4980     0.6742    89.1700    10.0465      1.0000
 218     0.1000     0.0119    99.6640     0.6761    89.5500    10.0830      1.0000
 219     0.1000     0.0122    99.6160     0.7418    89.5700    10.0386      1.0000
 220     0.1000     0.0106    99.6760     0.6470    90.1300    10.0778      1.0000
 221     0.1000     0.0159    99.5800     0.6634    89.4300    10.0797      1.0000
 222     0.1000     0.0105    99.6560     0.6443    89.6100    10.1172      1.0000
 223     0.1000     0.0122    99.6320     0.6795    89.7600    10.0963      1.0000
 224     0.1000     0.0138    99.6100     0.6442    89.5500    10.1388      1.0000
 225     0.1000     0.0110    99.6640     0.6358    89.6200     9.9926      1.0000
 226     0.1000     0.0135    99.5960     0.6234    90.3100    10.1311      1.0000
 227     0.1000     0.0080    99.7460     0.6994    90.2100    10.1816      1.0000
 228     0.1000     0.0100    99.6900     0.6312    90.1200    10.1627      1.0000
 229     0.1000     0.0111    99.6580     0.6206    89.8500     9.9894      1.0000
 230     0.1000     0.0125    99.6760     0.6068    89.4500    10.0077      1.0000
 231     0.1000     0.0107    99.6880     0.6045    89.6600     9.9862      1.0000
 232     0.1000     0.0102    99.6620     0.6970    89.6400     9.9955      1.0000
 233     0.1000     0.0197    99.4800     0.6851    89.3700    10.1275      1.0000
 234     0.1000     0.0096    99.6780     0.6926    89.3500     9.9924      1.0000
 235     0.1000     0.0116    99.6700     0.7088    89.6200    10.0957      1.0000
 236     0.1000     0.0127    99.6240     0.6251    89.8300    10.0676      1.0000
 237     0.1000     0.0109    99.6840     0.6165    89.5600    10.0156      1.0000
 238     0.1000     0.0094    99.7160     0.6961    89.6700     9.9498      1.0000
 239     0.1000     0.0100    99.7280     0.6706    89.9100     9.8952      1.0000
 240     0.1000     0.0110    99.6780     0.6312    89.5200     9.9607      1.0000
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
  ep         lr    tr_loss     tr_acc     te_nll     te_acc       time    sparsity
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
 241     0.1000     0.0091    99.7480     0.6900    89.8100    10.0169      1.0000
 242     0.1000     0.0105    99.6620     0.6786    89.9600    10.0139      1.0000
 243     0.1000     0.0116    99.6140     0.6475    89.8400    10.0397      1.0000
 244     0.1000     0.0108    99.7000     0.6631    89.8700    10.0453      1.0000
 245     0.1000     0.0084    99.7440     0.6883    89.9000    10.0830      1.0000
 246     0.1000     0.0097    99.6880     0.7392    89.9400     9.9689      1.0000
 247     0.1000     0.0111    99.6780     0.7460    88.9000    10.1143      1.0000
 248     0.1000     0.0107    99.6560     0.6903    89.7600    10.0543      1.0000
 249     0.1000     0.0092    99.7100     0.6562    89.6300    10.1295      1.0000
 250     0.1000     0.0091    99.7080     0.6819    89.9500    10.0836      1.0000
 251     0.1000     0.0089    99.7200     0.6585    90.2100     9.9935      1.0000
 252     0.1000     0.0118    99.6360     0.6055    89.9400     9.9806      1.0000
 253     0.1000     0.0083    99.7340     0.6928    89.6400    10.0840      1.0000
 254     0.1000     0.0096    99.7400     0.6648    89.9500    10.0523      1.0000
 255     0.1000     0.0106    99.6680     0.6450    89.6500    10.1250      1.0000
 256     0.1000     0.0084    99.7480     0.7065    89.5100     9.9685      1.0000
 257     0.1000     0.0071    99.8000     0.8829    87.6000     9.9681      1.0000
 258     0.1000     0.0096    99.6980     0.6719    89.4100    10.0031      1.0000
 259     0.1000     0.0114    99.6440     0.6396    90.0700    10.1016      1.0000
 260     0.1000     0.0084    99.7160     0.6624    89.7900    10.1423      1.0000
 261     0.1000     0.0089    99.7300     0.6952    90.3600    10.0146      1.0000
 262     0.1000     0.0063    99.8060     0.6626    90.1200    10.0343      1.0000
 263     0.1000     0.0101    99.6880     0.6452    89.9000     9.9642      1.0000
 264     0.1000     0.0101    99.6960     0.5964    89.6400    10.1682      1.0000
 265     0.1000     0.0064    99.8140     0.6563    89.8500    10.1558      1.0000
 266     0.1000     0.0073    99.7680     0.7562    90.0000    10.0163      1.0000
 267     0.1000     0.0107    99.7000     0.6464    89.9900    10.1360      1.0000
 268     0.1000     0.0057    99.8260     0.7024    89.8900     9.9965      1.0000
 269     0.1000     0.0070    99.7880     0.7109    89.6700     9.9278      1.0000
 270     0.1000     0.0076    99.7780     0.6566    90.0500    10.0847      1.0000
 271     0.1000     0.0079    99.7480     0.6555    89.4900     9.9799      1.0000
 272     0.1000     0.0081    99.7360     0.7388    89.2000    10.0549      1.0000
 273     0.1000     0.0098    99.7120     0.6469    90.2200     9.9136      1.0000
 274     0.1000     0.0064    99.7960     0.7361    89.7100     9.8898      1.0000
 275     0.1000     0.0079    99.7640     0.6719    89.2700    10.0983      1.0000
 276     0.1000     0.0066    99.7880     0.6980    89.6100    10.0225      1.0000
 277     0.1000     0.0071    99.7780     0.6949    89.7600    10.0748      1.0000
 278     0.1000     0.0047    99.8520     0.7558    89.9300     9.9855      1.0000
 279     0.1000     0.0065    99.7920     0.8444    89.1300     9.9948      1.0000
 280     0.1000     0.0101    99.7040     0.7102    89.9500    10.0218      1.0000
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
  ep         lr    tr_loss     tr_acc     te_nll     te_acc       time    sparsity
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
 281     0.1000     0.0095    99.7300     0.6929    89.3000    10.0654      1.0000
 282     0.1000     0.0061    99.8120     0.7540    89.9500    10.0373      1.0000
 283     0.1000     0.0091    99.7160     0.6715    89.4000    10.0384      1.0000
 284     0.1000     0.0092    99.7300     0.6800    90.0900    10.0974      1.0000
 285     0.1000     0.0101    99.7140     0.7015    89.8800    10.0833      1.0000
 286     0.1000     0.0085    99.7340     0.6924    89.6400    10.1427      1.0000
 287     0.1000     0.0106    99.7040     0.6404    90.0400    10.0627      1.0000
 288     0.1000     0.0077    99.7600     0.6876    90.1400    10.0601      1.0000
 289     0.1000     0.0094    99.7360     0.6636    89.9100    10.0034      1.0000
 290     0.1000     0.0078    99.7660     0.7074    89.9900     9.9935      1.0000
 291     0.1000     0.0069    99.7880     0.7166    89.8100    10.0831      1.0000
 292     0.1000     0.0062    99.7840     0.7130    90.1300    10.0782      1.0000
 293     0.1000     0.0064    99.8120     0.6993    89.3900    10.0396      1.0000
 294     0.1000     0.0076    99.7620     0.6846    90.0100    10.1390      1.0000
 295     0.1000     0.0051    99.8320     0.7508    89.9600    10.0778      1.0000
 296     0.1000     0.0113    99.6820     0.6771    90.0000     9.9627      1.0000
 297     0.1000     0.0081    99.7640     0.6654    89.8700     9.9898      1.0000
 298     0.1000     0.0053    99.8420     0.7413    90.0500    10.0414      1.0000
 299     0.1000     0.0055    99.8120     0.8008    89.8500    10.0548      1.0000
 300     0.1000     0.0089    99.7640     0.6223    89.6200     9.9855      1.0000
 301     0.0996     0.0060    99.8080     0.7518    89.7400    10.1150      1.0000
 302     0.0992     0.0065    99.7860     0.7346    89.4800    10.0469      1.0000
 303     0.0988     0.0093    99.7380     0.6315    90.1800    10.0370      1.0000
 304     0.0983     0.0055    99.8240     0.7142    89.8700     9.9685      1.0000
 305     0.0979     0.0067    99.7980     0.6917    89.8200     9.9666      1.0000
 306     0.0975     0.0067    99.8060     0.7364    89.9200     9.9729      1.0000
 307     0.0971     0.0074    99.7560     0.7287    90.1300    10.0897      1.0000
 308     0.0967     0.0059    99.8220     0.6837    90.2200    10.0367      1.0000
 309     0.0963     0.0055    99.8240     0.7452    89.6600     9.9522      1.0000
 310     0.0959     0.0053    99.8540     0.7120    90.0500    10.0663      1.0000
 311     0.0955     0.0078    99.7660     0.6593    89.8100    10.0206      1.0000
 312     0.0950     0.0044    99.8460     0.7291    90.2900    10.0834      1.0000
 313     0.0946     0.0072    99.7840     0.6989    90.3000     9.9687      1.0000
 314     0.0942     0.0043    99.8740     0.7538    90.0900    10.0243      1.0000
 315     0.0938     0.0065    99.8340     0.7315    89.3800    10.0088      1.0000
 316     0.0934     0.0053    99.8260     0.7300    89.8100     9.9447      1.0000
 317     0.0930     0.0053    99.8320     0.6983    90.2600    10.0552      1.0000
 318     0.0926     0.0066    99.8240     0.6724    89.8300    10.0255      1.0000
 319     0.0922     0.0051    99.8240     0.6936    90.0600     9.9650      1.0000
 320     0.0917     0.0050    99.8540     0.7256    89.8800    10.0404      1.0000
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
  ep         lr    tr_loss     tr_acc     te_nll     te_acc       time    sparsity
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
