Files already downloaded and verified
You are going to run models on the test set. Are you sure?
Files already downloaded and verified
layer_blocks.0.0.weight
layer_blocks.0.0.bias
layer_blocks.0.1.weight
layer_blocks.0.1.bias
layer_blocks.1.0.weight
layer_blocks.1.0.bias
layer_blocks.1.1.weight
layer_blocks.1.1.bias
layer_blocks.2.0.weight
layer_blocks.2.0.bias
layer_blocks.2.1.weight
layer_blocks.2.1.bias
layer_blocks.2.2.weight
layer_blocks.2.2.bias
layer_blocks.3.0.weight
layer_blocks.3.0.bias
layer_blocks.3.1.weight
layer_blocks.3.1.bias
layer_blocks.3.2.weight
layer_blocks.3.2.bias
layer_blocks.4.0.weight
layer_blocks.4.0.bias
layer_blocks.4.1.weight
layer_blocks.4.1.bias
layer_blocks.4.2.weight
layer_blocks.4.2.bias
classifier.1.weight
classifier.1.bias
classifier.4.weight
classifier.4.bias
classifier.6.weight
classifier.6.bias
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
  17     0.1000     0.5652    80.8200     0.6195    79.9500    13.2153      0.7278
  18     0.1000     0.4922    83.3820     0.5844    81.6700    13.2592      0.7191
  19     0.1000     0.5247    82.1480     0.6153    80.0900    13.1275      0.7107
  20     0.1000     0.5118    83.1480     0.6195    80.1900    13.3977      0.7025
  21     0.1000     0.4842    83.8700     0.6062    80.8900    13.2133      0.6945
  22     0.1000     0.4571    84.7960     0.5769    81.9600    13.3664      0.6868
  23     0.1000     0.4342    85.4000     0.5465    82.5400    13.3291      0.6793
  24     0.1000     0.4734    84.4020     0.6347    80.6500    13.3400      0.6719
  25     0.1000     0.3515    88.1340     0.4999    84.0400    13.2593      0.6647
  26     0.1000     0.3815    87.2600     0.5574    83.0000    13.5049      0.6577
  27     0.1000     0.3699    87.7020     0.5463    83.1600    13.3723      0.6509
  28     0.1000     0.4746    84.8500     0.6515    81.3000    13.4464      0.6443
  29     0.1000     0.2954    89.9860     0.4757    85.3200    13.2743      0.6376
  30     0.1000     0.2780    90.8840     0.4736    85.8800    13.3771      0.6313
  31     0.1000     0.3087    89.4900     0.5170    84.3500    13.3143      0.6250
  32     0.1000     0.2695    91.0240     0.4786    85.4600    13.2179      0.6189
  33     0.1000     0.3282    89.1380     0.5322    84.3200    13.3224      0.6129
  34     0.1000     0.2499    91.6820     0.4831    85.8000    13.1521      0.6070
  35     0.1000     0.2415    91.9120     0.4836    85.6400    13.2798      0.6012
  36     0.1000     0.2352    92.0200     0.5248    85.5700    13.2376      0.5956
  37     0.1000     0.2032    93.1620     0.4598    87.0200    13.3434      0.5900
  38     0.1000     0.2360    92.1080     0.5091    85.8400    13.3378      0.5846
  39     0.1000     0.2333    92.2580     0.4973    85.9400    13.1936      0.5792
  40     0.1000     0.2842    90.9240     0.5707    84.8000    13.2150      0.5740
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
  ep         lr    tr_loss     tr_acc     te_nll     te_acc       time    sparsity
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
  41     0.1000     0.1906    93.6920     0.4871    86.6500    13.2978      0.5688
  42     0.1000     0.1964    93.3740     0.4799    86.5100    13.2859      0.5637
  43     0.1000     0.2378    92.1080     0.5581    85.1700    13.2717      0.5587
  44     0.1000     0.1646    94.5800     0.4729    87.0800    13.2662      0.5538
  45     0.1000     0.1453    95.0500     0.4590    87.3800    13.2522      0.5490
  46     0.1000     0.1658    94.5360     0.5039    86.6300    13.2956      0.5442
  47     0.1000     0.2063    93.3280     0.5381    85.6800    13.1529      0.5395
  48     0.1000     0.1477    94.9880     0.4707    86.9400    13.2001      0.5349
  49     0.1000     0.1699    94.2940     0.5154    86.0400    13.4143      0.5304
  50     0.1000     0.1411    95.2680     0.5000    87.1600    13.3019      0.5260
  51     0.1000     0.1236    95.7920     0.4748    87.7300    13.2678      0.5216
  52     0.1000     0.1480    95.0600     0.5311    86.7100    13.1425      0.5172
  53     0.1000     0.1367    95.4340     0.5046    87.1100    13.3944      0.5130
  54     0.1000     0.1726    94.2320     0.5563    86.1800    13.1603      0.5088
  55     0.1000     0.1516    95.0120     0.5631    86.3000    13.1434      0.5046
  56     0.1000     0.1416    95.1660     0.5037    86.9500    13.1595      0.5005
  57     0.1000     0.0986    96.6280     0.4922    87.8100    13.1538      0.4965
  58     0.1000     0.0910    96.9380     0.4705    88.1400    13.2964      0.4925
  59     0.1000     0.1701    94.5280     0.5507    86.2800    13.1583      0.4885
  60     0.1000     0.1026    96.5460     0.4888    87.6800    13.2569      0.4847
  61     0.1000     0.1018    96.6240     0.5229    87.7300    13.2711      0.4809
  62     0.1000     0.0865    97.0960     0.5040    87.6300    13.2003      0.4772
  63     0.1000     0.0874    97.0700     0.4913    87.7300    13.2255      0.4735
  64     0.1000     0.1062    96.4260     0.5206    87.5200    13.1727      0.4698
  65     0.1000     0.1021    96.6580     0.5324    87.5900    13.3503      0.4662
  66     0.1000     0.0852    97.0700     0.5104    87.8600    13.1903      0.4626
  67     0.1000     0.1034    96.5400     0.5228    87.3200    13.2197      0.4590
  68     0.1000     0.0906    96.9720     0.5248    88.0200    13.3064      0.4555
  69     0.1000     0.0995    96.8040     0.5635    87.5400    13.2357      0.4521
  70     0.1000     0.0706    97.6980     0.5119    88.5600    13.2014      0.4487
  71     0.1000     0.0696    97.6820     0.5113    88.0600    13.4166      0.4454
  72     0.1000     0.0661    97.7580     0.5096    88.2500    13.0559      0.4420
  73     0.1000     0.0724    97.5820     0.5291    88.0800    13.1332      0.4388
  74     0.1000     0.0795    97.3080     0.5636    87.5100    13.1958      0.4355
  75     0.1000     0.0598    98.0720     0.5622    87.8900    13.2430      0.4323
  76     0.1000     0.0778    97.3700     0.5482    87.9300    13.2883      0.4291
  77     0.1000     0.0958    96.8960     0.5916    87.2500    13.2372      0.4260
  78     0.1000     0.0601    97.9680     0.5149    88.4500    13.4746      0.4229
  79     0.1000     0.0840    97.2800     0.5455    87.6000    13.3441      0.4198
  80     0.1000     0.0581    98.0200     0.5437    88.3300    13.3705      0.4167
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
  ep         lr    tr_loss     tr_acc     te_nll     te_acc       time    sparsity
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
  81     0.1000     0.0606    97.9780     0.5674    88.3500    13.3222      0.4137
  82     0.1000     0.0589    98.0340     0.5535    88.1100    13.3403      0.4107
  83     0.1000     0.1211    96.0580     0.6325    86.7100    13.2673      0.4078
  84     0.1000     0.0618    98.0040     0.5394    88.0400    13.2451      0.4050
  85     0.1000     0.0569    98.1080     0.5722    87.8400    13.4417      0.4021
  86     0.1000     0.0723    97.5540     0.6130    87.5500    13.3979      0.3993
  87     0.1000     0.0345    98.8640     0.5440    89.0400    13.3115      0.3964
  88     0.1000     0.0486    98.3280     0.5779    88.1900    13.4464      0.3936
  89     0.1000     0.0466    98.4460     0.5188    88.1000    13.2941      0.3909
  90     0.1000     0.0673    97.7060     0.5864    87.9000    13.2459      0.3882
  91     0.1000     0.0379    98.7900     0.5023    89.0700    13.2629      0.3855
  92     0.1000     0.0423    98.6460     0.5367    88.3600    13.4810      0.3829
  93     0.1000     0.0420    98.6340     0.5644    88.4900    13.3719      0.3802
  94     0.1000     0.0401    98.7280     0.5634    88.8600    13.3072      0.3777
  95     0.1000     0.0484    98.4000     0.5442    88.9500    13.2563      0.3751
  96     0.1000     0.0364    98.8300     0.5813    88.4100    13.3919      0.3725
  97     0.1000     0.0371    98.8200     0.5432    88.6500    13.3286      0.3700
  98     0.1000     0.0549    98.2040     0.6016    88.1100    13.3454      0.3675
  99     0.1000     0.0343    98.8540     0.5674    89.0500    13.2023      0.3650
 100     0.1000     0.0297    99.0440     0.5609    89.1700    13.2995      0.3626
 101     0.1000     0.0381    98.6740     0.5600    88.6100    13.3495      0.3601
 102     0.1000     0.0298    99.0240     0.5719    89.1300    13.2616      0.3577
 103     0.1000     0.0354    98.8380     0.5560    89.1200    13.4095      0.3553
 104     0.1000     0.0563    98.1720     0.6058    88.4400    13.2643      0.3530
 105     0.1000     0.0323    98.8920     0.5589    88.9000    13.2646      0.3507
 106     0.1000     0.0394    98.7780     0.5549    88.7500    13.1759      0.3483
 107     0.1000     0.0497    98.3440     0.5828    88.4400    13.4272      0.3460
 108     0.1000     0.0323    98.8940     0.5465    88.7600    13.1910      0.3438
 109     0.1000     0.0374    98.8120     0.5951    88.4500    13.1922      0.3416
 110     0.1000     0.0250    99.1860     0.5709    89.3600    13.3538      0.3394
 111     0.1000     0.0301    99.0480     0.5559    89.0600    13.4578      0.3371
 112     0.1000     0.0268    99.1320     0.5528    89.2700    13.3373      0.3350
 113     0.1000     0.0322    98.9180     0.5918    88.9400    13.2786      0.3329
 114     0.1000     0.0211    99.3280     0.5705    89.0100    13.3811      0.3308
 115     0.1000     0.0516    98.3660     0.6338    87.9900    13.1658      0.3287
 116     0.1000     0.0237    99.1960     0.5663    89.2900    13.2950      0.3266
 117     0.1000     0.0285    99.0420     0.5752    89.1600    13.2569      0.3245
 118     0.1000     0.0327    98.8880     0.5724    89.1400    13.3848      0.3224
 119     0.1000     0.0731    97.7980     0.6990    87.5200    13.2769      0.3204
 120     0.1000     0.0216    99.2900     0.5445    89.2500    13.2829      0.3184
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
  ep         lr    tr_loss     tr_acc     te_nll     te_acc       time    sparsity
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
 121     0.1000     0.0251    99.1560     0.5680    89.3500    13.4729      0.3164
 122     0.1000     0.0238    99.2220     0.5462    89.7100    13.2576      0.3145
 123     0.1000     0.0253    99.1820     0.5695    89.7300    13.3570      0.3126
 124     0.1000     0.0209    99.3420     0.5724    89.3200    13.3392      0.3106
 125     0.1000     0.0280    99.1320     0.5686    89.2000    13.1775      0.3087
 126     0.1000     0.0285    99.0520     0.6097    88.8400    13.1685      0.3068
 127     0.1000     0.0243    99.2180     0.5350    89.2700    13.3822      0.3050
 128     0.1000     0.0189    99.3920     0.5769    89.6300    13.3089      0.3031
 129     0.1000     0.0230    99.2640     0.5932    89.0400    13.1275      0.3013
 130     0.1000     0.0220    99.2800     0.5973    89.1300    13.6318      0.2995
 131     0.1000     0.0654    98.1360     0.6696    87.9700    13.3295      0.2976
 132     0.1000     0.0315    98.9200     0.6235    88.7600    13.1983      0.2958
 133     0.1000     0.0197    99.3520     0.5887    89.0500    13.1228      0.2941
 134     0.1000     0.0484    98.3760     0.6069    88.5700    13.4560      0.2923
 135     0.1000     0.0238    99.2040     0.5856    89.0800    13.2322      0.2906
 136     0.1000     0.0307    99.0360     0.6539    88.5600    13.3895      0.2888
 137     0.1000     0.0353    98.9480     0.6073    88.3200    13.2149      0.2872
 138     0.1000     0.0162    99.4620     0.5612    88.9300    13.1975      0.2855
 139     0.1000     0.0288    99.0760     0.6040    88.7800    13.3436      0.2838
 140     0.1000     0.0203    99.3300     0.6118    89.1200    13.2023      0.2822
 141     0.1000     0.0440    98.5960     0.5944    89.0800    13.2644      0.2806
 142     0.1000     0.0233    99.2480     0.5650    89.2600    13.3843      0.2789
 143     0.1000     0.0201    99.3380     0.5740    89.4500    13.2372      0.2773
 144     0.1000     0.0207    99.3240     0.6078    89.3100    13.1625      0.2757
 145     0.1000     0.0377    98.7760     0.5983    88.7500    13.1921      0.2741
 146     0.1000     0.0137    99.5700     0.6034    89.4100    13.0934      0.2726
 147     0.1000     0.0173    99.4580     0.5763    89.5400    13.1857      0.2710
 148     0.1000     0.0202    99.3680     0.6101    89.4000    13.4876      0.2694
 149     0.1000     0.0221    99.2540     0.5963    88.8900    13.3503      0.2679
 150     0.1000     0.0154    99.5100     0.5948    89.3900    13.1365      0.2663
 151     0.1000     0.0258    99.1760     0.6013    89.0400    13.3132      0.2648
 152     0.1000     0.0162    99.4500     0.5820    89.3100    13.2913      0.2633
 153     0.1000     0.0238    99.1860     0.5995    88.9700    13.2465      0.2619
 154     0.1000     0.0129    99.5640     0.6011    89.4100    13.2595      0.2604
 155     0.1000     0.0331    98.9960     0.6281    88.9900    13.3594      0.2590
 156     0.1000     0.0125    99.5840     0.5719    89.8000    13.3032      0.2575
 157     0.1000     0.0270    99.1560     0.6325    89.0300    13.5112      0.2561
 158     0.1000     0.0266    99.1600     0.6052    89.0400    13.4500      0.2547
 159     0.1000     0.0153    99.4720     0.5971    89.4500    13.1978      0.2533
 160     0.1000     0.0160    99.4660     0.5950    89.6700    13.4004      0.2519
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
  ep         lr    tr_loss     tr_acc     te_nll     te_acc       time    sparsity
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
 161     0.1000     0.0160    99.4120     0.6195    89.5900    13.2521      0.2505
 162     0.1000     0.0239    99.2520     0.5888    89.0300    13.2273      0.2492
 163     0.1000     0.0157    99.4960     0.5887    89.3000    13.3353      0.2478
 164     0.1000     0.0159    99.4680     0.5943    89.5400    13.3025      0.2465
 165     0.1000     0.0119    99.6280     0.5521    89.7900    13.3490      0.2452
 166     0.1000     0.0332    99.0260     0.6792    88.9600    13.2695      0.2439
 167     0.1000     0.0181    99.3820     0.5669    89.2400    13.1968      0.2426
 168     0.1000     0.0165    99.4600     0.6222    89.4500    13.1855      0.2414
 169     0.1000     0.0160    99.4860     0.5890    89.6100    13.1700      0.2401
 170     0.1000     0.0131    99.5700     0.6016    89.6300    13.3646      0.2388
 171     0.1000     0.0205    99.3740     0.6282    89.0400    13.3250      0.2376
 172     0.1000     0.0495    98.5340     0.6584    88.4800    13.3456      0.2364
 173     0.1000     0.0234    99.2580     0.6487    89.1000    13.1768      0.2351
 174     0.1000     0.0172    99.4360     0.5815    89.1500    13.2437      0.2339
 175     0.1000     0.0130    99.5580     0.5875    89.6400    13.3963      0.2327
 176     0.1000     0.0135    99.5300     0.6124    89.6000    13.1100      0.2315
 177     0.1000     0.0197    99.3600     0.6083    89.3900    13.1989      0.2303
 178     0.1000     0.0151    99.5060     0.6029    89.6900    13.3525      0.2292
 179     0.1000     0.0161    99.4560     0.5929    89.6800    13.3695      0.2280
 180     0.1000     0.0125    99.5860     0.5734    89.9200    13.3333      0.2269
 181     0.1000     0.0146    99.5080     0.5842    89.7000    13.1739      0.2257
 182     0.1000     0.0136    99.5340     0.6066    89.3400    13.2246      0.2246
 183     0.1000     0.0103    99.6380     0.6032    89.3100    13.3045      0.2234
 184     0.1000     0.0169    99.4520     0.6160    89.2800    13.3063      0.2223
 185     0.1000     0.0154    99.4600     0.6331    89.6500    13.1332      0.2212
 186     0.1000     0.0363    98.8700     0.6914    88.6300    13.2221      0.2201
 187     0.1000     0.0147    99.5420     0.6268    89.4600    13.2072      0.2191
 188     0.1000     0.0194    99.3920     0.6005    89.2600    13.2687      0.2180
 189     0.1000     0.0169    99.4860     0.6307    89.2700    13.1338      0.2169
 190     0.1000     0.0151    99.4900     0.5793    89.5800    13.1899      0.2159
 191     0.1000     0.0137    99.5460     0.6291    89.4700    13.2968      0.2149
 192     0.1000     0.0155    99.5260     0.5882    89.5400    13.2701      0.2138
 193     0.1000     0.0137    99.5380     0.6360    89.6700    13.3853      0.2128
 194     0.1000     0.0133    99.5760     0.5834    89.4900    13.2713      0.2118
 195     0.1000     0.0168    99.4560     0.5894    89.1800    13.3383      0.2108
 196     0.1000     0.0145    99.5520     0.6376    89.3200    13.1978      0.2098
 197     0.1000     0.0129    99.5680     0.5714    89.8600    13.2770      0.2088
 198     0.1000     0.0115    99.6200     0.5884    89.6000    13.2076      0.2078
 199     0.1000     0.0111    99.6320     0.6089    89.8200    13.1684      0.2068
 200     0.1000     0.0113    99.6300     0.5493    89.9700    13.2404      0.2058
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
  ep         lr    tr_loss     tr_acc     te_nll     te_acc       time    sparsity
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
 201     0.1000     0.0099    99.6500     0.6209    89.8600    13.3181      0.2048
 202     0.1000     0.0151    99.4940     0.6073    89.3300    13.2612      0.2039
 203     0.1000     0.0096    99.6620     0.5941    89.8800    13.1913      0.2029
 204     0.1000     0.0124    99.6300     0.5698    89.8000    13.3853      0.2019
 205     0.1000     0.0135    99.5420     0.6142    89.8400    13.2776      0.2010
 206     0.1000     0.0162    99.4660     0.6309    89.2300    13.3046      0.2000
 207     0.1000     0.0108    99.6400     0.6025    89.7500    13.3553      0.1991
 208     0.1000     0.0161    99.5160     0.6460    89.4800    13.1942      0.1982
 209     0.1000     0.0085    99.7480     0.5893    90.0200    13.3264      0.1973
 210     0.1000     0.0129    99.5780     0.6057    89.5500    13.3495      0.1964
 211     0.1000     0.0094    99.7280     0.5693    89.9800    13.2284      0.1955
 212     0.1000     0.0165    99.4800     0.6107    89.6700    13.2832      0.1947
 213     0.1000     0.0120    99.6240     0.6124    89.9500    13.4261      0.1937
 214     0.1000     0.0192    99.4180     0.5888    89.3100    13.2102      0.1929
 215     0.1000     0.0133    99.5640     0.6237    89.4900    13.1599      0.1921
 216     0.1000     0.0176    99.4500     0.6299    88.9900    13.2106      0.1912
 217     0.1000     0.0127    99.5700     0.6253    89.1900    13.2682      0.1904
 218     0.1000     0.0103    99.6580     0.5910    89.8400    13.3650      0.1895
 219     0.1000     0.0060    99.8060     0.6119    89.8000    13.3858      0.1886
 220     0.1000     0.0086    99.7320     0.6255    89.7200    13.5015      0.1878
 221     0.1000     0.0270    99.1480     0.6560    88.8200    13.3845      0.1870
 222     0.1000     0.0112    99.6460     0.5813    89.9100    13.3278      0.1861
 223     0.1000     0.0099    99.6940     0.6215    89.8200    13.1676      0.1853
 224     0.1000     0.0097    99.6840     0.6018    89.8400    13.1782      0.1845
 225     0.1000     0.0146    99.5180     0.6108    89.6200    13.2679      0.1837
 226     0.1000     0.0120    99.6040     0.5953    89.5700    13.1663      0.1829
 227     0.1000     0.0078    99.7300     0.6128    90.1300    13.5242      0.1821
 228     0.1000     0.0116    99.6240     0.6170    89.3800    13.2641      0.1814
 229     0.1000     0.0119    99.6500     0.6118    89.7100    13.4488      0.1806
 230     0.1000     0.0111    99.6660     0.6008    89.8200    13.3415      0.1798
 231     0.1000     0.0159    99.4760     0.6328    89.1700    13.1973      0.1790
 232     0.1000     0.0159    99.4580     0.6231    89.7000    13.5584      0.1783
 233     0.1000     0.0190    99.4000     0.6374    89.4000    13.3413      0.1775
 234     0.1000     0.0105    99.6740     0.5921    89.8300    13.1563      0.1768
 235     0.1000     0.0121    99.6060     0.6433    89.7600    13.2859      0.1761
 236     0.1000     0.0114    99.6420     0.5714    90.2800    13.3067      0.1753
 237     0.1000     0.0161    99.4660     0.5899    89.2900    13.2968      0.1746
 238     0.1000     0.0099    99.6640     0.6258    89.3900    13.3706      0.1739
 239     0.1000     0.0080    99.7500     0.6064    90.0200    13.4189      0.1731
 240     0.1000     0.0093    99.6860     0.5862    89.7300    13.4327      0.1724
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
  ep         lr    tr_loss     tr_acc     te_nll     te_acc       time    sparsity
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
 241     0.1000     0.0120    99.5860     0.6061    89.5500    13.2628      0.1717
 242     0.1000     0.0352    98.9940     0.6602    88.8500    13.2650      0.1710
 243     0.1000     0.0075    99.7880     0.5959    90.0300    13.2748      0.1704
 244     0.1000     0.0083    99.7400     0.5812    89.9700    13.2731      0.1697
 245     0.1000     0.0076    99.7400     0.6114    89.8300    13.2735      0.1691
 246     0.1000     0.0072    99.7520     0.5981    90.0100    13.4048      0.1684
 247     0.1000     0.0074    99.7480     0.6145    90.1300    13.4050      0.1677
 248     0.1000     0.0079    99.7440     0.5966    89.7800    13.1710      0.1669
 249     0.1000     0.0091    99.7280     0.6201    89.8000    13.2116      0.1663
 250     0.1000     0.0079    99.7380     0.6141    89.9500    13.2774      0.1656
 251     0.1000     0.0079    99.7660     0.6082    90.0500    13.2842      0.1649
 252     0.1000     0.0126    99.5800     0.6251    89.4500    13.3224      0.1643
 253     0.1000     0.0096    99.6800     0.6223    89.8200    13.4039      0.1637
 254     0.1000     0.0077    99.7480     0.6053    90.0600    13.2258      0.1630
 255     0.1000     0.0095    99.7080     0.6175    89.8700    13.3268      0.1624
 256     0.1000     0.0079    99.7260     0.5831    90.2200    13.2891      0.1618
 257     0.1000     0.0099    99.6680     0.6271    89.6900    13.3467      0.1612
 258     0.1000     0.0091    99.6920     0.6285    89.7200    13.3120      0.1605
 259     0.1000     0.0091    99.7080     0.5922    90.0300    13.2632      0.1599
 260     0.1000     0.0082    99.7360     0.5994    89.9100    13.2992      0.1593
 261     0.1000     0.0075    99.7620     0.6031    90.0000    13.3044      0.1587
 262     0.1000     0.0099    99.7000     0.6616    89.4800    13.2130      0.1581
 263     0.1000     0.0158    99.5200     0.6440    89.5600    13.2258      0.1575
 264     0.1000     0.0080    99.7540     0.6026    90.0400    13.4123      0.1569
 265     0.1000     0.0138    99.5820     0.6306    89.5300    13.3455      0.1563
 266     0.1000     0.0069    99.7860     0.6202    89.8100    13.3125      0.1557
 267     0.1000     0.0070    99.7940     0.6009    89.7200    13.2133      0.1551
 268     0.1000     0.0102    99.6560     0.5976    89.8100    13.1440      0.1545
 269     0.1000     0.0054    99.8120     0.6009    89.9600    13.4306      0.1539
 270     0.1000     0.0080    99.7480     0.5803    90.1100    13.4187      0.1534
 271     0.1000     0.0100    99.6440     0.6100    89.4000    13.1371      0.1528
 272     0.1000     0.0094    99.6760     0.6039    89.6500    13.2055      0.1522
 273     0.1000     0.0085    99.7180     0.6112    89.5900    13.1828      0.1517
 274     0.1000     0.0124    99.6080     0.6329    89.5300    13.1932      0.1512
 275     0.1000     0.0090    99.7200     0.6277    89.8400    13.3547      0.1506
 276     0.1000     0.0060    99.7940     0.5980    90.3800    13.4675      0.1501
 277     0.1000     0.0090    99.6840     0.5983    89.7800    13.3009      0.1496
 278     0.1000     0.0059    99.8260     0.5964    90.0300    13.3052      0.1490
 279     0.1000     0.0087    99.7040     0.6267    89.9000    13.5306      0.1484
 280     0.1000     0.0174    99.4080     0.7092    89.3300    13.4206      0.1479
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
  ep         lr    tr_loss     tr_acc     te_nll     te_acc       time    sparsity
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
 281     0.1000     0.0061    99.8180     0.5819    89.9500    13.2390      0.1474
 282     0.1000     0.0080    99.7340     0.6094    89.7000    13.4018      0.1469
 283     0.1000     0.0080    99.7320     0.6411    89.6800    13.3593      0.1463
 284     0.1000     0.0109    99.6280     0.6208    89.5600    13.2827      0.1458
 285     0.1000     0.0074    99.7520     0.6212    89.9600    13.2199      0.1453
 286     0.1000     0.0133    99.5660     0.6527    89.4100    13.2231      0.1448
 287     0.1000     0.0111    99.6220     0.6291    89.5300    13.2691      0.1443
 288     0.1000     0.0045    99.8580     0.5743    90.2800    13.2953      0.1437
 289     0.1000     0.0088    99.7000     0.6006    90.0600    13.3247      0.1432
 290     0.1000     0.0045    99.8540     0.5948    90.3400    13.2384      0.1427
 291     0.1000     0.0096    99.6920     0.6413    89.7400    13.2725      0.1423
 292     0.1000     0.0055    99.8300     0.6322    90.1500    13.3324      0.1417
 293     0.1000     0.0087    99.7260     0.6157    90.2200    13.2410      0.1413
 294     0.1000     0.0054    99.8120     0.6400    89.9800    13.4126      0.1408
 295     0.1000     0.0080    99.7440     0.6143    89.9100    13.2784      0.1403
 296     0.1000     0.0136    99.5540     0.6645    89.0700    13.3183      0.1399
 297     0.1000     0.0096    99.7100     0.6211    89.5700    13.2852      0.1394
 298     0.1000     0.0080    99.7380     0.6308    89.6800    13.3742      0.1390
 299     0.1000     0.0064    99.7920     0.6180    89.8300    13.3885      0.1385
 300     0.1000     0.0060    99.7880     0.6131    89.9200    13.4069      0.1381
 301     0.0996     0.0089    99.7320     0.6581    89.4600    13.2135      0.1376
 302     0.0992     0.0058    99.8200     0.6164    90.0000    13.3215      0.1372
 303     0.0988     0.0097    99.7040     0.6203    89.4900    13.1765      0.1367
 304     0.0983     0.0076    99.7600     0.6270    89.7200    13.2024      0.1363
 305     0.0979     0.0076    99.7780     0.6251    89.8000    13.2865      0.1359
 306     0.0975     0.0076    99.7440     0.6744    89.5000    13.3845      0.1354
 307     0.0971     0.0111    99.6280     0.6165    89.7900    13.2818      0.1350
 308     0.0967     0.0066    99.7740     0.6453    90.3000    13.3366      0.1346
 309     0.0963     0.0062    99.7840     0.6394    89.8600    13.3680      0.1342
 310     0.0959     0.0093    99.6840     0.6769    89.5600    13.4043      0.1338
 311     0.0955     0.0135    99.5800     0.6639    89.1200    13.3748      0.1334
 312     0.0950     0.0112    99.6520     0.6623    89.4400    13.3901      0.1330
 313     0.0946     0.0048    99.8360     0.6113    90.1000    13.2040      0.1326
 314     0.0942     0.0050    99.8460     0.6336    89.9800    13.3760      0.1322
 315     0.0938     0.0072    99.7540     0.6323    89.8200    13.3627      0.1318
 316     0.0934     0.0080    99.7600     0.6357    89.9200    13.2108      0.1314
 317     0.0930     0.0055    99.8340     0.6604    89.7900    13.4068      0.1310
 318     0.0926     0.0090    99.7000     0.6478    89.6800    13.2161      0.1307
 319     0.0922     0.0065    99.8060     0.6840    89.8900    13.2898      0.1303
 320     0.0917     0.0041    99.8700     0.6329    89.9200    13.1757      0.1299
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
  ep         lr    tr_loss     tr_acc     te_nll     te_acc       time    sparsity
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
