Files already downloaded and verified
You are going to run models on the test set. Are you sure?
Files already downloaded and verified
layer_blocks.0.0.weight
layer_blocks.0.0.bias
layer_blocks.0.1.weight
layer_blocks.0.1.bias
layer_blocks.1.0.weight
layer_blocks.1.0.bias
layer_blocks.1.1.weight
layer_blocks.1.1.bias
layer_blocks.2.0.weight
layer_blocks.2.0.bias
layer_blocks.2.1.weight
layer_blocks.2.1.bias
layer_blocks.2.2.weight
layer_blocks.2.2.bias
layer_blocks.3.0.weight
layer_blocks.3.0.bias
layer_blocks.3.1.weight
layer_blocks.3.1.bias
layer_blocks.3.2.weight
layer_blocks.3.2.bias
layer_blocks.4.0.weight
layer_blocks.4.0.bias
layer_blocks.4.1.weight
layer_blocks.4.1.bias
layer_blocks.4.2.weight
layer_blocks.4.2.bias
classifier.1.weight
classifier.1.bias
classifier.4.weight
classifier.4.bias
classifier.6.weight
classifier.6.bias
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
  17     0.1000     0.5937    79.8880     0.6503    78.3300    13.6352      0.8460
  18     0.1000     0.5147    82.6200     0.6022    80.5700    13.3088      0.8418
  19     0.1000     0.4809    83.9440     0.5641    81.3900    13.2051      0.8376
  20     0.1000     0.4924    83.6720     0.6156    80.5000    13.2365      0.8336
  21     0.1000     0.4328    85.5360     0.5641    82.4500    13.2919      0.8296
  22     0.1000     0.4347    85.5300     0.5481    82.6100    13.1591      0.8257
  23     0.1000     0.4024    86.4660     0.5458    83.0500    13.4263      0.8221
  24     0.1000     0.4033    86.7420     0.5532    82.5300    13.3704      0.8185
  25     0.1000     0.3611    87.6960     0.5295    83.4300    13.2261      0.8149
  26     0.1000     0.3286    88.8960     0.4994    84.3200    13.2054      0.8115
  27     0.1000     0.3696    88.0040     0.5383    83.4900    13.3063      0.8082
  28     0.1000     0.3971    87.2280     0.5966    82.1900    13.3413      0.8049
  29     0.1000     0.2890    90.2540     0.4878    85.2400    13.2673      0.8017
  30     0.1000     0.3390    89.0860     0.5655    83.4000    13.2553      0.7985
  31     0.1000     0.2926    90.3240     0.4900    84.9100    13.1938      0.7955
  32     0.1000     0.4809    85.6760     0.6835    80.9600    13.2000      0.7924
  33     0.1000     0.2960    90.0900     0.5300    84.6500    13.3158      0.7894
  34     0.1000     0.2527    91.4760     0.5032    84.9800    13.1800      0.7865
  35     0.1000     0.2399    91.9020     0.4621    85.6800    13.3613      0.7838
  36     0.1000     0.2745    90.8560     0.5324    84.6800    13.1960      0.7809
  37     0.1000     0.2333    92.1380     0.5188    85.7400    13.3008      0.7782
  38     0.1000     0.2186    92.7720     0.4762    86.0100    13.3867      0.7754
  39     0.1000     0.1990    93.4400     0.4797    86.3500    13.2485      0.7727
  40     0.1000     0.2818    91.1880     0.5729    84.4000    13.4121      0.7701
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
  ep         lr    tr_loss     tr_acc     te_nll     te_acc       time    sparsity
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
  41     0.1000     0.2277    92.5940     0.4949    85.8100    13.2069      0.7675
  42     0.1000     0.1836    93.9240     0.4611    87.1500    13.1223      0.7650
  43     0.1000     0.2825    90.7660     0.6044    84.0400    13.2706      0.7625
  44     0.1000     0.1709    94.2540     0.4712    86.6500    13.3346      0.7599
  45     0.1000     0.1627    94.4480     0.4767    86.7700    13.2809      0.7576
  46     0.1000     0.1763    94.1660     0.5045    86.7900    13.4194      0.7551
  47     0.1000     0.1934    93.2540     0.5235    85.7000    13.1871      0.7528
  48     0.1000     0.1546    94.9020     0.4839    86.8100    13.1612      0.7504
  49     0.1000     0.1599    94.6500     0.4994    86.6400    13.2636      0.7481
  50     0.1000     0.1241    95.8060     0.4651    87.9800    13.3062      0.7458
  51     0.1000     0.1254    95.8960     0.4634    87.7100    13.2233      0.7436
  52     0.1000     0.1289    95.6240     0.5005    87.3200    13.2047      0.7413
  53     0.1000     0.1469    95.1520     0.5124    87.1900    13.3083      0.7391
  54     0.1000     0.1176    96.1420     0.5092    87.7400    13.3518      0.7370
  55     0.1000     0.1282    95.7300     0.4867    87.4200    13.1480      0.7348
  56     0.1000     0.1376    95.3640     0.5299    86.6300    13.3950      0.7327
  57     0.1000     0.0921    96.9480     0.4935    87.9400    13.2798      0.7305
  58     0.1000     0.0964    96.7840     0.4964    88.0000    13.3193      0.7285
  59     0.1000     0.1293    95.7020     0.5286    87.2200    13.2294      0.7265
  60     0.1000     0.1009    96.6340     0.5178    87.4200    13.3263      0.7244
  61     0.1000     0.0781    97.4120     0.4865    88.2800    13.3612      0.7223
  62     0.1000     0.1163    96.1100     0.5271    87.3600    13.2553      0.7204
  63     0.1000     0.1043    96.5620     0.5223    87.8400    13.2487      0.7184
  64     0.1000     0.0868    97.0440     0.5189    87.9500    13.3518      0.7164
  65     0.1000     0.0796    97.3180     0.5186    88.3500    13.2444      0.7145
  66     0.1000     0.0770    97.3920     0.5051    88.1800    13.3870      0.7126
  67     0.1000     0.0906    97.0120     0.5245    87.3600    13.1457      0.7107
  68     0.1000     0.0761    97.3980     0.5425    88.3300    13.2926      0.7088
  69     0.1000     0.0711    97.6380     0.4964    87.8500    13.3476      0.7069
  70     0.1000     0.0845    97.2180     0.5485    87.7100    13.2417      0.7051
  71     0.1000     0.0663    97.7680     0.5507    87.9100    13.2596      0.7032
  72     0.1000     0.0636    97.8900     0.5320    87.8900    13.2208      0.7014
  73     0.1000     0.0621    97.8820     0.5369    87.9600    13.3073      0.6996
  74     0.1000     0.0696    97.6480     0.5293    88.5700    13.1951      0.6977
  75     0.1000     0.0722    97.5180     0.5423    88.0000    13.1225      0.6960
  76     0.1000     0.0550    98.1120     0.5195    88.2500    13.2855      0.6942
  77     0.1000     0.0589    98.0160     0.5286    88.8500    13.2248      0.6925
  78     0.1000     0.0787    97.3220     0.5400    87.5100    13.4320      0.6907
  79     0.1000     0.0623    97.9340     0.5172    88.5400    13.3746      0.6889
  80     0.1000     0.0578    98.0560     0.5477    88.4600    13.2968      0.6872
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
  ep         lr    tr_loss     tr_acc     te_nll     te_acc       time    sparsity
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
  81     0.1000     0.0564    98.1620     0.5343    88.3900    13.3731      0.6855
  82     0.1000     0.0500    98.2360     0.5569    88.4900    13.3436      0.6838
  83     0.1000     0.0463    98.5000     0.5122    88.9800    13.2388      0.6822
  84     0.1000     0.0412    98.5860     0.5860    88.8800    13.2117      0.6805
  85     0.1000     0.0509    98.3560     0.5317    88.3500    13.3027      0.6789
  86     0.1000     0.0519    98.2720     0.5561    88.4700    13.6579      0.6772
  87     0.1000     0.0402    98.6080     0.5514    88.7800    13.2285      0.6756
  88     0.1000     0.0467    98.3960     0.5660    88.7500    13.2974      0.6740
  89     0.1000     0.0398    98.6940     0.5605    88.9400    13.1762      0.6724
  90     0.1000     0.0341    98.8400     0.5401    88.9400    13.3726      0.6708
  91     0.1000     0.0365    98.7200     0.5146    88.7000    13.4064      0.6692
  92     0.1000     0.0428    98.5580     0.5469    88.7100    13.2399      0.6676
  93     0.1000     0.0441    98.5820     0.5999    89.0400    13.3137      0.6661
  94     0.1000     0.0443    98.5360     0.5655    88.6200    13.2252      0.6645
  95     0.1000     0.0693    97.6500     0.5967    87.9200    13.1481      0.6630
  96     0.1000     0.0862    97.5920     0.6746    87.5400    13.2343      0.6615
  97     0.1000     0.0405    98.6220     0.5709    88.4800    13.2597      0.6600
  98     0.1000     0.0436    98.4980     0.5966    88.5800    13.2675      0.6585
  99     0.1000     0.1391    95.8220     0.6580    86.6700    13.3509      0.6569
 100     0.1000     0.0278    99.0420     0.5481    89.1100    13.3540      0.6555
 101     0.1000     0.0350    98.8020     0.5807    88.6600    13.1348      0.6540
 102     0.1000     0.0367    98.7460     0.5639    88.9300    13.2449      0.6525
 103     0.1000     0.0272    99.1120     0.5222    89.2500    13.2068      0.6511
 104     0.1000     0.0261    99.0960     0.5141    89.3500    13.1179      0.6496
 105     0.1000     0.0385    98.7180     0.5518    89.0200    13.4713      0.6481
 106     0.1000     0.0384    98.7600     0.5828    88.6100    13.1792      0.6467
 107     0.1000     0.0307    99.0960     0.5966    88.7600    13.1569      0.6453
 108     0.1000     0.0329    98.8820     0.5916    88.8900    13.2848      0.6438
 109     0.1000     0.0310    98.9680     0.5760    89.0900    13.3519      0.6424
 110     0.1000     0.0470    98.3780     0.6123    88.4200    13.3616      0.6410
 111     0.1000     0.0244    99.1960     0.5567    88.9600    13.3066      0.6396
 112     0.1000     0.0290    99.0200     0.5570    88.7100    13.3509      0.6382
 113     0.1000     0.0288    99.0200     0.5810    89.2600    13.1264      0.6368
 114     0.1000     0.0224    99.2900     0.5798    89.2600    13.4449      0.6354
 115     0.1000     0.0955    97.1520     0.7084    87.4000    13.2174      0.6341
 116     0.1000     0.0416    98.6480     0.5923    88.7600    13.2845      0.6327
 117     0.1000     0.0235    99.2040     0.5487    89.1800    13.1348      0.6313
 118     0.1000     0.0224    99.2640     0.5620    89.1500    13.5231      0.6300
 119     0.1000     0.0216    99.2960     0.6024    89.2400    13.2379      0.6287
 120     0.1000     0.0209    99.3140     0.5751    89.0700    13.2592      0.6273
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
  ep         lr    tr_loss     tr_acc     te_nll     te_acc       time    sparsity
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
 121     0.1000     0.0360    98.8580     0.6579    88.4800    13.0959      0.6260
 122     0.1000     0.0213    99.3140     0.5717    89.4100    13.1993      0.6247
 123     0.1000     0.0277    99.1140     0.6130    88.7400    13.3539      0.6233
 124     0.1000     0.0196    99.3160     0.5653    89.3800    13.1686      0.6221
 125     0.1000     0.0182    99.3980     0.5981    89.3600    13.1522      0.6208
 126     0.1000     0.0279    99.0720     0.6681    88.6100    13.1873      0.6194
 127     0.1000     0.0171    99.4560     0.5788    89.0300    13.3065      0.6182
 128     0.1000     0.0283    99.0580     0.6116    88.6000    13.2755      0.6169
 129     0.1000     0.0211    99.2960     0.6253    89.2200    13.2538      0.6157
 130     0.1000     0.0154    99.4840     0.6126    89.2800    13.1931      0.6143
 131     0.1000     0.0172    99.4300     0.5715    89.5200    13.1888      0.6131
 132     0.1000     0.0209    99.3160     0.6105    89.4200    13.4531      0.6118
 133     0.1000     0.0164    99.4660     0.6095    89.5300    13.2268      0.6106
 134     0.1000     0.0162    99.4920     0.6067    89.2200    13.2741      0.6093
 135     0.1000     0.0199    99.3540     0.5810    89.3200    13.2893      0.6080
 136     0.1000     0.0120    99.6140     0.5972    89.5700    13.4631      0.6068
 137     0.1000     0.0165    99.4640     0.5948    89.1500    13.2448      0.6056
 138     0.1000     0.0177    99.4240     0.5843    89.3200    13.3199      0.6044
 139     0.1000     0.0103    99.6780     0.5405    89.4600    13.4275      0.6032
 140     0.1000     0.0162    99.4320     0.5938    89.2600    13.2579      0.6019
 141     0.1000     0.0127    99.5560     0.6073    89.5600    13.4947      0.6007
 142     0.1000     0.0283    99.0980     0.6533    88.6500    13.1398      0.5995
 143     0.1000     0.0322    98.9940     0.6258    88.6400    13.1621      0.5984
 144     0.1000     0.0156    99.4960     0.6003    89.8000    13.1984      0.5972
 145     0.1000     0.0169    99.5040     0.6163    89.2300    13.2371      0.5960
 146     0.1000     0.0162    99.4820     0.6175    88.9600    13.2281      0.5948
 147     0.1000     0.0154    99.4540     0.6415    89.2100    13.3140      0.5937
 148     0.1000     0.1126    97.1320     0.7711    87.0100    13.1937      0.5925
 149     0.1000     0.0127    99.6060     0.6227    89.3200    13.1789      0.5914
 150     0.1000     0.0153    99.4700     0.6349    89.3600    13.4755      0.5902
 151     0.1000     0.0287    99.0840     0.6681    88.6800    13.2362      0.5891
 152     0.1000     0.0137    99.5500     0.5735    89.2600    13.3758      0.5879
 153     0.1000     0.0488    98.5520     0.7118    88.2100    13.3281      0.5868
 154     0.1000     0.0252    99.1720     0.6295    88.9000    13.4703      0.5856
 155     0.1000     0.0185    99.4200     0.6592    89.2200    13.1091      0.5845
 156     0.1000     0.0159    99.4600     0.6258    89.1800    13.2224      0.5834
 157     0.1000     0.0135    99.5420     0.6200    89.3600    13.2908      0.5823
 158     0.1000     0.0198    99.3260     0.6362    89.1000    13.4114      0.5812
 159     0.1000     0.0165    99.4280     0.6038    89.0400    13.3670      0.5801
 160     0.1000     0.0339    98.9900     0.6881    88.8800    13.1025      0.5790
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
  ep         lr    tr_loss     tr_acc     te_nll     te_acc       time    sparsity
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
 161     0.1000     0.0148    99.5300     0.6029    89.5800    13.2974      0.5778
 162     0.1000     0.0130    99.5740     0.6049    89.9800    13.3596      0.5768
 163     0.1000     0.0146    99.4980     0.6047    89.2100    13.4376      0.5757
 164     0.1000     0.0125    99.5980     0.6053    89.5500    13.2574      0.5746
 165     0.1000     0.0097    99.6660     0.6082    89.6500    13.3036      0.5736
 166     0.1000     0.0141    99.5700     0.6607    89.5700    13.3605      0.5724
 167     0.1000     0.0158    99.5200     0.6432    89.2800    13.1543      0.5714
 168     0.1000     0.0145    99.5520     0.6026    89.0600    13.4759      0.5703
 169     0.1000     0.0098    99.6600     0.6468    89.5300    13.3805      0.5693
 170     0.1000     0.0123    99.5940     0.6627    89.5100    13.3104      0.5682
 171     0.1000     0.0400    98.7460     0.7041    88.4700    13.3749      0.5672
 172     0.1000     0.0203    99.3840     0.6353    88.9800    13.4461      0.5661
 173     0.1000     0.0149    99.5180     0.6040    89.3600    13.1882      0.5650
 174     0.1000     0.0115    99.6240     0.5879    89.6300    13.3135      0.5640
 175     0.1000     0.0088    99.7320     0.5926    90.0700    13.3248      0.5630
 176     0.1000     0.0132    99.5600     0.6356    89.2700    13.2192      0.5619
 177     0.1000     0.0084    99.7160     0.6556    89.4600    13.3845      0.5609
 178     0.1000     0.0063    99.7820     0.6021    89.8300    13.2307      0.5599
 179     0.1000     0.0176    99.4240     0.6751    89.1200    13.1134      0.5589
 180     0.1000     0.0086    99.6940     0.6386    89.7700    13.3093      0.5579
 181     0.1000     0.0183    99.4200     0.6444    89.6700    13.2474      0.5568
 182     0.1000     0.0104    99.6540     0.6253    89.4800    13.2324      0.5559
 183     0.1000     0.0160    99.4940     0.6325    89.3800    13.2041      0.5549
 184     0.1000     0.0148    99.5200     0.5851    89.2100    13.3064      0.5538
 185     0.1000     0.0158    99.4900     0.6701    89.4100    13.2799      0.5528
 186     0.1000     0.0130    99.5760     0.6708    89.4000    13.2874      0.5518
 187     0.1000     0.0147    99.5120     0.6234    89.6600    13.2535      0.5508
 188     0.1000     0.0071    99.7760     0.6174    89.7000    13.1715      0.5499
 189     0.1000     0.0109    99.6240     0.6224    89.4700    13.3037      0.5489
 190     0.1000     0.0104    99.6480     0.6312    89.5100    13.3882      0.5479
 191     0.1000     0.0220    99.2800     0.6555    89.1200    13.3595      0.5469
 192     0.1000     0.0266    99.1480     0.7063    88.7500    13.1683      0.5460
 193     0.1000     0.0239    99.2340     0.6563    89.3100    13.1744      0.5450
 194     0.1000     0.0096    99.6720     0.5996    89.9100    13.1688      0.5440
 195     0.1000     0.0113    99.6060     0.6074    89.6400    13.2839      0.5431
 196     0.1000     0.0111    99.6340     0.6242    89.7800    13.2692      0.5421
 197     0.1000     0.0077    99.7500     0.6150    90.1400    13.2487      0.5411
 198     0.1000     0.0080    99.7540     0.6474    89.9600    13.5000      0.5401
 199     0.1000     0.0098    99.6700     0.5937    90.0000    13.4570      0.5392
 200     0.1000     0.0084    99.7040     0.5966    90.0900    13.3171      0.5383
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
  ep         lr    tr_loss     tr_acc     te_nll     te_acc       time    sparsity
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
 201     0.1000     0.0078    99.7560     0.6087    90.0100    13.2169      0.5373
 202     0.1000     0.0058    99.8340     0.6140    90.1400    13.1596      0.5364
 203     0.1000     0.0066    99.7720     0.5882    90.1800    13.1817      0.5354
 204     0.1000     0.0103    99.6800     0.6208    90.1200    13.3534      0.5345
 205     0.1000     0.0113    99.6280     0.6148    89.7800    13.1830      0.5336
 206     0.1000     0.0109    99.6720     0.6162    90.0000    13.2292      0.5326
 207     0.1000     0.0091    99.6740     0.5890    90.1500    13.3769      0.5317
 208     0.1000     0.0093    99.7100     0.5798    90.2600    13.3543      0.5309
 209     0.1000     0.0062    99.7860     0.6190    90.1700    13.1947      0.5299
 210     0.1000     0.0096    99.6580     0.6175    89.8600    13.2509      0.5290
 211     0.1000     0.0088    99.6940     0.6388    89.8400    13.1198      0.5281
 212     0.1000     0.0081    99.7040     0.6230    89.8300    13.3750      0.5273
 213     0.1000     0.0108    99.6700     0.6497    89.8100    13.3409      0.5263
 214     0.1000     0.0067    99.7780     0.6224    89.8300    13.3002      0.5254
 215     0.1000     0.0054    99.8080     0.6038    90.2100    13.2684      0.5245
 216     0.1000     0.0081    99.7460     0.6200    89.8100    13.4513      0.5236
 217     0.1000     0.0058    99.8280     0.6075    90.1500    13.1396      0.5228
 218     0.1000     0.0092    99.7040     0.6293    89.4200    13.2847      0.5219
 219     0.1000     0.0083    99.7240     0.6530    89.8800    13.1795      0.5210
 220     0.1000     0.0083    99.7300     0.6399    89.6500    13.3006      0.5201
 221     0.1000     0.0075    99.7500     0.6237    89.7500    13.2593      0.5192
 222     0.1000     0.0088    99.7080     0.6166    89.6800    13.4235      0.5184
 223     0.1000     0.0068    99.7940     0.6151    89.9400    13.2302      0.5175
 224     0.1000     0.0063    99.7740     0.6227    90.0300    13.1952      0.5166
 225     0.1000     0.0049    99.8220     0.5991    89.7900    13.2918      0.5157
 226     0.1000     0.0089    99.7040     0.6500    89.7200    13.1986      0.5148
 227     0.1000     0.0212    99.3520     0.6647    89.0700    13.3336      0.5140
 228     0.1000     0.0055    99.8000     0.6159    90.3000    13.3497      0.5131
 229     0.1000     0.0072    99.7580     0.6425    89.8200    13.2647      0.5122
 230     0.1000     0.0216    99.3680     0.6621    89.3000    13.2260      0.5114
 231     0.1000     0.0052    99.8240     0.6178    90.1500    13.3024      0.5105
 232     0.1000     0.0111    99.6360     0.6313    89.7100    13.1832      0.5097
 233     0.1000     0.0078    99.7640     0.6258    89.8900    13.2351      0.5089
 234     0.1000     0.0059    99.8280     0.6316    90.0100    13.2076      0.5081
 235     0.1000     0.0066    99.7820     0.6247    89.8300    13.3613      0.5072
 236     0.1000     0.0049    99.8340     0.6413    89.8600    13.2225      0.5064
 237     0.1000     0.0199    99.3620     0.6586    88.6100    13.3622      0.5056
 238     0.1000     0.0108    99.6760     0.6921    89.3900    13.2360      0.5047
 239     0.1000     0.0119    99.6060     0.6189    89.6500    13.2204      0.5039
 240     0.1000     0.0074    99.7540     0.6124    89.7500    13.5041      0.5031
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
  ep         lr    tr_loss     tr_acc     te_nll     te_acc       time    sparsity
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
 241     0.1000     0.0056    99.8220     0.6237    89.9200    13.2169      0.5023
 242     0.1000     0.0069    99.7620     0.5986    89.9300    13.2707      0.5015
 243     0.1000     0.0074    99.7580     0.6633    89.6600    13.1718      0.5007
 244     0.1000     0.0072    99.7560     0.6650    89.8900    13.5203      0.4998
 245     0.1000     0.0085    99.7080     0.6228    89.2900    13.2876      0.4990
 246     0.1000     0.0056    99.8160     0.6098    89.9500    13.3952      0.4983
 247     0.1000     0.0061    99.8000     0.6290    89.7800    13.2480      0.4975
 248     0.1000     0.0076    99.7340     0.6236    89.9900    13.1923      0.4966
 249     0.1000     0.0080    99.7200     0.6430    89.8400    13.4223      0.4959
 250     0.1000     0.0112    99.6220     0.6780    89.6900    13.1355      0.4951
 251     0.1000     0.0056    99.7980     0.6874    89.9300    13.1330      0.4943
 252     0.1000     0.0077    99.7400     0.6292    89.7200    13.3072      0.4935
 253     0.1000     0.0075    99.7860     0.6351    89.9000    13.2998      0.4927
 254     0.1000     0.0066    99.7700     0.6419    90.0700    13.2897      0.4920
 255     0.1000     0.0075    99.7500     0.6593    89.9500    13.3714      0.4912
 256     0.1000     0.0057    99.8180     0.6277    90.2300    13.3113      0.4904
 257     0.1000     0.0092    99.6680     0.6519    89.5800    13.2506      0.4897
 258     0.1000     0.0076    99.7720     0.6147    90.1900    13.3970      0.4889
 259     0.1000     0.0035    99.8700     0.6240    90.2300    13.3292      0.4881
 260     0.1000     0.0059    99.8120     0.6771    89.9100    13.2284      0.4874
 261     0.1000     0.0296    99.0840     0.6956    88.6700    13.3718      0.4866
 262     0.1000     0.0071    99.7500     0.6215    90.4700    13.2972      0.4859
 263     0.1000     0.0058    99.7880     0.6524    90.1700    13.2308      0.4851
 264     0.1000     0.0137    99.5540     0.6346    89.4200    13.1955      0.4843
 265     0.1000     0.0077    99.7400     0.6380    89.8600    13.3636      0.4836
 266     0.1000     0.0052    99.8420     0.6229    89.9800    13.3699      0.4828
 267     0.1000     0.0091    99.7080     0.6598    89.6500    13.2385      0.4821
 268     0.1000     0.0034    99.8740     0.6658    90.1900    13.1401      0.4813
 269     0.1000     0.0039    99.8720     0.6118    90.1900    13.3232      0.4805
 270     0.1000     0.0073    99.7740     0.6394    89.9200    13.2965      0.4798
 271     0.1000     0.0068    99.7820     0.6767    89.8500    13.2512      0.4791
 272     0.1000     0.0072    99.7520     0.7064    89.8800    13.2038      0.4784
 273     0.1000     0.0041    99.8760     0.6290    90.3100    13.2887      0.4776
 274     0.1000     0.0058    99.7920     0.6512    90.1400    13.2299      0.4769
 275     0.1000     0.0062    99.7980     0.6381    89.9300    13.2055      0.4761
 276     0.1000     0.0043    99.8700     0.6584    89.9800    13.2844      0.4754
 277     0.1000     0.0066    99.7760     0.6285    90.2700    13.2834      0.4747
 278     0.1000     0.0035    99.8860     0.6494    90.2000    13.1832      0.4739
 279     0.1000     0.0040    99.8540     0.6336    89.9900    13.2469      0.4732
 280     0.1000     0.0050    99.8380     0.6329    89.8100    13.1559      0.4725
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
  ep         lr    tr_loss     tr_acc     te_nll     te_acc       time    sparsity
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
 281     0.1000     0.0102    99.6720     0.6572    89.5000    13.2014      0.4718
 282     0.1000     0.0041    99.8580     0.6392    90.3200    13.1837      0.4710
 283     0.1000     0.0076    99.7320     0.6660    89.7000    13.1910      0.4703
 284     0.1000     0.0061    99.7900     0.6558    89.9200    13.1626      0.4696
 285     0.1000     0.0226    99.3280     0.6950    88.9900    13.3913      0.4689
 286     0.1000     0.0030    99.8940     0.6506    90.2500    13.1572      0.4682
 287     0.1000     0.0063    99.7940     0.6449    89.7700    13.4269      0.4675
 288     0.1000     0.0045    99.8560     0.6381    90.2900    13.2408      0.4668
 289     0.1000     0.0047    99.8540     0.6576    90.0900    13.3257      0.4661
 290     0.1000     0.0051    99.8240     0.6865    89.7100    13.3603      0.4654
 291     0.1000     0.0056    99.8260     0.6615    90.1900    13.2922      0.4647
 292     0.1000     0.0367    99.0720     0.8205    88.9800    13.0788      0.4640
 293     0.1000     0.0059    99.7880     0.6429    90.1700    13.2548      0.4633
 294     0.1000     0.0047    99.8400     0.6341    90.2400    13.3182      0.4626
 295     0.1000     0.0089    99.7220     0.6767    90.0600    13.0986      0.4619
 296     0.1000     0.0039    99.8720     0.6363    90.4900    13.1450      0.4612
 297     0.1000     0.0039    99.8620     0.6499    90.4100    13.2421      0.4605
 298     0.1000     0.0044    99.8720     0.6736    90.3400    13.3112      0.4598
 299     0.1000     0.0066    99.7860     0.6810    90.1400    13.2403      0.4591
 300     0.1000     0.0027    99.9020     0.6490    90.4100    13.2848      0.4584
 301     0.0996     0.0077    99.7720     0.7158    89.9200    13.2044      0.4578
 302     0.0992     0.0064    99.7580     0.6924    90.1500    13.3314      0.4571
 303     0.0988     0.0083    99.7240     0.6315    89.8000    13.3058      0.4564
 304     0.0983     0.0038    99.8660     0.6422    90.1200    13.2584      0.4557
 305     0.0979     0.0192    99.5520     0.6824    89.7600    13.1766      0.4551
 306     0.0975     0.0030    99.8960     0.6547    90.4700    13.1706      0.4544
 307     0.0971     0.0039    99.8780     0.6392    90.2000    13.1213      0.4537
 308     0.0967     0.0135    99.5820     0.6366    89.7800    13.3015      0.4531
 309     0.0963     0.0149    99.5040     0.6837    89.7400    13.2645      0.4524
 310     0.0959     0.0034    99.8840     0.6642    90.6300    13.1719      0.4518
 311     0.0955     0.0030    99.8920     0.6559    90.2800    13.1816      0.4512
 312     0.0950     0.0036    99.8700     0.6435    90.2400    13.2667      0.4505
 313     0.0946     0.0032    99.8860     0.6870    89.9100    13.2965      0.4499
 314     0.0942     0.0038    99.8780     0.6908    90.3800    13.3470      0.4493
 315     0.0938     0.0069    99.7720     0.6977    89.6200    13.4424      0.4487
 316     0.0934     0.0040    99.8800     0.6715    90.0900    13.1872      0.4480
 317     0.0930     0.0035    99.8740     0.6987    89.9500    13.5498      0.4474
 318     0.0926     0.0048    99.8560     0.6801    90.1500    13.1864      0.4468
 319     0.0922     0.0032    99.8920     0.6534    90.1600    13.0931      0.4462
 320     0.0917     0.0034    99.8860     0.6557    90.1700    13.2591      0.4456
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
  ep         lr    tr_loss     tr_acc     te_nll     te_acc       time    sparsity
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
