Files already downloaded and verified
You are going to run models on the test set. Are you sure?
Files already downloaded and verified
finish saving initial checkpoint
layer_blocks.0.0.weight
layer_blocks.0.0.bias
layer_blocks.0.1.weight
layer_blocks.0.1.bias
layer_blocks.1.0.weight
layer_blocks.1.0.bias
layer_blocks.1.1.weight
layer_blocks.1.1.bias
layer_blocks.2.0.weight
layer_blocks.2.0.bias
layer_blocks.2.1.weight
layer_blocks.2.1.bias
layer_blocks.2.2.weight
layer_blocks.2.2.bias
layer_blocks.3.0.weight
layer_blocks.3.0.bias
layer_blocks.3.1.weight
layer_blocks.3.1.bias
layer_blocks.3.2.weight
layer_blocks.3.2.bias
layer_blocks.4.0.weight
layer_blocks.4.0.bias
layer_blocks.4.1.weight
layer_blocks.4.1.bias
layer_blocks.4.2.weight
layer_blocks.4.2.bias
classifier.1.weight
classifier.1.bias
classifier.4.weight
classifier.4.bias
classifier.6.weight
classifier.6.bias
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
 321     0.0913     0.0164    99.5000     0.6390    89.8000    10.1906      0.0323
 322     0.0909     0.0139    99.6040     0.7661    88.6300    10.1833      0.0322
 323     0.0905     0.0133    99.5920     0.7325    88.7200    10.3653      0.0322
 324     0.0901     0.0169    99.4640     0.6901    89.5900    10.2965      0.0321
 325     0.0897     0.0174    99.4640     0.6553    89.5600    10.3754      0.0321
 326     0.0893     0.0146    99.5080     0.6860    89.6900    10.2748      0.0320
 327     0.0889     0.0156    99.5620     0.6801    88.9700    10.2236      0.0320
 328     0.0885     0.0154    99.5380     0.5981    89.7700    10.0126      0.0319
 329     0.0880     0.0132    99.5740     0.6406    89.7700     9.9928      0.0319
 330     0.0876     0.0107    99.6760     0.7309    89.1300    10.0768      0.0318
 331     0.0872     0.0153    99.5360     0.6317    89.9900    10.1369      0.0318
 332     0.0868     0.0143    99.5420     0.6203    90.1800    10.0482      0.0317
 333     0.0864     0.0125    99.6100     0.6919    89.6500    10.1819      0.0317
 334     0.0860     0.0129    99.6320     0.6472    89.6000    10.1965      0.0316
 335     0.0856     0.0167    99.4820     0.6326    89.5400    10.0289      0.0315
 336     0.0852     0.0135    99.5500     0.6636    89.7100    10.1345      0.0315
 337     0.0847     0.0207    99.4120     0.6059    90.0700    10.1769      0.0315
 338     0.0843     0.0125    99.6000     0.6221    90.0200    10.4026      0.0314
 339     0.0839     0.0137    99.5340     0.6441    89.7100    10.0401      0.0314
 340     0.0835     0.0114    99.6680     0.6694    89.7800    10.1436      0.0313
 341     0.0831     0.0135    99.5920     0.6737    89.6900    10.2222      0.0313
 342     0.0827     0.0135    99.6020     0.6641    89.4500    10.1457      0.0312
 343     0.0823     0.0110    99.6220     0.6586    89.7000    10.0576      0.0312
 344     0.0818     0.0135    99.5900     0.6293    89.6800    10.2554      0.0312
 345     0.0814     0.0122    99.6360     0.6127    89.8100    10.0795      0.0311
 346     0.0810     0.0105    99.6800     0.6811    89.5200    10.2253      0.0310
 347     0.0806     0.0099    99.6900     0.6850    89.6800     9.9509      0.0310
 348     0.0802     0.0080    99.7540     0.7026    89.5100    10.0537      0.0309
 349     0.0798     0.0114    99.6460     0.6382    89.7700    10.1771      0.0309
 350     0.0794     0.0129    99.5800     0.6436    89.7300     9.9652      0.0308
 351     0.0790     0.0095    99.7080     0.6621    90.1900    10.0961      0.0308
 352     0.0786     0.0114    99.6120     0.6680    89.9200    10.3234      0.0308
 353     0.0781     0.0095    99.7200     0.6794    89.8500    10.3503      0.0307
 354     0.0777     0.0095    99.6720     0.6737    90.0200    10.2441      0.0307
 355     0.0773     0.0112    99.6280     0.6641    90.0500    10.0863      0.0306
 356     0.0769     0.0088    99.7340     0.6816    89.6200    10.0066      0.0306
 357     0.0765     0.0083    99.7200     0.7683    89.2700    10.9040      0.0305
 358     0.0761     0.0142    99.5320     0.6451    89.7600    10.0731      0.0305
 359     0.0757     0.0109    99.6920     0.6809    89.8400    10.0182      0.0304
 360     0.0753     0.0096    99.6820     0.6830    89.7500    10.0362      0.0304
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
  ep         lr    tr_loss     tr_acc     te_nll     te_acc       time    sparsity
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
 361     0.0748     0.0094    99.7140     0.6534    90.1000     9.9731      0.0303
 362     0.0744     0.0090    99.7300     0.6786    89.8800    10.0999      0.0303
 363     0.0740     0.0074    99.7660     0.6973    89.7700    10.0317      0.0303
 364     0.0736     0.0093    99.7180     0.6747    89.9100    10.1299      0.0302
 365     0.0732     0.0068    99.8100     0.6741    90.1500    10.0168      0.0302
 366     0.0728     0.0101    99.6980     0.6646    90.1900    10.0329      0.0301
 367     0.0724     0.0105    99.6680     0.8048    88.5400    10.1036      0.0301
 368     0.0720     0.0087    99.7400     0.6922    89.9300    10.0283      0.0300
 369     0.0715     0.0108    99.6700     0.6493    89.9400    10.0682      0.0300
 370     0.0711     0.0082    99.7280     0.7186    90.0900    10.0533      0.0300
 371     0.0707     0.0086    99.7060     0.6669    90.1400     9.9791      0.0299
 372     0.0703     0.0079    99.7320     0.6849    90.1300     9.9505      0.0299
 373     0.0699     0.0082    99.7440     0.6894    90.0600     9.9983      0.0298
 374     0.0695     0.0101    99.7020     0.6689    90.1900    10.0258      0.0298
 375     0.0691     0.0087    99.7160     0.6864    89.6000    10.0645      0.0297
 376     0.0686     0.0078    99.7680     0.7161    89.9600    10.1074      0.0297
 377     0.0682     0.0076    99.7720     0.7557    89.0200    10.0658      0.0297
 378     0.0678     0.0077    99.7440     0.6769    89.9500    10.0082      0.0296
 379     0.0674     0.0072    99.7840     0.6785    90.0400    10.0359      0.0296
 380     0.0670     0.0071    99.7660     0.6558    90.3700    10.0334      0.0295
 381     0.0666     0.0066    99.7900     0.6897    89.9500     9.8866      0.0295
 382     0.0662     0.0068    99.8020     0.6815    90.1200    10.0334      0.0294
 383     0.0658     0.0073    99.7500     0.6683    90.2700    10.3007      0.0294
 384     0.0654     0.0102    99.6860     0.6148    90.1900    10.1795      0.0294
 385     0.0649     0.0065    99.8040     0.6781    89.9700    10.0393      0.0293
 386     0.0645     0.0090    99.7400     0.6553    90.1600     9.9295      0.0293
 387     0.0641     0.0064    99.8080     0.7107    90.0000    10.4321      0.0292
 388     0.0637     0.0056    99.8380     0.7139    90.1200    10.2744      0.0292
 389     0.0633     0.0072    99.7860     0.7271    89.8000    10.1197      0.0292
 390     0.0629     0.0070    99.7660     0.6905    90.0100     9.9994      0.0291
 391     0.0625     0.0063    99.8000     0.8129    89.0800    10.1441      0.0291
 392     0.0621     0.0066    99.7880     0.7384    89.8500    10.3201      0.0291
 393     0.0616     0.0058    99.8360     0.6800    90.3900    10.0811      0.0290
 394     0.0612     0.0058    99.8200     0.7047    90.0000    10.1925      0.0290
 395     0.0608     0.0066    99.8180     0.6931    89.9800    10.3423      0.0289
 396     0.0604     0.0068    99.7780     0.7003    90.0600    10.0496      0.0289
 397     0.0600     0.0053    99.8380     0.7014    90.4600     9.9789      0.0289
 398     0.0596     0.0067    99.7980     0.6632    90.4800    10.1150      0.0288
 399     0.0592     0.0045    99.8520     0.7237    90.1000    10.0741      0.0288
 400     0.0588     0.0046    99.8580     0.6771    90.6600    10.0596      0.0287
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
  ep         lr    tr_loss     tr_acc     te_nll     te_acc       time    sparsity
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
 401     0.0583     0.0047    99.8700     0.6811    89.8300    10.0497      0.0287
 402     0.0579     0.0064    99.8020     0.6726    90.4000    10.1006      0.0287
 403     0.0575     0.0046    99.8700     0.7031    90.1200    10.0550      0.0286
 404     0.0571     0.0035    99.8680     0.7311    90.0800    10.0086      0.0286
 405     0.0567     0.0041    99.8700     0.7412    90.2500    10.0588      0.0285
 406     0.0563     0.0054    99.8440     0.6942    90.1900     9.9498      0.0285
 407     0.0559     0.0048    99.8620     0.7004    90.0900    10.0057      0.0285
 408     0.0554     0.0029    99.9160     0.7144    90.0800    10.0066      0.0284
 409     0.0550     0.0037    99.9020     0.7218    90.0600    10.0753      0.0284
 410     0.0546     0.0050    99.8280     0.7381    90.0600     9.9820      0.0284
 411     0.0542     0.0051    99.8700     0.7044    90.2600     9.9894      0.0283
 412     0.0538     0.0028    99.9160     0.7072    90.1700     9.9760      0.0283
 413     0.0534     0.0037    99.8800     0.7260    90.4300    10.0269      0.0282
 414     0.0530     0.0037    99.8820     0.8014    89.8400    10.0394      0.0282
 415     0.0526     0.0042    99.8700     0.7424    90.1100     9.9292      0.0282
 416     0.0522     0.0032    99.8980     0.7270    90.4900     9.9577      0.0281
 417     0.0517     0.0032    99.9080     0.7534    89.7900    10.0634      0.0281
 418     0.0513     0.0034    99.8860     0.7379    90.2900    10.0297      0.0281
 419     0.0509     0.0042    99.8640     0.7719    89.9900     9.9806      0.0280
 420     0.0505     0.0040    99.8880     0.7375    90.1700    10.0287      0.0280
 421     0.0501     0.0035    99.8940     0.7679    89.8700    10.0341      0.0280
 422     0.0497     0.0038    99.8820     0.7389    90.3000     9.9833      0.0279
 423     0.0493     0.0038    99.8900     0.7291    90.3900     9.9625      0.0279
 424     0.0489     0.0043    99.8760     0.7268    90.3000     9.9713      0.0279
 425     0.0484     0.0044    99.8700     0.7388    90.1500     9.9693      0.0278
 426     0.0480     0.0039    99.8820     0.7128    90.6000     9.9452      0.0278
 427     0.0476     0.0026    99.9100     0.7553    90.3400    10.0723      0.0278
 428     0.0472     0.0036    99.9060     0.7757    89.5800    10.0544      0.0278
 429     0.0468     0.0035    99.8940     0.8631    88.9800    10.0330      0.0277
 430     0.0464     0.0040    99.8840     0.7187    90.3900    10.1206      0.0277
 431     0.0460     0.0039    99.8600     0.7275    90.2500     9.9963      0.0276
 432     0.0456     0.0051    99.8500     0.7284    90.4200    10.0034      0.0276
 433     0.0451     0.0032    99.8980     0.7281    90.5100    10.0317      0.0276
 434     0.0447     0.0033    99.9020     0.7211    90.5200    10.0657      0.0276
 435     0.0443     0.0020    99.9400     0.7155    90.6800    10.1542      0.0275
 436     0.0439     0.0014    99.9620     0.7612    90.4000    10.2854      0.0275
 437     0.0435     0.0035    99.8860     0.7669    90.3900    10.1249      0.0275
 438     0.0431     0.0027    99.9220     0.7415    90.5400    10.0881      0.0274
 439     0.0427     0.0027    99.9120     0.7571    90.6200    10.1079      0.0274
 440     0.0423     0.0026    99.9300     0.7450    90.3400    10.0495      0.0274
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
  ep         lr    tr_loss     tr_acc     te_nll     te_acc       time    sparsity
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
 441     0.0418     0.0028    99.9000     0.7339    90.4700    10.0982      0.0274
 442     0.0414     0.0023    99.9240     0.7518    90.4100    10.3651      0.0273
 443     0.0410     0.0021    99.9460     0.7305    90.4700    10.1091      0.0273
 444     0.0406     0.0017    99.9400     0.7619    90.2500    10.1933      0.0273
 445     0.0402     0.0024    99.9420     0.7510    90.3100    10.2779      0.0272
 446     0.0398     0.0012    99.9780     0.7561    90.3900    10.1808      0.0272
 447     0.0394     0.0014    99.9640     0.7829    90.3900    10.3078      0.0272
 448     0.0389     0.0019    99.9480     0.7728    90.4700    10.2807      0.0272
 449     0.0385     0.0018    99.9500     0.7829    90.5200    10.1462      0.0271
 450     0.0381     0.0021    99.9480     0.7630    90.4600    10.0864      0.0271
 451     0.0377     0.0017    99.9420     0.7492    90.7000    10.0455      0.0271
 452     0.0373     0.0023    99.9320     0.7576    90.5700    10.2539      0.0270
 453     0.0369     0.0026    99.9360     0.7401    90.5600    10.1408      0.0270
 454     0.0365     0.0016    99.9560     0.7372    90.5000    10.3383      0.0270
 455     0.0361     0.0012    99.9700     0.7357    90.5600    10.1466      0.0270
 456     0.0357     0.0016    99.9460     0.7501    90.6100    10.0598      0.0269
 457     0.0352     0.0020    99.9280     0.7636    90.4200    10.0419      0.0269
 458     0.0348     0.0018    99.9480     0.7568    90.4500    10.1053      0.0269
 459     0.0344     0.0020    99.9360     0.7511    90.5300    10.0647      0.0269
 460     0.0340     0.0019    99.9400     0.7429    90.7300    10.0516      0.0268
 461     0.0336     0.0018    99.9500     0.7363    90.6300    10.0423      0.0268
 462     0.0332     0.0011    99.9720     0.7524    90.6500    10.1009      0.0268
 463     0.0328     0.0008    99.9780     0.7524    90.7500    10.2859      0.0268
 464     0.0324     0.0009    99.9800     0.7726    90.7400    10.3709      0.0268
 465     0.0319     0.0012    99.9680     0.7747    90.4300    10.0839      0.0267
 466     0.0315     0.0007    99.9820     0.7761    90.5800    10.0583      0.0267
 467     0.0311     0.0012    99.9720     0.7665    90.7300    10.4170      0.0267
 468     0.0307     0.0016    99.9560     0.7535    90.7100    10.5782      0.0267
 469     0.0303     0.0014    99.9640     0.7732    90.6700    10.0456      0.0266
 470     0.0299     0.0013    99.9600     0.7680    90.4100    10.3238      0.0266
 471     0.0295     0.0009    99.9760     0.7726    90.5600    10.2851      0.0266
 472     0.0291     0.0010    99.9720     0.7861    90.5800    10.2414      0.0266
 473     0.0286     0.0010    99.9680     0.7667    90.8200    10.4446      0.0266
 474     0.0282     0.0009    99.9840     0.7591    90.8500     9.9920      0.0265
 475     0.0278     0.0011    99.9760     0.7515    90.7600    10.0940      0.0265
 476     0.0274     0.0011    99.9660     0.7681    90.6600    10.0010      0.0265
 477     0.0270     0.0006    99.9780     0.7572    90.8300    10.2271      0.0265
 478     0.0266     0.0009    99.9800     0.7724    90.7300     9.9708      0.0265
 479     0.0262     0.0006    99.9840     0.7721    90.7900    10.0953      0.0264
 480     0.0257     0.0011    99.9700     0.7856    90.6100    10.1988      0.0264
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
  ep         lr    tr_loss     tr_acc     te_nll     te_acc       time    sparsity
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
 481     0.0253     0.0007    99.9780     0.7689    90.8200    10.1233      0.0264
 482     0.0249     0.0005    99.9900     0.7712    90.8200    10.3744      0.0264
 483     0.0245     0.0005    99.9840     0.7750    90.7700    10.0686      0.0264
 484     0.0241     0.0007    99.9820     0.7742    90.6200     9.9710      0.0264
 485     0.0237     0.0008    99.9820     0.7662    90.8900    10.0544      0.0263
 486     0.0233     0.0008    99.9700     0.7689    90.7900    10.4153      0.0263
 487     0.0229     0.0006    99.9780     0.7690    90.8600    10.0531      0.0263
 488     0.0225     0.0004    99.9940     0.7745    90.8000    10.3934      0.0263
 489     0.0220     0.0005    99.9840     0.7653    90.9000    10.2159      0.0263
 490     0.0216     0.0003    99.9940     0.7730    90.9500    10.1240      0.0263
 491     0.0212     0.0003    99.9980     0.7772    90.8200    10.0709      0.0262
 492     0.0208     0.0010    99.9880     0.7934    90.6500    10.1039      0.0262
 493     0.0204     0.0006    99.9800     0.7973    90.6200     9.9634      0.0262
 494     0.0200     0.0004    99.9920     0.7925    90.7100    10.0528      0.0262
 495     0.0196     0.0005    99.9900     0.7896    90.6900     9.9398      0.0262
 496     0.0192     0.0003    99.9940     0.7931    90.7200    10.3609      0.0262
 497     0.0187     0.0004    99.9900     0.7879    91.0100    10.2272      0.0262
 498     0.0183     0.0005    99.9860     0.8022    90.7500    10.2532      0.0261
 499     0.0179     0.0003    99.9940     0.7978    90.7100    10.0563      0.0261
 500     0.0175     0.0005    99.9800     0.7920    91.0200    10.2079      0.0261
 501     0.0171     0.0003    99.9960     0.7923    90.8700    10.2328      0.0261
 502     0.0167     0.0004    99.9880     0.7951    90.9300    10.0540      0.0261
 503     0.0163     0.0003    99.9980     0.7933    90.8600    10.2276      0.0261
 504     0.0159     0.0007    99.9860     0.7989    90.7900    10.2218      0.0261
 505     0.0154     0.0006    99.9880     0.7926    90.7700    10.1093      0.0261
 506     0.0150     0.0005    99.9840     0.7880    90.8400    10.0794      0.0261
 507     0.0146     0.0006    99.9840     0.7895    90.8800     9.9944      0.0260
 508     0.0142     0.0005    99.9880     0.7906    90.9300    10.0739      0.0260
 509     0.0138     0.0003    99.9960     0.7906    90.9200    10.3540      0.0260
 510     0.0134     0.0003    99.9960     0.7937    90.8600    10.0256      0.0260
 511     0.0130     0.0005    99.9880     0.7897    90.8700    10.1571      0.0260
 512     0.0125     0.0004    99.9920     0.7948    91.0200     9.9683      0.0260
 513     0.0121     0.0004    99.9940     0.7896    90.8600    10.1226      0.0260
 514     0.0117     0.0003    99.9960     0.7905    90.9500    10.1017      0.0260
 515     0.0113     0.0003    99.9960     0.7940    91.0100    10.2372      0.0260
 516     0.0109     0.0004    99.9940     0.7968    91.0000    10.1865      0.0260
 517     0.0105     0.0003    99.9920     0.7930    91.0100    10.0684      0.0260
 518     0.0101     0.0003    99.9920     0.7929    90.9100    10.1444      0.0260
 519     0.0097     0.0004    99.9900     0.7883    91.0000    10.2298      0.0259
 520     0.0092     0.0004    99.9880     0.7881    90.8900    10.1081      0.0259
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
  ep         lr    tr_loss     tr_acc     te_nll     te_acc       time    sparsity
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
 521     0.0088     0.0002    99.9920     0.7911    90.9200     9.9779      0.0259
 522     0.0084     0.0003    99.9940     0.7899    91.0700    10.0587      0.0259
 523     0.0080     0.0003    99.9860     0.7935    91.0600    10.2869      0.0259
 524     0.0076     0.0003    99.9920     0.7976    90.9200    10.1708      0.0259
 525     0.0072     0.0002    99.9960     0.7970    90.9400    10.5427      0.0259
 526     0.0068     0.0006    99.9820     0.7988    90.9000     9.9765      0.0259
 527     0.0064     0.0004    99.9940     0.7965    90.9300    10.0665      0.0259
 528     0.0060     0.0004    99.9960     0.7941    90.8900    10.0050      0.0259
 529     0.0055     0.0004    99.9900     0.7922    90.9900    10.1404      0.0259
 530     0.0051     0.0003    99.9920     0.7925    90.9600    10.3150      0.0259
 531     0.0047     0.0006    99.9900     0.7917    90.9900    10.1256      0.0259
 532     0.0043     0.0004    99.9900     0.7912    91.0000    10.2582      0.0259
 533     0.0039     0.0002    99.9960     0.7918    90.9700    10.1262      0.0259
 534     0.0035     0.0003    99.9960     0.7900    90.9200    10.1698      0.0259
 535     0.0031     0.0003    99.9960     0.7903    90.8700    10.2386      0.0259
 536     0.0027     0.0003    99.9920     0.7908    90.9100    10.3045      0.0259
 537     0.0022     0.0004    99.9880     0.7936    90.9200    10.2149      0.0259
 538     0.0018     0.0003    99.9960     0.7937    90.9300    10.2534      0.0259
 539     0.0014     0.0003    99.9940     0.7941    90.9200    10.4621      0.0259
 540     0.0010     0.0002    99.9980     0.7935    90.9500    10.0495      0.0259
 541     0.0010     0.0002    99.9980     0.7936    91.0000    10.0773      0.0259
 542     0.0010     0.0003    99.9960     0.7934    90.9500    10.1753      0.0259
 543     0.0010     0.0002    99.9980     0.7940    90.9400    10.2283      0.0259
 544     0.0010     0.0003    99.9940     0.7939    90.9800    10.0951      0.0259
 545     0.0010     0.0003    99.9960     0.7938    90.9500    10.1812      0.0259
 546     0.0010     0.0002    99.9940     0.7938    90.9700    10.0599      0.0259
 547     0.0010     0.0002    99.9960     0.7946    90.9400    10.0059      0.0259
 548     0.0010     0.0003    99.9920     0.7940    91.0200    10.0654      0.0259
 549     0.0010     0.0003    99.9960     0.7944    91.0200    10.0010      0.0259
 550     0.0010     0.0002    99.9920     0.7943    91.0500    10.0441      0.0259
 551     0.0010     0.0003    99.9960     0.7942    91.0200     9.9021      0.0259
 552     0.0010     0.0002   100.0000     0.7941    91.0400    10.0116      0.0259
 553     0.0010     0.0002   100.0000     0.7942    91.0600     9.9268      0.0259
 554     0.0010     0.0003    99.9960     0.7944    91.0700     9.9311      0.0259
 555     0.0010     0.0003    99.9920     0.7947    91.0300    10.0077      0.0259
 556     0.0010     0.0003    99.9940     0.7945    90.9700    10.0278      0.0259
 557     0.0010     0.0003    99.9960     0.7947    91.0000     9.9859      0.0259
 558     0.0010     0.0004    99.9920     0.7943    90.9900     9.8971      0.0259
 559     0.0010     0.0003    99.9940     0.7945    91.0000    10.0463      0.0259
 560     0.0010     0.0003    99.9940     0.7936    90.9900     9.9231      0.0259
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
  ep         lr    tr_loss     tr_acc     te_nll     te_acc       time    sparsity
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
 561     0.0010     0.0004    99.9880     0.7941    91.0000     9.9719      0.0259
 562     0.0010     0.0002    99.9960     0.7942    90.9900     9.9026      0.0259
 563     0.0010     0.0002    99.9960     0.7944    90.9700     9.9857      0.0259
 564     0.0010     0.0003    99.9920     0.7946    91.0000     9.9724      0.0259
 565     0.0010     0.0003    99.9900     0.7954    90.9900     9.9533      0.0259
 566     0.0010     0.0003    99.9900     0.7956    91.0000    10.0009      0.0259
 567     0.0010     0.0002    99.9980     0.7956    90.9600     9.9535      0.0259
 568     0.0010     0.0002    99.9980     0.7958    91.0100     9.9363      0.0259
 569     0.0010     0.0002    99.9980     0.7962    90.9800    10.0157      0.0259
 570     0.0010     0.0003    99.9960     0.7962    91.0100    10.0321      0.0259
 571     0.0010     0.0002    99.9980     0.7966    91.0100    10.0178      0.0259
 572     0.0010     0.0002    99.9960     0.7964    91.0100     9.8945      0.0259
 573     0.0010     0.0003    99.9900     0.7964    91.0000     9.9476      0.0259
 574     0.0010     0.0002    99.9980     0.7967    90.9900     9.9008      0.0259
 575     0.0010     0.0002    99.9940     0.7969    90.9600     9.8937      0.0259
 576     0.0010     0.0002    99.9980     0.7969    90.9800    10.1753      0.0259
 577     0.0010     0.0002    99.9980     0.7966    91.0000     9.9639      0.0259
 578     0.0010     0.0004    99.9900     0.7966    91.0500    10.3038      0.0259
 579     0.0010     0.0004    99.9920     0.7965    91.0600    10.3221      0.0259
 580     0.0010     0.0002   100.0000     0.7965    91.0500     9.9222      0.0259
 581     0.0010     0.0003    99.9900     0.7964    91.0700    10.0233      0.0259
 582     0.0010     0.0003    99.9940     0.7965    91.0800     9.9577      0.0259
 583     0.0010     0.0003    99.9940     0.7973    91.0600     9.9248      0.0259
 584     0.0010     0.0002    99.9980     0.7974    91.0800     9.9328      0.0259
 585     0.0010     0.0003    99.9940     0.7973    91.0900     9.9889      0.0259
 586     0.0010     0.0003    99.9960     0.7979    91.0000    10.0968      0.0259
 587     0.0010     0.0003    99.9940     0.7983    90.9900    10.3379      0.0259
 588     0.0010     0.0001   100.0000     0.7984    90.9800     9.9897      0.0259
 589     0.0010     0.0003    99.9920     0.7978    91.0100     9.9463      0.0259
 590     0.0010     0.0003    99.9940     0.7980    91.0000     9.9915      0.0259
 591     0.0010     0.0002    99.9960     0.7983    91.0000     9.9054      0.0259
 592     0.0010     0.0003    99.9940     0.7980    91.0000    10.0249      0.0259
 593     0.0010     0.0002    99.9960     0.7986    90.9900     9.9630      0.0259
 594     0.0010     0.0003    99.9960     0.7991    91.0000    10.0232      0.0259
 595     0.0010     0.0002    99.9960     0.7995    91.0000    10.0079      0.0259
 596     0.0010     0.0002    99.9980     0.7994    90.9800     9.9988      0.0259
 597     0.0010     0.0003    99.9940     0.7999    90.9800    10.1257      0.0259
 598     0.0010     0.0002   100.0000     0.7998    90.9900    10.1175      0.0259
 599     0.0010     0.0001   100.0000     0.8000    91.0000    10.0402      0.0259
 600     0.0010     0.0002    99.9980     0.8001    91.0000    10.1488      0.0259
