Files already downloaded and verified
You are going to run models on the test set. Are you sure?
Files already downloaded and verified
layer_blocks.0.0.weight
layer_blocks.0.0.bias
layer_blocks.0.1.weight
layer_blocks.0.1.bias
layer_blocks.1.0.weight
layer_blocks.1.0.bias
layer_blocks.1.1.weight
layer_blocks.1.1.bias
layer_blocks.2.0.weight
layer_blocks.2.0.bias
layer_blocks.2.1.weight
layer_blocks.2.1.bias
layer_blocks.2.2.weight
layer_blocks.2.2.bias
layer_blocks.3.0.weight
layer_blocks.3.0.bias
layer_blocks.3.1.weight
layer_blocks.3.1.bias
layer_blocks.3.2.weight
layer_blocks.3.2.bias
layer_blocks.4.0.weight
layer_blocks.4.0.bias
layer_blocks.4.1.weight
layer_blocks.4.1.bias
layer_blocks.4.2.weight
layer_blocks.4.2.bias
classifier.1.weight
classifier.1.bias
classifier.4.weight
classifier.4.bias
classifier.6.weight
classifier.6.bias
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
  17     0.1000     0.6584    78.7760     0.7330    76.9100    13.1207      0.9242
  18     0.1000     0.5071    82.9400     0.6085    80.8400    13.2485      0.9226
  19     0.1000     0.5177    82.5860     0.6217    80.4100    13.1017      0.9210
  20     0.1000     0.4657    84.3120     0.5781    81.2900    13.2803      0.9195
  21     0.1000     0.5172    82.5140     0.6447    79.6200    13.3537      0.9180
  22     0.1000     0.4143    86.2720     0.5295    83.3000    13.1865      0.9165
  23     0.1000     0.5560    82.4480     0.6857    79.7000    13.2761      0.9151
  24     0.1000     0.3626    87.9360     0.5075    84.1800    13.3518      0.9138
  25     0.1000     0.4437    85.2600     0.5970    81.4000    13.0702      0.9124
  26     0.1000     0.4029    86.7540     0.5694    82.7900    13.3273      0.9112
  27     0.1000     0.3299    89.0140     0.5090    84.2700    13.2304      0.9099
  28     0.1000     0.3162    89.3920     0.4976    84.8300    13.1191      0.9087
  29     0.1000     0.2840    90.4640     0.4852    85.3000    13.2731      0.9075
  30     0.1000     0.2646    90.9600     0.4837    85.5000    13.2565      0.9063
  31     0.1000     0.3043    89.8760     0.5147    84.4900    13.1320      0.9052
  32     0.1000     0.2596    91.2540     0.5018    85.3200    13.2756      0.9041
  33     0.1000     0.2738    90.6520     0.5034    85.1500    13.2025      0.9030
  34     0.1000     0.2238    92.5080     0.4786    86.2100    13.2604      0.9019
  35     0.1000     0.2229    92.5160     0.4709    86.0500    13.2010      0.9009
  36     0.1000     0.2610    91.2220     0.5155    84.9000    13.3696      0.8999
  37     0.1000     0.2117    92.6580     0.4578    86.7100    13.1907      0.8989
  38     0.1000     0.2142    92.9080     0.4813    85.9900    13.1081      0.8979
  39     0.1000     0.2051    93.1140     0.4792    86.4900    13.3259      0.8970
  40     0.1000     0.2034    93.2560     0.4746    86.7400    13.3394      0.8961
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
  ep         lr    tr_loss     tr_acc     te_nll     te_acc       time    sparsity
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
  41     0.1000     0.1784    93.9480     0.4754    86.8800    13.1481      0.8951
  42     0.1000     0.1673    94.3680     0.4594    87.0500    13.0785      0.8942
  43     0.1000     0.1780    93.9080     0.4871    85.9900    13.1761      0.8933
  44     0.1000     0.1528    94.8740     0.4653    86.9900    13.3245      0.8925
  45     0.1000     0.1647    94.5380     0.4807    87.4200    13.2713      0.8916
  46     0.1000     0.1537    94.7980     0.4829    87.2200    13.2009      0.8907
  47     0.1000     0.1305    95.5700     0.4808    87.3200    13.1145      0.8899
  48     0.1000     0.1396    95.2740     0.4772    87.1500    13.3000      0.8890
  49     0.1000     0.1825    93.8820     0.5513    86.1600    13.2556      0.8882
  50     0.1000     0.1347    95.3260     0.4681    87.2300    13.2213      0.8873
  51     0.1000     0.1378    95.2600     0.5029    87.2700    13.2138      0.8865
  52     0.1000     0.1681    94.3120     0.5314    86.3100    13.0751      0.8858
  53     0.1000     0.1073    96.3840     0.4673    87.8300    13.2899      0.8850
  54     0.1000     0.1041    96.4940     0.4643    88.3800    13.1220      0.8843
  55     0.1000     0.1719    94.2100     0.5499    85.2800    13.1001      0.8835
  56     0.1000     0.1266    95.8380     0.4933    87.2000    13.3062      0.8827
  57     0.1000     0.1087    96.3980     0.5127    87.2800    13.3457      0.8820
  58     0.1000     0.0978    96.7220     0.4994    87.7500    13.2669      0.8813
  59     0.1000     0.1137    96.1540     0.5050    86.9800    13.1894      0.8806
  60     0.1000     0.0997    96.6800     0.4705    88.2400    13.3732      0.8799
  61     0.1000     0.1062    96.4000     0.5380    87.0200    13.0559      0.8792
  62     0.1000     0.0823    97.2640     0.5053    87.7700    13.2184      0.8785
  63     0.1000     0.0807    97.2840     0.5193    88.2700    13.6616      0.8778
  64     0.1000     0.0852    97.1260     0.4945    88.1100    13.0986      0.8771
  65     0.1000     0.0910    97.0440     0.5320    87.5300    13.0778      0.8764
  66     0.1000     0.0916    96.8520     0.5441    87.4200    13.2684      0.8757
  67     0.1000     0.0816    97.2180     0.5335    88.0700    13.1275      0.8751
  68     0.1000     0.1272    95.9520     0.5712    86.6000    13.0490      0.8744
  69     0.1000     0.0767    97.4160     0.5491    87.8400    13.2724      0.8737
  70     0.1000     0.0742    97.5580     0.5737    88.0900    13.2930      0.8731
  71     0.1000     0.1463    95.1220     0.6160    86.0800    13.1311      0.8725
  72     0.1000     0.0928    96.9420     0.5716    87.0200    13.1995      0.8719
  73     0.1000     0.0719    97.6200     0.5592    87.5300    13.0114      0.8713
  74     0.1000     0.0629    97.9040     0.5207    87.9300    13.1623      0.8706
  75     0.1000     0.0781    97.5040     0.5920    87.1600    13.3544      0.8700
  76     0.1000     0.0927    96.8940     0.6049    87.5100    13.1702      0.8694
  77     0.1000     0.0461    98.4700     0.5420    88.7100    13.0912      0.8687
  78     0.1000     0.0543    98.2360     0.5077    88.6500    13.1516      0.8682
  79     0.1000     0.0488    98.3500     0.5328    88.6200    13.2763      0.8676
  80     0.1000     0.0659    97.7680     0.5680    87.9100    13.4192      0.8670
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
  ep         lr    tr_loss     tr_acc     te_nll     te_acc       time    sparsity
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
  81     0.1000     0.0514    98.3260     0.5497    88.4400    13.2077      0.8664
  82     0.1000     0.0505    98.4080     0.5400    88.3900    13.1127      0.8658
  83     0.1000     0.1045    96.6920     0.6022    87.4600    13.2558      0.8652
  84     0.1000     0.0481    98.4040     0.5984    88.5100    13.2131      0.8647
  85     0.1000     0.0516    98.2620     0.5770    88.1000    13.1936      0.8641
  86     0.1000     0.0430    98.5460     0.5661    88.4300    13.0886      0.8635
  87     0.1000     0.0612    98.1080     0.6465    87.9100    13.1827      0.8629
  88     0.1000     0.0409    98.5960     0.5772    88.5900    13.0719      0.8624
  89     0.1000     0.0563    98.1460     0.5532    87.9800    13.1373      0.8618
  90     0.1000     0.0404    98.5780     0.6076    88.2800    13.1343      0.8613
  91     0.1000     0.0367    98.7340     0.5515    88.9600    13.1032      0.8607
  92     0.1000     0.0444    98.5080     0.5742    88.4600    13.1835      0.8602
  93     0.1000     0.0433    98.5500     0.6339    88.3700    13.2013      0.8596
  94     0.1000     0.0346    98.7920     0.5674    88.4100    13.1979      0.8591
  95     0.1000     0.0347    98.8160     0.5743    88.7100    13.2765      0.8586
  96     0.1000     0.0364    98.7820     0.6241    88.6800    13.2353      0.8581
  97     0.1000     0.0285    99.0780     0.5748    89.0100    13.1538      0.8575
  98     0.1000     0.0391    98.7140     0.6053    88.6900    13.3912      0.8570
  99     0.1000     0.0310    98.9700     0.5612    88.9300    13.2515      0.8565
 100     0.1000     0.0337    98.8960     0.6061    88.7900    13.2051      0.8560
 101     0.1000     0.0617    97.9840     0.6834    87.8700    13.1144      0.8555
 102     0.1000     0.0458    98.4340     0.6397    87.9700    13.1983      0.8549
 103     0.1000     0.0345    98.8520     0.6258    88.3100    13.1893      0.8544
 104     0.1000     0.0369    98.8060     0.5766    88.4000    13.1473      0.8540
 105     0.1000     0.0282    99.0780     0.5568    88.8300    13.1851      0.8535
 106     0.1000     0.0306    98.9760     0.6029    89.0000    13.1755      0.8529
 107     0.1000     0.0202    99.3340     0.5848    89.0800    13.1606      0.8524
 108     0.1000     0.0303    98.9980     0.6454    88.3300    13.3100      0.8519
 109     0.1000     0.0239    99.2100     0.5847    88.4100    13.0640      0.8514
 110     0.1000     0.0597    97.9960     0.6877    87.7800    13.0736      0.8510
 111     0.1000     0.0432    98.5520     0.6244    88.3800    13.2122      0.8505
 112     0.1000     0.0271    99.1120     0.6193    88.9700    13.2957      0.8500
 113     0.1000     0.0235    99.2260     0.5832    89.0100    13.1727      0.8495
 114     0.1000     0.0209    99.3100     0.5998    88.7900    13.3288      0.8491
 115     0.1000     0.0448    98.5240     0.6404    88.3400    13.2316      0.8485
 116     0.1000     0.0370    98.7580     0.6450    88.3700    13.2226      0.8481
 117     0.1000     0.0286    99.0300     0.5954    88.8400    13.1409      0.8476
 118     0.1000     0.0305    98.9900     0.6489    88.4400    13.2740      0.8471
 119     0.1000     0.0228    99.1780     0.6284    88.9700    13.2511      0.8467
 120     0.1000     0.0258    99.1660     0.6082    88.4500    13.1500      0.8462
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
  ep         lr    tr_loss     tr_acc     te_nll     te_acc       time    sparsity
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
 121     0.1000     0.0190    99.3340     0.5858    88.9200    13.2191      0.8458
 122     0.1000     0.0243    99.2040     0.6408    88.9500    13.1171      0.8453
 123     0.1000     0.0181    99.4000     0.6160    88.9400    13.1797      0.8448
 124     0.1000     0.0173    99.3980     0.6121    89.3600    13.1297      0.8443
 125     0.1000     0.0201    99.3340     0.5612    88.8200    13.1917      0.8438
 126     0.1000     0.0292    99.0300     0.6108    88.8100    13.1246      0.8434
 127     0.1000     0.0255    99.2100     0.5940    89.0800    13.2545      0.8429
 128     0.1000     0.0169    99.4400     0.6039    89.2300    13.0791      0.8425
 129     0.1000     0.0253    99.1740     0.5928    89.0000    13.1837      0.8421
 130     0.1000     0.0214    99.2960     0.5981    89.0300    13.1620      0.8416
 131     0.1000     0.0191    99.3500     0.5891    89.3100    13.1814      0.8412
 132     0.1000     0.1033    97.5040     0.7288    87.1400    13.1228      0.8408
 133     0.1000     0.0171    99.4420     0.6374    88.8500    13.1795      0.8403
 134     0.1000     0.0220    99.2940     0.6389    89.0700    13.2133      0.8399
 135     0.1000     0.0178    99.4160     0.6165    88.7900    13.2105      0.8394
 136     0.1000     0.0236    99.2800     0.6074    89.0500    13.1558      0.8390
 137     0.1000     0.0169    99.4200     0.5687    89.2800    13.1194      0.8386
 138     0.1000     0.0147    99.5520     0.6732    89.1700    13.2133      0.8382
 139     0.1000     0.0137    99.5380     0.6093    89.2400    13.3159      0.8377
 140     0.1000     0.0218    99.2500     0.6297    88.9100    13.2552      0.8373
 141     0.1000     0.0155    99.5100     0.6083    89.1200    13.2557      0.8369
 142     0.1000     0.0137    99.4980     0.6157    89.3700    13.1681      0.8365
 143     0.1000     0.0168    99.3980     0.6542    88.9200    13.2315      0.8361
 144     0.1000     0.0132    99.6120     0.6497    89.3100    13.1522      0.8357
 145     0.1000     0.0142    99.5300     0.6482    88.9900    13.0925      0.8352
 146     0.1000     0.0204    99.3220     0.6206    88.9000    13.2759      0.8348
 147     0.1000     0.0162    99.4800     0.6311    89.0900    13.1832      0.8344
 148     0.1000     0.0211    99.3340     0.7087    88.7300    13.2132      0.8340
 149     0.1000     0.0121    99.5820     0.6483    89.2900    13.1099      0.8336
 150     0.1000     0.0152    99.4900     0.6189    89.2000    13.1406      0.8332
 151     0.1000     0.0147    99.5000     0.6567    89.1300    13.1778      0.8328
 152     0.1000     0.0136    99.5400     0.5912    89.3300    13.2350      0.8324
 153     0.1000     0.0336    98.9860     0.7469    88.0800    13.2305      0.8320
 154     0.1000     0.0118    99.6040     0.6594    89.5600    13.2660      0.8316
 155     0.1000     0.0153    99.5360     0.6454    89.2400    13.1159      0.8312
 156     0.1000     0.0125    99.6020     0.6685    89.6500    13.2118      0.8308
 157     0.1000     0.0131    99.5860     0.6636    89.4500    13.1748      0.8304
 158     0.1000     0.0256    99.1400     0.6662    88.9500    13.1834      0.8300
 159     0.1000     0.0199    99.3300     0.6566    88.9500    13.2027      0.8296
 160     0.1000     0.0242    99.1860     0.6602    88.9800    13.2035      0.8292
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
  ep         lr    tr_loss     tr_acc     te_nll     te_acc       time    sparsity
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
 161     0.1000     0.0131    99.5720     0.5911    89.1700    13.1955      0.8288
 162     0.1000     0.0281    99.1440     0.7449    88.5400    13.2002      0.8285
 163     0.1000     0.0146    99.5160     0.6858    89.1100    13.1477      0.8281
 164     0.1000     0.0197    99.3820     0.6824    89.4900    13.2120      0.8277
 165     0.1000     0.0116    99.6040     0.6553    89.4500    13.2786      0.8273
 166     0.1000     0.0126    99.5780     0.6661    89.1800    13.2353      0.8270
 167     0.1000     0.0092    99.6900     0.6329    89.7200    13.2906      0.8266
 168     0.1000     0.0095    99.6700     0.6328    89.4900    13.3508      0.8262
 169     0.1000     0.0101    99.6720     0.6349    89.4200    13.2703      0.8259
 170     0.1000     0.0238    99.2520     0.6899    88.9100    13.2246      0.8254
 171     0.1000     0.0139    99.5200     0.6609    89.0400    13.1718      0.8251
 172     0.1000     0.0095    99.6960     0.6405    89.6600    13.4269      0.8247
 173     0.1000     0.0095    99.6820     0.6885    89.1900    13.1156      0.8243
 174     0.1000     0.0158    99.4820     0.6307    89.2000    13.1607      0.8240
 175     0.1000     0.0214    99.3640     0.7334    88.8400    13.3163      0.8236
 176     0.1000     0.0099    99.6940     0.6564    89.4500    13.1434      0.8232
 177     0.1000     0.0119    99.6080     0.6244    89.6900    13.3329      0.8229
 178     0.1000     0.0128    99.5700     0.6936    89.2500    13.1031      0.8225
 179     0.1000     0.0125    99.6120     0.7255    88.8400    13.1372      0.8221
 180     0.1000     0.0095    99.6600     0.6161    89.6900    13.1967      0.8218
 181     0.1000     0.0465    98.6360     0.6916    88.2700    13.3357      0.8214
 182     0.1000     0.0108    99.6360     0.6587    89.4800    13.2359      0.8211
 183     0.1000     0.0106    99.6760     0.6587    89.3500    13.2343      0.8207
 184     0.1000     0.0120    99.6120     0.6738    89.3300    13.4138      0.8203
 185     0.1000     0.0117    99.6180     0.6470    89.1700    13.1058      0.8200
 186     0.1000     0.0087    99.7080     0.6515    89.7400    13.2107      0.8196
 187     0.1000     0.0088    99.6700     0.6744    89.4100    13.1403      0.8193
 188     0.1000     0.0177    99.4340     0.6595    88.9300    13.1679      0.8189
 189     0.1000     0.0107    99.6160     0.6737    89.2400    13.2587      0.8186
 190     0.1000     0.0341    99.2180     0.7188    88.7400    13.2876      0.8182
 191     0.1000     0.0074    99.7480     0.6614    89.8000    13.1261      0.8178
 192     0.1000     0.0194    99.4500     0.7254    89.0100    13.1565      0.8175
 193     0.1000     0.0133    99.5480     0.6772    89.2500    13.0658      0.8172
 194     0.1000     0.0084    99.7420     0.6625    89.3400    13.1015      0.8168
 195     0.1000     0.0109    99.6140     0.6944    89.1100    13.2008      0.8164
 196     0.1000     0.0155    99.5140     0.6337    89.0400    13.2121      0.8161
 197     0.1000     0.0107    99.6360     0.6841    89.1400    13.2743      0.8158
 198     0.1000     0.0072    99.7640     0.6438    89.7700    13.1900      0.8154
 199     0.1000     0.0359    98.9240     0.7069    87.9300    13.0713      0.8151
 200     0.1000     0.0107    99.6740     0.6207    89.1700    13.0796      0.8147
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
  ep         lr    tr_loss     tr_acc     te_nll     te_acc       time    sparsity
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
 201     0.1000     0.0084    99.7300     0.5916    89.5800    13.1245      0.8144
 202     0.1000     0.0181    99.4040     0.6566    89.0200    13.2904      0.8141
 203     0.1000     0.0107    99.6640     0.6418    89.1000    13.0483      0.8138
 204     0.1000     0.0056    99.8100     0.6387    89.5900    13.2932      0.8134
 205     0.1000     0.0133    99.5560     0.6854    89.1000    13.1671      0.8131
 206     0.1000     0.0091    99.6960     0.6703    89.2400    13.3165      0.8128
 207     0.1000     0.0072    99.7620     0.6704    89.4200    13.2161      0.8125
 208     0.1000     0.0178    99.4580     0.7172    88.7000    13.2105      0.8121
 209     0.1000     0.0093    99.6800     0.6365    89.3300    13.1483      0.8118
 210     0.1000     0.0086    99.7280     0.6487    89.4200    13.2987      0.8115
 211     0.1000     0.0058    99.8160     0.6479    89.9900    13.0508      0.8112
 212     0.1000     0.0072    99.7400     0.6487    89.7200    13.2556      0.8108
 213     0.1000     0.0068    99.7620     0.6653    89.6800    13.1111      0.8105
 214     0.1000     0.0134    99.5480     0.7057    89.1400    13.0890      0.8102
 215     0.1000     0.0086    99.6960     0.6561    89.5600    13.2908      0.8099
 216     0.1000     0.0107    99.6580     0.7180    89.4700    13.3616      0.8096
 217     0.1000     0.0116    99.6500     0.7137    89.1900    13.0979      0.8093
 218     0.1000     0.0051    99.8240     0.6535    89.4000    13.0977      0.8089
 219     0.1000     0.0096    99.7020     0.6663    89.4900    13.1850      0.8086
 220     0.1000     0.0095    99.7060     0.6930    89.7200    13.1292      0.8083
 221     0.1000     0.0154    99.5060     0.6678    89.0300    13.2409      0.8080
 222     0.1000     0.0177    99.4400     0.7258    88.8100    13.3183      0.8076
 223     0.1000     0.0076    99.7420     0.6673    89.7100    13.1449      0.8074
 224     0.1000     0.0111    99.6080     0.6927    89.4400    13.0345      0.8070
 225     0.1000     0.0089    99.6940     0.6783    89.7700    13.2582      0.8067
 226     0.1000     0.0090    99.7020     0.6955    89.5400    13.0829      0.8064
 227     0.1000     0.0072    99.7700     0.6395    89.4700    13.0869      0.8061
 228     0.1000     0.0080    99.7620     0.6881    89.5300    13.2341      0.8058
 229     0.1000     0.0059    99.8140     0.6871    89.3100    13.2970      0.8055
 230     0.1000     0.0081    99.7400     0.6865    89.6300    13.1780      0.8051
 231     0.1000     0.0116    99.6380     0.6783    89.2300    13.1679      0.8048
 232     0.1000     0.0064    99.7800     0.6808    89.5200    13.3224      0.8045
 233     0.1000     0.0065    99.7860     0.7052    89.5700    13.2164      0.8042
 234     0.1000     0.0164    99.5060     0.7817    88.8400    13.1801      0.8039
 235     0.1000     0.0081    99.7700     0.7021    89.4200    13.2660      0.8036
 236     0.1000     0.0051    99.8320     0.6875    89.7300    13.1598      0.8033
 237     0.1000     0.0083    99.7080     0.7397    89.5200    13.2023      0.8030
 238     0.1000     0.0075    99.7720     0.6923    89.4600    13.1671      0.8027
 239     0.1000     0.0072    99.7640     0.6399    89.3500    13.1738      0.8024
 240     0.1000     0.0045    99.8500     0.6753    89.6200    13.2677      0.8021
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
  ep         lr    tr_loss     tr_acc     te_nll     te_acc       time    sparsity
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
 241     0.1000     0.0076    99.7640     0.6476    89.7700    13.0575      0.8018
 242     0.1000     0.0064    99.7780     0.6776    89.3500    13.1470      0.8015
 243     0.1000     0.0057    99.8300     0.7035    89.7100    13.2768      0.8012
 244     0.1000     0.0162    99.4680     0.6936    89.0200    13.0991      0.8009
 245     0.1000     0.0049    99.8500     0.6587    89.8800    13.3269      0.8006
 246     0.1000     0.0050    99.8260     0.7062    89.5700    13.0733      0.8003
 247     0.1000     0.0062    99.7960     0.6712    89.7100    13.2712      0.8000
 248     0.1000     0.0091    99.7060     0.7157    89.3200    13.3562      0.7998
 249     0.1000     0.0094    99.7100     0.7443    89.3300    13.2173      0.7994
 250     0.1000     0.0038    99.8560     0.7185    90.0000    13.2821      0.7991
 251     0.1000     0.0087    99.7240     0.7185    89.5700    13.0574      0.7988
 252     0.1000     0.0144    99.4900     0.7228    89.3200    13.4554      0.7985
 253     0.1000     0.0038    99.8500     0.7588    89.7400    13.2160      0.7982
 254     0.1000     0.0060    99.7880     0.7585    89.7600    13.2403      0.7979
 255     0.1000     0.0051    99.8300     0.7118    89.4700    13.1706      0.7976
 256     0.1000     0.0058    99.8160     0.6992    89.9400    13.3063      0.7973
 257     0.1000     0.0082    99.7440     0.7196    89.4200    13.2960      0.7970
 258     0.1000     0.0049    99.8520     0.6794    89.7900    13.2077      0.7968
 259     0.1000     0.0072    99.7660     0.6516    89.8100    13.2302      0.7965
 260     0.1000     0.0045    99.8780     0.6377    89.9400    13.1431      0.7962
 261     0.1000     0.0052    99.8440     0.7285    89.8200    13.1688      0.7959
 262     0.1000     0.0043    99.8520     0.7254    89.8200    13.1103      0.7957
 263     0.1000     0.0050    99.8420     0.6327    89.7800    13.0238      0.7954
 264     0.1000     0.0042    99.8780     0.6709    89.9700    13.2164      0.7951
 265     0.1000     0.0129    99.6120     0.7254    89.1000    13.1053      0.7948
 266     0.1000     0.0041    99.8740     0.7350    89.8800    13.1165      0.7945
 267     0.1000     0.0045    99.8540     0.7467    89.7900    13.2028      0.7942
 268     0.1000     0.0048    99.8380     0.6846    89.7300    13.2614      0.7940
 269     0.1000     0.0066    99.7840     0.7011    89.4400    13.2126      0.7936
 270     0.1000     0.0090    99.7160     0.6795    89.4600    13.3227      0.7934
 271     0.1000     0.0041    99.8600     0.6890    89.8500    13.1894      0.7931
 272     0.1000     0.0067    99.7780     0.7368    89.7200    13.1449      0.7928
 273     0.1000     0.0082    99.7200     0.7359    89.5100    13.3024      0.7926
 274     0.1000     0.0048    99.8480     0.6485    90.0300    13.3123      0.7923
 275     0.1000     0.0036    99.8880     0.6983    90.0500    13.3381      0.7920
 276     0.1000     0.0045    99.8700     0.7323    89.6600    13.2019      0.7918
 277     0.1000     0.0081    99.7400     0.6008    89.6600    13.3248      0.7915
 278     0.1000     0.0066    99.7800     0.6774    89.5500    13.3026      0.7912
 279     0.1000     0.0055    99.8060     0.6948    89.9000    13.0136      0.7909
 280     0.1000     0.0133    99.5300     0.7281    89.0600    13.2343      0.7907
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
  ep         lr    tr_loss     tr_acc     te_nll     te_acc       time    sparsity
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
 281     0.1000     0.0116    99.6400     0.7960    89.2500    13.1602      0.7904
 282     0.1000     0.0048    99.8320     0.7380    89.8000    13.3044      0.7902
 283     0.1000     0.0078    99.7480     0.7903    89.6800    13.3406      0.7899
 284     0.1000     0.0035    99.8820     0.7898    89.6700    13.1315      0.7896
 285     0.1000     0.0045    99.8440     0.8116    89.8300    13.1458      0.7894
 286     0.1000     0.0056    99.8200     0.7007    89.6900    13.0701      0.7891
 287     0.1000     0.0043    99.8720     0.7365    89.7000    13.2434      0.7888
 288     0.1000     0.0046    99.8600     0.6863    89.8600    13.1461      0.7885
 289     0.1000     0.0037    99.8820     0.7026    89.9100    13.2840      0.7883
 290     0.1000     0.0038    99.8840     0.7969    89.6700    13.1410      0.7880
 291     0.1000     0.0040    99.8640     0.7544    89.8500    13.3399      0.7878
 292     0.1000     0.0071    99.7760     0.7247    89.3900    13.2474      0.7875
 293     0.1000     0.0038    99.8620     0.7199    89.5100    13.2683      0.7872
 294     0.1000     0.0042    99.8660     0.7402    89.7500    13.3597      0.7869
 295     0.1000     0.0096    99.6680     0.7501    89.5100    13.2459      0.7867
 296     0.1000     0.0098    99.7100     0.7298    89.3600    13.1801      0.7864
 297     0.1000     0.0061    99.8060     0.6917    89.7600    13.1712      0.7862
 298     0.1000     0.0033    99.8840     0.7587    90.3700    13.2515      0.7859
 299     0.1000     0.0041    99.8820     0.7641    89.9200    13.1285      0.7857
 300     0.1000     0.0035    99.8940     0.7816    89.8000    13.2474      0.7854
 301     0.0996     0.0062    99.7600     0.7818    89.3600    13.3021      0.7851
 302     0.0992     0.0063    99.7960     0.7577    89.6500    13.1360      0.7849
 303     0.0988     0.0043    99.8560     0.7273    89.8300    13.1331      0.7846
 304     0.0983     0.0070    99.7900     0.7448    89.7200    13.2763      0.7844
 305     0.0979     0.0047    99.8460     0.6879    90.0200    13.1479      0.7841
 306     0.0975     0.0033    99.8980     0.6428    90.0600    13.3052      0.7839
 307     0.0971     0.0121    99.6020     0.6951    89.5700    13.2385      0.7836
 308     0.0967     0.0056    99.8360     0.7084    89.7200    13.2535      0.7833
 309     0.0963     0.0081    99.7420     0.7550    89.7500    13.2208      0.7831
 310     0.0959     0.0061    99.8000     0.7717    90.0300    13.2782      0.7829
 311     0.0955     0.0047    99.8560     0.7128    90.1700    13.2330      0.7826
 312     0.0950     0.0029    99.9060     0.7301    90.1400    13.2972      0.7824
 313     0.0946     0.0076    99.7680     0.7279    90.0200    13.3289      0.7821
 314     0.0942     0.0072    99.7880     0.7165    89.8800    13.1303      0.7819
 315     0.0938     0.0039    99.8840     0.7648    90.0400    13.3054      0.7816
 316     0.0934     0.0058    99.8100     0.7840    89.6600    13.2565      0.7814
 317     0.0930     0.0032    99.8880     0.7248    90.1900    13.1374      0.7812
 318     0.0926     0.0041    99.8860     0.6990    89.8500    13.0225      0.7809
 319     0.0922     0.0030    99.8960     0.7075    90.2100    13.3128      0.7807
 320     0.0917     0.0038    99.8640     0.6657    89.9700    13.2067      0.7805
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
  ep         lr    tr_loss     tr_acc     te_nll     te_acc       time    sparsity
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
