Files already downloaded and verified
You are going to run models on the test set. Are you sure?
Files already downloaded and verified
finish saving initial checkpoint
layer_blocks.0.0.weight
layer_blocks.0.0.bias
layer_blocks.0.1.weight
layer_blocks.0.1.bias
layer_blocks.1.0.weight
layer_blocks.1.0.bias
layer_blocks.1.1.weight
layer_blocks.1.1.bias
layer_blocks.2.0.weight
layer_blocks.2.0.bias
layer_blocks.2.1.weight
layer_blocks.2.1.bias
layer_blocks.2.2.weight
layer_blocks.2.2.bias
layer_blocks.3.0.weight
layer_blocks.3.0.bias
layer_blocks.3.1.weight
layer_blocks.3.1.bias
layer_blocks.3.2.weight
layer_blocks.3.2.bias
layer_blocks.4.0.weight
layer_blocks.4.0.bias
layer_blocks.4.1.weight
layer_blocks.4.1.bias
layer_blocks.4.2.weight
layer_blocks.4.2.bias
classifier.1.weight
classifier.1.bias
classifier.4.weight
classifier.4.bias
classifier.6.weight
classifier.6.bias
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
  16     0.1000     0.6489    78.3480     0.7701    73.9600    10.3900      0.8503
  17     0.1000     0.6051    79.5360     0.6594    78.5100    10.4885      0.8459
  18     0.1000     0.5755    80.8240     0.6131    79.8700    10.4468      0.8416
  19     0.1000     0.5408    81.9260     0.6494    78.2400    10.5664      0.8373
  20     0.1000     0.5109    83.0120     0.5422    82.3000    10.5075      0.8334
  21     0.1000     0.4853    83.8080     0.5570    81.8400    10.4408      0.8294
  22     0.1000     0.4617    84.6500     0.5618    81.9600    10.5172      0.8256
  23     0.1000     0.4456    85.2680     0.5121    83.2000    10.4584      0.8219
  24     0.1000     0.4220    86.0640     0.6223    81.2600    10.3710      0.8183
  25     0.1000     0.4023    86.7540     0.6428    80.4900    10.4041      0.8147
  26     0.1000     0.3895    87.0960     0.5081    84.0100    10.3975      0.8113
  27     0.1000     0.3691    87.7400     0.5392    83.3900    10.3123      0.8079
  28     0.1000     0.3489    88.4620     0.6367    82.4200    10.4571      0.8047
  29     0.1000     0.3334    89.0180     0.5248    83.6000    10.3993      0.8014
  30     0.1000     0.3227    89.3320     0.5145    83.9300    10.4075      0.7982
  31     0.1000     0.3063    89.9340     0.4710    84.9300    10.5315      0.7951
  32     0.1000     0.2984    90.1740     0.4684    85.7100    10.6339      0.7921
  33     0.1000     0.2796    90.7780     0.5491    83.7500    10.4888      0.7891
  34     0.1000     0.2735    90.8580     0.4578    86.2600    10.3098      0.7862
  35     0.1000     0.2587    91.3340     0.4882    85.2000    10.3261      0.7833
  36     0.1000     0.2532    91.6040     0.4446    86.4500    10.4061      0.7805
  37     0.1000     0.2426    92.0380     0.4809    84.9500    10.3902      0.7777
  38     0.1000     0.2345    92.2140     0.4998    85.6000    10.3722      0.7750
  39     0.1000     0.2208    92.6840     0.4455    86.6100    10.4640      0.7724
  40     0.1000     0.2196    92.7480     0.4653    86.2800    10.4603      0.7697
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
  ep         lr    tr_loss     tr_acc     te_nll     te_acc       time    sparsity
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
  41     0.1000     0.2096    93.1860     0.4373    87.4400    10.4050      0.7671
  42     0.1000     0.1967    93.5120     0.4653    86.8600    10.4807      0.7644
  43     0.1000     0.1942    93.6000     0.5087    85.7700    10.4312      0.7619
  44     0.1000     0.1824    94.0200     0.4760    87.2600    10.5015      0.7594
  45     0.1000     0.1806    94.0600     0.5069    85.8800    10.4483      0.7570
  46     0.1000     0.1712    94.3300     0.4516    87.3800    10.5898      0.7546
  47     0.1000     0.1697    94.4700     0.4651    86.8800    10.4738      0.7522
  48     0.1000     0.1608    94.6940     0.4998    86.6500    10.5408      0.7499
  49     0.1000     0.1537    95.0320     0.5425    85.7000    10.3656      0.7475
  50     0.1000     0.1537    94.9020     0.5230    86.5700    10.3688      0.7452
  51     0.1000     0.1429    95.3220     0.4494    88.1600    10.4685      0.7430
  52     0.1000     0.1345    95.6100     0.4793    87.7500    10.6029      0.7407
  53     0.1000     0.1354    95.7180     0.4538    87.9600    10.3987      0.7385
  54     0.1000     0.1250    95.8120     0.4925    87.0100    10.3662      0.7364
  55     0.1000     0.1221    95.9600     0.5568    86.0200    10.4545      0.7342
  56     0.1000     0.1180    96.1020     0.4893    87.7000    10.4943      0.7321
  57     0.1000     0.1160    96.1740     0.5483    86.3400    10.5575      0.7300
  58     0.1000     0.1153    96.1260     0.4668    88.4200    10.5002      0.7279
  59     0.1000     0.1072    96.5200     0.5233    87.6300    10.5488      0.7258
  60     0.1000     0.1048    96.5400     0.4962    88.1900    10.4824      0.7238
  61     0.1000     0.1061    96.4880     0.5718    86.6700    10.4778      0.7218
  62     0.1000     0.1029    96.6820     0.4737    88.1500    10.4792      0.7198
  63     0.1000     0.0990    96.7760     0.4721    88.4800    10.4825      0.7178
  64     0.1000     0.0940    96.8920     0.5121    87.8800    10.4423      0.7158
  65     0.1000     0.0904    97.0060     0.5350    87.4000    10.4206      0.7139
  66     0.1000     0.0889    97.0900     0.5062    87.7300    10.5418      0.7120
  67     0.1000     0.0859    97.2320     0.5195    87.2400    10.4995      0.7101
  68     0.1000     0.0833    97.1900     0.5187    88.2600    10.5177      0.7082
  69     0.1000     0.0824    97.3500     0.4946    88.1700    10.4488      0.7063
  70     0.1000     0.0785    97.3400     0.5194    88.2700    10.4250      0.7045
  71     0.1000     0.0769    97.5380     0.4959    88.7300    10.5699      0.7027
  72     0.1000     0.0758    97.4740     0.5420    87.6900    10.3831      0.7009
  73     0.1000     0.0708    97.6760     0.5384    87.8700    10.4946      0.6991
  74     0.1000     0.0677    97.7780     0.5023    89.2000    10.4411      0.6973
  75     0.1000     0.0671    97.8400     0.5349    88.2100    10.4556      0.6955
  76     0.1000     0.0684    97.8060     0.5165    88.7500    10.3796      0.6937
  77     0.1000     0.0624    97.9580     0.5655    87.9600    10.3952      0.6920
  78     0.1000     0.0637    97.8740     0.5019    88.6800    10.4697      0.6903
  79     0.1000     0.0626    98.0220     0.5357    88.4500    10.4961      0.6885
  80     0.1000     0.0601    98.0360     0.6155    86.8900    10.3406      0.6868
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
  ep         lr    tr_loss     tr_acc     te_nll     te_acc       time    sparsity
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
  81     0.1000     0.0568    98.1440     0.5313    88.0700    10.4754      0.6851
  82     0.1000     0.0603    97.9780     0.4786    89.1300    10.4592      0.6835
  83     0.1000     0.0550    98.2060     0.5317    88.6600    10.3788      0.6817
  84     0.1000     0.0557    98.1740     0.5163    88.8600    10.4868      0.6801
  85     0.1000     0.0507    98.3260     0.5499    88.3900    10.3619      0.6784
  86     0.1000     0.0538    98.2140     0.5421    88.3600    10.3528      0.6768
  87     0.1000     0.0535    98.1760     0.5369    88.2600    10.5036      0.6751
  88     0.1000     0.0507    98.3520     0.5495    88.4700    10.4897      0.6735
  89     0.1000     0.0485    98.4280     0.5240    88.9200    10.5056      0.6720
  90     0.1000     0.0455    98.5140     0.5505    88.6400    10.5038      0.6704
  91     0.1000     0.0439    98.6220     0.5885    88.7900    10.3235      0.6688
  92     0.1000     0.0439    98.5720     0.5502    88.7600    10.4924      0.6672
  93     0.1000     0.0450    98.5680     0.5366    89.0800    10.3918      0.6657
  94     0.1000     0.0414    98.6680     0.5285    88.5900    10.3625      0.6642
  95     0.1000     0.0413    98.6900     0.5574    88.9700    10.3413      0.6626
  96     0.1000     0.0381    98.7340     0.5412    88.8800    10.4107      0.6611
  97     0.1000     0.0394    98.7060     0.5662    88.8300    10.4210      0.6595
  98     0.1000     0.0398    98.7020     0.5152    89.0600    10.4519      0.6580
  99     0.1000     0.0440    98.5940     0.5618    88.3900    10.3905      0.6565
 100     0.1000     0.0354    98.8680     0.5552    89.4000    10.3014      0.6550
 101     0.1000     0.0354    98.8660     0.5745    88.7400    10.4288      0.6535
 102     0.1000     0.0374    98.7160     0.5677    88.9500    10.4060      0.6521
 103     0.1000     0.0374    98.7540     0.5459    88.6500    10.3807      0.6506
 104     0.1000     0.0378    98.7720     0.5718    89.2100    10.4369      0.6492
 105     0.1000     0.0401    98.7440     0.5270    89.0400    10.4739      0.6478
 106     0.1000     0.0319    98.9680     0.5417    89.1000    10.3949      0.6463
 107     0.1000     0.0310    99.0260     0.5853    89.1500    10.4043      0.6449
 108     0.1000     0.0317    98.9460     0.5910    88.9700    10.3773      0.6434
 109     0.1000     0.0298    99.0280     0.5825    89.7900    10.3725      0.6420
 110     0.1000     0.0335    98.9400     0.8538    84.8900    10.5605      0.6406
 111     0.1000     0.0372    98.8040     0.5258    88.8800    10.4420      0.6391
 112     0.1000     0.0276    99.0760     0.5938    89.0800    10.4864      0.6378
 113     0.1000     0.0265    99.1440     0.5996    89.3300    10.4316      0.6364
 114     0.1000     0.0312    98.9920     0.6141    88.5700    10.3797      0.6350
 115     0.1000     0.0261    99.1760     0.5799    89.3300    10.4137      0.6336
 116     0.1000     0.0294    99.0580     0.5261    89.3000    10.3657      0.6323
 117     0.1000     0.0265    99.1640     0.5466    89.6200    10.4190      0.6309
 118     0.1000     0.0259    99.1820     0.6038    88.8400    10.3754      0.6295
 119     0.1000     0.0246    99.2440     0.6186    89.3700    10.4095      0.6282
 120     0.1000     0.0277    99.1380     0.5708    89.3400    10.3782      0.6269
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
  ep         lr    tr_loss     tr_acc     te_nll     te_acc       time    sparsity
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
 121     0.1000     0.0255    99.1700     0.5604    89.4100    10.4074      0.6256
 122     0.1000     0.0272    99.1680     0.5576    89.6900    10.4072      0.6242
 123     0.1000     0.0240    99.2440     0.6268    88.3500    10.4027      0.6229
 124     0.1000     0.0278    99.1260     0.6009    89.1500    10.3236      0.6216
 125     0.1000     0.0270    99.1240     0.5986    88.8600    10.3132      0.6203
 126     0.1000     0.0261    99.1620     0.6072    88.7600    10.3517      0.6190
 127     0.1000     0.0281    99.1140     0.5748    89.4700    10.3920      0.6177
 128     0.1000     0.0193    99.3960     0.5880    89.7100    10.3931      0.6164
 129     0.1000     0.0263    99.1560     0.5969    88.8800    10.3412      0.6151
 130     0.1000     0.0223    99.2540     0.6186    89.5400    10.3351      0.6139
 131     0.1000     0.0211    99.3440     0.5760    89.2600    10.4557      0.6126
 132     0.1000     0.0226    99.2720     0.5974    89.4500    10.3774      0.6114
 133     0.1000     0.0228    99.2940     0.5484    89.4900    10.4043      0.6101
 134     0.1000     0.0187    99.3560     0.6271    88.5900    10.3398      0.6088
 135     0.1000     0.0214    99.2940     0.5955    89.0100    10.4933      0.6076
 136     0.1000     0.0227    99.2860     0.6220    88.9700    10.4070      0.6064
 137     0.1000     0.0234    99.2460     0.5292    89.2400    10.4043      0.6051
 138     0.1000     0.0183    99.4120     0.6449    89.1900    10.4954      0.6039
 139     0.1000     0.0207    99.3080     0.6458    88.8200    10.4606      0.6027
 140     0.1000     0.0195    99.3760     0.5656    89.7700    10.5412      0.6015
 141     0.1000     0.0214    99.3700     0.5635    89.7400    10.4597      0.6003
 142     0.1000     0.0219    99.3480     0.5705    89.2000    10.6141      0.5991
 143     0.1000     0.0212    99.3100     0.5825    89.7000    10.4788      0.5979
 144     0.1000     0.0194    99.3960     0.5956    89.0400    10.4917      0.5967
 145     0.1000     0.0167    99.4580     0.6046    89.3500    10.4940      0.5955
 146     0.1000     0.0179    99.4300     0.6065    89.5400    10.4438      0.5943
 147     0.1000     0.0192    99.3300     0.5985    89.3200    10.3973      0.5932
 148     0.1000     0.0180    99.4460     0.5741    89.6000    10.4843      0.5921
 149     0.1000     0.0141    99.5700     0.6515    89.3200    10.4243      0.5909
 150     0.1000     0.0176    99.4580     0.6703    88.6200    10.5384      0.5897
 151     0.1000     0.0179    99.4180     0.6528    88.9900    10.4317      0.5886
 152     0.1000     0.0156    99.4860     0.6661    89.2400    10.4798      0.5874
 153     0.1000     0.0185    99.4260     0.6059    89.4800    10.5217      0.5863
 154     0.1000     0.0150    99.5080     0.6162    89.2100    10.4255      0.5852
 155     0.1000     0.0190    99.3880     0.5981    89.5700    10.4751      0.5841
 156     0.1000     0.0180    99.4240     0.5899    89.7300    10.3684      0.5830
 157     0.1000     0.0148    99.5540     0.6077    89.6400    10.4345      0.5818
 158     0.1000     0.0165    99.4540     0.6093    89.4900    10.5179      0.5807
 159     0.1000     0.0163    99.4980     0.6279    89.7900    10.4131      0.5796
 160     0.1000     0.0177    99.4560     0.5913    89.4100    10.4041      0.5785
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
  ep         lr    tr_loss     tr_acc     te_nll     te_acc       time    sparsity
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
 161     0.1000     0.0130    99.5760     0.6061    89.5300    10.3954      0.5774
 162     0.1000     0.0170    99.4500     0.6315    89.2900    10.3850      0.5763
 163     0.1000     0.0132    99.5560     0.6600    89.6400    10.4475      0.5752
 164     0.1000     0.0164    99.4540     0.6336    89.7700    10.4002      0.5741
 165     0.1000     0.0137    99.5600     0.6147    89.6000    10.3921      0.5730
 166     0.1000     0.0128    99.5600     0.6602    88.9700    10.3674      0.5719
 167     0.1000     0.0156    99.4860     0.6048    89.9900    10.5292      0.5708
 168     0.1000     0.0124    99.5940     0.7331    89.0400    10.5830      0.5698
 169     0.1000     0.0163    99.4860     0.6146    89.7200    10.4355      0.5687
 170     0.1000     0.0133    99.5660     0.6485    89.2100    10.4732      0.5677
 171     0.1000     0.0151    99.5280     0.6364    89.7500    10.4613      0.5666
 172     0.1000     0.0141    99.5780     0.6226    89.7000    10.4880      0.5656
 173     0.1000     0.0144    99.5440     0.6238    89.6800    10.5817      0.5645
 174     0.1000     0.0145    99.5320     0.5837    89.6600    10.3747      0.5635
 175     0.1000     0.0151    99.5460     0.6269    89.6000    10.5239      0.5625
 176     0.1000     0.0160    99.5260     0.6320    89.1300    10.3781      0.5614
 177     0.1000     0.0135    99.5640     0.6103    89.6500    10.5095      0.5604
 178     0.1000     0.0126    99.5820     0.6420    89.2500    10.3625      0.5594
 179     0.1000     0.0121    99.6160     0.6417    89.6500    10.3678      0.5583
 180     0.1000     0.0118    99.6180     0.6684    89.2300    10.4893      0.5573
 181     0.1000     0.0118    99.6280     0.8796    87.1200    10.3175      0.5563
 182     0.1000     0.0169    99.4640     0.6064    89.6700    10.5526      0.5553
 183     0.1000     0.0122    99.6060     0.6120    89.7500    10.2003      0.5543
 184     0.1000     0.0137    99.5700     0.5863    90.0600    10.4717      0.5533
 185     0.1000     0.0120    99.6540     0.6019    89.9400    10.3864      0.5523
 186     0.1000     0.0127    99.5860     0.6851    89.2500    10.3939      0.5513
 187     0.1000     0.0125    99.5860     0.6340    89.7300    10.4753      0.5503
 188     0.1000     0.0101    99.6640     0.6050    89.8800    10.4753      0.5493
 189     0.1000     0.0127    99.5800     0.6071    90.0000    10.5199      0.5484
 190     0.1000     0.0105    99.6300     0.5987    90.2100    10.4960      0.5474
 191     0.1000     0.0134    99.5520     0.6242    89.5000    10.4722      0.5464
 192     0.1000     0.0135    99.5860     0.6461    89.6100    10.4618      0.5455
 193     0.1000     0.0127    99.6180     0.5564    90.0100    10.5573      0.5445
 194     0.1000     0.0097    99.6800     0.6716    89.6900    10.4628      0.5435
 195     0.1000     0.0130    99.5760     0.6040    89.8700    10.5205      0.5425
 196     0.1000     0.0124    99.6400     0.6094    89.8000    10.4130      0.5416
 197     0.1000     0.0099    99.6980     0.6285    90.1300    10.3742      0.5406
 198     0.1000     0.0125    99.6320     0.6083    89.6400    10.2588      0.5397
 199     0.1000     0.0139    99.6040     0.5989    89.3500    10.4098      0.5388
 200     0.1000     0.0111    99.6640     0.6173    89.0800    10.5085      0.5378
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
  ep         lr    tr_loss     tr_acc     te_nll     te_acc       time    sparsity
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
 201     0.1000     0.0116    99.6520     0.6201    89.7500    10.5616      0.5369
 202     0.1000     0.0102    99.6480     0.6283    89.5800    10.4764      0.5360
 203     0.1000     0.0083    99.7200     0.6762    89.5500    10.4713      0.5350
 204     0.1000     0.0110    99.6460     0.6593    89.0400    10.5284      0.5341
 205     0.1000     0.0106    99.6520     0.6789    89.6100    10.5260      0.5332
 206     0.1000     0.0136    99.5800     0.6390    89.5500    10.4227      0.5322
 207     0.1000     0.0103    99.6840     0.6236    89.9100    10.4382      0.5313
 208     0.1000     0.0116    99.6560     0.5702    89.9100    10.4091      0.5304
 209     0.1000     0.0107    99.6700     0.6720    89.2400    10.4488      0.5295
 210     0.1000     0.0091    99.7140     0.6284    89.5900    10.4400      0.5286
 211     0.1000     0.0110    99.6380     0.6434    89.2900    10.3549      0.5276
 212     0.1000     0.0104    99.6700     0.6232    89.9500    10.4083      0.5267
 213     0.1000     0.0092    99.6700     0.6273    89.9200    10.4214      0.5259
 214     0.1000     0.0077    99.7540     0.6850    89.4300    10.4890      0.5250
 215     0.1000     0.0119    99.6460     0.6467    89.1400    10.4006      0.5241
 216     0.1000     0.0124    99.6120     0.6425    89.3800    10.4776      0.5232
 217     0.1000     0.0077    99.7700     0.6597    89.5600    10.5404      0.5223
 218     0.1000     0.0113    99.6660     0.5959    89.8100    10.4195      0.5214
 219     0.1000     0.0064    99.7920     0.6915    89.3200    10.4190      0.5205
 220     0.1000     0.0101    99.7020     0.6378    89.9000    10.4024      0.5197
 221     0.1000     0.0114    99.6440     0.6097    89.8100    10.4900      0.5188
 222     0.1000     0.0082    99.7460     0.6870    89.5200    10.4826      0.5179
 223     0.1000     0.0095    99.7240     0.6507    89.7700    10.3689      0.5171
 224     0.1000     0.0104    99.6580     0.6518    89.5800    10.3332      0.5162
 225     0.1000     0.0089    99.7180     0.6271    89.4900    10.3343      0.5153
 226     0.1000     0.0102    99.6940     0.5906    89.8400    10.4383      0.5145
 227     0.1000     0.0099    99.6940     0.7381    88.0400    10.4536      0.5136
 228     0.1000     0.0116    99.6660     0.6245    89.7100    10.4717      0.5128
 229     0.1000     0.0090    99.7320     0.6351    89.6600    10.5398      0.5119
 230     0.1000     0.0082    99.7360     0.6616    89.9500    10.4463      0.5111
 231     0.1000     0.0085    99.7460     0.6338    89.7500    10.3260      0.5102
 232     0.1000     0.0086    99.7180     0.6759    89.4700    10.3685      0.5094
 233     0.1000     0.0079    99.7340     0.6885    89.4900    10.3017      0.5085
 234     0.1000     0.0092    99.6960     0.6786    89.7300    10.4986      0.5077
 235     0.1000     0.0093    99.7100     0.6480    89.8400    10.3456      0.5069
 236     0.1000     0.0101    99.6720     0.6236    89.9000    10.3328      0.5060
 237     0.1000     0.0071    99.7920     0.6520    90.0500    10.4761      0.5052
 238     0.1000     0.0065    99.7680     0.6838    89.9600    10.4835      0.5043
 239     0.1000     0.0097    99.7220     0.6751    89.5800    10.4474      0.5035
 240     0.1000     0.0078    99.7460     0.6737    89.7800    10.5337      0.5028
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
  ep         lr    tr_loss     tr_acc     te_nll     te_acc       time    sparsity
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
 241     0.1000     0.0102    99.6800     0.6398    89.8400    10.4787      0.5020
 242     0.1000     0.0069    99.8000     0.7105    89.2500    10.4537      0.5011
 243     0.1000     0.0094    99.6980     0.6883    89.3200    10.3669      0.5003
 244     0.1000     0.0088    99.7200     0.6652    89.7800    10.4013      0.4995
 245     0.1000     0.0078    99.7740     0.6575    89.5700    10.3121      0.4987
 246     0.1000     0.0102    99.6820     0.6289    89.5600    10.4346      0.4979
 247     0.1000     0.0071    99.8080     0.6614    89.9900    10.3518      0.4971
 248     0.1000     0.0087    99.7400     0.6247    90.1400    10.4813      0.4962
 249     0.1000     0.0082    99.7380     0.6573    89.6300    10.4350      0.4955
 250     0.1000     0.0089    99.7060     0.6421    89.9400    10.5175      0.4948
 251     0.1000     0.0085    99.7120     0.6406    90.0300    10.3164      0.4940
 252     0.1000     0.0083    99.7620     0.6470    89.7900    10.4719      0.4932
 253     0.1000     0.0054    99.8440     0.6701    89.8300    10.3249      0.4924
 254     0.1000     0.0083    99.7720     0.6328    90.2300    10.3505      0.4916
 255     0.1000     0.0086    99.7280     0.6021    90.0800    10.4277      0.4908
 256     0.1000     0.0087    99.7140     0.6049    90.2100    10.4151      0.4900
 257     0.1000     0.0062    99.8040     0.6611    89.6600    10.5205      0.4892
 258     0.1000     0.0097    99.7080     0.5916    90.0400    10.4767      0.4885
 259     0.1000     0.0063    99.7980     0.6341    90.0900    10.4035      0.4877
 260     0.1000     0.0065    99.7960     0.6676    89.6300    10.4503      0.4869
 261     0.1000     0.0077    99.7680     0.6284    90.0500    10.4210      0.4862
 262     0.1000     0.0095    99.7100     0.6211    89.9900    10.3076      0.4854
 263     0.1000     0.0087    99.7160     0.6065    90.3500    10.3522      0.4847
 264     0.1000     0.0056    99.8340     0.7523    89.1000    10.3487      0.4839
 265     0.1000     0.0063    99.8080     0.6371    90.0800    10.2730      0.4831
 266     0.1000     0.0082    99.7340     0.6415    89.9200    10.3955      0.4824
 267     0.1000     0.0066    99.7940     0.6665    89.9500    10.3987      0.4817
 268     0.1000     0.0100    99.7140     0.6514    89.7400    10.3238      0.4809
 269     0.1000     0.0074    99.7440     0.6452    90.1500    10.6292      0.4801
 270     0.1000     0.0059    99.8240     0.6465    90.1900    10.5440      0.4794
 271     0.1000     0.0067    99.7980     0.7484    88.6200    10.4385      0.4786
 272     0.1000     0.0096    99.7080     0.6365    89.7600    10.4553      0.4778
 273     0.1000     0.0056    99.8140     0.6767    89.6900    10.4840      0.4771
 274     0.1000     0.0093    99.7080     0.6175    89.9600    10.4798      0.4764
 275     0.1000     0.0066    99.7920     0.6491    90.0200    10.5443      0.4756
 276     0.1000     0.0064    99.7920     0.6401    90.2800    10.4685      0.4749
 277     0.1000     0.0066    99.7900     0.6140    90.4600    10.4255      0.4741
 278     0.1000     0.0038    99.8560     0.7039    89.6000    10.5138      0.4734
 279     0.1000     0.0079    99.7540     0.6457    89.8900    10.3696      0.4727
 280     0.1000     0.0069    99.7660     0.7035    89.9300    10.4046      0.4720
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
  ep         lr    tr_loss     tr_acc     te_nll     te_acc       time    sparsity
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
 281     0.1000     0.0110    99.6680     0.6580    89.6800    10.4164      0.4713
 282     0.1000     0.0085    99.7180     0.6362    89.7300    10.5574      0.4706
 283     0.1000     0.0061    99.8140     0.6541    89.7800    10.5037      0.4699
 284     0.1000     0.0092    99.7080     0.6444    90.0700    10.4809      0.4692
 285     0.1000     0.0086    99.7200     0.6056    90.3300    10.4715      0.4685
 286     0.1000     0.0070    99.8080     0.5941    90.1600    10.4322      0.4678
 287     0.1000     0.0057    99.8120     0.6295    90.3000    10.4647      0.4671
 288     0.1000     0.0070    99.7840     0.6324    89.9200    10.4779      0.4664
 289     0.1000     0.0073    99.7600     0.6261    90.1300    10.4236      0.4657
 290     0.1000     0.0066    99.7840     0.6051    90.1700    10.4834      0.4650
 291     0.1000     0.0076    99.7460     0.6020    90.2800    10.5228      0.4643
 292     0.1000     0.0064    99.8080     0.6203    90.2300    10.3986      0.4636
 293     0.1000     0.0050    99.8340     0.6520    90.4600    10.4643      0.4629
 294     0.1000     0.0050    99.8340     0.6505    90.2200    10.4125      0.4622
 295     0.1000     0.0057    99.8020     0.6406    90.0000    10.5432      0.4616
 296     0.1000     0.0062    99.8120     0.6477    90.1000    10.4652      0.4609
 297     0.1000     0.0063    99.8020     0.6168    90.5000    10.4170      0.4602
 298     0.1000     0.0063    99.8260     0.5970    90.3600    10.4871      0.4595
 299     0.1000     0.0078    99.7420     0.6173    90.1700    10.4540      0.4588
 300     0.1000     0.0078    99.7700     0.6335    90.1900    10.3605      0.4581
 301     0.0996     0.0070    99.7940     0.6273    90.0200    10.3934      0.4574
 302     0.0992     0.0054    99.8080     0.6490    90.3500    10.3945      0.4568
 303     0.0988     0.0074    99.7940     0.6318    90.4200    10.5291      0.4561
 304     0.0983     0.0059    99.7980     0.6484    90.2600    10.4556      0.4554
 305     0.0979     0.0060    99.8140     0.6489    90.1400    10.4926      0.4548
 306     0.0975     0.0064    99.8100     0.6384    90.2700    10.4341      0.4541
 307     0.0971     0.0060    99.8300     0.6277    90.2400    10.2636      0.4535
 308     0.0967     0.0050    99.8460     0.6540    90.1900    10.5019      0.4528
 309     0.0963     0.0056    99.8480     0.6297    90.0900    10.4447      0.4521
 310     0.0959     0.0035    99.8880     0.6279    90.5500    10.5248      0.4515
 311     0.0955     0.0051    99.8380     0.6814    90.4000    10.3492      0.4509
 312     0.0950     0.0082    99.7700     0.6080    90.1100    10.4836      0.4502
 313     0.0946     0.0074    99.8220     0.6348    90.0900    10.2858      0.4496
 314     0.0942     0.0051    99.8560     0.6192    90.3800    10.4019      0.4490
 315     0.0938     0.0036    99.8920     0.6493    90.1900    10.4765      0.4483
 316     0.0934     0.0036    99.8820     0.6370    90.4500    10.5357      0.4477
 317     0.0930     0.0035    99.8900     0.6903    89.8900    10.5255      0.4471
 318     0.0926     0.0046    99.8780     0.6587    90.2700    10.4482      0.4465
 319     0.0922     0.0042    99.8740     0.6347    90.3800    10.4774      0.4458
 320     0.0917     0.0041    99.8720     0.6531    90.3800    10.4379      0.4453
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
  ep         lr    tr_loss     tr_acc     te_nll     te_acc       time    sparsity
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
