Files already downloaded and verified
You are going to run models on the test set. Are you sure?
Files already downloaded and verified
layer_blocks.0.0.weight
layer_blocks.0.0.bias
layer_blocks.0.1.weight
layer_blocks.0.1.bias
layer_blocks.1.0.weight
layer_blocks.1.0.bias
layer_blocks.1.1.weight
layer_blocks.1.1.bias
layer_blocks.2.0.weight
layer_blocks.2.0.bias
layer_blocks.2.1.weight
layer_blocks.2.1.bias
layer_blocks.2.2.weight
layer_blocks.2.2.bias
layer_blocks.3.0.weight
layer_blocks.3.0.bias
layer_blocks.3.1.weight
layer_blocks.3.1.bias
layer_blocks.3.2.weight
layer_blocks.3.2.bias
layer_blocks.4.0.weight
layer_blocks.4.0.bias
layer_blocks.4.1.weight
layer_blocks.4.1.bias
layer_blocks.4.2.weight
layer_blocks.4.2.bias
classifier.1.weight
classifier.1.bias
classifier.4.weight
classifier.4.bias
classifier.6.weight
classifier.6.bias
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
  17     0.1000     0.5629    81.0720     0.6415    79.3100    15.6930      1.0000
  18     0.1000     0.5370    82.2140     0.6299    79.7200    15.8759      1.0000
  19     0.1000     0.6569    78.5660     0.7624    76.3100    15.7281      1.0000
  20     0.1000     0.4380    85.0640     0.5554    81.9700    15.6834      1.0000
  21     0.1000     0.4531    84.3900     0.5768    81.6000    15.6059      1.0000
  22     0.1000     0.4219    85.8120     0.5591    82.4400    15.6399      1.0000
  23     0.1000     0.4677    84.8380     0.6348    80.7800    16.6111      1.0000
  24     0.1000     0.3777    87.2040     0.5151    83.3700    15.8354      1.0000
  25     0.1000     0.3460    88.3640     0.5122    84.1800    15.7042      1.0000
  26     0.1000     0.3599    88.0140     0.5300    83.7900    15.6236      1.0000
  27     0.1000     0.3359    88.6500     0.5342    83.7900    15.9889      1.0000
  28     0.1000     0.3190    89.3240     0.5034    84.6100    15.7771      1.0000
  29     0.1000     0.3555    88.0460     0.5498    83.2700    15.9191      1.0000
  30     0.1000     0.3461    88.4260     0.5541    83.1100    15.9010      1.0000
  31     0.1000     0.2725    90.7140     0.4774    85.4300    16.6684      1.0000
  32     0.1000     0.2607    91.2740     0.4867    85.2300    15.6308      1.0000
  33     0.1000     0.3200    89.3700     0.5592    83.8400    15.7224      1.0000
  34     0.1000     0.2569    91.3680     0.4947    85.4700    16.0412      1.0000
  35     0.1000     0.2851    90.2800     0.5277    84.5200    15.7649      1.0000
  36     0.1000     0.2522    91.6060     0.5030    85.1400    15.8577      1.0000
  37     0.1000     0.2155    92.7700     0.4819    85.8900    15.6324      1.0000
  38     0.1000     0.2349    92.1160     0.5168    85.3400    16.1687      1.0000
  39     0.1000     0.2162    92.8640     0.4998    85.7600    15.7710      1.0000
  40     0.1000     0.1820    93.8420     0.4894    86.4600    15.6181      1.0000
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
  ep         lr    tr_loss     tr_acc     te_nll     te_acc       time    sparsity
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
  41     0.1000     0.1958    93.3540     0.5171    85.9300    15.8052      1.0000
  42     0.1000     0.2293    92.3320     0.5231    85.4500    16.1269      1.0000
  43     0.1000     0.2484    92.1920     0.5585    84.7200    15.6245      1.0000
  44     0.1000     0.1795    94.0020     0.5060    86.2000    15.8016      1.0000
  45     0.1000     0.1707    94.2540     0.5068    86.7100    15.5897      1.0000
  46     0.1000     0.1567    94.6520     0.4729    87.1000    16.7974      1.0000
  47     0.1000     0.1441    95.1920     0.4801    86.9700    15.8170      1.0000
  48     0.1000     0.5308    85.5640     0.9118    78.3600    15.7806      1.0000
  49     0.1000     0.1391    95.2880     0.4985    86.9100    15.8547      1.0000
  50     0.1000     0.1430    95.1160     0.4762    86.7800    15.6688      1.0000
  51     0.1000     0.1374    95.3460     0.4877    87.4800    15.7585      1.0000
  52     0.1000     0.1356    95.4280     0.5235    86.6100    15.7944      1.0000
  53     0.1000     0.1330    95.3600     0.4994    86.6700    16.3388      1.0000
  54     0.1000     0.1097    96.3960     0.5004    87.6200    15.6182      1.0000
  55     0.1000     0.1340    95.4200     0.5501    86.4000    15.8055      1.0000
  56     0.1000     0.1138    96.1560     0.5306    87.3000    15.6656      1.0000
  57     0.1000     0.1138    96.1460     0.5546    87.1900    16.1061      1.0000
  58     0.1000     0.0911    96.9860     0.4765    88.1700    15.7134      1.0000
  59     0.1000     0.1029    96.4540     0.5338    87.6600    15.7682      1.0000
  60     0.1000     0.1011    96.6220     0.5203    87.0900    15.7882      1.0000
  61     0.1000     0.0853    97.1180     0.5275    87.8100    16.0756      1.0000
  62     0.1000     0.0861    97.1680     0.5342    87.5400    15.6197      1.0000
  63     0.1000     0.1181    96.1960     0.5088    86.8200    15.8303      1.0000
  64     0.1000     0.1011    96.5460     0.5391    87.0900    15.8221      1.0000
  65     0.1000     0.1077    96.3180     0.5347    87.0500    15.8553      1.0000
  66     0.1000     0.1411    95.3300     0.5954    86.4200    15.8262      1.0000
  67     0.1000     0.1036    96.4380     0.5593    87.3300    15.6616      1.0000
  68     0.1000     0.0832    97.2680     0.5327    87.7500    16.2151      1.0000
  69     0.1000     0.0805    97.2140     0.5615    87.5800    15.6580      1.0000
  70     0.1000     0.0662    97.8320     0.5209    88.1200    15.7660      1.0000
  71     0.1000     0.1324    95.9680     0.6419    86.8300    15.6723      1.0000
  72     0.1000     0.1188    95.9880     0.5973    86.3300    16.3597      1.0000
  73     0.1000     0.0553    98.1440     0.5561    88.0600    15.8454      1.0000
  74     0.1000     0.0755    97.5000     0.5221    87.7500    15.6898      1.0000
  75     0.1000     0.0668    97.7260     0.5439    87.6700    15.9213      1.0000
  76     0.1000     0.0671    97.7680     0.5359    88.1500    15.9535      1.0000
  77     0.1000     0.0581    97.9840     0.5249    88.2100    15.7544      1.0000
  78     0.1000     0.0732    97.4960     0.5514    87.2300    15.7052      1.0000
  79     0.1000     0.1276    96.0060     0.6302    86.5500    15.7640      1.0000
  80     0.1000     0.0608    98.0060     0.5922    87.8500    16.2644      1.0000
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
  ep         lr    tr_loss     tr_acc     te_nll     te_acc       time    sparsity
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
  81     0.1000     0.0482    98.3640     0.5457    88.5300    15.9048      1.0000
  82     0.1000     0.0647    97.8420     0.5944    87.9300    15.6109      1.0000
  83     0.1000     0.0508    98.3060     0.5672    88.4100    15.6318      1.0000
  84     0.1000     0.0574    98.0740     0.5566    88.1900    15.8154      1.0000
  85     0.1000     0.0880    97.4560     0.6439    87.7500    15.6523      1.0000
  86     0.1000     0.0461    98.5080     0.5365    88.3100    15.6115      1.0000
  87     0.1000     0.0538    98.2620     0.5738    88.3200    16.3534      1.0000
  88     0.1000     0.0474    98.4440     0.5454    88.2700    15.7502      1.0000
  89     0.1000     0.0540    98.1560     0.5611    87.9900    15.6827      1.0000
  90     0.1000     0.0557    98.1980     0.5808    88.0700    15.6512      1.0000
  91     0.1000     0.0381    98.6740     0.5675    88.4000    16.2493      1.0000
  92     0.1000     0.0335    98.9000     0.5906    88.4300    15.7053      1.0000
  93     0.1000     0.0415    98.5740     0.5780    88.6300    15.7434      1.0000
  94     0.1000     0.0403    98.6660     0.5815    88.4900    15.8096      1.0000
  95     0.1000     0.0495    98.3320     0.5779    88.2200    16.1885      1.0000
  96     0.1000     0.0452    98.4820     0.5498    88.4200    15.7759      1.0000
  97     0.1000     0.0335    98.8860     0.5737    88.4600    15.6529      1.0000
  98     0.1000     0.0350    98.8160     0.5703    88.6600    15.6324      1.0000
  99     0.1000     0.0576    98.1120     0.6266    87.6000    16.3412      1.0000
 100     0.1000     0.0314    98.8900     0.5764    88.7700    15.7896      1.0000
 101     0.1000     0.0535    98.2920     0.5912    88.1800    15.8721      1.0000
 102     0.1000     0.0333    98.9100     0.5812    88.8500    15.9541      1.0000
 103     0.1000     0.0414    98.5720     0.6344    88.4400    15.7669      1.0000
 104     0.1000     0.1256    96.2760     0.6963    86.5000    15.6071      1.0000
 105     0.1000     0.0257    99.1440     0.5803    89.0300    15.6215      1.0000
 106     0.1000     0.0360    98.8560     0.5842    88.7800    16.4101      1.0000
 107     0.1000     0.0445    98.5340     0.5724    87.7200    15.7581      1.0000
 108     0.1000     0.0528    98.2900     0.6722    87.8400    15.7441      1.0000
 109     0.1000     0.0512    98.3140     0.6298    88.3600    15.7007      1.0000
 110     0.1000     0.0410    98.6440     0.5726    88.3900    16.4107      1.0000
 111     0.1000     0.0345    98.8860     0.5637    88.6700    15.8589      1.0000
 112     0.1000     0.0266    99.1220     0.5564    88.7200    15.7745      1.0000
 113     0.1000     0.0247    99.2000     0.5906    88.9500    15.6218      1.0000
 114     0.1000     0.0344    98.8600     0.6900    88.4700    16.1058      1.0000
 115     0.1000     0.0258    99.1480     0.5628    88.5500    15.8142      1.0000
 116     0.1000     0.0276    99.0940     0.6110    88.8600    15.5961      1.0000
 117     0.1000     0.0448    98.5120     0.6696    88.3000    15.7158      1.0000
 118     0.1000     0.0270    99.0900     0.5792    88.8900    16.5460      1.0000
 119     0.1000     0.0264    99.0680     0.6450    89.1400    15.7513      1.0000
 120     0.1000     0.0194    99.3380     0.6210    88.9200    15.7922      1.0000
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
  ep         lr    tr_loss     tr_acc     te_nll     te_acc       time    sparsity
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
 121     0.1000     0.0270    99.0940     0.6158    88.5900    16.1901      1.0000
 122     0.1000     0.0388    98.7520     0.5364    88.5500    15.6537      1.0000
 123     0.1000     0.0939    97.2760     0.7400    87.3800    15.7204      1.0000
 124     0.1000     0.0282    99.0600     0.5996    88.7000    15.7643      1.0000
 125     0.1000     0.0230    99.2740     0.5775    89.2100    16.2271      1.0000
 126     0.1000     0.0285    99.0760     0.6244    88.8300    15.8406      1.0000
 127     0.1000     0.0342    98.8960     0.6421    88.4400    15.6591      1.0000
 128     0.1000     0.0274    99.0900     0.5951    88.9000    15.7531      1.0000
 129     0.1000     0.0355    98.8440     0.6034    88.0100    16.4323      1.0000
 130     0.1000     0.0212    99.3020     0.5869    88.8000    15.6820      1.0000
 131     0.1000     0.0244    99.1840     0.5970    88.9300    15.7455      1.0000
 132     0.1000     0.0275    99.0760     0.6227    88.8000    15.6778      1.0000
 133     0.1000     0.0178    99.3880     0.6296    88.9500    16.4225      1.0000
 134     0.1000     0.0303    98.9620     0.6108    88.5700    15.6712      1.0000
 135     0.1000     0.0224    99.2720     0.5888    89.0600    15.7716      1.0000
 136     0.1000     0.0276    99.0560     0.6071    88.6500    16.0948      1.0000
 137     0.1000     0.0315    98.9240     0.6462    88.4700    15.7318      1.0000
 138     0.1000     0.0131    99.5820     0.6152    89.2800    15.9094      1.0000
 139     0.1000     0.0291    99.0420     0.7260    88.8800    15.9009      1.0000
 140     0.1000     0.0171    99.4360     0.6239    89.1300    16.7562      1.0000
 141     0.1000     0.0168    99.4780     0.6602    89.0400    15.9395      1.0000
 142     0.1000     0.0439    98.6620     0.6562    87.8100    15.6306      1.0000
 143     0.1000     0.0148    99.5160     0.6317    89.1600    15.7065      1.0000
 144     0.1000     0.0275    99.1040     0.6406    88.6400    16.6248      1.0000
 145     0.1000     0.0382    98.7680     0.6350    88.1700    15.6580      1.0000
 146     0.1000     0.0259    99.2240     0.6098    88.9200    15.6353      1.0000
 147     0.1000     0.0402    98.7300     0.6667    88.4600    15.7691      1.0000
 148     0.1000     0.0183    99.3920     0.5735    89.3600    16.5160      1.0000
 149     0.1000     0.0236    99.2160     0.5715    88.9600    15.7567      1.0000
 150     0.1000     0.0183    99.4100     0.5867    89.0700    15.5744      1.0000
 151     0.1000     0.0165    99.4440     0.6103    89.0200    16.1803      1.0000
 152     0.1000     0.0156    99.5100     0.6078    88.7900    15.8796      1.0000
 153     0.1000     0.0128    99.6020     0.6086    89.2100    15.7323      1.0000
 154     0.1000     0.0218    99.3140     0.5741    88.7700    15.6258      1.0000
 155     0.1000     0.0191    99.3880     0.6333    88.8700    16.6764      1.0000
 156     0.1000     0.0160    99.4780     0.6490    89.3200    15.7868      1.0000
 157     0.1000     0.0101    99.6660     0.6428    89.4100    15.6938      1.0000
 158     0.1000     0.0247    99.2220     0.6924    88.4400    15.7965      1.0000
 159     0.1000     0.0107    99.6400     0.6238    89.6300    16.3399      1.0000
 160     0.1000     0.0140    99.5420     0.6028    89.1400    15.7063      1.0000
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
  ep         lr    tr_loss     tr_acc     te_nll     te_acc       time    sparsity
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
 161     0.1000     0.0158    99.4600     0.6078    89.3000    15.6617      1.0000
 162     0.1000     0.0152    99.4640     0.6275    88.6800    15.5966      1.0000
 163     0.1000     0.0335    98.9420     0.6290    88.7900    16.2584      1.0000
 164     0.1000     0.0124    99.6400     0.6290    89.4900    15.6960      1.0000
 165     0.1000     0.0154    99.5120     0.6570    89.1200    15.7398      1.0000
 166     0.1000     0.0185    99.4260     0.6473    89.2500    15.8078      1.0000
 167     0.1000     0.0166    99.4620     0.6648    89.1900    15.6440      1.0000
 168     0.1000     0.0133    99.5920     0.6363    89.2900    15.7384      1.0000
 169     0.1000     0.0111    99.6420     0.6100    89.6700    15.6506      1.0000
 170     0.1000     0.0132    99.5480     0.6427    89.2300    16.2801      1.0000
 171     0.1000     0.0142    99.5400     0.6032    89.4000    15.7666      1.0000
 172     0.1000     0.0148    99.5300     0.6902    89.1600    15.6548      1.0000
 173     0.1000     0.0255    99.1580     0.6496    88.3400    15.6609      1.0000
 174     0.1000     0.0186    99.3680     0.5941    88.7300    16.3690      1.0000
 175     0.1000     0.0187    99.3880     0.6584    89.0600    15.7438      1.0000
 176     0.1000     0.0228    99.2560     0.6569    88.5900    15.7769      1.0000
 177     0.1000     0.0082    99.7360     0.6377    89.6000    15.6890      1.0000
 178     0.1000     0.0271    99.1700     0.7392    89.0800    16.7560      1.0000
 179     0.1000     0.1073    97.4300     0.8562    87.3600    15.8051      1.0000
 180     0.1000     0.0149    99.5200     0.6580    89.2100    15.6559      1.0000
 181     0.1000     0.0157    99.4720     0.6458    89.2300    15.6735      1.0000
 182     0.1000     0.0134    99.5220     0.6744    89.2300    16.5903      1.0000
 183     0.1000     0.0115    99.6400     0.5876    89.9000    15.8792      1.0000
 184     0.1000     0.0132    99.5900     0.5835    89.3600    15.6705      1.0000
 185     0.1000     0.0159    99.5120     0.6122    89.3800    16.3629      1.0000
 186     0.1000     0.0127    99.6100     0.6228    89.4600    15.7481      1.0000
 187     0.1000     0.0137    99.5680     0.5725    89.2400    15.7385      1.0000
 188     0.1000     0.0110    99.6440     0.6448    89.4100    15.7369      1.0000
 189     0.1000     0.0119    99.6060     0.6695    89.2600    17.3955      1.0000
 190     0.1000     0.0135    99.5580     0.6321    89.2800    15.7800      1.0000
 191     0.1000     0.0096    99.6740     0.6444    89.5500    15.6816      1.0000
 192     0.1000     0.0112    99.6380     0.6498    89.2100    15.6503      1.0000
 193     0.1000     0.0114    99.6000     0.6446    89.3100    17.3033      1.0000
 194     0.1000     0.0123    99.6460     0.6124    89.1200    15.7443      1.0000
 195     0.1000     0.0070    99.7980     0.6376    89.4400    15.7910      1.0000
 196     0.1000     0.0134    99.5000     0.6532    89.1400    15.6377      1.0000
 197     0.1000     0.0101    99.6660     0.6875    89.3700    16.0216      1.0000
 198     0.1000     0.0121    99.6020     0.6448    89.3000    15.6901      1.0000
 199     0.1000     0.0106    99.6760     0.6512    89.1400    15.6307      1.0000
 200     0.1000     0.0122    99.5980     0.6746    89.5100    16.2567      1.0000
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
  ep         lr    tr_loss     tr_acc     te_nll     te_acc       time    sparsity
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
 201     0.1000     0.0100    99.6820     0.6262    89.4300    15.7766      1.0000
 202     0.1000     0.0093    99.6740     0.6806    89.6200    15.7484      1.0000
 203     0.1000     0.0206    99.3100     0.5908    89.1700    15.7637      1.0000
 204     0.1000     0.0092    99.6900     0.6435    89.7600    16.8164      1.0000
 205     0.1000     0.0080    99.7520     0.6777    89.2700    15.6494      1.0000
 206     0.1000     0.0065    99.7820     0.6772    89.4600    15.7976      1.0000
 207     0.1000     0.0186    99.3760     0.7194    89.0900    15.8427      1.0000
 208     0.1000     0.0104    99.6440     0.6490    89.6800    16.0813      1.0000
 209     0.1000     0.0114    99.6060     0.6397    89.3800    15.8250      1.0000
 210     0.1000     0.0105    99.6860     0.5997    89.2800    15.7064      1.0000
 211     0.1000     0.0122    99.6000     0.6670    89.0700    15.6975      1.0000
 212     0.1000     0.0086    99.7220     0.7173    88.9700    16.6880      1.0000
 213     0.1000     0.0112    99.6720     0.6116    89.5100    15.7116      1.0000
 214     0.1000     0.0063    99.7980     0.7010    89.8500    15.6346      1.0000
 215     0.1000     0.0068    99.8160     0.5819    89.8100    16.2086      1.0000
 216     0.1000     0.0161    99.4700     0.6407    89.1200    15.7393      1.0000
 217     0.1000     0.0104    99.6660     0.6875    89.3800    15.7600      1.0000
 218     0.1000     0.0099    99.6820     0.6743    89.6700    15.9089      1.0000
 219     0.1000     0.0098    99.6800     0.6755    89.8000    16.2325      1.0000
 220     0.1000     0.0089    99.7040     0.6861    89.3800    15.6019      1.0000
 221     0.1000     0.0103    99.6740     0.6510    89.4800    15.7859      1.0000
 222     0.1000     0.0093    99.7140     0.6745    89.6800    15.7481      1.0000
 223     0.1000     0.0114    99.6300     0.6440    89.4500    16.3959      1.0000
 224     0.1000     0.0075    99.7400     0.6574    89.8100    15.6145      1.0000
 225     0.1000     0.0138    99.5240     0.7010    89.2000    15.7925      1.0000
 226     0.1000     0.0111    99.6680     0.7333    89.6500    15.9606      1.0000
 227     0.1000     0.0137    99.5500     0.6669    89.3000    16.1900      1.0000
 228     0.1000     0.0064    99.7740     0.6342    89.6100    15.6749      1.0000
 229     0.1000     0.0366    99.0560     0.7337    88.6400    15.6632      1.0000
 230     0.1000     0.0097    99.6700     0.6454    89.4300    15.9510      1.0000
 231     0.1000     0.0075    99.7660     0.6633    89.9300    15.7731      1.0000
 232     0.1000     0.0090    99.6720     0.6472    89.5200    15.6790      1.0000
 233     0.1000     0.0089    99.7440     0.6572    89.7400    15.5999      1.0000
 234     0.1000     0.0086    99.7360     0.6188    89.9300    16.3232      1.0000
 235     0.1000     0.0084    99.7360     0.6040    89.8900    15.7780      1.0000
 236     0.1000     0.0058    99.7920     0.6337    89.9600    15.6994      1.0000
 237     0.1000     0.0084    99.7480     0.6301    89.7500    15.8351      1.0000
 238     0.1000     0.0289    99.3000     0.7229    89.2800    16.9065      1.0000
 239     0.1000     0.0054    99.8320     0.6476    89.8000    15.6848      1.0000
 240     0.1000     0.0055    99.8220     0.5719    90.1500    15.8066      1.0000
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
  ep         lr    tr_loss     tr_acc     te_nll     te_acc       time    sparsity
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
 241     0.1000     0.0063    99.7980     0.6373    89.7300    15.7725      1.0000
 242     0.1000     0.0114    99.6440     0.6536    89.2600    16.7651      1.0000
 243     0.1000     0.0076    99.7680     0.6521    89.5100    15.6924      1.0000
 244     0.1000     0.0199    99.3780     0.6718    89.2400    15.7458      1.0000
 245     0.1000     0.0078    99.7340     0.6620    89.8000    15.8058      1.0000
 246     0.1000     0.0066    99.8240     0.6017    89.5500    16.3802      1.0000
 247     0.1000     0.0179    99.4500     0.6880    88.9200    15.7208      1.0000
 248     0.1000     0.0143    99.5320     0.7007    88.7200    15.6631      1.0000
 249     0.1000     0.0063    99.8080     0.6568    89.6800    16.4515      1.0000
 250     0.1000     0.0058    99.7880     0.7062    89.6800    15.7841      1.0000
 251     0.1000     0.0084    99.7260     0.7060    89.5400    15.7163      1.0000
 252     0.1000     0.0069    99.7780     0.6837    89.7500    15.6993      1.0000
 253     0.1000     0.0045    99.8780     0.6892    89.8300    17.5620      1.0000
 254     0.1000     0.0078    99.7520     0.7131    89.6800    15.8814      1.0000
 255     0.1000     0.0210    99.3640     0.7832    89.3600    15.7954      1.0000
 256     0.1000     0.0111    99.6640     0.6547    89.2100    15.9231      1.0000
 257     0.1000     0.0049    99.8480     0.6246    89.9300    16.6495      1.0000
 258     0.1000     0.0079    99.7520     0.6887    89.5200    15.7816      1.0000
 259     0.1000     0.0059    99.8040     0.6640    89.7400    15.8007      1.0000
 260     0.1000     0.0113    99.6480     0.6425    89.2700    15.9998      1.0000
 261     0.1000     0.0067    99.8060     0.6801    89.9400    15.6551      1.0000
 262     0.1000     0.0069    99.7660     0.6401    89.4800    15.6345      1.0000
 263     0.1000     0.0089    99.7120     0.6648    89.3700    15.8379      1.0000
 264     0.1000     0.0168    99.4480     0.6265    89.0300    16.6310      1.0000
 265     0.1000     0.0054    99.8180     0.7237    89.8300    15.7788      1.0000
 266     0.1000     0.0093    99.6720     0.7172    89.4000    15.5864      1.0000
 267     0.1000     0.0070    99.7840     0.6575    89.6600    15.8385      1.0000
 268     0.1000     0.0139    99.5320     0.7875    89.1400    16.6828      1.0000
 269     0.1000     0.0073    99.7480     0.6691    89.3000    15.7630      1.0000
 270     0.1000     0.0141    99.5800     0.6870    89.2700    15.6068      1.0000
 271     0.1000     0.0078    99.7600     0.6836    89.7400    15.7617      1.0000
 272     0.1000     0.0078    99.7620     0.7209    89.3100    16.9029      1.0000
 273     0.1000     0.0077    99.7640     0.6907    89.2400    15.7089      1.0000
 274     0.1000     0.0127    99.6000     0.6980    88.8600    15.7036      1.0000
 275     0.1000     0.0065    99.8080     0.6201    89.8600    15.7285      1.0000
 276     0.1000     0.0053    99.8340     0.7124    89.7900    16.0202      1.0000
 277     0.1000     0.0060    99.7780     0.6879    89.6300    15.8519      1.0000
 278     0.1000     0.0059    99.8220     0.6815    89.4000    15.7878      1.0000
 279     0.1000     0.0073    99.7640     0.6346    89.7100    16.5609      1.0000
 280     0.1000     0.0070    99.7620     0.7164    89.6600    15.8021      1.0000
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
  ep         lr    tr_loss     tr_acc     te_nll     te_acc       time    sparsity
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
 281     0.1000     0.0067    99.7680     0.6392    89.7100    15.7279      1.0000
 282     0.1000     0.0060    99.8180     0.6951    89.7000    15.7775      1.0000
 283     0.1000     0.0120    99.5740     0.7318    89.4700    16.8164      1.0000
 284     0.1000     0.0080    99.7340     0.6812    89.4900    15.6444      1.0000
 285     0.1000     0.0109    99.6660     0.7441    89.4300    15.7437      1.0000
 286     0.1000     0.0063    99.8000     0.7820    89.5000    15.7791      1.0000
 287     0.1000     0.0090    99.7260     0.6748    89.4700    16.7732      1.0000
 288     0.1000     0.0057    99.8360     0.6722    89.7900    15.7523      1.0000
 289     0.1000     0.0045    99.8460     0.6457    89.8200    15.8708      1.0000
 290     0.1000     0.0049    99.8140     0.7226    89.7200    15.6681      1.0000
 291     0.1000     0.0054    99.8320     0.6892    89.3700    16.1529      1.0000
 292     0.1000     0.0088    99.7200     0.7106    89.5300    15.7556      1.0000
 293     0.1000     0.0057    99.8220     0.6594    89.4400    15.7350      1.0000
 294     0.1000     0.0050    99.8160     0.7118    89.6800    16.5870      1.0000
 295     0.1000     0.0051    99.8340     0.7506    89.6500    15.6344      1.0000
 296     0.1000     0.0083    99.7420     0.7583    89.3300    15.7525      1.0000
 297     0.1000     0.0068    99.7960     0.7041    89.7100    15.7466      1.0000
 298     0.1000     0.0036    99.9000     0.7879    89.9300    17.3040      1.0000
 299     0.1000     0.0046    99.8540     0.7530    90.0900    15.7767      1.0000
 300     0.1000     0.0059    99.8200     0.6476    89.6000    15.6813      1.0000
 301     0.0996     0.0369    99.1060     0.8395    88.4900    15.6157      1.0000
 302     0.0992     0.0084    99.7640     0.7342    89.5600    16.5630      1.0000
 303     0.0988     0.0035    99.8920     0.7426    89.8100    15.8022      1.0000
 304     0.0983     0.0041    99.8700     0.7443    89.6600    15.7621      1.0000
 305     0.0979     0.0045    99.8520     0.7044    89.6000    15.8184      1.0000
 306     0.0975     0.0035    99.8920     0.7286    89.6500    17.2551      1.0000
 307     0.0971     0.0032    99.8840     0.7340    89.5500    15.7544      1.0000
 308     0.0967     0.0043    99.8740     0.7255    89.8000    15.7892      1.0000
 309     0.0963     0.0036    99.9020     0.6692    89.6200    16.8310      1.0000
 310     0.0959     0.0035    99.8940     0.6771    89.6200    15.8638      1.0000
 311     0.0955     0.0026    99.9240     0.7440    89.8600    15.8147      1.0000
 312     0.0950     0.0030    99.9320     0.6332    90.1700    15.7894      1.0000
 313     0.0946     0.0026    99.9220     0.6826    89.9800    16.1969      1.0000
 314     0.0942     0.0034    99.8900     0.7195    89.9000    15.8047      1.0000
 315     0.0938     0.0029    99.9060     0.7818    89.7800    15.6778      1.0000
 316     0.0934     0.0053    99.8400     0.7526    89.5200    15.7356      1.0000
 317     0.0930     0.0047    99.8480     0.7324    89.8300    16.5216      1.0000
 318     0.0926     0.0025    99.9260     0.7464    90.1900    15.7811      1.0000
 319     0.0922     0.0026    99.9140     0.8305    90.0700    15.9203      1.0000
 320     0.0917     0.0035    99.9060     0.7370    90.0200    15.8368      1.0000
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
  ep         lr    tr_loss     tr_acc     te_nll     te_acc       time    sparsity
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
