Files already downloaded and verified
You are going to run models on the test set. Are you sure?
Files already downloaded and verified
finish saving initial checkpoint
layer_blocks.0.0.weight
layer_blocks.0.0.bias
layer_blocks.0.1.weight
layer_blocks.0.1.bias
layer_blocks.1.0.weight
layer_blocks.1.0.bias
layer_blocks.1.1.weight
layer_blocks.1.1.bias
layer_blocks.2.0.weight
layer_blocks.2.0.bias
layer_blocks.2.1.weight
layer_blocks.2.1.bias
layer_blocks.2.2.weight
layer_blocks.2.2.bias
layer_blocks.3.0.weight
layer_blocks.3.0.bias
layer_blocks.3.1.weight
layer_blocks.3.1.bias
layer_blocks.3.2.weight
layer_blocks.3.2.bias
layer_blocks.4.0.weight
layer_blocks.4.0.bias
layer_blocks.4.1.weight
layer_blocks.4.1.bias
layer_blocks.4.2.weight
layer_blocks.4.2.bias
classifier.1.weight
classifier.1.bias
classifier.4.weight
classifier.4.bias
classifier.6.weight
classifier.6.bias
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
  16     0.1000     0.8547    70.5780     1.0133    66.3900    15.4022      0.5229
  17     0.1000     0.7981    72.8300     0.7719    73.9300    15.3474      0.5060
  18     0.1000     0.7432    74.7900     0.7814    74.1000    15.3784      0.4897
  19     0.1000     0.7054    76.2740     0.7974    74.1200    15.3874      0.4742
  20     0.1000     0.6665    77.6300     0.8875    72.6600    15.3904      0.4593
  21     0.1000     0.6336    78.6660     0.6498    79.0700    15.3387      0.4449
  22     0.1000     0.5907    80.2980     0.7099    76.1900    15.2921      0.4311
  23     0.1000     0.5687    81.0100     0.5545    81.5400    15.4515      0.4178
  24     0.1000     0.5452    81.9240     0.6621    79.8000    15.4279      0.4050
  25     0.1000     0.5178    83.0540     0.6406    79.8100    15.3778      0.3927
  26     0.1000     0.4948    83.6480     0.5768    81.2200    15.5004      0.3809
  27     0.1000     0.4705    84.6320     0.6058    81.3000    15.3375      0.3695
  28     0.1000     0.4525    85.0640     0.7505    78.3100    15.3693      0.3586
  29     0.1000     0.4338    85.8420     0.5386    82.3600    15.4147      0.3480
  30     0.1000     0.4216    86.2700     0.6296    81.0000    15.3570      0.3379
  31     0.1000     0.4002    86.8080     1.1007    72.5000    15.3761      0.3282
  32     0.1000     0.3948    86.8820     0.5172    83.8800    15.3939      0.3188
  33     0.1000     0.3671    87.9940     0.4818    85.0300    15.3685      0.3097
  34     0.1000     0.3532    88.4280     0.4966    84.2400    15.3126      0.3009
  35     0.1000     0.3437    88.7200     0.6612    80.3000    15.3940      0.2925
  36     0.1000     0.3359    89.0140     0.8000    77.3400    15.3891      0.2844
  37     0.1000     0.3218    89.5420     0.4800    84.9800    15.4109      0.2766
  38     0.1000     0.3097    89.9560     0.4532    85.9500    15.4164      0.2690
  39     0.1000     0.2963    90.3260     0.4820    85.2700    15.3188      0.2617
  40     0.1000     0.2857    90.5760     0.5002    84.4400    15.3572      0.2547
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
  ep         lr    tr_loss     tr_acc     te_nll     te_acc       time    sparsity
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
  41     0.1000     0.2782    90.8980     0.5486    84.6800    15.4110      0.2480
  42     0.1000     0.2671    91.2600     0.4873    85.6800    15.3720      0.2415
  43     0.1000     0.2591    91.4360     0.4814    85.4100    15.3900      0.2353
  44     0.1000     0.2522    91.7540     0.4639    86.9200    15.3538      0.2292
  45     0.1000     0.2398    92.1500     0.5037    85.0500    15.3686      0.2233
  46     0.1000     0.2367    92.1940     0.4613    86.3400    15.3812      0.2177
  47     0.1000     0.2303    92.4020     0.5109    84.8300    15.3911      0.2121
  48     0.1000     0.2149    92.9200     0.4795    86.6800    15.3524      0.2069
  49     0.1000     0.2191    92.8360     0.5937    83.3800    15.3688      0.2017
  50     0.1000     0.2098    93.1540     0.4849    86.0000    15.2857      0.1969
  51     0.1000     0.2028    93.3700     0.4424    87.0300    15.2598      0.1922
  52     0.1000     0.1993    93.6040     0.4706    86.3400    15.4518      0.1876
  53     0.1000     0.1874    93.8680     0.4855    86.8000    15.4006      0.1832
  54     0.1000     0.1866    93.8540     0.4628    86.7300    15.2601      0.1790
  55     0.1000     0.1800    94.1140     0.4873    86.3800    15.4249      0.1749
  56     0.1000     0.1756    94.2800     0.5270    85.8200    15.3957      0.1709
  57     0.1000     0.1729    94.3480     0.5095    86.1600    15.2843      0.1671
  58     0.1000     0.1722    94.4000     0.5262    85.9900    15.3552      0.1633
  59     0.1000     0.1595    94.8100     0.5620    85.2900    15.3880      0.1597
  60     0.1000     0.1539    95.0660     0.5035    87.0300    15.3488      0.1563
  61     0.1000     0.1571    94.8860     0.5185    86.5900    15.2889      0.1528
  62     0.1000     0.1493    95.1540     0.4793    87.4200    15.3593      0.1496
  63     0.1000     0.1451    95.3460     0.4954    87.0100    15.3634      0.1465
  64     0.1000     0.1474    95.2280     0.5263    86.7300    15.3647      0.1435
  65     0.1000     0.1423    95.3460     0.5016    87.1100    15.2871      0.1405
  66     0.1000     0.1404    95.3880     0.5480    86.5000    15.3984      0.1377
  67     0.1000     0.1298    95.7720     0.4971    87.7000    15.3597      0.1349
  68     0.1000     0.1302    95.7820     0.5055    87.4700    15.3433      0.1322
  69     0.1000     0.1262    95.9020     0.4975    87.4200    15.2466      0.1296
  70     0.1000     0.1256    95.8580     0.4712    87.9600    15.3189      0.1271
  71     0.1000     0.1207    96.0640     0.4935    87.1500    15.3648      0.1247
  72     0.1000     0.1180    96.2380     0.5124    87.3300    15.3819      0.1223
  73     0.1000     0.1141    96.2500     0.5002    87.2000    15.3601      0.1200
  74     0.1000     0.1147    96.3060     0.5316    87.1900    15.3518      0.1178
  75     0.1000     0.1100    96.4860     0.5700    86.1300    15.4114      0.1157
  76     0.1000     0.1128    96.3600     0.4967    87.5300    15.4300      0.1136
  77     0.1000     0.1001    96.7660     0.4899    87.9300    15.3498      0.1116
  78     0.1000     0.1035    96.7060     0.5235    87.1200    15.4001      0.1096
  79     0.1000     0.1019    96.6220     0.5581    86.9500    15.2775      0.1078
  80     0.1000     0.1022    96.6540     0.5445    86.8000    15.3500      0.1059
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
  ep         lr    tr_loss     tr_acc     te_nll     te_acc       time    sparsity
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
  81     0.1000     0.0931    97.0660     0.4815    87.7300    15.3159      0.1041
  82     0.1000     0.0962    96.8580     0.6219    85.9800    15.2736      0.1025
  83     0.1000     0.0944    96.9740     0.5439    87.2900    15.3611      0.1008
  84     0.1000     0.0942    96.9540     0.5087    87.7900    15.2668      0.0992
  85     0.1000     0.0876    97.1560     0.5099    88.1700    15.3291      0.0977
  86     0.1000     0.0886    97.1660     0.5383    87.9100    15.4614      0.0963
  87     0.1000     0.0857    97.2660     0.6195    85.9400    15.4872      0.0947
  88     0.1000     0.0883    97.1600     0.5333    87.8300    15.3066      0.0934
  89     0.1000     0.0836    97.3160     0.5684    88.0000    15.3083      0.0921
  90     0.1000     0.0831    97.2980     0.5563    87.3100    15.4355      0.0907
  91     0.1000     0.0815    97.4100     0.5489    87.7000    15.4733      0.0894
  92     0.1000     0.0823    97.3700     0.5546    87.4300    15.3935      0.0882
  93     0.1000     0.0803    97.3120     0.5872    87.0500    15.3571      0.0870
  94     0.1000     0.0773    97.5280     0.5276    88.0000    15.3193      0.0858
  95     0.1000     0.0767    97.5340     0.5562    87.5000    15.3047      0.0847
  96     0.1000     0.0718    97.6760     0.6021    86.9500    15.3952      0.0837
  97     0.1000     0.0704    97.7520     0.6694    86.7600    15.3526      0.0826
  98     0.1000     0.0717    97.7420     0.6018    87.7700    15.4028      0.0816
  99     0.1000     0.0718    97.6980     0.5721    88.2100    15.2987      0.0806
 100     0.1000     0.0666    97.8200     0.6024    86.7900    15.4357      0.0796
 101     0.1000     0.0692    97.8480     0.5213    88.4900    15.3454      0.0787
 102     0.1000     0.0627    97.9680     0.6224    87.1800    15.4099      0.0777
 103     0.1000     0.0655    97.9360     0.5646    87.5600    15.2857      0.0769
 104     0.1000     0.0621    98.0620     0.5711    88.4900    15.5602      0.0760
 105     0.1000     0.0661    97.9560     0.5599    88.1200    15.3780      0.0751
 106     0.1000     0.0637    97.9420     0.5446    88.0700    15.4144      0.0743
 107     0.1000     0.0628    97.9580     0.5731    88.2100    15.4183      0.0736
 108     0.1000     0.0599    98.0380     0.6260    87.6000    15.3941      0.0728
 109     0.1000     0.0625    97.9640     0.5083    88.8500    15.3011      0.0721
 110     0.1000     0.0570    98.2040     0.5514    88.6200    15.3051      0.0713
 111     0.1000     0.0602    98.0260     0.5904    87.3100    15.3751      0.0707
 112     0.1000     0.0568    98.2360     0.5402    88.4700    15.4011      0.0699
 113     0.1000     0.0532    98.2880     0.5759    88.2700    15.3683      0.0693
 114     0.1000     0.0567    98.1960     0.5883    88.0000    15.3699      0.0686
 115     0.1000     0.0571    98.1640     0.5865    87.4300    15.2899      0.0680
 116     0.1000     0.0523    98.3620     0.5806    88.1600    15.3942      0.0674
 117     0.1000     0.0505    98.3160     0.6310    87.6400    15.3393      0.0668
 118     0.1000     0.0569    98.2460     0.5981    88.0100    15.5167      0.0662
 119     0.1000     0.0549    98.2440     0.5546    88.3500    15.3448      0.0656
 120     0.1000     0.0514    98.3180     0.6067    87.4500    15.2994      0.0651
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
  ep         lr    tr_loss     tr_acc     te_nll     te_acc       time    sparsity
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
 121     0.1000     0.0513    98.3400     0.5796    87.4800    15.2684      0.0645
 122     0.1000     0.0507    98.4000     0.5939    87.7800    15.3122      0.0641
 123     0.1000     0.0488    98.4740     0.6003    88.2000    15.3908      0.0636
 124     0.1000     0.0466    98.4700     0.5732    88.4600    15.2992      0.0630
 125     0.1000     0.0505    98.4260     0.5915    88.7500    15.3629      0.0626
 126     0.1000     0.0480    98.4920     0.5761    88.6100    15.3957      0.0621
 127     0.1000     0.0526    98.3540     0.5752    88.4900    15.5088      0.0616
 128     0.1000     0.0466    98.5060     0.5709    88.5000    15.3780      0.0612
 129     0.1000     0.0509    98.3140     0.5610    88.1300    15.2951      0.0607
 130     0.1000     0.0462    98.5400     0.5281    88.6300    15.3149      0.0603
 131     0.1000     0.0426    98.7020     0.6195    88.3100    15.3485      0.0599
 132     0.1000     0.0488    98.4560     0.5343    88.8800    15.4156      0.0595
 133     0.1000     0.0499    98.5100     0.5609    88.3400    15.2189      0.0591
 134     0.1000     0.0476    98.4660     0.5509    88.7500    15.3246      0.0587
 135     0.1000     0.0425    98.7120     0.5383    88.9700    15.4491      0.0583
 136     0.1000     0.0450    98.6380     0.5454    88.7100    15.4601      0.0579
 137     0.1000     0.0432    98.5940     0.5521    88.5500    15.2751      0.0576
 138     0.1000     0.0441    98.6280     0.5384    88.4600    15.3062      0.0572
 139     0.1000     0.0437    98.6500     0.5440    88.6900    15.3797      0.0569
 140     0.1000     0.0417    98.7000     0.5767    88.8700    15.3026      0.0566
 141     0.1000     0.0410    98.6640     0.5942    88.5800    15.3311      0.0562
 142     0.1000     0.0417    98.6820     0.5776    89.0100    15.2953      0.0559
 143     0.1000     0.0365    98.8380     0.7207    87.2200    15.3380      0.0556
 144     0.1000     0.0434    98.6240     0.5648    88.7800    15.3929      0.0552
 145     0.1000     0.0389    98.7900     0.5512    88.7600    15.3972      0.0549
 146     0.1000     0.0410    98.7280     0.5606    88.9200    15.3657      0.0547
 147     0.1000     0.0427    98.6980     0.5861    88.6200    15.3899      0.0544
 148     0.1000     0.0355    98.8740     0.6012    88.9200    15.2660      0.0541
 149     0.1000     0.0421    98.6080     0.5666    88.3500    15.3533      0.0538
 150     0.1000     0.0417    98.6660     0.5769    88.1700    15.3727      0.0536
 151     0.1000     0.0409    98.7300     0.5891    88.2900    15.3882      0.0533
 152     0.1000     0.0363    98.8740     0.5951    88.6500    15.4148      0.0531
 153     0.1000     0.0389    98.7660     0.6073    87.9800    15.2700      0.0528
 154     0.1000     0.0398    98.6720     0.5906    88.5300    15.3737      0.0525
 155     0.1000     0.0429    98.6140     0.5637    89.2000    15.3076      0.0523
 156     0.1000     0.0370    98.7960     0.5450    89.1100    15.4161      0.0520
 157     0.1000     0.0358    98.9080     0.5786    88.6400    15.2910      0.0518
 158     0.1000     0.0406    98.6880     0.5926    88.6900    15.3977      0.0516
 159     0.1000     0.0327    98.9440     0.5978    88.6300    15.4678      0.0514
 160     0.1000     0.0351    98.8560     0.5880    88.5800    15.4051      0.0511
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
  ep         lr    tr_loss     tr_acc     te_nll     te_acc       time    sparsity
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
 161     0.1000     0.0383    98.7960     0.6226    88.4200    15.3835      0.0509
 162     0.1000     0.0356    98.9080     0.6024    88.4600    15.3467      0.0507
 163     0.1000     0.0343    98.9380     0.6138    88.0500    15.3680      0.0505
 164     0.1000     0.0338    98.9580     0.5826    88.8600    15.2984      0.0502
 165     0.1000     0.0375    98.8080     0.6273    88.0500    15.2923      0.0500
 166     0.1000     0.0324    99.0180     0.6232    88.9100    15.4102      0.0498
 167     0.1000     0.0414    98.7600     0.5580    89.0000    15.3643      0.0496
 168     0.1000     0.0304    99.1040     0.6032    88.6100    15.3743      0.0494
 169     0.1000     0.0403    98.8220     0.5807    88.8000    15.4046      0.0492
 170     0.1000     0.0297    99.0900     0.5864    89.0300    15.3441      0.0490
 171     0.1000     0.0292    99.0880     0.6293    88.7400    15.2752      0.0488
 172     0.1000     0.0330    98.9080     0.6013    88.9100    15.3955      0.0486
 173     0.1000     0.0350    98.8300     0.6313    88.3300    15.3801      0.0485
 174     0.1000     0.0341    98.9760     0.5844    88.2100    15.4022      0.0483
 175     0.1000     0.0285    99.0940     0.6269    88.6100    15.4000      0.0481
 176     0.1000     0.0300    99.0220     0.6699    88.4000    15.3996      0.0479
 177     0.1000     0.0325    98.9580     0.7466    87.0500    15.4150      0.0478
 178     0.1000     0.0348    98.9640     0.5912    89.1100    15.4025      0.0476
 179     0.1000     0.0320    99.0040     0.6102    88.7900    15.3680      0.0474
 180     0.1000     0.0303    99.0460     0.6212    88.9400    15.4453      0.0472
 181     0.1000     0.0315    98.9500     0.6170    88.2300    15.2142      0.0471
 182     0.1000     0.0346    98.9020     0.5604    89.2000    15.2338      0.0469
 183     0.1000     0.0311    99.0460     0.6468    88.1100    15.3404      0.0468
 184     0.1000     0.0341    98.9480     0.6033    89.1300    15.3508      0.0466
 185     0.1000     0.0349    98.9160     0.5817    89.0600    15.4318      0.0465
 186     0.1000     0.0301    99.0100     0.5817    89.0300    15.3559      0.0463
 187     0.1000     0.0298    99.0820     0.6374    88.8300    15.2910      0.0462
 188     0.1000     0.0292    99.1260     0.5894    88.9800    15.4184      0.0460
 189     0.1000     0.0321    98.9780     0.6164    89.1500    15.5590      0.0459
 190     0.1000     0.0306    99.0500     0.5981    88.6900    15.2659      0.0458
 191     0.1000     0.0312    98.9920     0.6488    88.5600    15.2792      0.0457
 192     0.1000     0.0300    99.0620     0.6059    88.8300    15.3687      0.0455
 193     0.1000     0.0317    98.9740     0.5865    89.2000    15.3582      0.0454
 194     0.1000     0.0298    99.0940     0.5988    88.5900    15.4351      0.0452
 195     0.1000     0.0287    99.0880     0.5817    89.3700    15.2418      0.0451
 196     0.1000     0.0265    99.1880     0.6234    88.7100    15.3645      0.0450
 197     0.1000     0.0291    99.0940     0.6107    88.5900    15.4710      0.0448
 198     0.1000     0.0302    99.0420     0.6192    88.4100    15.3922      0.0447
 199     0.1000     0.0298    99.0940     0.6177    88.5200    15.3470      0.0445
 200     0.1000     0.0307    99.0560     0.5845    89.2300    15.4322      0.0444
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
  ep         lr    tr_loss     tr_acc     te_nll     te_acc       time    sparsity
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
 201     0.1000     0.0303    99.0760     0.5653    89.2000    15.4493      0.0443
 202     0.1000     0.0286    99.0800     0.5542    89.3000    15.2708      0.0442
 203     0.1000     0.0242    99.2640     0.6349    89.0300    15.2754      0.0441
 204     0.1000     0.0341    98.9740     0.6022    88.9600    15.4075      0.0439
 205     0.1000     0.0278    99.1480     0.5970    89.1900    15.3234      0.0438
 206     0.1000     0.0289    99.1500     1.1463    83.7600    15.4399      0.0437
 207     0.1000     0.0229    99.2880     0.6652    88.9100    15.4089      0.0436
 208     0.1000     0.0247    99.2040     0.6498    88.7600    15.3164      0.0435
 209     0.1000     0.0291    99.1200     0.7100    87.7400    15.3828      0.0433
 210     0.1000     0.0307    99.0760     0.6606    87.9400    15.2745      0.0432
 211     0.1000     0.0287    99.1080     0.6503    88.4700    15.4057      0.0431
 212     0.1000     0.0256    99.1680     0.6886    88.2900    15.3812      0.0430
 213     0.1000     0.0300    99.0600     0.5927    88.9000    15.3931      0.0429
 214     0.1000     0.0285    99.1120     0.6253    89.2100    15.3930      0.0428
 215     0.1000     0.0250    99.1940     0.6276    88.9400    15.3012      0.0427
 216     0.1000     0.0286    99.0640     0.6359    88.9300    15.3749      0.0426
 217     0.1000     0.0294    99.0820     0.6493    88.5800    15.3457      0.0425
 218     0.1000     0.0295    99.0640     0.5753    88.9700    15.4030      0.0424
 219     0.1000     0.0295    99.0580     0.6417    88.1800    15.3335      0.0423
 220     0.1000     0.0232    99.3000     0.6472    89.0100    15.2803      0.0422
 221     0.1000     0.0294    99.0820     0.6393    88.4900    15.3959      0.0421
 222     0.1000     0.0267    99.1440     0.6357    88.5900    15.3893      0.0420
 223     0.1000     0.0252    99.2280     0.6760    88.4500    15.3802      0.0419
 224     0.1000     0.0253    99.2220     0.6988    88.3500    15.3259      0.0418
 225     0.1000     0.0270    99.1140     0.6032    89.4000    15.4240      0.0417
 226     0.1000     0.0265    99.1700     0.5866    89.1300    15.2626      0.0416
 227     0.1000     0.0235    99.2780     0.6896    88.2600    15.2783      0.0415
 228     0.1000     0.0255    99.1920     0.6127    89.0900    15.3191      0.0414
 229     0.1000     0.0295    99.0680     0.6331    88.8400    15.5528      0.0413
 230     0.1000     0.0260    99.2160     0.5944    88.9900    15.4620      0.0412
 231     0.1000     0.0223    99.2960     0.6432    89.2900    15.3882      0.0411
 232     0.1000     0.0250    99.2320     0.6185    89.0400    15.3890      0.0410
 233     0.1000     0.0251    99.2300     0.6283    88.7000    15.2656      0.0409
 234     0.1000     0.0236    99.2800     0.6432    88.5300    15.3835      0.0408
 235     0.1000     0.0267    99.2120     0.5950    89.2400    15.3558      0.0407
 236     0.1000     0.0227    99.3160     0.6130    89.3000    15.3812      0.0406
 237     0.1000     0.0241    99.2420     0.6357    88.8800    15.4131      0.0405
 238     0.1000     0.0247    99.2300     0.6132    89.1300    15.2450      0.0405
 239     0.1000     0.0226    99.2960     0.6140    89.3800    15.2870      0.0404
 240     0.1000     0.0301    99.0520     0.5774    89.5900    15.3507      0.0403
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
  ep         lr    tr_loss     tr_acc     te_nll     te_acc       time    sparsity
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
 241     0.1000     0.0252    99.1880     0.6792    87.7900    15.3750      0.0402
 242     0.1000     0.0223    99.3140     0.6126    89.1500    15.4726      0.0401
 243     0.1000     0.0220    99.3220     0.6307    89.2800    15.3628      0.0400
 244     0.1000     0.0229    99.2960     0.6689    88.7700    15.5099      0.0399
 245     0.1000     0.0257    99.2020     0.6302    88.4700    15.4733      0.0398
 246     0.1000     0.0246    99.2320     0.6164    89.3500    15.4026      0.0398
 247     0.1000     0.0241    99.2580     0.6304    89.3400    15.3636      0.0397
 248     0.1000     0.0223    99.3500     0.6554    88.6800    15.2811      0.0396
 249     0.1000     0.0252    99.2320     0.6013    89.4200    15.4070      0.0395
 250     0.1000     0.0245    99.2360     0.6228    88.9000    15.4393      0.0394
 251     0.1000     0.0218    99.2960     0.6365    88.7700    15.3332      0.0394
 252     0.1000     0.0245    99.2600     0.6569    88.5900    15.4163      0.0393
 253     0.1000     0.0223    99.2820     0.5747    89.5100    15.3747      0.0392
 254     0.1000     0.0207    99.3380     0.7269    87.9200    15.2992      0.0391
 255     0.1000     0.0207    99.3360     0.6634    88.5200    15.3297      0.0390
 256     0.1000     0.0253    99.2380     0.6059    89.2700    15.5017      0.0390
 257     0.1000     0.0208    99.3860     0.6541    89.1100    15.2822      0.0389
 258     0.1000     0.0232    99.2720     0.6478    88.9700    15.3594      0.0388
 259     0.1000     0.0226    99.3260     0.6348    89.2700    15.4090      0.0388
 260     0.1000     0.0250    99.2200     0.7164    87.7000    15.4059      0.0387
 261     0.1000     0.0225    99.3340     0.6301    88.9800    15.4041      0.0386
 262     0.1000     0.0225    99.3160     0.6252    89.5800    15.4219      0.0385
 263     0.1000     0.0203    99.3740     0.6109    89.5100    15.4148      0.0384
 264     0.1000     0.0242    99.2760     0.6231    89.5600    15.4248      0.0384
 265     0.1000     0.0200    99.3620     0.6472    89.2500    15.3525      0.0383
 266     0.1000     0.0227    99.3080     0.7292    87.8400    15.4288      0.0382
 267     0.1000     0.0255    99.2440     0.6435    88.9200    15.3705      0.0382
 268     0.1000     0.0216    99.3740     0.6232    89.3000    15.3667      0.0381
 269     0.1000     0.0215    99.3540     0.6467    89.1100    15.5047      0.0380
 270     0.1000     0.0230    99.2500     0.7629    87.5300    15.4210      0.0380
 271     0.1000     0.0193    99.4280     0.6653    89.0800    15.3880      0.0379
 272     0.1000     0.0243    99.2900     0.6138    89.4000    15.3268      0.0378
 273     0.1000     0.0210    99.3620     0.6185    89.2500    15.4146      0.0378
 274     0.1000     0.0197    99.3680     0.6260    89.0800    15.2937      0.0377
 275     0.1000     0.0224    99.3420     0.8185    86.3000    15.4261      0.0376
 276     0.1000     0.0229    99.2660     0.5960    89.4900    15.2602      0.0376
 277     0.1000     0.0233    99.2900     0.6217    89.3200    15.4143      0.0375
 278     0.1000     0.0218    99.3500     0.6552    88.7400    15.2718      0.0374
 279     0.1000     0.0234    99.2860     0.5977    88.9000    15.3748      0.0373
 280     0.1000     0.0212    99.3660     0.6248    89.3700    15.3706      0.0373
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
  ep         lr    tr_loss     tr_acc     te_nll     te_acc       time    sparsity
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
 281     0.1000     0.0216    99.3380     0.6794    88.6500    15.3385      0.0372
 282     0.1000     0.0199    99.3880     0.6574    89.1100    15.4047      0.0371
 283     0.1000     0.0245    99.2100     0.6429    88.6700    15.4137      0.0371
 284     0.1000     0.0231    99.3120     0.5808    89.5600    15.2999      0.0370
 285     0.1000     0.0183    99.4580     0.6357    88.9400    15.5534      0.0370
 286     0.1000     0.0205    99.3600     0.6310    89.2300    15.4107      0.0369
 287     0.1000     0.0208    99.3400     0.6158    88.9900    15.3852      0.0368
 288     0.1000     0.0214    99.3340     0.8274    86.6200    15.3304      0.0368
 289     0.1000     0.0190    99.4000     0.6411    89.1600    15.4063      0.0367
 290     0.1000     0.0244    99.2700     0.7171    87.8300    15.4035      0.0366
 291     0.1000     0.0222    99.3260     0.6656    88.5500    15.3732      0.0366
 292     0.1000     0.0266    99.2220     0.6193    89.4000    15.3724      0.0366
 293     0.1000     0.0224    99.2920     0.7126    88.3000    15.3026      0.0365
 294     0.1000     0.0197    99.3740     0.9052    86.0700    15.4062      0.0365
 295     0.1000     0.0250    99.2220     0.6093    89.1500    15.3850      0.0364
 296     0.1000     0.0229    99.3060     0.6152    89.1400    15.4342      0.0364
 297     0.1000     0.0196    99.3880     0.6536    88.7200    15.3687      0.0363
 298     0.1000     0.0196    99.3880     0.6318    89.0600    15.3558      0.0363
 299     0.1000     0.0194    99.3980     0.6599    89.2700    15.3609      0.0362
 300     0.1000     0.0223    99.2920     0.6485    88.9000    15.3021      0.0361
 301     0.0996     0.0244    99.2320     0.6548    88.5500    15.4956      0.0361
 302     0.0992     0.0163    99.5040     0.6965    89.1400    15.3403      0.0360
 303     0.0988     0.0185    99.4480     0.7025    88.8200    15.3567      0.0360
 304     0.0983     0.0219    99.3360     0.6256    89.0900    15.3674      0.0359
 305     0.0979     0.0162    99.5060     0.6814    89.0400    15.3860      0.0358
 306     0.0975     0.0152    99.5320     0.6901    89.1700    15.3496      0.0358
 307     0.0971     0.0206    99.3640     0.6458    89.4200    15.4403      0.0357
 308     0.0967     0.0168    99.4780     0.6657    89.1400    15.4290      0.0357
 309     0.0963     0.0223    99.3080     0.6442    89.2900    15.4615      0.0356
 310     0.0959     0.0177    99.4720     0.6921    88.9600    15.2867      0.0356
 311     0.0955     0.0185    99.4160     0.7239    88.4400    15.4107      0.0355
 312     0.0950     0.0204    99.3620     0.6392    89.5200    15.3976      0.0355
 313     0.0946     0.0174    99.4820     0.6767    89.1700    15.3703      0.0354
 314     0.0942     0.0189    99.4200     0.6449    89.4700    15.3934      0.0353
 315     0.0938     0.0204    99.3580     0.6458    88.9900    15.3700      0.0353
 316     0.0934     0.0162    99.5260     0.6435    89.5400    15.3795      0.0352
 317     0.0930     0.0165    99.5160     0.6641    89.4500    15.4212      0.0352
 318     0.0926     0.0208    99.3800     0.6866    88.8000    15.3147      0.0351
 319     0.0922     0.0147    99.5260     0.7218    88.7100    15.4699      0.0351
 320     0.0917     0.0162    99.4760     0.6656    88.8400    15.3495      0.0350
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
  ep         lr    tr_loss     tr_acc     te_nll     te_acc       time    sparsity
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
