Files already downloaded and verified
You are going to run models on the test set. Are you sure?
Files already downloaded and verified
finish saving initial checkpoint
layer_blocks.0.0.weight
layer_blocks.0.0.bias
layer_blocks.0.1.weight
layer_blocks.0.1.bias
layer_blocks.1.0.weight
layer_blocks.1.0.bias
layer_blocks.1.1.weight
layer_blocks.1.1.bias
layer_blocks.2.0.weight
layer_blocks.2.0.bias
layer_blocks.2.1.weight
layer_blocks.2.1.bias
layer_blocks.2.2.weight
layer_blocks.2.2.bias
layer_blocks.3.0.weight
layer_blocks.3.0.bias
layer_blocks.3.1.weight
layer_blocks.3.1.bias
layer_blocks.3.2.weight
layer_blocks.3.2.bias
layer_blocks.4.0.weight
layer_blocks.4.0.bias
layer_blocks.4.1.weight
layer_blocks.4.1.bias
layer_blocks.4.2.weight
layer_blocks.4.2.bias
classifier.1.weight
classifier.1.bias
classifier.4.weight
classifier.4.bias
classifier.6.weight
classifier.6.bias
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
  16     0.1000     0.6561    77.8860     0.7024    76.8400    10.1688      0.7366
  17     0.1000     0.6136    79.2580     0.6204    79.4700    10.0222      0.7277
  18     0.1000     0.5780    80.4820     0.6410    78.7300    10.0398      0.7189
  19     0.1000     0.5432    81.8260     0.5902    80.3300    10.0978      0.7104
  20     0.1000     0.5208    82.5880     0.6041    80.5400    10.0301      0.7022
  21     0.1000     0.4939    83.6620     0.5624    81.6900    10.0400      0.6943
  22     0.1000     0.4671    84.4920     0.5265    82.8200     9.9404      0.6865
  23     0.1000     0.4453    85.2500     0.5435    82.1900    10.0495      0.6789
  24     0.1000     0.4284    85.9060     0.5665    82.2300    10.0328      0.6715
  25     0.1000     0.4048    86.5360     0.4967    84.3400    10.0553      0.6643
  26     0.1000     0.3954    86.9080     0.5529    82.5500    10.0830      0.6573
  27     0.1000     0.3693    87.7720     0.6089    81.6400     9.9990      0.6503
  28     0.1000     0.3580    88.2120     0.5368    83.0400    10.0013      0.6437
  29     0.1000     0.3477    88.5620     0.5026    84.4900    10.0892      0.6371
  30     0.1000     0.3264    89.2920     0.6130    82.1200    10.0541      0.6307
  31     0.1000     0.3152    89.5560     0.5203    84.2400    10.0549      0.6244
  32     0.1000     0.3006    90.1980     0.4777    85.4300    10.0727      0.6182
  33     0.1000     0.2831    90.5160     0.4666    86.0300    10.0646      0.6122
  34     0.1000     0.2767    90.7560     0.5119    84.9900    10.0512      0.6063
  35     0.1000     0.2660    91.2500     0.5329    84.2700     9.9652      0.6004
  36     0.1000     0.2610    91.4660     0.5330    84.1400    10.0372      0.5947
  37     0.1000     0.2506    91.6700     0.4713    85.6800    10.0756      0.5892
  38     0.1000     0.2381    92.0840     0.4562    86.5500    10.0782      0.5837
  39     0.1000     0.2319    92.3480     0.4825    85.7900    10.0314      0.5784
  40     0.1000     0.2217    92.6420     0.4731    85.7800    10.0880      0.5731
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
  ep         lr    tr_loss     tr_acc     te_nll     te_acc       time    sparsity
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
  41     0.1000     0.2100    93.0840     0.4704    86.9800    10.2376      0.5678
  42     0.1000     0.2026    93.3140     0.5497    84.2500    10.0090      0.5627
  43     0.1000     0.1911    93.7060     0.4688    86.6600    10.0717      0.5577
  44     0.1000     0.1923    93.6820     0.4656    87.5000    10.1050      0.5527
  45     0.1000     0.1809    94.1280     0.4805    86.6500    10.1290      0.5478
  46     0.1000     0.1766    94.2680     0.4450    87.5800    10.1925      0.5430
  47     0.1000     0.1708    94.3840     0.4750    86.4900    10.1361      0.5383
  48     0.1000     0.1624    94.6520     0.5365    86.1400    10.0758      0.5337
  49     0.1000     0.1579    94.8400     0.5197    86.1100    10.1475      0.5292
  50     0.1000     0.1545    94.9240     0.4892    87.9300    10.0239      0.5246
  51     0.1000     0.1502    95.0140     0.4721    87.5600    10.0785      0.5202
  52     0.1000     0.1455    95.1520     0.4700    87.1700     9.9693      0.5159
  53     0.1000     0.1401    95.3620     0.5040    87.4600    10.0963      0.5116
  54     0.1000     0.1355    95.6200     0.4979    87.4300     9.9648      0.5073
  55     0.1000     0.1252    95.8300     0.5649    86.4800    10.0669      0.5031
  56     0.1000     0.1269    95.6720     0.4848    87.4900     9.9727      0.4990
  57     0.1000     0.1223    95.9100     0.5720    86.3500    10.0141      0.4950
  58     0.1000     0.1183    96.0980     0.5113    87.5800    10.0215      0.4910
  59     0.1000     0.1144    96.1880     0.5308    87.0500    10.0045      0.4871
  60     0.1000     0.1087    96.4040     0.6115    85.5100     9.9437      0.4831
  61     0.1000     0.1060    96.4500     0.4736    88.7100    10.1280      0.4794
  62     0.1000     0.1019    96.6340     0.5339    86.8900    10.0376      0.4756
  63     0.1000     0.0987    96.7580     0.6057    85.3400    10.0940      0.4718
  64     0.1000     0.0958    96.8340     0.5019    87.8700    10.0522      0.4681
  65     0.1000     0.0942    96.9100     0.5171    88.1500    10.0111      0.4645
  66     0.1000     0.0935    96.9360     0.5174    87.6000    10.0701      0.4609
  67     0.1000     0.0843    97.1500     0.5059    88.1900    10.0913      0.4573
  68     0.1000     0.0899    96.9960     0.5064    87.8900    10.0031      0.4538
  69     0.1000     0.0869    97.1300     0.5430    87.6800     9.9850      0.4504
  70     0.1000     0.0820    97.2540     0.5056    88.6100     9.8905      0.4470
  71     0.1000     0.0824    97.2860     0.5528    87.1400     9.9690      0.4436
  72     0.1000     0.0738    97.6340     0.5228    87.9200     9.9565      0.4402
  73     0.1000     0.0765    97.5800     0.5225    88.3500    10.1333      0.4369
  74     0.1000     0.0766    97.4880     0.5647    87.8300     9.9882      0.4337
  75     0.1000     0.0724    97.6120     0.5389    87.9200    10.1369      0.4305
  76     0.1000     0.0668    97.8020     0.5775    87.4300     9.8948      0.4273
  77     0.1000     0.0694    97.6960     0.5202    88.4600     9.9937      0.4241
  78     0.1000     0.0673    97.7980     0.5052    88.3700    10.0571      0.4210
  79     0.1000     0.0644    97.8920     0.5377    88.0100    10.0214      0.4179
  80     0.1000     0.0627    97.9820     0.5478    88.1100    10.1525      0.4149
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
  ep         lr    tr_loss     tr_acc     te_nll     te_acc       time    sparsity
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
  81     0.1000     0.0602    98.0020     0.5543    87.8900     9.9808      0.4118
  82     0.1000     0.0633    97.9440     0.6766    86.2500     9.9690      0.4089
  83     0.1000     0.0541    98.2040     0.5262    88.9900    10.0329      0.4059
  84     0.1000     0.0550    98.2380     0.5816    87.8800    10.0643      0.4030
  85     0.1000     0.0589    98.0720     0.5315    88.7100     9.9959      0.4002
  86     0.1000     0.0551    98.2320     0.5368    88.8300    10.0600      0.3974
  87     0.1000     0.0496    98.3860     0.5346    89.0400    10.1011      0.3945
  88     0.1000     0.0538    98.2440     0.6222    87.5800     9.9570      0.3917
  89     0.1000     0.0570    98.1240     0.5058    89.1600     9.9731      0.3890
  90     0.1000     0.0477    98.4200     0.5867    87.8000    10.1468      0.3863
  91     0.1000     0.0521    98.2720     0.5371    88.6600    10.1209      0.3835
  92     0.1000     0.0509    98.3320     0.5519    88.9100    10.0450      0.3809
  93     0.1000     0.0455    98.5180     0.5848    88.5600    10.0459      0.3782
  94     0.1000     0.0450    98.5420     0.6003    87.6100    10.0409      0.3756
  95     0.1000     0.0459    98.4700     0.6904    86.1400    10.0186      0.3731
  96     0.1000     0.0478    98.4360     0.7058    86.8100     9.9944      0.3706
  97     0.1000     0.0465    98.5080     0.5024    89.0200    10.0012      0.3679
  98     0.1000     0.0421    98.6240     0.9959    83.3200     9.9408      0.3655
  99     0.1000     0.0450    98.6100     0.5462    89.0000     9.9444      0.3630
 100     0.1000     0.0396    98.7000     0.5390    89.4200    10.0607      0.3606
 101     0.1000     0.0364    98.8380     0.5861    88.4500     9.9909      0.3581
 102     0.1000     0.0412    98.6320     0.5765    88.6900    10.1228      0.3557
 103     0.1000     0.0319    99.0220     0.7070    86.8200     9.9675      0.3532
 104     0.1000     0.0414    98.6220     0.5878    88.2400    10.0057      0.3509
 105     0.1000     0.0390    98.7260     0.5503    88.9600     9.9584      0.3486
 106     0.1000     0.0383    98.7360     0.5355    88.9600     9.9554      0.3463
 107     0.1000     0.0353    98.8700     0.5858    88.8700    10.0193      0.3440
 108     0.1000     0.0384    98.7320     0.5534    89.1200     9.9045      0.3417
 109     0.1000     0.0382    98.8020     0.5429    88.7100     9.8816      0.3395
 110     0.1000     0.0315    99.0280     0.6064    88.5300    10.1317      0.3373
 111     0.1000     0.0348    98.9000     0.5595    89.1600    10.0951      0.3350
 112     0.1000     0.0313    99.0120     0.5177    89.7200    10.0924      0.3329
 113     0.1000     0.0324    99.0100     0.5601    89.3900    10.1176      0.3307
 114     0.1000     0.0378    98.7580     0.5275    88.8600    10.1200      0.3286
 115     0.1000     0.0330    98.9100     0.6370    87.7600    10.2451      0.3266
 116     0.1000     0.0331    98.9520     0.5902    88.8700    10.0912      0.3245
 117     0.1000     0.0276    99.1100     0.6001    88.7800    10.0213      0.3224
 118     0.1000     0.0326    98.8760     0.5602    89.3000    10.0372      0.3203
 119     0.1000     0.0266    99.1720     0.5679    89.3300    10.0306      0.3183
 120     0.1000     0.0324    98.9540     0.5590    89.5500     9.9621      0.3163
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
  ep         lr    tr_loss     tr_acc     te_nll     te_acc       time    sparsity
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
 121     0.1000     0.0273    99.1240     0.5614    88.8100     9.9359      0.3143
 122     0.1000     0.0299    99.0680     0.5840    89.3100    10.0350      0.3124
 123     0.1000     0.0296    99.0240     0.5762    88.9300    10.1676      0.3104
 124     0.1000     0.0305    98.9700     0.5606    89.2000    10.1947      0.3085
 125     0.1000     0.0288    99.1000     0.5802    89.4000    10.0747      0.3066
 126     0.1000     0.0262    99.1700     0.5557    89.2400    10.0394      0.3047
 127     0.1000     0.0267    99.1160     0.5798    89.0500    10.1024      0.3029
 128     0.1000     0.0263    99.1540     0.5767    88.8900    10.0731      0.3010
 129     0.1000     0.0283    99.0920     0.5830    89.6500     9.9827      0.2992
 130     0.1000     0.0245    99.2600     0.5745    89.4300    10.0825      0.2974
 131     0.1000     0.0241    99.1980     0.5940    89.0400    10.0355      0.2956
 132     0.1000     0.0279    99.1340     0.6049    88.5900    10.0567      0.2937
 133     0.1000     0.0285    99.1100     0.5564    88.8800    10.1202      0.2920
 134     0.1000     0.0236    99.2160     0.5932    89.4300     9.9749      0.2903
 135     0.1000     0.0243    99.2180     0.5722    89.2000    10.0475      0.2886
 136     0.1000     0.0272    99.1180     0.5814    88.8200    10.0009      0.2869
 137     0.1000     0.0242    99.2180     0.6081    88.6300    10.0962      0.2851
 138     0.1000     0.0249    99.1800     0.6195    88.8100    10.0797      0.2835
 139     0.1000     0.0259    99.1760     0.5667    89.3200     9.9902      0.2818
 140     0.1000     0.0234    99.2600     0.5705    89.6300    10.0959      0.2801
 141     0.1000     0.0233    99.2340     0.6508    88.5500    10.1048      0.2785
 142     0.1000     0.0229    99.2960     0.5809    89.3200    10.0898      0.2768
 143     0.1000     0.0219    99.3600     0.5737    89.4500    10.0534      0.2752
 144     0.1000     0.0231    99.2740     0.5714    89.2700    10.0614      0.2736
 145     0.1000     0.0201    99.3320     0.5737    89.6600     9.9870      0.2720
 146     0.1000     0.0250    99.1680     0.5529    89.1900    10.0511      0.2704
 147     0.1000     0.0210    99.3240     0.5525    89.8200     9.9075      0.2689
 148     0.1000     0.0227    99.2480     0.5528    89.9400    10.0956      0.2673
 149     0.1000     0.0191    99.3980     0.5743    89.5900    10.0235      0.2658
 150     0.1000     0.0219    99.2780     0.5606    89.7200    10.0702      0.2642
 151     0.1000     0.0204    99.3760     0.5597    89.5000     9.9221      0.2627
 152     0.1000     0.0188    99.3980     0.5846    89.6800     9.9655      0.2613
 153     0.1000     0.0241    99.2620     0.5596    89.4500    10.0738      0.2598
 154     0.1000     0.0217    99.3100     0.5698    89.3500    10.1758      0.2583
 155     0.1000     0.0208    99.3440     0.5750    89.5300     9.9879      0.2569
 156     0.1000     0.0250    99.2420     0.5596    89.6300     9.9744      0.2555
 157     0.1000     0.0198    99.3760     0.6452    88.3100    10.0354      0.2541
 158     0.1000     0.0194    99.3880     0.8177    86.5600    10.0088      0.2527
 159     0.1000     0.0194    99.3820     0.5726    89.7700    10.0141      0.2513
 160     0.1000     0.0204    99.3500     0.5625    89.8700    10.0102      0.2499
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
  ep         lr    tr_loss     tr_acc     te_nll     te_acc       time    sparsity
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
 161     0.1000     0.0183    99.4220     0.5805    89.7200    10.0715      0.2485
 162     0.1000     0.0200    99.3440     0.6027    89.3100    10.0512      0.2472
 163     0.1000     0.0198    99.3380     0.6320    88.7800    10.0675      0.2459
 164     0.1000     0.0173    99.4380     0.6544    89.2300    10.0480      0.2445
 165     0.1000     0.0179    99.4400     0.5615    89.6200     9.9592      0.2432
 166     0.1000     0.0168    99.4680     0.5767    89.7800     9.9316      0.2418
 167     0.1000     0.0178    99.4500     0.5799    89.6000    10.0378      0.2405
 168     0.1000     0.0193    99.3840     0.5624    89.6300    10.0696      0.2393
 169     0.1000     0.0183    99.4560     0.5749    89.7900    10.0381      0.2380
 170     0.1000     0.0160    99.5060     0.6359    88.7100    10.0400      0.2367
 171     0.1000     0.0184    99.4700     0.6174    89.3100    10.0091      0.2355
 172     0.1000     0.0167    99.5060     0.6205    89.3900    10.0277      0.2342
 173     0.1000     0.0200    99.3860     0.6114    89.2300    10.0392      0.2330
 174     0.1000     0.0205    99.3620     0.5678    89.4500     9.9719      0.2318
 175     0.1000     0.0186    99.3900     0.6062    89.5200    10.1000      0.2306
 176     0.1000     0.0176    99.4260     0.6046    89.4700     9.9944      0.2294
 177     0.1000     0.0163    99.4980     0.5812    89.7500     9.9989      0.2282
 178     0.1000     0.0136    99.5540     0.5952    89.6600    10.0961      0.2270
 179     0.1000     0.0173    99.4540     0.6175    89.2800    10.0597      0.2259
 180     0.1000     0.0165    99.4700     0.5854    90.1000    10.0703      0.2247
 181     0.1000     0.0175    99.4320     0.6038    89.6100    10.0147      0.2236
 182     0.1000     0.0163    99.4780     0.5776    89.5900    10.0502      0.2224
 183     0.1000     0.0135    99.5520     0.6177    89.5000    10.0535      0.2213
 184     0.1000     0.0161    99.5200     0.5861    89.5500    10.0867      0.2201
 185     0.1000     0.0156    99.5160     0.6150    89.5800    10.0856      0.2191
 186     0.1000     0.0165    99.4880     0.5990    89.6700    10.0597      0.2179
 187     0.1000     0.0176    99.4760     0.5876    89.3300    10.0842      0.2169
 188     0.1000     0.0168    99.4800     0.5843    89.9600    10.0774      0.2158
 189     0.1000     0.0151    99.5220     0.5829    89.6100    10.1142      0.2147
 190     0.1000     0.0149    99.5360     0.6360    89.4500    10.0211      0.2136
 191     0.1000     0.0118    99.6280     0.6025    89.7800    10.0722      0.2126
 192     0.1000     0.0148    99.5120     0.5776    90.0700    10.1531      0.2116
 193     0.1000     0.0143    99.5700     0.6072    89.5000    10.0999      0.2105
 194     0.1000     0.0159    99.5200     0.6045    89.8300    10.1468      0.2095
 195     0.1000     0.0165    99.4900     0.6466    88.9800    10.0884      0.2085
 196     0.1000     0.0153    99.5140     0.5715    90.1100    10.0629      0.2075
 197     0.1000     0.0167    99.4800     0.5998    89.5700    10.0234      0.2065
 198     0.1000     0.0148    99.5360     0.5852    89.3400    10.0342      0.2055
 199     0.1000     0.0135    99.5460     0.5878    89.8500    10.0171      0.2045
 200     0.1000     0.0175    99.4000     0.5828    89.6100    10.0402      0.2035
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
  ep         lr    tr_loss     tr_acc     te_nll     te_acc       time    sparsity
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
 201     0.1000     0.0131    99.5740     0.6102    89.8000    10.0946      0.2026
 202     0.1000     0.0151    99.5200     0.5547    90.0300    10.1255      0.2017
 203     0.1000     0.0158    99.5080     0.5713    90.1400    10.1288      0.2007
 204     0.1000     0.0146    99.5520     0.6047    89.3200    10.0686      0.1997
 205     0.1000     0.0168    99.4480     0.6186    89.1900    10.0914      0.1988
 206     0.1000     0.0161    99.4900     0.5908    89.6600    10.1043      0.1979
 207     0.1000     0.0142    99.5900     0.5540    90.1800    10.0262      0.1970
 208     0.1000     0.0134    99.5700     0.5700    89.9900     9.9655      0.1961
 209     0.1000     0.0146    99.5340     0.5770    90.0300    10.1152      0.1952
 210     0.1000     0.0136    99.5480     0.5994    89.9300    10.1637      0.1943
 211     0.1000     0.0134    99.5820     0.6343    89.4300    10.0807      0.1934
 212     0.1000     0.0155    99.5420     0.5823    89.9300    10.1505      0.1926
 213     0.1000     0.0139    99.5480     0.5875    89.9400    10.1300      0.1917
 214     0.1000     0.0111    99.6480     0.6209    89.4600    10.1063      0.1908
 215     0.1000     0.0154    99.5500     0.5786    89.7400    10.0430      0.1899
 216     0.1000     0.0139    99.5740     0.6000    89.8700    10.0443      0.1891
 217     0.1000     0.0119    99.6200     0.5981    90.1000     9.9718      0.1882
 218     0.1000     0.0143    99.5640     0.5685    89.9500    10.1022      0.1874
 219     0.1000     0.0147    99.5440     0.6031    89.3800    10.0416      0.1865
 220     0.1000     0.0138    99.5960     0.5770    89.9400    10.0507      0.1857
 221     0.1000     0.0142    99.5440     0.5936    89.6900    10.1550      0.1849
 222     0.1000     0.0144    99.5600     0.5852    89.9200    10.0053      0.1841
 223     0.1000     0.0100    99.7020     0.6378    89.3100    10.0578      0.1832
 224     0.1000     0.0143    99.5640     0.5926    89.7100    10.1269      0.1824
 225     0.1000     0.0111    99.6500     0.6200    89.6200     9.9959      0.1816
 226     0.1000     0.0151    99.5260     0.6268    89.4700    10.0287      0.1808
 227     0.1000     0.0147    99.5460     0.5724    90.1600    10.0739      0.1801
 228     0.1000     0.0115    99.6680     0.5677    89.8500    10.0546      0.1793
 229     0.1000     0.0112    99.6560     0.6095    89.2800    10.0298      0.1785
 230     0.1000     0.0149    99.5200     0.6200    89.2700     9.9700      0.1778
 231     0.1000     0.0138    99.5780     0.5903    89.5200     9.9442      0.1770
 232     0.1000     0.0123    99.6280     0.6037    89.8600    10.1418      0.1763
 233     0.1000     0.0136    99.6060     0.6425    89.3800     9.9595      0.1756
 234     0.1000     0.0126    99.5860     0.6269    89.7400    10.0141      0.1748
 235     0.1000     0.0136    99.5600     0.5807    89.8600    10.0800      0.1741
 236     0.1000     0.0128    99.6120     0.5665    89.9800    10.0424      0.1734
 237     0.1000     0.0125    99.6180     0.6054    89.5100    10.0094      0.1727
 238     0.1000     0.0130    99.6080     0.5959    89.7500    10.0752      0.1720
 239     0.1000     0.0114    99.6400     0.5995    90.1000    10.0158      0.1712
 240     0.1000     0.0138    99.5740     0.5711    89.8200    10.0700      0.1706
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
  ep         lr    tr_loss     tr_acc     te_nll     te_acc       time    sparsity
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
 241     0.1000     0.0112    99.6200     0.5939    90.1700    10.0810      0.1699
 242     0.1000     0.0114    99.6480     0.6498    89.4000    10.0393      0.1692
 243     0.1000     0.0125    99.6180     0.6057    89.6300    10.0489      0.1684
 244     0.1000     0.0116    99.6040     0.6183    89.4900    10.0463      0.1678
 245     0.1000     0.0108    99.6660     0.6036    89.8400    10.0515      0.1671
 246     0.1000     0.0137    99.5440     0.5901    89.9100    10.1211      0.1664
 247     0.1000     0.0116    99.6500     0.6446    89.4000    10.1497      0.1657
 248     0.1000     0.0126    99.6180     0.6105    89.8800    10.0630      0.1651
 249     0.1000     0.0133    99.5800     0.5779    89.8900    10.0677      0.1644
 250     0.1000     0.0099    99.6620     0.5986    89.7000    10.0205      0.1637
 251     0.1000     0.0101    99.6700     0.6139    89.8600    10.0234      0.1631
 252     0.1000     0.0125    99.6160     0.6069    89.5500    10.0988      0.1625
 253     0.1000     0.0124    99.6220     0.6283    89.4100    10.1092      0.1619
 254     0.1000     0.0114    99.6640     0.6032    89.9500    10.0935      0.1612
 255     0.1000     0.0120    99.6240     0.5833    90.1700    10.0732      0.1606
 256     0.1000     0.0105    99.6780     0.6322    89.8700    10.0296      0.1600
 257     0.1000     0.0114    99.6780     0.6110    89.6600    10.1181      0.1593
 258     0.1000     0.0128    99.6240     0.6008    89.7700    10.0221      0.1587
 259     0.1000     0.0092    99.7000     0.6203    89.5500    10.0923      0.1581
 260     0.1000     0.0115    99.6420     0.7408    88.5500    10.0281      0.1575
 261     0.1000     0.0118    99.6120     0.6442    89.6700    10.0151      0.1569
 262     0.1000     0.0102    99.6700     0.6050    89.8500    10.1347      0.1563
 263     0.1000     0.0138    99.5600     0.6006    89.6600    10.0894      0.1557
 264     0.1000     0.0098    99.6880     0.5995    90.1100    10.0744      0.1551
 265     0.1000     0.0110    99.6640     0.6007    90.0100    10.0330      0.1545
 266     0.1000     0.0079    99.7620     0.6484    89.8400    10.0457      0.1539
 267     0.1000     0.0115    99.6080     0.5914    89.8000    10.0180      0.1533
 268     0.1000     0.0125    99.6320     0.6175    89.5700    10.0040      0.1527
 269     0.1000     0.0106    99.6940     0.6283    89.9700    10.1289      0.1522
 270     0.1000     0.0116    99.6560     0.5854    90.1800    10.0769      0.1516
 271     0.1000     0.0099    99.6460     0.6122    89.8900    10.0849      0.1510
 272     0.1000     0.0110    99.7020     0.6255    89.6500    10.1100      0.1505
 273     0.1000     0.0105    99.6620     0.6093    89.8200    10.0803      0.1499
 274     0.1000     0.0109    99.6680     0.5931    90.2900    10.0280      0.1494
 275     0.1000     0.0117    99.6520     0.5932    90.0600    10.0841      0.1489
 276     0.1000     0.0116    99.6740     0.6345    89.7300    10.0831      0.1483
 277     0.1000     0.0121    99.6460     0.6908    88.6200    10.0573      0.1478
 278     0.1000     0.0102    99.6860     0.5946    89.9800     9.9912      0.1473
 279     0.1000     0.0104    99.6780     0.6445    89.5100    10.1402      0.1467
 280     0.1000     0.0116    99.6420     0.6015    89.7200     9.9916      0.1462
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
  ep         lr    tr_loss     tr_acc     te_nll     te_acc       time    sparsity
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
 281     0.1000     0.0123    99.6100     0.5834    90.1700     9.9910      0.1457
 282     0.1000     0.0111    99.6500     0.6022    89.8300    10.0251      0.1451
 283     0.1000     0.0106    99.6880     0.5958    90.2100    10.0262      0.1446
 284     0.1000     0.0131    99.6020     0.5862    89.7900    10.0940      0.1442
 285     0.1000     0.0086    99.7320     0.6292    89.9400    10.0589      0.1436
 286     0.1000     0.0082    99.7320     0.6227    90.0900    10.1372      0.1431
 287     0.1000     0.0117    99.6460     0.6233    89.8600    10.0597      0.1426
 288     0.1000     0.0096    99.6940     0.6758    88.9800    10.0650      0.1421
 289     0.1000     0.0092    99.7080     0.7866    87.6300    10.0002      0.1416
 290     0.1000     0.0128    99.5800     0.5692    89.9700    10.0105      0.1412
 291     0.1000     0.0114    99.6420     0.6002    89.7800    10.0600      0.1407
 292     0.1000     0.0091    99.7200     0.6267    89.9500    10.0697      0.1403
 293     0.1000     0.0095    99.7060     0.6067    90.2200    10.0112      0.1398
 294     0.1000     0.0093    99.7380     0.6211    90.3900    10.0572      0.1393
 295     0.1000     0.0108    99.6800     0.6768    89.2700    10.1112      0.1388
 296     0.1000     0.0100    99.6920     0.6433    89.4000     9.9968      0.1384
 297     0.1000     0.0118    99.6260     0.6113    90.0400    10.0501      0.1379
 298     0.1000     0.0103    99.6680     0.6209    90.1400    10.0458      0.1375
 299     0.1000     0.0118    99.6460     0.5853    89.8300    10.0242      0.1370
 300     0.1000     0.0140    99.5740     0.5981    89.7700     9.9495      0.1366
 301     0.0996     0.0101    99.6940     0.5737    90.1800    10.1066      0.1362
 302     0.0992     0.0092    99.7180     0.6204    89.8200     9.9476      0.1357
 303     0.0988     0.0106    99.6880     0.6271    89.5200    10.0115      0.1353
 304     0.0983     0.0102    99.6900     0.6372    89.5800     9.9807      0.1348
 305     0.0979     0.0081    99.7500     0.6023    90.1200     9.9073      0.1344
 306     0.0975     0.0089    99.7120     0.6201    89.9400     9.8604      0.1339
 307     0.0971     0.0084    99.7320     0.6375    89.7300    10.0169      0.1335
 308     0.0967     0.0074    99.7620     0.6391    90.3100     9.9169      0.1331
 309     0.0963     0.0101    99.6880     0.6341    89.5500     9.9052      0.1327
 310     0.0959     0.0102    99.6840     0.6439    89.8100     9.9062      0.1323
 311     0.0955     0.0101    99.6720     0.5995    90.1000     9.9808      0.1318
 312     0.0950     0.0082    99.7420     0.5970    90.4700    10.0308      0.1314
 313     0.0946     0.0074    99.7860     0.6278    90.1800     9.9718      0.1310
 314     0.0942     0.0066    99.7980     0.6141    90.3000     9.9045      0.1306
 315     0.0938     0.0069    99.7820     0.6266    90.1500     9.9066      0.1302
 316     0.0934     0.0087    99.7420     0.6104    90.3000    10.1075      0.1298
 317     0.0930     0.0079    99.7580     0.6243    89.9800     9.9934      0.1294
 318     0.0926     0.0078    99.7520     0.6036    90.2900    10.0384      0.1290
 319     0.0922     0.0078    99.7680     0.6264    90.0600    10.0112      0.1286
 320     0.0917     0.0080    99.7740     0.6440    89.8600    10.0529      0.1282
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
  ep         lr    tr_loss     tr_acc     te_nll     te_acc       time    sparsity
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
