Files already downloaded and verified
You are going to run models on the test set. Are you sure?
Files already downloaded and verified
finish saving initial checkpoint
layer_blocks.0.0.weight
layer_blocks.0.0.bias
layer_blocks.0.1.weight
layer_blocks.0.1.bias
layer_blocks.1.0.weight
layer_blocks.1.0.bias
layer_blocks.1.1.weight
layer_blocks.1.1.bias
layer_blocks.2.0.weight
layer_blocks.2.0.bias
layer_blocks.2.1.weight
layer_blocks.2.1.bias
layer_blocks.2.2.weight
layer_blocks.2.2.bias
layer_blocks.3.0.weight
layer_blocks.3.0.bias
layer_blocks.3.1.weight
layer_blocks.3.1.bias
layer_blocks.3.2.weight
layer_blocks.3.2.bias
layer_blocks.4.0.weight
layer_blocks.4.0.bias
layer_blocks.4.1.weight
layer_blocks.4.1.bias
layer_blocks.4.2.weight
layer_blocks.4.2.bias
classifier.1.weight
classifier.1.bias
classifier.4.weight
classifier.4.bias
classifier.6.weight
classifier.6.bias
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
  16     0.1000     0.8519    70.7160     0.9224    68.6500    14.7462      0.5226
  17     0.1000     0.8039    72.3920     0.8017    72.9100    14.7992      0.5057
  18     0.1000     0.7528    74.3220     0.7410    75.2100    14.7600      0.4895
  19     0.1000     0.6993    76.5700     0.7010    76.8300    14.7804      0.4739
  20     0.1000     0.6638    77.6640     0.7450    75.3700    14.7757      0.4589
  21     0.1000     0.6266    79.0120     0.6490    78.8100    14.7546      0.4445
  22     0.1000     0.5984    79.9800     0.8524    71.8700    14.7653      0.4307
  23     0.1000     0.5668    81.2740     0.6090    79.8100    14.7668      0.4174
  24     0.1000     0.5438    81.8360     0.5564    81.8800    14.7663      0.4046
  25     0.1000     0.5144    83.1840     0.5898    81.2400    14.7314      0.3924
  26     0.1000     0.4905    83.8800     0.7080    76.3400    14.7471      0.3804
  27     0.1000     0.4698    84.5140     0.5901    81.0700    14.7350      0.3690
  28     0.1000     0.4531    84.9860     0.6384    80.2400    14.8041      0.3581
  29     0.1000     0.4329    85.8540     0.5017    83.7400    14.7379      0.3474
  30     0.1000     0.4127    86.2120     0.5571    82.5400    14.7906      0.3373
  31     0.1000     0.3939    87.2300     0.4871    84.1900    14.7611      0.3275
  32     0.1000     0.3836    87.4560     0.4875    84.7200    14.7523      0.3180
  33     0.1000     0.3723    87.6480     0.4875    84.7300    14.8168      0.3089
  34     0.1000     0.3532    88.3300     0.5632    81.8800    14.7286      0.3002
  35     0.1000     0.3414    88.8020     0.5079    84.1700    14.7201      0.2917
  36     0.1000     0.3304    89.1500     0.6706    80.6600    14.7218      0.2836
  37     0.1000     0.3181    89.4780     0.4678    85.0000    14.7420      0.2758
  38     0.1000     0.3058    90.1280     0.4827    84.9200    14.7521      0.2682
  39     0.1000     0.2928    90.4440     0.4709    85.2700    14.7636      0.2609
  40     0.1000     0.2845    90.5800     0.5119    84.6400    14.7394      0.2539
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
  ep         lr    tr_loss     tr_acc     te_nll     te_acc       time    sparsity
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
  41     0.1000     0.2725    90.9660     0.4517    86.5400    14.7076      0.2471
  42     0.1000     0.2630    91.3360     0.4745    85.6800    14.7390      0.2406
  43     0.1000     0.2563    91.5940     0.5548    84.2400    14.7475      0.2343
  44     0.1000     0.2464    91.9920     0.4850    86.0500    14.7351      0.2283
  45     0.1000     0.2357    92.3100     0.5167    84.8500    14.7330      0.2224
  46     0.1000     0.2311    92.4640     0.6633    82.1000    14.7508      0.2167
  47     0.1000     0.2291    92.5800     0.4674    86.1700    14.7455      0.2112
  48     0.1000     0.2225    92.7580     0.4761    86.9400    14.7421      0.2060
  49     0.1000     0.2132    93.0760     0.5430    84.8400    14.7476      0.2009
  50     0.1000     0.2033    93.4020     0.5069    85.7200    14.7384      0.1960
  51     0.1000     0.2047    93.3660     0.4898    86.1300    14.7414      0.1912
  52     0.1000     0.1952    93.5680     0.5224    85.8300    14.7442      0.1866
  53     0.1000     0.1895    93.9280     0.4988    86.2300    14.7481      0.1822
  54     0.1000     0.1771    94.0800     0.4681    87.0000    14.8013      0.1779
  55     0.1000     0.1774    94.2560     0.5044    86.5200    14.7478      0.1738
  56     0.1000     0.1749    94.2220     0.5053    85.9200    14.7613      0.1698
  57     0.1000     0.1636    94.5940     0.5028    86.6200    14.7443      0.1659
  58     0.1000     0.1647    94.5720     0.4640    87.7400    14.7630      0.1622
  59     0.1000     0.1622    94.6960     0.5801    85.4100    14.7418      0.1586
  60     0.1000     0.1561    94.9840     0.4922    87.5600    14.7217      0.1551
  61     0.1000     0.1531    95.0640     0.4715    87.2800    14.7102      0.1518
  62     0.1000     0.1485    95.1540     0.5182    86.5000    14.7284      0.1484
  63     0.1000     0.1454    95.2380     0.4866    87.0500    14.7457      0.1453
  64     0.1000     0.1417    95.4900     0.5238    86.9200    14.7173      0.1423
  65     0.1000     0.1377    95.5560     0.5853    84.8900    14.7381      0.1393
  66     0.1000     0.1326    95.6340     0.4952    87.1200    14.7446      0.1365
  67     0.1000     0.1310    95.6720     0.4780    87.8000    14.7081      0.1338
  68     0.1000     0.1285    95.8020     0.5090    86.4700    14.7761      0.1311
  69     0.1000     0.1297    95.7620     0.4786    87.3700    14.7454      0.1284
  70     0.1000     0.1225    95.9480     0.4702    87.3600    14.7474      0.1259
  71     0.1000     0.1184    96.2160     0.4957    87.7200    14.7035      0.1235
  72     0.1000     0.1196    96.0720     0.4953    87.5900    14.7345      0.1211
  73     0.1000     0.1119    96.3960     0.4743    88.1400    14.7902      0.1188
  74     0.1000     0.1158    96.2280     0.5243    86.7200    14.7752      0.1166
  75     0.1000     0.1099    96.4520     0.5024    87.4800    14.7206      0.1145
  76     0.1000     0.1078    96.5760     0.5268    87.2900    14.7144      0.1124
  77     0.1000     0.1037    96.6080     0.4836    87.2300    14.7388      0.1104
  78     0.1000     0.1030    96.7400     0.4563    88.0500    14.7776      0.1085
  79     0.1000     0.1014    96.7160     0.4833    88.1400    14.7478      0.1066
  80     0.1000     0.0941    96.9420     0.5739    87.0000    14.7576      0.1048
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
  ep         lr    tr_loss     tr_acc     te_nll     te_acc       time    sparsity
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
  81     0.1000     0.1013    96.6300     0.6845    84.7700    14.7145      0.1031
  82     0.1000     0.0909    97.0740     0.5240    87.4200    14.7366      0.1014
  83     0.1000     0.0921    97.0800     0.4909    88.0500    14.7272      0.0997
  84     0.1000     0.0958    96.9780     0.6416    86.3000    14.7583      0.0981
  85     0.1000     0.0872    97.2180     0.5200    88.0800    14.7360      0.0966
  86     0.1000     0.0851    97.3300     0.5396    87.6600    14.7532      0.0951
  87     0.1000     0.0800    97.3620     0.5755    87.2200    14.7494      0.0936
  88     0.1000     0.0852    97.2820     0.5183    87.7400    14.7282      0.0922
  89     0.1000     0.0775    97.5640     0.5235    88.3900    14.7323      0.0909
  90     0.1000     0.0785    97.5040     0.5224    87.6400    14.7186      0.0896
  91     0.1000     0.0794    97.4140     0.4926    88.3500    14.7516      0.0883
  92     0.1000     0.0792    97.4600     0.5629    86.9200    14.7151      0.0871
  93     0.1000     0.0795    97.4200     0.5687    87.4800    14.7361      0.0859
  94     0.1000     0.0754    97.5360     0.5222    88.3700    14.7280      0.0848
  95     0.1000     0.0733    97.6440     0.5104    88.5800    14.7392      0.0836
  96     0.1000     0.0715    97.7120     0.5223    88.4100    14.7492      0.0825
  97     0.1000     0.0755    97.6500     0.4989    88.3900    14.7418      0.0814
  98     0.1000     0.0702    97.7620     0.5405    88.1400    14.7264      0.0804
  99     0.1000     0.0691    97.8380     0.5099    88.8400    14.7351      0.0794
 100     0.1000     0.0680    97.7880     0.5505    87.4500    14.7290      0.0785
 101     0.1000     0.0663    97.8460     0.5261    88.5000    14.7377      0.0776
 102     0.1000     0.0655    97.9200     0.5546    87.8500    14.7201      0.0766
 103     0.1000     0.0683    97.7800     0.6282    85.9700    14.7451      0.0758
 104     0.1000     0.0644    98.0080     0.5056    88.6400    14.7383      0.0749
 105     0.1000     0.0596    98.1040     0.5380    88.6100    14.7432      0.0741
 106     0.1000     0.0606    98.1120     0.5585    88.1900    14.7572      0.0733
 107     0.1000     0.0582    98.1320     0.5975    87.5700    14.7198      0.0725
 108     0.1000     0.0639    97.9500     0.5985    88.1000    14.7488      0.0718
 109     0.1000     0.0617    97.9620     0.6529    86.4600    14.7698      0.0710
 110     0.1000     0.0604    98.0840     0.5210    89.0300    14.7265      0.0703
 111     0.1000     0.0628    97.9540     0.5562    87.9700    14.7562      0.0696
 112     0.1000     0.0583    98.1360     0.6139    87.4700    14.7595      0.0690
 113     0.1000     0.0553    98.2180     0.6007    87.9300    14.7438      0.0683
 114     0.1000     0.0533    98.2960     0.6511    86.8900    14.7523      0.0677
 115     0.1000     0.0611    98.0680     0.5577    87.5500    14.7594      0.0671
 116     0.1000     0.0572    98.1820     0.5729    87.2500    14.7197      0.0665
 117     0.1000     0.0580    98.0680     0.5620    87.9000    14.7734      0.0659
 118     0.1000     0.0528    98.2860     0.5584    88.6200    14.7627      0.0653
 119     0.1000     0.0544    98.2180     0.5755    88.1800    14.7421      0.0648
 120     0.1000     0.0496    98.4100     0.6147    87.8200    14.7367      0.0642
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
  ep         lr    tr_loss     tr_acc     te_nll     te_acc       time    sparsity
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
 121     0.1000     0.0520    98.3200     0.5740    88.0800    14.7013      0.0637
 122     0.1000     0.0504    98.3860     0.6291    87.5200    14.7170      0.0632
 123     0.1000     0.0486    98.5140     0.5838    88.4000    14.7152      0.0627
 124     0.1000     0.0478    98.4640     0.5428    88.7700    14.7180      0.0622
 125     0.1000     0.0489    98.4740     0.5969    87.6800    14.7462      0.0617
 126     0.1000     0.0484    98.4140     0.6439    87.9200    14.7184      0.0612
 127     0.1000     0.0461    98.5540     0.5851    88.4100    14.7352      0.0607
 128     0.1000     0.0460    98.6120     0.5314    89.0300    14.7153      0.0603
 129     0.1000     0.0449    98.6160     0.5988    88.2800    14.7267      0.0598
 130     0.1000     0.0435    98.6340     0.5786    88.6600    14.7220      0.0594
 131     0.1000     0.0519    98.4000     0.6164    88.0200    14.7405      0.0590
 132     0.1000     0.0467    98.5520     0.5643    88.6600    14.7717      0.0586
 133     0.1000     0.0520    98.3940     0.5759    88.8900    14.7128      0.0581
 134     0.1000     0.0423    98.6700     0.5809    88.2800    14.7712      0.0577
 135     0.1000     0.0425    98.6720     0.6151    87.5200    14.7450      0.0574
 136     0.1000     0.0469    98.5600     0.5793    88.1700    14.7022      0.0571
 137     0.1000     0.0435    98.6340     0.5755    88.6900    14.7221      0.0567
 138     0.1000     0.0417    98.6540     0.5788    88.3600    14.7304      0.0563
 139     0.1000     0.0426    98.6220     0.5638    88.8500    14.7416      0.0560
 140     0.1000     0.0442    98.6900     0.6001    88.6700    14.7401      0.0557
 141     0.1000     0.0436    98.6920     0.5726    88.9200    14.7239      0.0553
 142     0.1000     0.0394    98.7440     0.6022    88.2000    14.7458      0.0550
 143     0.1000     0.0402    98.7020     0.5446    89.2600    14.7264      0.0547
 144     0.1000     0.0391    98.8120     0.5717    88.7200    14.7717      0.0544
 145     0.1000     0.0444    98.5620     0.5591    88.8300    14.7535      0.0541
 146     0.1000     0.0427    98.6840     0.5458    88.9200    14.7229      0.0538
 147     0.1000     0.0416    98.7320     0.5665    88.7700    14.7383      0.0535
 148     0.1000     0.0401    98.7220     0.5467    89.7100    14.7348      0.0532
 149     0.1000     0.0411    98.7280     0.6187    88.4400    14.8169      0.0530
 150     0.1000     0.0457    98.5980     0.6253    87.8200    14.7784      0.0527
 151     0.1000     0.0398    98.7140     0.6060    88.7900    14.7565      0.0525
 152     0.1000     0.0376    98.8420     0.6097    87.9500    14.8555      0.0522
 153     0.1000     0.0376    98.8220     0.5848    88.5300    14.7420      0.0520
 154     0.1000     0.0377    98.8680     0.5487    89.1400    14.7397      0.0517
 155     0.1000     0.0369    98.8580     0.6518    87.8100    14.7633      0.0514
 156     0.1000     0.0348    98.9320     0.6066    88.8100    14.7341      0.0512
 157     0.1000     0.0371    98.8720     0.5821    88.4200    14.7340      0.0509
 158     0.1000     0.0340    98.9660     0.6338    88.6600    14.8112      0.0507
 159     0.1000     0.0361    98.8860     0.5679    88.8800    14.7428      0.0504
 160     0.1000     0.0342    98.9720     0.5728    88.8900    14.7499      0.0502
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
  ep         lr    tr_loss     tr_acc     te_nll     te_acc       time    sparsity
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
 161     0.1000     0.0386    98.7980     0.5697    89.0300    14.7252      0.0500
 162     0.1000     0.0334    98.9520     0.5824    89.0000    14.7535      0.0498
 163     0.1000     0.0367    98.8160     0.5748    89.0000    14.7630      0.0496
 164     0.1000     0.0382    98.8760     0.6905    87.9600    14.7580      0.0494
 165     0.1000     0.0339    98.9080     0.6581    87.9700    14.7510      0.0492
 166     0.1000     0.0398    98.7700     0.5999    88.8700    14.7780      0.0490
 167     0.1000     0.0348    98.9320     0.6252    88.6800    14.7170      0.0488
 168     0.1000     0.0312    98.9940     0.6147    88.6100    14.7823      0.0486
 169     0.1000     0.0321    98.9860     0.5749    89.1800    14.7364      0.0484
 170     0.1000     0.0347    98.8920     0.6715    87.1400    14.7527      0.0482
 171     0.1000     0.0318    98.9620     0.5839    89.3100    14.7193      0.0481
 172     0.1000     0.0311    98.9780     0.5961    89.0300    14.7283      0.0479
 173     0.1000     0.0294    99.0900     0.6140    88.7900    14.7706      0.0477
 174     0.1000     0.0317    99.0340     0.6116    88.8900    14.7137      0.0475
 175     0.1000     0.0339    98.9500     0.5995    88.3800    14.7283      0.0473
 176     0.1000     0.0371    98.8520     0.5812    88.3200    14.7290      0.0471
 177     0.1000     0.0311    98.9740     0.5595    89.1000    14.7408      0.0470
 178     0.1000     0.0290    99.0700     0.6283    88.9400    14.7358      0.0468
 179     0.1000     0.0337    98.9540     0.5747    89.3700    14.7536      0.0467
 180     0.1000     0.0319    98.9960     0.6489    88.4400    14.7497      0.0465
 181     0.1000     0.0357    98.9000     0.7037    87.8200    14.7524      0.0463
 182     0.1000     0.0303    99.0400     0.6143    88.6700    14.7190      0.0462
 183     0.1000     0.0292    99.1200     0.6283    88.9300    14.7231      0.0460
 184     0.1000     0.0317    98.9960     0.5843    88.6100    14.7417      0.0459
 185     0.1000     0.0336    99.0000     0.7228    87.6500    14.7267      0.0457
 186     0.1000     0.0301    99.0660     0.5825    89.1300    14.7472      0.0456
 187     0.1000     0.0299    99.0380     0.5802    89.3000    14.7170      0.0455
 188     0.1000     0.0329    98.9400     0.6457    88.1600    14.7154      0.0453
 189     0.1000     0.0328    99.0000     0.5525    89.5800    14.6968      0.0452
 190     0.1000     0.0328    98.9640     0.5869    89.0700    14.7554      0.0451
 191     0.1000     0.0489    98.6980     0.5679    89.0100    14.7111      0.0450
 192     0.1000     0.0293    99.0880     0.6288    88.7800    14.7166      0.0448
 193     0.1000     0.0257    99.1680     0.5839    89.2400    14.7952      0.0447
 194     0.1000     0.0253    99.2080     0.6897    88.6700    14.7461      0.0445
 195     0.1000     0.0288    99.0840     0.5998    89.3900    14.7283      0.0444
 196     0.1000     0.0303    99.1000     0.6409    88.1000    14.7475      0.0442
 197     0.1000     0.0299    99.1000     0.5792    88.3900    14.7615      0.0441
 198     0.1000     0.0306    99.1080     0.6061    89.0200    14.7237      0.0440
 199     0.1000     0.0269    99.1700     0.5857    89.2500    14.7129      0.0438
 200     0.1000     0.0269    99.1640     0.6094    89.1400    14.7483      0.0437
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
  ep         lr    tr_loss     tr_acc     te_nll     te_acc       time    sparsity
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
 201     0.1000     0.0335    98.9340     0.5700    88.6700    14.7758      0.0436
 202     0.1000     0.0277    99.1140     0.6041    88.7200    14.7383      0.0435
 203     0.1000     0.0291    99.0660     0.7149    88.1200    14.7204      0.0433
 204     0.1000     0.0282    99.1620     0.5959    89.1500    14.7354      0.0432
 205     0.1000     0.0255    99.2540     1.3455    82.1400    14.7247      0.0431
 206     0.1000     0.0307    99.0640     0.5768    89.1100    14.7281      0.0430
 207     0.1000     0.0308    99.0380     0.5723    89.2800    14.7311      0.0429
 208     0.1000     0.0259    99.2060     0.6239    88.6100    14.7204      0.0428
 209     0.1000     0.0290    99.1000     0.6044    89.1300    14.7737      0.0427
 210     0.1000     0.0273    99.1620     0.7283    87.3200    14.7147      0.0425
 211     0.1000     0.0281    99.1300     0.6105    88.8000    14.7362      0.0424
 212     0.1000     0.0284    99.1500     0.6043    88.4500    14.7118      0.0423
 213     0.1000     0.0264    99.1600     0.6289    88.7600    14.7305      0.0422
 214     0.1000     0.0288    99.1420     0.6137    89.1600    14.7746      0.0421
 215     0.1000     0.0281    99.0960     0.5920    89.0200    14.7235      0.0420
 216     0.1000     0.0247    99.2040     0.6765    88.8000    14.7429      0.0419
 217     0.1000     0.0266    99.2120     0.7792    86.7100    14.7002      0.0418
 218     0.1000     0.0281    99.1580     0.7941    86.9600    14.7256      0.0417
 219     0.1000     0.0290    99.1180     0.6533    88.7600    14.7193      0.0416
 220     0.1000     0.0235    99.2120     0.6088    89.3700    14.7507      0.0415
 221     0.1000     0.0293    99.1220     0.5515    89.1800    14.7743      0.0414
 222     0.1000     0.0249    99.2060     0.5990    89.3300    14.7841      0.0413
 223     0.1000     0.0299    99.0560     0.9576    84.8700    14.7672      0.0412
 224     0.1000     0.0292    99.1280     0.6156    88.9700    14.7130      0.0411
 225     0.1000     0.0255    99.2120     0.5895    89.4400    14.7235      0.0410
 226     0.1000     0.0253    99.1920     0.5925    89.0400    14.7295      0.0409
 227     0.1000     0.0241    99.2800     0.6530    87.9600    14.7448      0.0408
 228     0.1000     0.0269    99.2080     0.5931    88.7400    14.7327      0.0407
 229     0.1000     0.0238    99.2360     0.6211    88.9400    14.7225      0.0406
 230     0.1000     0.0241    99.2540     0.6545    88.6800    14.7702      0.0405
 231     0.1000     0.0274    99.1540     0.5834    89.2100    14.6971      0.0404
 232     0.1000     0.0235    99.2700     0.6398    89.0100    14.7707      0.0403
 233     0.1000     0.0258    99.1740     0.5990    89.1400    14.7368      0.0403
 234     0.1000     0.0229    99.3000     0.6082    89.5100    14.7217      0.0401
 235     0.1000     0.0253    99.2400     0.5924    89.4700    14.7392      0.0400
 236     0.1000     0.0247    99.2160     0.5784    89.3400    14.7167      0.0400
 237     0.1000     0.0255    99.1740     0.5999    89.1600    14.7343      0.0399
 238     0.1000     0.0249    99.2040     0.6163    88.5600    14.7024      0.0398
 239     0.1000     0.0228    99.2980     0.5775    89.1900    14.7028      0.0397
 240     0.1000     0.0259    99.1860     0.6791    87.9100    14.7288      0.0396
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
  ep         lr    tr_loss     tr_acc     te_nll     te_acc       time    sparsity
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
 241     0.1000     0.0243    99.2740     0.6114    89.1200    14.7417      0.0395
 242     0.1000     0.0284    99.0980     0.7041    87.6700    14.7356      0.0394
 243     0.1000     0.0265    99.1600     0.6377    89.0000    14.7093      0.0394
 244     0.1000     0.0206    99.3340     0.7332    88.5000    14.7045      0.0393
 245     0.1000     0.0294    99.1540     0.5933    89.3100    14.7292      0.0392
 246     0.1000     0.0221    99.2880     0.5931    89.3300    14.7257      0.0391
 247     0.1000     0.0254    99.2440     0.5823    89.3800    14.7072      0.0390
 248     0.1000     0.0246    99.2140     0.6328    88.7600    14.7859      0.0390
 249     0.1000     0.0224    99.2900     0.7728    88.2100    14.7116      0.0389
 250     0.1000     0.0377    98.9940     0.5548    89.2900    14.7995      0.0388
 251     0.1000     0.0222    99.3100     0.5807    88.9800    14.7302      0.0388
 252     0.1000     0.0250    99.2100     0.5587    89.2200    14.7481      0.0387
 253     0.1000     0.0253    99.2340     0.5952    89.2700    14.6933      0.0386
 254     0.1000     0.0232    99.2960     0.5878    89.8600    14.7369      0.0386
 255     0.1000     0.0246    99.2140     0.6034    88.8700    14.7400      0.0384
 256     0.1000     0.0222    99.3380     0.6670    88.7600    14.7139      0.0384
 257     0.1000     0.0232    99.2700     0.6076    88.7500    14.7276      0.0383
 258     0.1000     0.0241    99.2380     0.6089    89.4300    14.7481      0.0383
 259     0.1000     0.0221    99.3260     0.6182    89.3100    14.7553      0.0382
 260     0.1000     0.0235    99.2760     0.6309    88.9700    14.7335      0.0381
 261     0.1000     0.0215    99.3540     0.6061    89.4100    14.7282      0.0380
 262     0.1000     0.0228    99.3100     0.5871    89.2300    14.7226      0.0379
 263     0.1000     0.0231    99.3360     0.5755    89.6600    14.7556      0.0379
 264     0.1000     0.0276    99.1460     0.6134    89.3000    14.7260      0.0378
 265     0.1000     0.0240    99.2520     0.6224    88.8500    14.7584      0.0378
 266     0.1000     0.0265    99.1780     0.6044    89.4600    14.7436      0.0377
 267     0.1000     0.0227    99.2920     0.5968    89.2900    14.7365      0.0376
 268     0.1000     0.0244    99.2580     0.5966    89.2100    14.7250      0.0376
 269     0.1000     0.0224    99.3000     0.5716    89.5700    14.7244      0.0375
 270     0.1000     0.0195    99.4100     0.6637    88.6200    14.6983      0.0374
 271     0.1000     0.0218    99.3280     0.6057    88.8800    14.7189      0.0373
 272     0.1000     0.0259    99.2460     0.6736    88.0200    14.7415      0.0373
 273     0.1000     0.0220    99.3100     0.6164    89.1400    14.7272      0.0372
 274     0.1000     0.0236    99.3240     0.6403    89.1600    14.7505      0.0371
 275     0.1000     0.0255    99.1760     0.5717    89.5000    14.7354      0.0371
 276     0.1000     0.0239    99.2540     0.5723    89.6700    14.7499      0.0371
 277     0.1000     0.0270    99.1400     0.5994    89.3000    14.7228      0.0370
 278     0.1000     0.0209    99.3080     0.6137    89.1700    14.7306      0.0370
 279     0.1000     0.0245    99.3380     0.5832    89.2600    14.7520      0.0369
 280     0.1000     0.0224    99.3120     0.6252    89.3900    14.7005      0.0368
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
  ep         lr    tr_loss     tr_acc     te_nll     te_acc       time    sparsity
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
 281     0.1000     0.0187    99.4460     0.6365    88.8600    14.7639      0.0368
 282     0.1000     0.0237    99.2600     0.6072    89.2900    14.7773      0.0367
 283     0.1000     0.0216    99.3080     0.5877    89.2700    14.7644      0.0367
 284     0.1000     0.0241    99.2760     0.7111    88.2000    14.7356      0.0366
 285     0.1000     0.0191    99.4160     0.6331    89.6000    14.7553      0.0365
 286     0.1000     0.0206    99.3420     0.5867    89.4000    14.7414      0.0365
 287     0.1000     0.0212    99.3240     0.6221    89.5900    14.7360      0.0364
 288     0.1000     0.0217    99.3680     0.7561    88.1100    14.7526      0.0364
 289     0.1000     0.0190    99.4160     0.6131    89.5100    14.7182      0.0363
 290     0.1000     0.0233    99.2420     0.6620    88.6500    14.7133      0.0362
 291     0.1000     0.0221    99.3000     0.6234    89.1000    14.7391      0.0362
 292     0.1000     0.0232    99.3060     0.5930    89.4400    14.7437      0.0361
 293     0.1000     0.0213    99.3340     0.5834    89.6000    14.7447      0.0361
 294     0.1000     0.0203    99.3780     0.5837    89.8500    14.7421      0.0360
 295     0.1000     0.0208    99.3180     0.6834    88.7200    14.7732      0.0359
 296     0.1000     0.0196    99.4500     0.6181    89.6800    14.7418      0.0359
 297     0.1000     0.0193    99.4140     0.6139    89.5400    14.7200      0.0358
 298     0.1000     0.0230    99.3180     0.6098    88.9300    14.7589      0.0358
 299     0.1000     0.0191    99.3680     0.6166    89.6200    14.7420      0.0357
 300     0.1000     0.0225    99.2920     0.6106    88.8300    14.7458      0.0357
 301     0.0996     0.0191    99.4160     0.6222    89.8200    14.7293      0.0356
 302     0.0992     0.0186    99.4200     0.5952    89.6000    14.7408      0.0355
 303     0.0988     0.0195    99.4180     0.6459    88.8800    14.7824      0.0355
 304     0.0983     0.0178    99.4540     0.6227    89.5500    14.7625      0.0354
 305     0.0979     0.0208    99.3880     0.6342    89.2200    14.7349      0.0354
 306     0.0975     0.0271    99.1580     0.5862    89.5100    14.7261      0.0353
 307     0.0971     0.0219    99.3160     0.6158    89.3600    14.7491      0.0353
 308     0.0967     0.0202    99.3720     0.5961    89.6800    14.6987      0.0353
 309     0.0963     0.0174    99.4300     0.6189    89.6500    14.7582      0.0352
 310     0.0959     0.0197    99.3780     1.4339    82.1100    14.7127      0.0351
 311     0.0955     0.0244    99.2820     0.6541    88.8600    14.7346      0.0351
 312     0.0950     0.0151    99.5540     0.6585    89.2000    14.7486      0.0350
 313     0.0946     0.0172    99.4800     0.6168    89.7900    14.7230      0.0350
 314     0.0942     0.0194    99.3540     0.6079    89.5100    14.7367      0.0349
 315     0.0938     0.0176    99.4680     0.6369    89.7200    14.7406      0.0349
 316     0.0934     0.0135    99.5860     0.6680    90.1300    14.7288      0.0348
 317     0.0930     0.0183    99.4540     0.6113    89.9800    14.7089      0.0347
 318     0.0926     0.0147    99.5120     0.6121    89.9500    14.7284      0.0347
 319     0.0922     0.0157    99.5460     0.6182    89.8300    14.7693      0.0346
 320     0.0917     0.0147    99.5600     0.6707    89.2400    14.7371      0.0346
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
  ep         lr    tr_loss     tr_acc     te_nll     te_acc       time    sparsity
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
