Files already downloaded and verified
You are going to run models on the test set. Are you sure?
Files already downloaded and verified
finish saving initial checkpoint
layer_blocks.0.0.weight
layer_blocks.0.0.bias
layer_blocks.0.1.weight
layer_blocks.0.1.bias
layer_blocks.1.0.weight
layer_blocks.1.0.bias
layer_blocks.1.1.weight
layer_blocks.1.1.bias
layer_blocks.2.0.weight
layer_blocks.2.0.bias
layer_blocks.2.1.weight
layer_blocks.2.1.bias
layer_blocks.2.2.weight
layer_blocks.2.2.bias
layer_blocks.3.0.weight
layer_blocks.3.0.bias
layer_blocks.3.1.weight
layer_blocks.3.1.bias
layer_blocks.3.2.weight
layer_blocks.3.2.bias
layer_blocks.4.0.weight
layer_blocks.4.0.bias
layer_blocks.4.1.weight
layer_blocks.4.1.bias
layer_blocks.4.2.weight
layer_blocks.4.2.bias
classifier.1.weight
classifier.1.bias
classifier.4.weight
classifier.4.bias
classifier.6.weight
classifier.6.bias
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
 321     0.0913     0.0049    99.8660     0.7022    90.1300    10.1793      1.0000
 322     0.0909     0.0045    99.8460     0.7693    89.8800    10.1731      1.0000
 323     0.0905     0.0038    99.8860     0.7323    90.2900    10.1794      1.0000
 324     0.0901     0.0054    99.8620     0.7682    89.5700    10.2461      1.0000
 325     0.0897     0.0055    99.8580     0.7154    90.2800    10.1869      1.0000
 326     0.0893     0.0043    99.8400     0.6928    90.4300    10.1899      1.0000
 327     0.0889     0.0047    99.8740     0.7050    90.1500    10.2559      1.0000
 328     0.0885     0.0041    99.8700     0.7053    90.3100    10.1966      1.0000
 329     0.0880     0.0022    99.9320     0.7669    90.4600    10.2523      1.0000
 330     0.0876     0.0035    99.8820     0.8023    89.7400    10.1949      1.0000
 331     0.0872     0.0041    99.8620     0.7408    90.3400    10.2273      1.0000
 332     0.0868     0.0035    99.8780     0.7584    90.4000    10.3301      1.0000
 333     0.0864     0.0025    99.9180     0.8599    90.0700    10.2341      1.0000
 334     0.0860     0.0050    99.8600     0.7135    90.4100    10.2398      1.0000
 335     0.0856     0.0032    99.9120     0.7735    90.4200    10.3230      1.0000
 336     0.0852     0.0036    99.8980     0.7393    90.1900    10.2929      1.0000
 337     0.0847     0.0029    99.9020     0.7708    89.7600    10.2971      1.0000
 338     0.0843     0.0043    99.8920     0.7125    90.5900    10.1972      1.0000
 339     0.0839     0.0048    99.8560     0.6969    90.0000    10.2741      1.0000
 340     0.0835     0.0027    99.9160     0.7926    90.1900    10.2014      1.0000
 341     0.0831     0.0028    99.9160     0.8400    89.5300    10.2686      1.0000
 342     0.0827     0.0030    99.8960     0.7769    90.2500    10.2243      1.0000
 343     0.0823     0.0024    99.9200     0.7702    90.5500    10.1629      1.0000
 344     0.0818     0.0050    99.8600     0.7332    89.7800    10.2201      1.0000
 345     0.0814     0.0030    99.9060     0.7816    90.4900    10.2546      1.0000
 346     0.0810     0.0031    99.8980     0.8181    90.0800    10.1910      1.0000
 347     0.0806     0.0052    99.8540     0.7297    90.3900    10.3030      1.0000
 348     0.0802     0.0016    99.9540     0.8062    90.4900    10.2159      1.0000
 349     0.0798     0.0018    99.9360     0.7901    90.3500    10.3250      1.0000
 350     0.0794     0.0024    99.9440     0.8121    89.9400    10.2677      1.0000
 351     0.0790     0.0040    99.8680     0.7539    90.4800    10.3268      1.0000
 352     0.0786     0.0040    99.8760     0.7265    90.1700    10.1805      1.0000
 353     0.0781     0.0026    99.9300     0.7149    90.3400    10.2728      1.0000
 354     0.0777     0.0015    99.9580     0.8047    90.2700    10.2067      1.0000
 355     0.0773     0.0030    99.9080     0.7418    89.9900    10.2746      1.0000
 356     0.0769     0.0021    99.9340     0.8654    89.8600    10.2222      1.0000
 357     0.0765     0.0025    99.9300     0.7600    90.4300    10.2092      1.0000
 358     0.0761     0.0022    99.9300     0.7664    90.3100    10.2599      1.0000
 359     0.0757     0.0030    99.9300     0.7435    90.4300    10.1963      1.0000
 360     0.0753     0.0035    99.8940     0.7015    90.6200    10.1436      1.0000
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
  ep         lr    tr_loss     tr_acc     te_nll     te_acc       time    sparsity
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
 361     0.0748     0.0028    99.9100     0.6981    90.5200    10.1433      1.0000
 362     0.0744     0.0024    99.9200     0.7371    90.5400    10.2529      1.0000
 363     0.0740     0.0013    99.9480     0.7514    90.6100    10.1571      1.0000
 364     0.0736     0.0016    99.9500     0.7712    90.4500    10.2448      1.0000
 365     0.0732     0.0021    99.9400     0.7676    90.4500    10.2462      1.0000
 366     0.0728     0.0018    99.9340     0.8114    90.2300    10.1557      1.0000
 367     0.0724     0.0029    99.9200     0.7600    90.3400    10.2601      1.0000
 368     0.0720     0.0021    99.9320     0.8179    90.1400    10.2571      1.0000
 369     0.0715     0.0024    99.9240     0.7709    90.2900    10.2624      1.0000
 370     0.0711     0.0010    99.9660     0.8064    90.4000    10.2683      1.0000
 371     0.0707     0.0018    99.9400     0.7777    90.3300    10.2077      1.0000
 372     0.0703     0.0014    99.9580     0.7919    90.6600    10.2742      1.0000
 373     0.0699     0.0024    99.9160     0.7892    90.3000    10.1670      1.0000
 374     0.0695     0.0017    99.9480     0.7865    90.5500    10.2229      1.0000
 375     0.0691     0.0018    99.9460     0.7547    90.1700    10.1997      1.0000
 376     0.0686     0.0022    99.9260     0.7303    90.5300    10.1846      1.0000
 377     0.0682     0.0012    99.9660     0.7659    90.6400    10.2337      1.0000
 378     0.0678     0.0014    99.9680     0.7648    90.4000    10.1473      1.0000
 379     0.0674     0.0018    99.9420     0.7888    90.5400    10.2717      1.0000
 380     0.0670     0.0017    99.9460     0.7919    90.3700    10.2791      1.0000
 381     0.0666     0.0009    99.9740     0.8239    90.3200    10.2526      1.0000
 382     0.0662     0.0009    99.9640     0.8230    90.4200    10.2545      1.0000
 383     0.0658     0.0012    99.9580     0.8477    90.1500    10.2739      1.0000
 384     0.0654     0.0019    99.9500     0.8058    90.2600    10.3113      1.0000
 385     0.0649     0.0016    99.9520     0.8035    90.3800    10.2351      1.0000
 386     0.0645     0.0021    99.9420     0.7815    90.2600    10.3293      1.0000
 387     0.0641     0.0018    99.9500     0.7997    90.0000    10.1924      1.0000
 388     0.0637     0.0015    99.9460     0.7771    90.4300    10.2330      1.0000
 389     0.0633     0.0012    99.9660     0.7899    90.2400    10.2419      1.0000
 390     0.0629     0.0007    99.9780     0.8053    90.4100    10.2684      1.0000
 391     0.0625     0.0003    99.9900     0.8324    90.4300    10.2272      1.0000
 392     0.0621     0.0012    99.9600     0.8706    90.2100    10.1679      1.0000
 393     0.0616     0.0016    99.9480     0.8838    90.2500    10.1384      1.0000
 394     0.0612     0.0024    99.9260     0.7904    90.5100    10.2450      1.0000
 395     0.0608     0.0012    99.9640     0.7976    90.5000    10.1888      1.0000
 396     0.0604     0.0006    99.9800     0.8139    90.5800    10.1975      1.0000
 397     0.0600     0.0007    99.9840     0.8277    90.6900    10.1988      1.0000
 398     0.0596     0.0007    99.9820     0.8507    90.3600    10.2718      1.0000
 399     0.0592     0.0010    99.9660     0.8876    90.2700    10.1821      1.0000
 400     0.0588     0.0013    99.9620     0.8160    90.6000    10.2354      1.0000
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
  ep         lr    tr_loss     tr_acc     te_nll     te_acc       time    sparsity
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
 401     0.0583     0.0010    99.9640     0.8179    90.5000    10.2081      1.0000
 402     0.0579     0.0013    99.9500     0.8165    90.3600    10.2652      1.0000
 403     0.0575     0.0008    99.9700     0.8359    90.3100    10.1555      1.0000
 404     0.0571     0.0005    99.9800     0.8363    90.5500    10.2126      1.0000
 405     0.0567     0.0008    99.9720     0.8413    90.6100    10.1590      1.0000
 406     0.0563     0.0007    99.9820     0.9109    90.6200    10.1770      1.0000
 407     0.0559     0.0004    99.9880     0.9023    90.6500    10.2284      1.0000
 408     0.0554     0.0010    99.9740     0.8824    90.5700    10.1753      1.0000
 409     0.0550     0.0006    99.9820     0.8724    90.5000    10.2575      1.0000
 410     0.0546     0.0010    99.9660     0.8864    90.6300    10.1574      1.0000
 411     0.0542     0.0008    99.9840     0.9062    90.6600    10.2665      1.0000
 412     0.0538     0.0011    99.9640     0.9099    90.7100    10.1985      1.0000
 413     0.0534     0.0009    99.9660     0.8964    90.4200    10.1840      1.0000
 414     0.0530     0.0021    99.9500     0.8289    90.3000    10.0657      1.0000
 415     0.0526     0.0011    99.9680     0.8221    90.5600    10.1389      1.0000
 416     0.0522     0.0006    99.9820     0.8221    90.6900    10.1008      1.0000
 417     0.0517     0.0009    99.9700     0.8741    90.6600    10.2600      1.0000
 418     0.0513     0.0004    99.9840     0.8856    90.4800    10.1072      1.0000
 419     0.0509     0.0010    99.9740     0.8699    90.3900    10.1170      1.0000
 420     0.0505     0.0018    99.9500     0.8010    90.6600    10.1716      1.0000
 421     0.0501     0.0004    99.9900     0.8437    90.6200    10.1520      1.0000
 422     0.0497     0.0003    99.9900     0.8526    90.6200    10.1842      1.0000
 423     0.0493     0.0003    99.9920     0.8517    90.6600    10.2530      1.0000
 424     0.0489     0.0006    99.9780     0.8742    90.4800    10.1829      1.0000
 425     0.0484     0.0004    99.9860     0.8811    90.3900    10.2692      1.0000
 426     0.0480     0.0003    99.9860     0.8836    90.4800    10.2135      1.0000
 427     0.0476     0.0003    99.9920     0.9159    90.6200    10.1890      1.0000
 428     0.0472     0.0009    99.9700     0.8808    90.4800    10.2462      1.0000
 429     0.0468     0.0007    99.9880     0.8866    90.5800    10.1944      1.0000
 430     0.0464     0.0006    99.9860     0.8814    90.4000    10.2697      1.0000
 431     0.0460     0.0007    99.9800     0.8806    90.5200    10.2718      1.0000
 432     0.0456     0.0004    99.9840     0.8736    90.7100    10.1769      1.0000
 433     0.0451     0.0006    99.9820     0.8803    90.6800    10.2212      1.0000
 434     0.0447     0.0004    99.9820     0.9055    90.7200    10.1819      1.0000
 435     0.0443     0.0003    99.9900     0.9189    90.6600    10.2248      1.0000
 436     0.0439     0.0001    99.9980     0.9157    90.5900    10.1594      1.0000
 437     0.0435     0.0002    99.9920     0.9088    90.6300    10.1646      1.0000
 438     0.0431     0.0001    99.9980     0.9196    90.6300    10.2052      1.0000
 439     0.0427     0.0002    99.9940     0.9289    90.7100    10.2216      1.0000
 440     0.0423     0.0002    99.9900     0.9302    90.7100    10.2478      1.0000
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
  ep         lr    tr_loss     tr_acc     te_nll     te_acc       time    sparsity
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
 441     0.0418     0.0002    99.9960     0.9431    90.7100    10.1693      1.0000
 442     0.0414     0.0004    99.9880     0.9453    90.8500    10.2222      1.0000
 443     0.0410     0.0003    99.9820     0.9473    90.8300    10.2246      1.0000
 444     0.0406     0.0002    99.9960     0.9504    90.7700    10.2400      1.0000
 445     0.0402     0.0001    99.9940     0.9661    90.8000    10.2560      1.0000
 446     0.0398     0.0001    99.9940     0.9741    90.6700    10.3878      1.0000
 447     0.0394     0.0001   100.0000     0.9761    90.7500    10.2345      1.0000
 448     0.0389     0.0002    99.9920     0.9745    90.7900    10.1635      1.0000
 449     0.0385     0.0003    99.9920     0.9618    90.8200    10.1866      1.0000
 450     0.0381     0.0003    99.9880     0.9887    90.7100    10.2655      1.0000
 451     0.0377     0.0002    99.9940     0.9823    90.7800    10.1548      1.0000
 452     0.0373     0.0001    99.9960     1.0198    90.7300    10.1675      1.0000
 453     0.0369     0.0003    99.9880     0.9918    90.7900    10.2527      1.0000
 454     0.0365     0.0005    99.9860     0.9800    90.8300    10.2682      1.0000
 455     0.0361     0.0002    99.9920     0.9926    90.6300    10.2011      1.0000
 456     0.0357     0.0003    99.9900     0.9630    90.8800    10.0876      1.0000
 457     0.0352     0.0001    99.9900     0.9792    90.7900    10.1958      1.0000
 458     0.0348     0.0001    99.9960     0.9820    90.9500    10.1064      1.0000
 459     0.0344     0.0002    99.9960     0.9851    90.8800    10.2260      1.0000
 460     0.0340     0.0002    99.9920     0.9894    90.8100    10.1710      1.0000
 461     0.0336     0.0002    99.9940     0.9797    90.9600    10.2487      1.0000
 462     0.0332     0.0000    99.9980     0.9837    90.9400    10.2858      1.0000
 463     0.0328     0.0002    99.9940     0.9901    90.9000    10.2485      1.0000
 464     0.0324     0.0001    99.9940     1.0084    90.9900    10.2548      1.0000
 465     0.0319     0.0002    99.9900     1.0063    90.8600    10.2279      1.0000
 466     0.0315     0.0003    99.9900     0.9987    90.8800    10.1770      1.0000
 467     0.0311     0.0002    99.9960     1.0134    90.9400    10.2469      1.0000
 468     0.0307     0.0001    99.9980     1.0175    90.9200    10.2847      1.0000
 469     0.0303     0.0002    99.9940     1.0055    90.8900    10.3045      1.0000
 470     0.0299     0.0002    99.9920     1.0064    90.8800    10.2787      1.0000
 471     0.0295     0.0002    99.9920     1.0060    90.8200    10.2597      1.0000
 472     0.0291     0.0001    99.9960     1.0039    90.9200    10.2158      1.0000
 473     0.0286     0.0001    99.9980     1.0058    90.9200    10.2036      1.0000
 474     0.0282     0.0002    99.9960     1.0072    90.8700    10.1893      1.0000
 475     0.0278     0.0001    99.9980     1.0124    90.8700    10.2190      1.0000
 476     0.0274     0.0001    99.9960     1.0135    90.9000    10.2292      1.0000
 477     0.0270     0.0000    99.9980     1.0155    90.9100    10.1642      1.0000
 478     0.0266     0.0000   100.0000     1.0207    90.9500    10.2878      1.0000
 479     0.0262     0.0001    99.9980     1.0270    90.8600    10.2809      1.0000
 480     0.0257     0.0002    99.9960     1.0263    90.8900    10.2111      1.0000
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
  ep         lr    tr_loss     tr_acc     te_nll     te_acc       time    sparsity
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
 481     0.0253     0.0001    99.9980     1.0332    90.7600    10.2238      1.0000
 482     0.0249     0.0001    99.9980     1.0369    90.8000    10.1370      1.0000
 483     0.0245     0.0001    99.9980     1.0413    90.7800    10.2322      1.0000
 484     0.0241     0.0000   100.0000     1.0402    90.8400    10.1500      1.0000
 485     0.0237     0.0001    99.9980     1.0361    90.7000    10.2130      1.0000
 486     0.0233     0.0000   100.0000     1.0406    90.6700    10.1866      1.0000
 487     0.0229     0.0000   100.0000     1.0447    90.7500    10.0987      1.0000
 488     0.0225     0.0000   100.0000     1.0472    90.7300    10.1353      1.0000
 489     0.0220     0.0001    99.9960     1.0466    90.7200    10.2603      1.0000
 490     0.0216     0.0000   100.0000     1.0498    90.7700    10.1446      1.0000
 491     0.0212     0.0001    99.9960     1.0503    90.7800    10.2530      1.0000
 492     0.0208     0.0001    99.9980     1.0567    90.8500    10.2304      1.0000
 493     0.0204     0.0001   100.0000     1.0596    90.8400    10.2246      1.0000
 494     0.0200     0.0001    99.9940     1.0578    90.8100    10.1839      1.0000
 495     0.0196     0.0000    99.9980     1.0582    90.7900    10.2459      1.0000
 496     0.0192     0.0001    99.9960     1.0641    90.8600    10.2734      1.0000
 497     0.0187     0.0000   100.0000     1.0643    90.8500    10.1732      1.0000
 498     0.0183     0.0000   100.0000     1.0652    90.8400    10.2115      1.0000
 499     0.0179     0.0000   100.0000     1.0655    90.8600    10.2400      1.0000
 500     0.0175     0.0001    99.9960     1.0653    90.8800    10.2336      1.0000
 501     0.0171     0.0002    99.9920     1.0682    90.9400    10.1805      1.0000
 502     0.0167     0.0000   100.0000     1.0702    90.9500    10.1952      1.0000
 503     0.0163     0.0001    99.9960     1.0733    90.9100    10.3056      1.0000
 504     0.0159     0.0000   100.0000     1.0743    90.8600    10.1487      1.0000
 505     0.0154     0.0000    99.9980     1.0751    90.9500    10.2132      1.0000
 506     0.0150     0.0001    99.9980     1.0768    90.8800    10.2079      1.0000
 507     0.0146     0.0000    99.9980     1.0796    90.9100    10.1395      1.0000
 508     0.0142     0.0000   100.0000     1.0805    90.8700    10.2386      1.0000
 509     0.0138     0.0000   100.0000     1.0799    90.8900    10.2425      1.0000
 510     0.0134     0.0000    99.9960     1.0826    90.8700    10.1593      1.0000
 511     0.0130     0.0000   100.0000     1.0830    90.8800    10.2187      1.0000
 512     0.0125     0.0005    99.9900     1.0788    90.8600    10.1962      1.0000
 513     0.0121     0.0002    99.9920     1.0668    90.7600    10.2010      1.0000
 514     0.0117     0.0001    99.9960     1.0671    90.7900    10.1356      1.0000
 515     0.0113     0.0002    99.9960     1.0629    90.8400    10.1561      1.0000
 516     0.0109     0.0000    99.9980     1.0642    90.9100    10.1214      1.0000
 517     0.0105     0.0000   100.0000     1.0640    90.8900    10.1998      1.0000
 518     0.0101     0.0001    99.9980     1.0654    90.8400    10.1396      1.0000
 519     0.0097     0.0000    99.9980     1.0669    90.8200    10.1250      1.0000
 520     0.0092     0.0000   100.0000     1.0670    90.8300    10.2647      1.0000
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
  ep         lr    tr_loss     tr_acc     te_nll     te_acc       time    sparsity
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
 521     0.0088     0.0000   100.0000     1.0680    90.8400    10.2343      1.0000
 522     0.0084     0.0002    99.9920     1.0667    90.7500    10.1478      1.0000
 523     0.0080     0.0000   100.0000     1.0672    90.7600    10.1614      1.0000
 524     0.0076     0.0000   100.0000     1.0674    90.7800    10.2133      1.0000
 525     0.0072     0.0000   100.0000     1.0679    90.7900    10.2030      1.0000
 526     0.0068     0.0002    99.9920     1.0697    90.7400    10.1782      1.0000
 527     0.0064     0.0001    99.9980     1.0693    90.7700    10.1164      1.0000
 528     0.0060     0.0000   100.0000     1.0701    90.7500    10.0520      1.0000
 529     0.0055     0.0000    99.9980     1.0725    90.7500    10.1811      1.0000
 530     0.0051     0.0000   100.0000     1.0729    90.7500    10.2485      1.0000
 531     0.0047     0.0001    99.9980     1.0727    90.8300    10.2177      1.0000
 532     0.0043     0.0000   100.0000     1.0729    90.8300    10.2519      1.0000
 533     0.0039     0.0000   100.0000     1.0732    90.8200    10.1861      1.0000
 534     0.0035     0.0000   100.0000     1.0735    90.8200    10.1384      1.0000
 535     0.0031     0.0000   100.0000     1.0736    90.8000    10.2746      1.0000
 536     0.0027     0.0000    99.9980     1.0735    90.7900    10.1640      1.0000
 537     0.0022     0.0000   100.0000     1.0736    90.8000    10.1448      1.0000
 538     0.0018     0.0001    99.9960     1.0729    90.7800    10.1641      1.0000
 539     0.0014     0.0000    99.9980     1.0730    90.7800    10.1679      1.0000
 540     0.0010     0.0001    99.9960     1.0730    90.7900    10.2127      1.0000
 541     0.0010     0.0000   100.0000     1.0731    90.8000    10.1944      1.0000
 542     0.0010     0.0001    99.9980     1.0727    90.7800    10.2668      1.0000
 543     0.0010     0.0000   100.0000     1.0727    90.7800    10.2393      1.0000
 544     0.0010     0.0000   100.0000     1.0727    90.7800    10.1791      1.0000
 545     0.0010     0.0000   100.0000     1.0728    90.7800    10.2121      1.0000
 546     0.0010     0.0002    99.9940     1.0725    90.8000    10.1569      1.0000
 547     0.0010     0.0000    99.9980     1.0727    90.8000    10.1623      1.0000
 548     0.0010     0.0000   100.0000     1.0728    90.8100    10.1866      1.0000
 549     0.0010     0.0000   100.0000     1.0728    90.8100    10.1275      1.0000
 550     0.0010     0.0000   100.0000     1.0728    90.8100    10.1765      1.0000
 551     0.0010     0.0001    99.9960     1.0725    90.8200    10.1409      1.0000
 552     0.0010     0.0000   100.0000     1.0725    90.8200    10.1724      1.0000
 553     0.0010     0.0000   100.0000     1.0725    90.8200    10.2405      1.0000
 554     0.0010     0.0000    99.9980     1.0723    90.8200    10.2234      1.0000
 555     0.0010     0.0001    99.9960     1.0720    90.8200    10.1761      1.0000
 556     0.0010     0.0000    99.9980     1.0717    90.8200    10.2931      1.0000
 557     0.0010     0.0001    99.9980     1.0717    90.8200    10.2126      1.0000
 558     0.0010     0.0000    99.9980     1.0715    90.8000    10.2072      1.0000
 559     0.0010     0.0000   100.0000     1.0714    90.8000    10.2096      1.0000
 560     0.0010     0.0000   100.0000     1.0713    90.8000    10.2024      1.0000
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
  ep         lr    tr_loss     tr_acc     te_nll     te_acc       time    sparsity
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
 561     0.0010     0.0000   100.0000     1.0714    90.8000    10.3045      1.0000
 562     0.0010     0.0000    99.9980     1.0714    90.8100    10.2308      1.0000
 563     0.0010     0.0000   100.0000     1.0715    90.8100    10.2413      1.0000
 564     0.0010     0.0000   100.0000     1.0715    90.8200    10.2976      1.0000
 565     0.0010     0.0000    99.9980     1.0715    90.8000    10.1583      1.0000
 566     0.0010     0.0000   100.0000     1.0713    90.8300    10.3193      1.0000
 567     0.0010     0.0000   100.0000     1.0713    90.8300    10.2288      1.0000
 568     0.0010     0.0000    99.9980     1.0712    90.8100    10.2250      1.0000
 569     0.0010     0.0000   100.0000     1.0712    90.8200    10.2285      1.0000
 570     0.0010     0.0000    99.9980     1.0715    90.7900    10.2664      1.0000
 571     0.0010     0.0000   100.0000     1.0716    90.7900    10.4920      1.0000
 572     0.0010     0.0000   100.0000     1.0717    90.7900    10.1998      1.0000
 573     0.0010     0.0000   100.0000     1.0717    90.7900    10.2007      1.0000
 574     0.0010     0.0000    99.9980     1.0717    90.7700    10.2544      1.0000
 575     0.0010     0.0000   100.0000     1.0718    90.7700    10.1476      1.0000
 576     0.0010     0.0000   100.0000     1.0718    90.7800    10.2442      1.0000
 577     0.0010     0.0001    99.9980     1.0719    90.8000    10.2003      1.0000
 578     0.0010     0.0000   100.0000     1.0719    90.7800    10.2164      1.0000
 579     0.0010     0.0000   100.0000     1.0719    90.7900    10.2703      1.0000
 580     0.0010     0.0000   100.0000     1.0720    90.7900    10.2647      1.0000
 581     0.0010     0.0000   100.0000     1.0720    90.7900    10.1695      1.0000
 582     0.0010     0.0000   100.0000     1.0722    90.7900    10.1824      1.0000
 583     0.0010     0.0001    99.9960     1.0720    90.7900    10.2303      1.0000
 584     0.0010     0.0000   100.0000     1.0720    90.7900    10.2215      1.0000
 585     0.0010     0.0001    99.9980     1.0716    90.7900    10.2134      1.0000
 586     0.0010     0.0001    99.9960     1.0716    90.8000    10.1839      1.0000
 587     0.0010     0.0000   100.0000     1.0717    90.8000    10.2952      1.0000
 588     0.0010     0.0000    99.9980     1.0717    90.7900    10.3065      1.0000
 589     0.0010     0.0000    99.9980     1.0715    90.7800    10.2323      1.0000
 590     0.0010     0.0000    99.9980     1.0717    90.8000    10.2946      1.0000
 591     0.0010     0.0000   100.0000     1.0716    90.7900    10.2855      1.0000
 592     0.0010     0.0001    99.9980     1.0717    90.7900    10.1586      1.0000
 593     0.0010     0.0000   100.0000     1.0717    90.8000    10.2622      1.0000
 594     0.0010     0.0000   100.0000     1.0718    90.8000    10.2512      1.0000
 595     0.0010     0.0000    99.9980     1.0719    90.8000    10.2288      1.0000
 596     0.0010     0.0000    99.9980     1.0719    90.8000    10.2854      1.0000
 597     0.0010     0.0000   100.0000     1.0719    90.8000    10.3117      1.0000
 598     0.0010     0.0000   100.0000     1.0720    90.8000    10.2508      1.0000
 599     0.0010     0.0000   100.0000     1.0722    90.8100    10.2709      1.0000
 600     0.0010     0.0000   100.0000     1.0722    90.8100    10.2799      1.0000
