Files already downloaded and verified
You are going to run models on the test set. Are you sure?
Files already downloaded and verified
finish saving initial checkpoint
layer_blocks.0.0.weight
layer_blocks.0.0.bias
layer_blocks.0.1.weight
layer_blocks.0.1.bias
layer_blocks.1.0.weight
layer_blocks.1.0.bias
layer_blocks.1.1.weight
layer_blocks.1.1.bias
layer_blocks.2.0.weight
layer_blocks.2.0.bias
layer_blocks.2.1.weight
layer_blocks.2.1.bias
layer_blocks.2.2.weight
layer_blocks.2.2.bias
layer_blocks.3.0.weight
layer_blocks.3.0.bias
layer_blocks.3.1.weight
layer_blocks.3.1.bias
layer_blocks.3.2.weight
layer_blocks.3.2.bias
layer_blocks.4.0.weight
layer_blocks.4.0.bias
layer_blocks.4.1.weight
layer_blocks.4.1.bias
layer_blocks.4.2.weight
layer_blocks.4.2.bias
classifier.1.weight
classifier.1.bias
classifier.4.weight
classifier.4.bias
classifier.6.weight
classifier.6.bias
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
  16     0.1000     0.6019    79.7440     0.6798    77.9400    14.6017      1.0000
  17     0.1000     0.5648    80.9420     0.7392    75.5700    14.6040      1.0000
  18     0.1000     0.5324    82.1120     0.7564    75.7300    14.6039      1.0000
  19     0.1000     0.5123    82.9700     0.6443    79.0600    14.5926      1.0000
  20     0.1000     0.4787    84.0320     0.5973    81.0200    14.6399      1.0000
  21     0.1000     0.4627    84.7180     0.5944    81.0300    14.5947      1.0000
  22     0.1000     0.4391    85.3900     0.5341    82.6800    14.5706      1.0000
  23     0.1000     0.4185    86.0360     0.5297    82.9000    14.5871      1.0000
  24     0.1000     0.3970    86.8900     0.5330    83.4500    14.5700      1.0000
  25     0.1000     0.3790    87.4140     0.4946    84.3800    14.6493      1.0000
  26     0.1000     0.3639    87.8320     0.4606    85.1300    14.6053      1.0000
  27     0.1000     0.3483    88.4420     0.5957    82.0700    14.6130      1.0000
  28     0.1000     0.3352    88.8960     0.5516    82.4700    14.6152      1.0000
  29     0.1000     0.3172    89.3960     0.4987    83.9700    14.6220      1.0000
  30     0.1000     0.3036    89.9500     0.5106    84.7300    14.6094      1.0000
  31     0.1000     0.2875    90.5320     0.5323    84.2400    14.5917      1.0000
  32     0.1000     0.2844    90.5480     0.5036    84.4600    14.5856      1.0000
  33     0.1000     0.2692    90.9900     0.4606    86.4100    14.6045      1.0000
  34     0.1000     0.2594    91.2320     0.4261    86.8100    14.5635      1.0000
  35     0.1000     0.2507    91.5580     0.5286    84.6800    14.5983      1.0000
  36     0.1000     0.2377    92.0260     0.6212    83.2100    14.5783      1.0000
  37     0.1000     0.2347    92.2280     0.4481    86.3200    14.6324      1.0000
  38     0.1000     0.2186    92.7500     0.4355    87.1300    14.5893      1.0000
  39     0.1000     0.2122    92.8940     0.5116    85.6100    14.6172      1.0000
  40     0.1000     0.2050    93.1840     0.5098    85.6900    14.6232      1.0000
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
  ep         lr    tr_loss     tr_acc     te_nll     te_acc       time    sparsity
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
  41     0.1000     0.1995    93.3460     0.4682    86.9200    14.5983      1.0000
  42     0.1000     0.1887    93.7780     0.4373    87.3700    14.6142      1.0000
  43     0.1000     0.1798    94.0900     0.4464    87.5600    14.6466      1.0000
  44     0.1000     0.1813    93.9520     0.4446    87.2500    14.5856      1.0000
  45     0.1000     0.1725    94.3020     0.4871    86.7800    14.5691      1.0000
  46     0.1000     0.1664    94.4220     0.5096    86.2600    14.6634      1.0000
  47     0.1000     0.1620    94.5460     0.4761    87.1600    14.5838      1.0000
  48     0.1000     0.1561    94.6820     0.5704    86.1900    14.6151      1.0000
  49     0.1000     0.1503    94.9720     0.5006    86.5900    14.6020      1.0000
  50     0.1000     0.1475    95.1580     0.4874    87.4600    14.5801      1.0000
  51     0.1000     0.1349    95.5260     0.4547    88.4400    14.5746      1.0000
  52     0.1000     0.1299    95.5620     0.4928    87.1200    14.6046      1.0000
  53     0.1000     0.1292    95.7380     0.4595    87.9200    14.5790      1.0000
  54     0.1000     0.1280    95.6620     0.5403    86.5700    14.6027      1.0000
  55     0.1000     0.1243    95.8300     0.4832    87.5500    14.5892      1.0000
  56     0.1000     0.1218    95.9680     0.4669    88.1300    14.5863      1.0000
  57     0.1000     0.1134    96.1960     0.4821    88.2300    14.5834      1.0000
  58     0.1000     0.1110    96.3100     0.5197    87.7200    14.5645      1.0000
  59     0.1000     0.1057    96.4320     0.5453    87.2800    14.5888      1.0000
  60     0.1000     0.0981    96.7300     0.4852    87.7100    14.5835      1.0000
  61     0.1000     0.1029    96.5180     0.6316    85.5900    14.5781      1.0000
  62     0.1000     0.1013    96.6160     0.5205    88.0800    14.6026      1.0000
  63     0.1000     0.0954    97.0000     0.4959    87.7800    14.5727      1.0000
  64     0.1000     0.0907    96.9980     0.5047    88.2500    14.5608      1.0000
  65     0.1000     0.0922    97.0240     0.4833    88.1500    14.5769      1.0000
  66     0.1000     0.0843    97.2220     0.5216    87.7700    14.5734      1.0000
  67     0.1000     0.0843    97.2780     0.5854    86.5100    14.6003      1.0000
  68     0.1000     0.0828    97.2460     0.4907    88.3900    14.6005      1.0000
  69     0.1000     0.0765    97.4840     0.5841    88.3200    14.5885      1.0000
  70     0.1000     0.0783    97.4480     0.4874    88.7100    14.5647      1.0000
  71     0.1000     0.0700    97.7300     0.4802    88.6800    14.6044      1.0000
  72     0.1000     0.0685    97.6660     0.5579    88.2500    14.5790      1.0000
  73     0.1000     0.0755    97.5780     0.4951    88.1800    14.6018      1.0000
  74     0.1000     0.0727    97.6000     0.5686    87.9200    14.5589      1.0000
  75     0.1000     0.0676    97.8000     0.5393    88.6200    14.5665      1.0000
  76     0.1000     0.0647    97.9320     0.5395    88.4500    14.5940      1.0000
  77     0.1000     0.0646    97.8900     0.5954    87.0900    14.5850      1.0000
  78     0.1000     0.0649    97.8480     0.5095    88.5400    14.5510      1.0000
  79     0.1000     0.0651    97.9020     0.5058    88.6400    14.5947      1.0000
  80     0.1000     0.0593    98.0240     0.5334    88.1500    14.5637      1.0000
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
  ep         lr    tr_loss     tr_acc     te_nll     te_acc       time    sparsity
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
  81     0.1000     0.0624    97.9500     0.5190    88.7900    14.5593      1.0000
  82     0.1000     0.0582    98.1200     0.5536    88.1900    14.5765      1.0000
  83     0.1000     0.0568    98.1680     0.5489    87.8800    14.5729      1.0000
  84     0.1000     0.0514    98.3580     0.5225    88.4900    14.5586      1.0000
  85     0.1000     0.0521    98.2980     0.5041    88.9100    14.5655      1.0000
  86     0.1000     0.0509    98.3340     0.5907    88.4300    14.5733      1.0000
  87     0.1000     0.0540    98.2680     0.5538    88.7300    14.5740      1.0000
  88     0.1000     0.0510    98.4260     0.5151    88.8800    14.5837      1.0000
  89     0.1000     0.0485    98.3840     0.5246    89.1000    14.5913      1.0000
  90     0.1000     0.0477    98.4780     0.5606    88.9600    14.5731      1.0000
  91     0.1000     0.0482    98.4740     0.5379    89.0500    14.6052      1.0000
  92     0.1000     0.0469    98.5380     0.5459    89.2600    14.6043      1.0000
  93     0.1000     0.0464    98.5320     0.5367    88.4300    14.6368      1.0000
  94     0.1000     0.0420    98.6920     0.6193    88.0900    14.5975      1.0000
  95     0.1000     0.0411    98.7000     0.5775    88.7200    14.6240      1.0000
  96     0.1000     0.0459    98.5140     0.5368    88.6900    14.6518      1.0000
  97     0.1000     0.0404    98.6420     0.5452    89.2400    14.5878      1.0000
  98     0.1000     0.0417    98.7040     0.5818    87.8100    14.6041      1.0000
  99     0.1000     0.0432    98.5920     0.5709    88.8900    14.5909      1.0000
 100     0.1000     0.0373    98.8020     0.5661    88.7300    14.5449      1.0000
 101     0.1000     0.0387    98.8560     0.5507    89.0100    14.5750      1.0000
 102     0.1000     0.0406    98.7220     0.5792    88.3500    14.5646      1.0000
 103     0.1000     0.0392    98.7500     0.5775    87.7700    14.5427      1.0000
 104     0.1000     0.0393    98.7380     0.5855    87.9600    14.5958      1.0000
 105     0.1000     0.0376    98.7860     0.5411    89.4100    14.6133      1.0000
 106     0.1000     0.0335    98.9360     0.5995    89.1900    14.6334      1.0000
 107     0.1000     0.0346    98.9140     0.5986    89.1800    14.5950      1.0000
 108     0.1000     0.0376    98.7580     0.5299    89.0900    14.5800      1.0000
 109     0.1000     0.0336    98.9060     0.6305    88.3800    14.5997      1.0000
 110     0.1000     0.0329    98.9340     0.5817    88.4900    14.5686      1.0000
 111     0.1000     0.0338    98.8900     0.6761    87.4700    14.5854      1.0000
 112     0.1000     0.0315    98.9900     0.6671    87.8200    14.5966      1.0000
 113     0.1000     0.0344    98.8880     0.6451    88.5000    14.6026      1.0000
 114     0.1000     0.0329    98.9360     0.5942    88.4200    14.5568      1.0000
 115     0.1000     0.0337    98.9120     0.5605    88.8600    14.6426      1.0000
 116     0.1000     0.0297    99.0480     0.5525    88.7400    14.5657      1.0000
 117     0.1000     0.0288    99.1060     0.6665    87.8000    14.5787      1.0000
 118     0.1000     0.0275    99.1060     0.6241    88.3700    14.5796      1.0000
 119     0.1000     0.0308    98.9860     0.5989    88.8600    14.5754      1.0000
 120     0.1000     0.0259    99.1400     0.6652    88.6300    14.5827      1.0000
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
  ep         lr    tr_loss     tr_acc     te_nll     te_acc       time    sparsity
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
 121     0.1000     0.0328    98.9380     0.5801    88.2500    14.5830      1.0000
 122     0.1000     0.0269    99.1460     0.5903    89.5400    14.5857      1.0000
 123     0.1000     0.0249    99.2200     0.6028    88.9100    14.5898      1.0000
 124     0.1000     0.0305    99.0420     0.6340    89.1400    14.5803      1.0000
 125     0.1000     0.0256    99.1700     0.5958    89.3900    14.6234      1.0000
 126     0.1000     0.0267    99.1320     0.6108    89.3900    14.6082      1.0000
 127     0.1000     0.0250    99.2440     0.6017    89.1900    14.5856      1.0000
 128     0.1000     0.0266    99.1660     0.5449    89.2600    14.5981      1.0000
 129     0.1000     0.0250    99.1980     0.6044    89.1300    14.6014      1.0000
 130     0.1000     0.0230    99.2720     0.6314    89.4200    14.5732      1.0000
 131     0.1000     0.0242    99.2720     0.7291    87.2200    14.6446      1.0000
 132     0.1000     0.0286    99.1340     0.5849    88.8500    14.6432      1.0000
 133     0.1000     0.0183    99.4180     0.6130    89.2500    14.5938      1.0000
 134     0.1000     0.0214    99.3180     0.6521    88.9000    14.5774      1.0000
 135     0.1000     0.0221    99.2880     0.6210    88.9600    14.6327      1.0000
 136     0.1000     0.0211    99.3200     0.5979    88.9700    14.5916      1.0000
 137     0.1000     0.0195    99.3840     0.5927    89.1400    14.6043      1.0000
 138     0.1000     0.0220    99.3180     0.6288    89.2000    14.5762      1.0000
 139     0.1000     0.0211    99.3700     0.5895    89.4300    14.5895      1.0000
 140     0.1000     0.0206    99.3400     0.6618    89.5600    14.5747      1.0000
 141     0.1000     0.0225    99.2840     0.6088    89.4200    14.6092      1.0000
 142     0.1000     0.0175    99.4360     0.6495    89.0900    14.5894      1.0000
 143     0.1000     0.0189    99.4000     0.7097    88.7500    14.5762      1.0000
 144     0.1000     0.0189    99.3560     0.6819    89.0400    14.5812      1.0000
 145     0.1000     0.0199    99.3940     0.6039    89.3800    14.5821      1.0000
 146     0.1000     0.0195    99.4260     0.6218    89.3000    14.5667      1.0000
 147     0.1000     0.0197    99.3740     0.6303    89.4200    14.5576      1.0000
 148     0.1000     0.0222    99.2820     0.6410    89.4300    14.5882      1.0000
 149     0.1000     0.0178    99.4400     0.6757    89.5600    14.5691      1.0000
 150     0.1000     0.0202    99.3700     0.5944    89.2800    14.5911      1.0000
 151     0.1000     0.0173    99.4700     0.6267    89.8900    14.5721      1.0000
 152     0.1000     0.0225    99.3540     0.5978    89.0700    14.5764      1.0000
 153     0.1000     0.0188    99.4080     0.6738    88.9000    14.5745      1.0000
 154     0.1000     0.0177    99.4540     0.5998    89.1500    14.5815      1.0000
 155     0.1000     0.0215    99.2860     0.5913    89.4400    14.5720      1.0000
 156     0.1000     0.0186    99.4040     0.6515    89.0000    14.5689      1.0000
 157     0.1000     0.0184    99.4100     0.6159    89.2700    14.5751      1.0000
 158     0.1000     0.0202    99.3860     0.6513    89.1600    14.5561      1.0000
 159     0.1000     0.0185    99.4020     0.6133    89.2300    14.5886      1.0000
 160     0.1000     0.0182    99.3780     0.5840    89.5300    14.5970      1.0000
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
  ep         lr    tr_loss     tr_acc     te_nll     te_acc       time    sparsity
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
 161     0.1000     0.0147    99.5580     0.6420    89.5100    14.5466      1.0000
 162     0.1000     0.0152    99.5080     0.6544    89.4800    14.6253      1.0000
 163     0.1000     0.0132    99.5640     0.6670    89.1200    14.5960      1.0000
 164     0.1000     0.0152    99.4960     0.7004    89.5600    14.5899      1.0000
 165     0.1000     0.0161    99.4740     0.6484    88.9600    14.5895      1.0000
 166     0.1000     0.0186    99.4420     0.6352    89.0100    14.5954      1.0000
 167     0.1000     0.0168    99.4600     0.5980    89.8700    14.6533      1.0000
 168     0.1000     0.0153    99.5040     0.6646    89.0800    14.5845      1.0000
 169     0.1000     0.0119    99.6120     0.7154    89.4900    14.6514      1.0000
 170     0.1000     0.0145    99.4960     0.7432    88.9900    14.6028      1.0000
 171     0.1000     0.0170    99.4880     0.6203    89.3900    14.5786      1.0000
 172     0.1000     0.0153    99.5500     0.6436    89.3000    14.5610      1.0000
 173     0.1000     0.0163    99.4880     0.6597    88.7800    14.5960      1.0000
 174     0.1000     0.0175    99.4120     0.6465    89.7100    14.5647      1.0000
 175     0.1000     0.0159    99.5100     0.6776    88.9700    14.5611      1.0000
 176     0.1000     0.0150    99.5340     0.6058    89.4300    14.5607      1.0000
 177     0.1000     0.0141    99.5480     0.6372    90.2200    14.5548      1.0000
 178     0.1000     0.0139    99.5680     0.6205    89.6900    14.5385      1.0000
 179     0.1000     0.0149    99.5760     0.6615    89.5500    14.5567      1.0000
 180     0.1000     0.0137    99.5880     0.6276    89.7900    14.5696      1.0000
 181     0.1000     0.0108    99.6480     0.6814    89.9500    14.5579      1.0000
 182     0.1000     0.0115    99.6600     0.6781    89.3600    14.5886      1.0000
 183     0.1000     0.0141    99.5180     0.6424    89.7900    14.5758      1.0000
 184     0.1000     0.0184    99.4900     0.6318    89.1800    14.5959      1.0000
 185     0.1000     0.0184    99.4800     0.5551    89.6200    14.5895      1.0000
 186     0.1000     0.0119    99.6160     0.6915    89.7100    14.5901      1.0000
 187     0.1000     0.0126    99.6180     0.6279    89.8300    14.6017      1.0000
 188     0.1000     0.0113    99.6520     0.6995    88.3900    14.5770      1.0000
 189     0.1000     0.0130    99.6140     0.6728    89.1200    14.6034      1.0000
 190     0.1000     0.0130    99.6100     0.7346    88.4800    14.6045      1.0000
 191     0.1000     0.0120    99.6160     0.6948    89.4900    14.5921      1.0000
 192     0.1000     0.0143    99.5680     0.6778    89.4700    14.5797      1.0000
 193     0.1000     0.0108    99.6560     0.7073    89.1700    14.5842      1.0000
 194     0.1000     0.0161    99.5180     0.6763    89.2600    14.5904      1.0000
 195     0.1000     0.0098    99.6720     0.6247    89.5400    14.5730      1.0000
 196     0.1000     0.0108    99.6780     0.8156    88.4800    14.6075      1.0000
 197     0.1000     0.0188    99.4860     0.6422    89.2900    14.5897      1.0000
 198     0.1000     0.0159    99.5180     0.6184    89.7000    14.6466      1.0000
 199     0.1000     0.0113    99.6440     0.6811    89.3100    14.6030      1.0000
 200     0.1000     0.0136    99.5880     0.6089    89.5300    14.5891      1.0000
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
  ep         lr    tr_loss     tr_acc     te_nll     te_acc       time    sparsity
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
 201     0.1000     0.0100    99.6560     0.6695    89.7700    14.5939      1.0000
 202     0.1000     0.0123    99.5980     0.6587    89.2900    14.5810      1.0000
 203     0.1000     0.0112    99.6480     0.6448    89.3800    14.6051      1.0000
 204     0.1000     0.0105    99.6720     0.6445    89.4700    14.5750      1.0000
 205     0.1000     0.0089    99.7140     0.7186    89.5500    14.6185      1.0000
 206     0.1000     0.0137    99.6040     0.5936    88.9700    14.5756      1.0000
 207     0.1000     0.0134    99.5900     0.6233    89.6900    14.5787      1.0000
 208     0.1000     0.0115    99.6800     0.6075    89.3800    14.6040      1.0000
 209     0.1000     0.0127    99.6540     0.5841    90.0200    14.6281      1.0000
 210     0.1000     0.0109    99.6500     0.6508    89.8100    14.6083      1.0000
 211     0.1000     0.0089    99.7440     0.7204    89.8800    14.6298      1.0000
 212     0.1000     0.0120    99.6620     0.6174    89.7300    14.6030      1.0000
 213     0.1000     0.0118    99.6600     0.6549    89.3000    14.5689      1.0000
 214     0.1000     0.0125    99.6180     0.6015    89.6300    14.5788      1.0000
 215     0.1000     0.0102    99.7040     0.6609    89.8300    14.5868      1.0000
 216     0.1000     0.0106    99.6640     0.6190    89.8800    14.5851      1.0000
 217     0.1000     0.0129    99.6160     0.6558    89.3900    14.6683      1.0000
 218     0.1000     0.0113    99.6740     0.5850    89.3700    14.5992      1.0000
 219     0.1000     0.0071    99.7820     0.6820    89.5800    14.5772      1.0000
 220     0.1000     0.0118    99.6440     0.6314    89.9600    14.6015      1.0000
 221     0.1000     0.0104    99.6500     0.6193    89.8200    14.5758      1.0000
 222     0.1000     0.0106    99.6560     0.6239    90.0900    14.6104      1.0000
 223     0.1000     0.0112    99.6380     0.6693    90.2100    14.5916      1.0000
 224     0.1000     0.0095    99.7060     0.6584    90.0400    14.5875      1.0000
 225     0.1000     0.0093    99.7640     0.6768    89.6400    14.6291      1.0000
 226     0.1000     0.0094    99.7020     0.6878    89.8600    14.5889      1.0000
 227     0.1000     0.0071    99.7560     0.7041    89.8300    14.5967      1.0000
 228     0.1000     0.0095    99.7120     0.7613    89.3800    14.5921      1.0000
 229     0.1000     0.0125    99.6360     0.6897    89.3100    14.5814      1.0000
 230     0.1000     0.0191    99.4920     0.6621    89.5400    14.6165      1.0000
 231     0.1000     0.0116    99.6300     0.6550    90.0700    14.5721      1.0000
 232     0.1000     0.0084    99.7740     0.6886    90.0200    14.5732      1.0000
 233     0.1000     0.0102    99.6700     0.6267    89.9700    14.5761      1.0000
 234     0.1000     0.0104    99.6800     0.6918    89.6600    14.6227      1.0000
 235     0.1000     0.0084    99.7340     0.6787    90.0200    14.5928      1.0000
 236     0.1000     0.0146    99.5520     0.6303    89.9400    14.5794      1.0000
 237     0.1000     0.0109    99.6860     0.7042    90.0000    14.5869      1.0000
 238     0.1000     0.0082    99.7560     0.6837    89.8700    14.5962      1.0000
 239     0.1000     0.0058    99.8080     0.7167    89.8500    14.5552      1.0000
 240     0.1000     0.0078    99.7480     0.6874    90.0000    14.6017      1.0000
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
  ep         lr    tr_loss     tr_acc     te_nll     te_acc       time    sparsity
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
 241     0.1000     0.0114    99.6460     0.6735    89.9200    14.5756      1.0000
 242     0.1000     0.0104    99.7200     0.6691    89.8700    14.5802      1.0000
 243     0.1000     0.0074    99.7620     0.6803    88.9200    14.5782      1.0000
 244     0.1000     0.0103    99.6900     0.6640    89.3800    14.5767      1.0000
 245     0.1000     0.0076    99.7580     0.6867    89.8800    14.5744      1.0000
 246     0.1000     0.0094    99.7560     0.6766    89.3700    14.5930      1.0000
 247     0.1000     0.0083    99.7580     0.6630    89.8400    14.5716      1.0000
 248     0.1000     0.0091    99.7440     0.6727    89.6800    14.5929      1.0000
 249     0.1000     0.0128    99.6240     0.5577    89.6300    14.5779      1.0000
 250     0.1000     0.0110    99.6620     0.6752    89.8100    14.6015      1.0000
 251     0.1000     0.0107    99.6960     0.6484    89.9500    14.6037      1.0000
 252     0.1000     0.0095    99.7020     0.7010    89.8000    14.5982      1.0000
 253     0.1000     0.0080    99.7720     0.6686    89.9200    14.5738      1.0000
 254     0.1000     0.0083    99.7580     0.6487    89.8000    14.6191      1.0000
 255     0.1000     0.0059    99.8260     0.7424    89.8000    14.5957      1.0000
 256     0.1000     0.0066    99.7680     0.7284    89.4600    14.5867      1.0000
 257     0.1000     0.0105    99.6700     0.7239    89.4300    14.5932      1.0000
 258     0.1000     0.0111    99.6540     0.6641    89.9500    14.5863      1.0000
 259     0.1000     0.0074    99.7740     0.6902    90.0400    14.5838      1.0000
 260     0.1000     0.0121    99.6800     0.5679    90.0600    14.5620      1.0000
 261     0.1000     0.0074    99.7920     0.7550    88.8400    14.5965      1.0000
 262     0.1000     0.0134    99.6080     0.6381    89.9600    14.6233      1.0000
 263     0.1000     0.0104    99.6900     0.6709    89.9000    14.6003      1.0000
 264     0.1000     0.0047    99.8540     0.7400    90.0500    14.5810      1.0000
 265     0.1000     0.0074    99.7640     0.7083    90.0200    14.5955      1.0000
 266     0.1000     0.0076    99.7660     0.6870    89.8900    14.5943      1.0000
 267     0.1000     0.0083    99.7500     0.6659    90.1700    14.5831      1.0000
 268     0.1000     0.0059    99.8380     0.6746    90.3500    14.6185      1.0000
 269     0.1000     0.0074    99.7680     0.7242    89.8400    14.5957      1.0000
 270     0.1000     0.0074    99.7700     0.7148    90.0200    14.5860      1.0000
 271     0.1000     0.0072    99.7580     0.6942    89.9600    14.6576      1.0000
 272     0.1000     0.0091    99.7160     0.6956    89.5000    14.5996      1.0000
 273     0.1000     0.0061    99.7900     0.7091    89.9300    14.5990      1.0000
 274     0.1000     0.0076    99.7680     0.7597    89.6400    14.6059      1.0000
 275     0.1000     0.0070    99.7680     0.7223    89.7200    14.5628      1.0000
 276     0.1000     0.0118    99.6820     0.5836    89.8600    14.6356      1.0000
 277     0.1000     0.0076    99.7580     0.7006    89.9600    14.6042      1.0000
 278     0.1000     0.0089    99.7360     0.6857    89.9600    14.5605      1.0000
 279     0.1000     0.0073    99.8080     0.6461    89.3400    14.6173      1.0000
 280     0.1000     0.0080    99.7420     0.6817    89.8500    14.5657      1.0000
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
  ep         lr    tr_loss     tr_acc     te_nll     te_acc       time    sparsity
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
 281     0.1000     0.0087    99.7460     0.6111    89.7800    14.5898      1.0000
 282     0.1000     0.0082    99.7640     0.6665    89.8600    14.5846      1.0000
 283     0.1000     0.0060    99.8260     0.6982    89.7300    14.5542      1.0000
 284     0.1000     0.0079    99.7740     0.7174    89.7000    14.5517      1.0000
 285     0.1000     0.0060    99.8100     0.7485    89.6500    14.5889      1.0000
 286     0.1000     0.0075    99.7680     0.6843    89.6200    14.6075      1.0000
 287     0.1000     0.0076    99.7660     0.6302    89.4000    14.5926      1.0000
 288     0.1000     0.0093    99.7060     0.7070    90.1600    14.5839      1.0000
 289     0.1000     0.0080    99.7840     0.6374    90.1300    14.5808      1.0000
 290     0.1000     0.0031    99.9200     0.8112    89.9100    14.6131      1.0000
 291     0.1000     0.0075    99.7720     0.7269    89.8800    14.6132      1.0000
 292     0.1000     0.0056    99.8300     0.7295    90.2400    14.5699      1.0000
 293     0.1000     0.0065    99.8100     0.7200    89.9500    14.6062      1.0000
 294     0.1000     0.0122    99.7040     0.6539    90.1900    14.6393      1.0000
 295     0.1000     0.0073    99.7780     0.7062    90.2400    14.5764      1.0000
 296     0.1000     0.0058    99.8400     0.7079    89.8100    14.5745      1.0000
 297     0.1000     0.0074    99.8020     0.7181    89.8300    14.6083      1.0000
 298     0.1000     0.0064    99.7920     0.7248    90.2800    14.5731      1.0000
 299     0.1000     0.0080    99.7520     0.7302    89.9200    14.6034      1.0000
 300     0.1000     0.0087    99.7460     0.6618    90.0600    14.6043      1.0000
 301     0.0996     0.0068    99.7940     0.7101    90.4000    14.6806      1.0000
 302     0.0992     0.0067    99.8000     0.7010    90.2500    14.5634      1.0000
 303     0.0988     0.0087    99.7600     0.6907    89.8700    14.6047      1.0000
 304     0.0983     0.0053    99.8220     0.7531    90.3000    14.5865      1.0000
 305     0.0979     0.0059    99.8180     0.7206    89.4700    14.6078      1.0000
 306     0.0975     0.0064    99.8000     0.6825    90.0900    14.5677      1.0000
 307     0.0971     0.0073    99.7820     0.7038    89.6000    14.5690      1.0000
 308     0.0967     0.0071    99.7920     0.6940    90.2000    14.5856      1.0000
 309     0.0963     0.0052    99.8380     0.6862    90.0400    14.5980      1.0000
 310     0.0959     0.0071    99.7600     0.7172    89.7500    14.5916      1.0000
 311     0.0955     0.0078    99.7900     0.6628    90.0000    14.5954      1.0000
 312     0.0950     0.0042    99.8600     0.7320    90.0800    14.5756      1.0000
 313     0.0946     0.0043    99.8740     0.7862    89.9200    14.5797      1.0000
 314     0.0942     0.0064    99.8120     0.6839    89.8600    14.5808      1.0000
 315     0.0938     0.0047    99.8580     0.7741    90.1300    14.5946      1.0000
 316     0.0934     0.0049    99.8800     0.7282    90.0300    14.5667      1.0000
 317     0.0930     0.0040    99.8520     0.7433    89.8000    14.5613      1.0000
 318     0.0926     0.0056    99.8160     0.7083    89.9000    14.6084      1.0000
 319     0.0922     0.0071    99.8100     0.6183    89.9600    14.6203      1.0000
 320     0.0917     0.0043    99.8780     0.7510    89.6000    14.5879      1.0000
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
  ep         lr    tr_loss     tr_acc     te_nll     te_acc       time    sparsity
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
