Files already downloaded and verified
You are going to run models on the test set. Are you sure?
Files already downloaded and verified
finish saving initial checkpoint
layer_blocks.0.0.weight
layer_blocks.0.0.bias
layer_blocks.0.1.weight
layer_blocks.0.1.bias
layer_blocks.1.0.weight
layer_blocks.1.0.bias
layer_blocks.1.1.weight
layer_blocks.1.1.bias
layer_blocks.2.0.weight
layer_blocks.2.0.bias
layer_blocks.2.1.weight
layer_blocks.2.1.bias
layer_blocks.2.2.weight
layer_blocks.2.2.bias
layer_blocks.3.0.weight
layer_blocks.3.0.bias
layer_blocks.3.1.weight
layer_blocks.3.1.bias
layer_blocks.3.2.weight
layer_blocks.3.2.bias
layer_blocks.4.0.weight
layer_blocks.4.0.bias
layer_blocks.4.1.weight
layer_blocks.4.1.bias
layer_blocks.4.2.weight
layer_blocks.4.2.bias
classifier.1.weight
classifier.1.bias
classifier.4.weight
classifier.4.bias
classifier.6.weight
classifier.6.bias
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
 310     0.0959     0.0076    99.7460     0.6430    89.7900   119.2956      0.1301
 311     0.0955     0.0094    99.7120     0.6259    90.0900   119.3053      0.1297
 312     0.0950     0.0070    99.7820     0.6624    89.7700   119.3147      0.1293
 313     0.0946     0.0097    99.7180     0.6338    89.7200   119.2927      0.1289
 314     0.0942     0.0081    99.7540     0.6473    89.8300   119.3694      0.1285
 315     0.0938     0.0091    99.7260     0.6259    89.6100   119.2893      0.1281
 316     0.0934     0.0082    99.7520     0.6678    89.4600   119.2941      0.1278
 317     0.0930     0.0083    99.7380     0.6391    89.8500   119.3197      0.1274
 318     0.0926     0.0097    99.7200     0.6532    89.6200   119.3183      0.1270
 319     0.0922     0.0071    99.7600     0.6462    90.1300   119.3357      0.1266
 320     0.0917     0.0075    99.7680     0.6797    89.0000   119.3036      0.1262
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
  ep         lr    tr_loss     tr_acc     te_nll     te_acc       time    sparsity
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
 321     0.0913     0.0085    99.7440     0.6278    89.8600   119.3301      0.1259
 322     0.0909     0.0063    99.8160     0.6496    89.8700   119.3152      0.1255
 323     0.0905     0.0062    99.7880     0.6383    89.7400   119.3123      0.1251
 324     0.0901     0.0093    99.7420     0.6338    89.8900   119.2939      0.1248
 325     0.0897     0.0064    99.8000     0.6820    89.6400   119.2976      0.1244
 326     0.0893     0.0060    99.8240     0.6881    89.5000   119.3028      0.1240
 327     0.0889     0.0055    99.8380     0.6994    89.5400   119.3042      0.1237
 328     0.0885     0.0080    99.7600     0.6689    89.4400   119.3129      0.1233
 329     0.0880     0.0066    99.7800     0.6620    89.6900   119.2914      0.1229
 330     0.0876     0.0075    99.7520     0.6635    89.8900   119.3043      0.1226
 331     0.0872     0.0050    99.8420     0.6835    89.6200   119.3234      0.1223
 332     0.0868     0.0045    99.8600     0.8579    87.7400   119.3154      0.1220
 333     0.0864     0.0064    99.8040     0.6634    89.9400   119.3306      0.1216
 334     0.0860     0.0067    99.8140     0.6813    89.9600   119.3790      0.1213
 335     0.0856     0.0046    99.8580     0.7242    89.8400   119.2877      0.1209
 336     0.0852     0.0074    99.7880     0.6609    89.6200   119.3163      0.1206
 337     0.0847     0.0073    99.7860     0.6510    90.0200   119.3115      0.1203
 338     0.0843     0.0056    99.8140     0.6805    89.6900   119.2724      0.1200
 339     0.0839     0.0047    99.8720     0.7127    89.5100   119.3029      0.1197
 340     0.0835     0.0038    99.8940     0.6585    90.2000   119.2922      0.1193
 341     0.0831     0.0040    99.8860     0.6757    90.3300   119.3614      0.1190
 342     0.0827     0.0044    99.8720     0.6873    89.7900   119.2880      0.1187
 343     0.0823     0.0072    99.7700     0.6819    90.1700   119.2972      0.1184
 344     0.0818     0.0053    99.8480     0.6490    90.0000   119.3346      0.1181
 345     0.0814     0.0050    99.8360     0.6999    89.4800   119.3033      0.1178
 346     0.0810     0.0038    99.8940     0.6782    90.0000   119.3659      0.1175
 347     0.0806     0.0040    99.8740     0.6679    89.7700   119.2997      0.1172
 348     0.0802     0.0038    99.8720     0.7069    89.7400   119.3586      0.1169
 349     0.0798     0.0028    99.9140     0.7003    90.0900   119.3201      0.1166
 350     0.0794     0.0037    99.8880     0.7261    89.8500   119.3224      0.1163
 351     0.0790     0.0039    99.8680     0.6748    90.1700   119.3337      0.1160
 352     0.0786     0.0025    99.9120     0.7292    89.9100   119.3440      0.1157
 353     0.0781     0.0067    99.7940     0.7239    89.1200   119.3059      0.1154
 354     0.0777     0.0046    99.8740     0.6831    90.0700   119.2652      0.1152
 355     0.0773     0.0060    99.8180     0.6648    89.6600   119.3315      0.1149
 356     0.0769     0.0048    99.8480     0.6391    90.1600   119.2790      0.1146
 357     0.0765     0.0036    99.8920     0.6679    90.0200   119.2991      0.1144
 358     0.0761     0.0031    99.8960     0.6784    90.1700   119.2971      0.1141
 359     0.0757     0.0040    99.8740     0.6902    90.1300   119.3409      0.1139
 360     0.0753     0.0046    99.8700     0.6745    90.0600   119.2740      0.1136
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
  ep         lr    tr_loss     tr_acc     te_nll     te_acc       time    sparsity
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
 361     0.0748     0.0039    99.8880     0.6675    90.3600   119.2909      0.1133
 362     0.0744     0.0031    99.9040     0.6599    90.2100   119.2942      0.1131
 363     0.0740     0.0043    99.8840     0.6670    90.3000   119.3223      0.1128
 364     0.0736     0.0044    99.8680     0.6674    90.4700   119.2882      0.1126
 365     0.0732     0.0033    99.9020     0.6723    90.3700   119.3048      0.1123
 366     0.0728     0.0033    99.9040     0.6741    90.1600   119.3487      0.1121
 367     0.0724     0.0027    99.9260     0.6700    90.4500   119.3756      0.1118
 368     0.0720     0.0029    99.9060     0.6704    90.5200   119.3434      0.1116
 369     0.0715     0.0040    99.8940     0.6434    90.3500   119.3467      0.1114
 370     0.0711     0.0034    99.8900     0.6705    90.2200   119.3090      0.1111
 371     0.0707     0.0020    99.9440     0.6797    90.4100   119.3219      0.1109
 372     0.0703     0.0030    99.9160     0.6676    90.2900   119.2878      0.1106
 373     0.0699     0.0024    99.9180     0.6741    90.0900   119.2861      0.1104
 374     0.0695     0.0025    99.9120     0.7034    90.3700   119.3030      0.1102
 375     0.0691     0.0025    99.9100     0.6742    90.2000   119.3103      0.1099
 376     0.0686     0.0037    99.9040     0.7038    90.2700   119.3794      0.1097
 377     0.0682     0.0029    99.9220     0.6905    90.0700   119.3709      0.1095
 378     0.0678     0.0022    99.9320     0.6778    90.3800   119.4072      0.1093
 379     0.0674     0.0019    99.9440     0.6888    90.2500   119.3242      0.1090
 380     0.0670     0.0017    99.9540     0.6991    90.0400   119.2641      0.1088
 381     0.0666     0.0020    99.9540     0.7052    90.2300   119.3139      0.1086
 382     0.0662     0.0024    99.9360     0.7190    90.1100   119.3601      0.1084
 383     0.0658     0.0028    99.9180     0.7000    90.1500   119.2845      0.1082
 384     0.0654     0.0021    99.9400     0.7148    90.0800   119.3016      0.1079
 385     0.0649     0.0031    99.9000     0.7379    90.0900   119.3253      0.1077
 386     0.0645     0.0023    99.9400     0.7025    90.1900   119.2897      0.1075
 387     0.0641     0.0017    99.9520     0.7131    90.1900   119.3154      0.1073
 388     0.0637     0.0029    99.9260     0.6992    90.2700   119.3137      0.1071
 389     0.0633     0.0028    99.9100     0.7863    89.4600   119.3458      0.1069
 390     0.0629     0.0027    99.9160     0.6795    90.3200   119.3237      0.1067
 391     0.0625     0.0018    99.9520     0.6990    90.0600   119.3129      0.1065
 392     0.0621     0.0022    99.9320     0.7277    90.0300   119.2976      0.1063
 393     0.0616     0.0025    99.9240     0.6998    90.2200   119.3800      0.1062
 394     0.0612     0.0019    99.9500     0.7261    90.0300   119.3020      0.1060
 395     0.0608     0.0027    99.9400     0.7015    90.2700   119.3948      0.1058
 396     0.0604     0.0015    99.9460     0.7011    90.4000   119.3118      0.1056
 397     0.0600     0.0028    99.9200     0.7292    90.2400   119.3242      0.1054
 398     0.0596     0.0025    99.9320     0.6981    90.2500   119.3325      0.1052
 399     0.0592     0.0019    99.9340     0.7301    90.2200   119.3329      0.1051
 400     0.0588     0.0015    99.9620     0.7015    90.4500   119.3426      0.1049
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
  ep         lr    tr_loss     tr_acc     te_nll     te_acc       time    sparsity
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
 401     0.0583     0.0011    99.9700     0.6912    90.6300   119.3555      0.1047
 402     0.0579     0.0015    99.9560     0.7208    90.3700   119.3474      0.1045
 403     0.0575     0.0016    99.9360     0.7202    90.4700   119.3966      0.1043
 404     0.0571     0.0014    99.9660     0.7281    90.1100   119.4175      0.1042
 405     0.0567     0.0012    99.9580     0.7353    89.9800   119.4026      0.1040
 406     0.0563     0.0014    99.9580     0.7194    90.4200   119.3301      0.1038
 407     0.0559     0.0010    99.9780     0.7132    90.6200   119.3939      0.1036
 408     0.0554     0.0011    99.9640     0.7383    90.5900   119.3526      0.1035
 409     0.0550     0.0016    99.9520     0.7266    90.4000   119.3514      0.1033
 410     0.0546     0.0013    99.9520     0.7214    90.5100   119.3131      0.1031
 411     0.0542     0.0013    99.9540     0.7245    90.3600   119.3214      0.1030
 412     0.0538     0.0010    99.9700     0.7131    90.6500   119.3337      0.1028
 413     0.0534     0.0013    99.9620     0.7345    90.6900   119.3262      0.1027
 414     0.0530     0.0017    99.9360     0.7270    90.4500   119.3178      0.1025
 415     0.0526     0.0011    99.9740     0.7238    90.7200   119.3996      0.1024
 416     0.0522     0.0014    99.9660     0.7242    90.6400   119.3842      0.1022
 417     0.0517     0.0012    99.9700     0.7141    90.7400   119.3612      0.1021
 418     0.0513     0.0009    99.9800     0.7227    90.7100   119.2931      0.1019
 419     0.0509     0.0010    99.9660     0.7208    90.3600   119.2743      0.1017
 420     0.0505     0.0008    99.9820     0.7117    90.5300   119.2928      0.1016
 421     0.0501     0.0013    99.9660     0.7434    90.3800   119.2783      0.1014
 422     0.0497     0.0007    99.9820     0.7278    90.5100   119.3331      0.1013
 423     0.0493     0.0007    99.9720     0.7268    90.5400   119.3084      0.1012
 424     0.0489     0.0009    99.9800     0.7248    90.6400   119.3352      0.1010
 425     0.0484     0.0007    99.9800     0.7243    90.4800   119.2970      0.1009
 426     0.0480     0.0005    99.9940     0.7234    90.7800   119.3317      0.1007
 427     0.0476     0.0009    99.9700     0.7334    90.6900   119.2829      0.1006
 428     0.0472     0.0007    99.9720     0.8968    89.4800   119.2742      0.1004
 429     0.0468     0.0007    99.9780     0.7392    90.6300   119.2889      0.1003
 430     0.0464     0.0010    99.9780     0.7433    90.5700   119.2880      0.1002
 431     0.0460     0.0005    99.9900     0.7380    90.6400   119.3208      0.1000
 432     0.0456     0.0009    99.9700     0.7574    90.3200   119.2924      0.0999
 433     0.0451     0.0007    99.9800     0.7530    90.3800   119.2851      0.0998
 434     0.0447     0.0003    99.9920     0.7478    90.5800   119.2894      0.0996
 435     0.0443     0.0004    99.9880     0.7391    90.6300   119.2384      0.0995
 436     0.0439     0.0005    99.9860     0.7541    90.4700   119.3055      0.0994
 437     0.0435     0.0006    99.9820     0.7823    90.3400   119.3130      0.0993
 438     0.0431     0.0006    99.9780     0.7838    89.9300   119.3104      0.0991
 439     0.0427     0.0006    99.9840     0.7776    90.2900   119.2666      0.0990
 440     0.0423     0.0004    99.9920     0.7519    90.4100   119.2963      0.0989
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
  ep         lr    tr_loss     tr_acc     te_nll     te_acc       time    sparsity
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
 441     0.0418     0.0005    99.9900     0.7571    90.3200   119.3256      0.0988
 442     0.0414     0.0003    99.9960     0.7558    90.3500   119.2941      0.0987
 443     0.0410     0.0007    99.9780     0.7796    90.2800   119.2820      0.0985
 444     0.0406     0.0005    99.9900     0.7576    90.3400   119.2831      0.0984
 445     0.0402     0.0004    99.9940     0.7685    90.2700   119.3270      0.0983
 446     0.0398     0.0006    99.9760     0.7583    90.5000   119.2947      0.0982
 447     0.0394     0.0006    99.9760     0.7347    90.5200   119.3022      0.0981
 448     0.0389     0.0006    99.9840     0.7494    90.4800   119.2974      0.0980
 449     0.0385     0.0005    99.9860     0.7560    90.3600   119.3112      0.0979
 450     0.0381     0.0004    99.9900     0.7446    90.4800   119.2661      0.0978
 451     0.0377     0.0005    99.9880     0.7515    90.4300   119.2994      0.0977
 452     0.0373     0.0007    99.9840     0.7620    90.2500   119.3105      0.0976
 453     0.0369     0.0005    99.9880     0.7484    90.4600   119.2945      0.0975
 454     0.0365     0.0006    99.9800     0.7473    90.4000   119.2887      0.0974
 455     0.0361     0.0004    99.9900     0.7410    90.4600   119.2902      0.0973
 456     0.0357     0.0005    99.9860     0.7445    90.5200   119.3031      0.0972
 457     0.0352     0.0004    99.9860     0.7420    90.5700   119.3099      0.0971
 458     0.0348     0.0004    99.9880     0.7393    90.6200   119.3368      0.0970
 459     0.0344     0.0004    99.9840     0.7456    90.2900   119.3147      0.0969
 460     0.0340     0.0004    99.9920     0.7527    90.4900   119.3254      0.0968
 461     0.0336     0.0003    99.9960     0.7474    90.6800   119.3321      0.0967
 462     0.0332     0.0003    99.9940     0.7395    90.6800   119.3100      0.0967
 463     0.0328     0.0006    99.9820     0.7367    90.6200   119.3371      0.0966
 464     0.0324     0.0004    99.9900     0.7345    90.6100   119.3134      0.0965
 465     0.0319     0.0004    99.9940     0.7464    90.5300   119.3094      0.0964
 466     0.0315     0.0002   100.0000     0.7451    90.6900   119.3609      0.0963
 467     0.0311     0.0003    99.9960     0.7520    90.5800   119.3088      0.0963
 468     0.0307     0.0003    99.9940     0.7375    90.5900   119.2876      0.0962
 469     0.0303     0.0002    99.9960     0.7417    90.5800   119.3049      0.0961
 470     0.0299     0.0002    99.9980     0.7569    90.6100   119.3656      0.0960
 471     0.0295     0.0002    99.9960     0.7431    90.4700   119.2800      0.0959
 472     0.0291     0.0003    99.9920     0.7556    90.6200   119.2701      0.0959
 473     0.0286     0.0003    99.9960     0.7568    90.5600   119.3371      0.0958
 474     0.0282     0.0002    99.9980     0.7450    90.6300   119.2943      0.0957
 475     0.0278     0.0003    99.9960     0.7527    90.5100   119.3523      0.0956
 476     0.0274     0.0002    99.9960     0.7398    90.5900   119.3146      0.0956
 477     0.0270     0.0002    99.9960     0.7450    90.6100   119.3268      0.0955
 478     0.0266     0.0002    99.9920     0.7439    90.6400   119.3442      0.0954
 479     0.0262     0.0002    99.9940     0.7382    90.6900   119.3153      0.0954
 480     0.0257     0.0002    99.9940     0.7440    90.5700   119.2679      0.0953
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
  ep         lr    tr_loss     tr_acc     te_nll     te_acc       time    sparsity
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
 481     0.0253     0.0004    99.9880     0.7460    90.6500   119.2761      0.0952
 482     0.0249     0.0002    99.9960     0.7429    90.7900   119.3293      0.0952
 483     0.0245     0.0002    99.9960     0.7408    90.8100   119.3709      0.0951
 484     0.0241     0.0003    99.9940     0.7443    90.6100   119.4007      0.0951
 485     0.0237     0.0002    99.9960     0.7439    90.7100   119.3460      0.0950
 486     0.0233     0.0004    99.9900     0.7446    90.7100   119.3682      0.0949
 487     0.0229     0.0003    99.9940     0.7511    90.6800   119.3535      0.0949
 488     0.0225     0.0002    99.9980     0.7489    90.6800   119.3611      0.0948
 489     0.0220     0.0003    99.9920     0.7593    90.5600   119.4172      0.0948
 490     0.0216     0.0002    99.9940     0.7598    90.7500   119.3414      0.0947
 491     0.0212     0.0003    99.9900     0.7569    90.7600   119.3558      0.0947
 492     0.0208     0.0002    99.9980     0.7533    90.6700   119.3494      0.0946
 493     0.0204     0.0002    99.9980     0.7547    90.6900   119.4217      0.0946
 494     0.0200     0.0002    99.9960     0.7508    90.6500   119.3310      0.0945
 495     0.0196     0.0002    99.9980     0.7566    90.7000   119.3549      0.0945
 496     0.0192     0.0002    99.9980     0.7560    90.7300   119.3072      0.0944
 497     0.0187     0.0001    99.9980     0.7642    90.8000   119.3472      0.0944
 498     0.0183     0.0002    99.9960     0.7572    90.7100   119.2979      0.0943
 499     0.0179     0.0002    99.9960     0.7628    90.6300   119.4033      0.0943
 500     0.0175     0.0001    99.9980     0.7632    90.6300   119.3198      0.0943
 501     0.0171     0.0001   100.0000     0.7648    90.6000   119.3175      0.0942
 502     0.0167     0.0001   100.0000     0.7646    90.5500   119.3018      0.0942
 503     0.0163     0.0001   100.0000     0.7626    90.6600   119.3295      0.0941
 504     0.0159     0.0002    99.9960     0.7642    90.5800   119.2797      0.0941
 505     0.0154     0.0002    99.9920     0.7612    90.5900   119.2799      0.0941
 506     0.0150     0.0001   100.0000     0.7643    90.5800   119.3013      0.0940
 507     0.0146     0.0003    99.9900     0.7594    90.7200   119.2616      0.0940
 508     0.0142     0.0001   100.0000     0.7618    90.6800   119.2738      0.0940
 509     0.0138     0.0002    99.9980     0.7600    90.7000   119.2886      0.0939
 510     0.0134     0.0001   100.0000     0.7588    90.7000   119.3106      0.0939
 511     0.0130     0.0002    99.9960     0.7600    90.6600   119.3574      0.0939
 512     0.0125     0.0001    99.9960     0.7619    90.6900   119.3585      0.0938
 513     0.0121     0.0001    99.9980     0.7605    90.6900   119.3275      0.0938
 514     0.0117     0.0001   100.0000     0.7611    90.6300   119.3331      0.0938
 515     0.0113     0.0001   100.0000     0.7598    90.6900   119.3034      0.0938
 516     0.0109     0.0001    99.9980     0.7609    90.6900   119.3103      0.0937
 517     0.0105     0.0001   100.0000     0.7614    90.6200   119.2768      0.0937
 518     0.0101     0.0002    99.9980     0.7624    90.6100   119.3445      0.0937
 519     0.0097     0.0001    99.9980     0.7621    90.6000   119.2804      0.0937
 520     0.0092     0.0001    99.9960     0.7656    90.6700   119.3591      0.0937
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
  ep         lr    tr_loss     tr_acc     te_nll     te_acc       time    sparsity
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
 521     0.0088     0.0001   100.0000     0.7665    90.6700   119.4030      0.0936
 522     0.0084     0.0001    99.9980     0.7645    90.6100   119.3738      0.0936
 523     0.0080     0.0001    99.9980     0.7641    90.6600   119.2989      0.0936
 524     0.0076     0.0002    99.9960     0.7619    90.5800   119.2999      0.0936
 525     0.0072     0.0001    99.9980     0.7639    90.6800   119.3270      0.0936
 526     0.0068     0.0001   100.0000     0.7641    90.6800   119.4460      0.0936
 527     0.0064     0.0002    99.9960     0.7625    90.6700   119.4149      0.0936
 528     0.0060     0.0001    99.9980     0.7627    90.6900   119.3467      0.0935
 529     0.0055     0.0002    99.9980     0.7643    90.6700   119.3489      0.0935
 530     0.0051     0.0001   100.0000     0.7651    90.6800   119.3543      0.0935
 531     0.0047     0.0001    99.9980     0.7661    90.6500   119.4064      0.0935
 532     0.0043     0.0002    99.9960     0.7684    90.6800   119.3362      0.0935
 533     0.0039     0.0001   100.0000     0.7681    90.6600   119.3319      0.0935
 534     0.0035     0.0001    99.9960     0.7685    90.7000   119.3047      0.0935
 535     0.0031     0.0002   100.0000     0.7662    90.7200   119.2748      0.0935
 536     0.0027     0.0002    99.9960     0.7656    90.7600   119.3803      0.0935
 537     0.0022     0.0001   100.0000     0.7658    90.7900   119.3003      0.0935
 538     0.0018     0.0001    99.9980     0.7664    90.7600   119.3150      0.0935
 539     0.0014     0.0001    99.9980     0.7666    90.7600   119.3123      0.0935
 540     0.0010     0.0001    99.9980     0.7665    90.7700   119.3574      0.0935
 541     0.0010     0.0001    99.9980     0.7665    90.7700   119.3188      0.0935
 542     0.0010     0.0001   100.0000     0.7667    90.7700   119.2898      0.0935
 543     0.0010     0.0002    99.9980     0.7664    90.7600   119.3550      0.0935
 544     0.0010     0.0001    99.9980     0.7661    90.7400   119.3047      0.0935
 545     0.0010     0.0002    99.9960     0.7661    90.7400   119.3540      0.0935
 546     0.0010     0.0002    99.9940     0.7663    90.7600   119.3391      0.0935
 547     0.0010     0.0001   100.0000     0.7664    90.7600   119.2837      0.0935
 548     0.0010     0.0001    99.9960     0.7664    90.7900   119.4061      0.0935
 549     0.0010     0.0002    99.9980     0.7663    90.7600   119.3622      0.0935
 550     0.0010     0.0002    99.9980     0.7664    90.7400   119.2905      0.0935
 551     0.0010     0.0002    99.9960     0.7665    90.7400   119.3317      0.0935
 552     0.0010     0.0001   100.0000     0.7667    90.7400   119.3555      0.0935
 553     0.0010     0.0002    99.9960     0.7666    90.7400   119.3458      0.0935
 554     0.0010     0.0002    99.9960     0.7672    90.7200   119.3092      0.0935
 555     0.0010     0.0002    99.9980     0.7675    90.7400   119.3389      0.0935
 556     0.0010     0.0001   100.0000     0.7675    90.7400   119.3834      0.0935
 557     0.0010     0.0001    99.9980     0.7676    90.7500   119.3510      0.0935
 558     0.0010     0.0001   100.0000     0.7677    90.7600   119.2714      0.0935
 559     0.0010     0.0001    99.9980     0.7676    90.7300   119.3338      0.0935
 560     0.0010     0.0001   100.0000     0.7675    90.7000   119.2970      0.0935
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
  ep         lr    tr_loss     tr_acc     te_nll     te_acc       time    sparsity
----  ---------  ---------  ---------  ---------  ---------  ---------  ----------
 561     0.0010     0.0001   100.0000     0.7675    90.6900   119.3162      0.0935
 562     0.0010     0.0001   100.0000     0.7676    90.7000   119.3703      0.0935
 563     0.0010     0.0002    99.9960     0.7674    90.6800   119.3428      0.0935
 564     0.0010     0.0002    99.9980     0.7677    90.6600   119.3003      0.0935
 565     0.0010     0.0001   100.0000     0.7678    90.6700   119.2874      0.0935
 566     0.0010     0.0001   100.0000     0.7678    90.6700   119.3075      0.0935
 567     0.0010     0.0002    99.9980     0.7679    90.6800   119.3065      0.0935
 568     0.0010     0.0001    99.9980     0.7679    90.6700   119.3050      0.0935
 569     0.0010     0.0001   100.0000     0.7681    90.6600   119.3150      0.0935
 570     0.0010     0.0001   100.0000     0.7682    90.6800   119.3022      0.0935
 571     0.0010     0.0001    99.9960     0.7687    90.6500   119.3173      0.0935
 572     0.0010     0.0001    99.9960     0.7686    90.6600   119.3047      0.0935
 573     0.0010     0.0001   100.0000     0.7686    90.6500   119.3508      0.0935
 574     0.0010     0.0001   100.0000     0.7687    90.6600   119.3017      0.0935
 575     0.0010     0.0002    99.9940     0.7689    90.6900   119.3749      0.0935
 576     0.0010     0.0001   100.0000     0.7691    90.6800   119.3600      0.0935
 577     0.0010     0.0001    99.9980     0.7691    90.6800   119.2965      0.0935
 578     0.0010     0.0001    99.9980     0.7692    90.6700   119.3020      0.0935
 579     0.0010     0.0002    99.9940     0.7694    90.7000   119.4892      0.0935
 580     0.0010     0.0002    99.9960     0.7694    90.7000   119.3000      0.0935
 581     0.0010     0.0001    99.9980     0.7695    90.7300   119.3181      0.0935
 582     0.0010     0.0001   100.0000     0.7695    90.7100   119.2992      0.0935
 583     0.0010     0.0001   100.0000     0.7696    90.7200   119.3253      0.0935
 584     0.0010     0.0002    99.9980     0.7693    90.7200   119.3281      0.0935
 585     0.0010     0.0001   100.0000     0.7694    90.7300   119.3435      0.0935
 586     0.0010     0.0002    99.9980     0.7695    90.7100   119.4025      0.0935
 587     0.0010     0.0001    99.9960     0.7697    90.7000   119.3863      0.0935
 588     0.0010     0.0001   100.0000     0.7700    90.7000   119.3076      0.0935
 589     0.0010     0.0001    99.9980     0.7699    90.7000   119.3290      0.0935
 590     0.0010     0.0001   100.0000     0.7699    90.6800   119.3340      0.0935
 591     0.0010     0.0001    99.9960     0.7697    90.6800   119.3441      0.0935
 592     0.0010     0.0001   100.0000     0.7696    90.6700   119.3241      0.0935
 593     0.0010     0.0001   100.0000     0.7697    90.6800   119.3771      0.0935
 594     0.0010     0.0001   100.0000     0.7698    90.6800   119.4297      0.0935
 595     0.0010     0.0001   100.0000     0.7701    90.7000   119.3045      0.0935
 596     0.0010     0.0002    99.9980     0.7694    90.6700   119.3054      0.0935
 597     0.0010     0.0001   100.0000     0.7695    90.6800   119.2897      0.0935
 598     0.0010     0.0001   100.0000     0.7694    90.6700   119.3010      0.0935
 599     0.0010     0.0001   100.0000     0.7694    90.6700   119.2990      0.0935
 600     0.0010     0.0001    99.9980     0.7693    90.7000   119.3108      0.0935
