./cifar100_save/endpoints/cifar10/WideResNet28x10_fixbatch/sgd/checkpoint-2.pt	13.608604 12.620447 10.887398 10.194969 9.929003 9.130652 8.88711 8.595924 8.551239 8.023465	0.0014513354981318116 0.0026303911581635475 0.007989468052983284 407.4529113769531 12418.423828125 10785.1943359375 2.8052339985151775e-05 0.007798027712851763 0.0068906694650650024 407.4529113769531 12418.423828125 10785.1943359375 0.0009629223495721817 0.015166309662163258 0.023772254586219788 407.4529113769531 12418.423828125 10785.1943359375 0.0024302031379193068 0.0007180035463534296 0.0005063189310021698 407.4529113769531 12418.423828125 10785.1943359375 2.3464797777705826e-05 0.001797363511286676 0.0014101002598181367 407.4529113769531 12418.423828125 10785.1943359375 6.068041784601519e-06 0.00042216546717099845 0.00032700778683647513 407.4529113769531 12418.423828125 10785.1943359375 0.0003956363652832806 0.0009288896690122783 0.00011208656360395253 407.4529113769531 12418.423828125 10785.1943359375 9.179525477520656e-06 0.0013515404425561428 0.0011379519710317254 407.4529113769531 12418.423828125 10785.1943359375 0.0004952122108079493 0.0009695226908661425 0.0028505430091172457 407.4529113769531 12418.423828125 10785.1943359375 0.0008160070283338428 0.0006895349361002445 0.003005760721862316 407.4529113769531 12418.423828125 10785.1943359375
./cifar100_save/endpoints/cifar10/WideResNet28x10_fixbatch/sgd/checkpoint-4.pt	13.591429 12.266664 9.879156 8.787508 8.383708 8.119841 7.803811 7.4099445 7.253429 7.0087547	2.6182737201452255e-05 0.0012757445219904184 0.0016674564685672522 800.8231201171875 12485.3125 10330.5732421875 0.0031015481799840927 0.00018604191427584738 0.00480682635679841 800.8231201171875 12485.3125 10330.5732421875 6.938810059864409e-08 0.002312052994966507 0.002337457612156868 800.8231201171875 12485.3125 10330.5732421875 0.0003532821428962052 0.0009311058092862368 0.00013731626677326858 800.8231201171875 12485.3125 10330.5732421875 4.61390518466942e-05 0.0003789344918914139 0.0006895273108966649 800.8231201171875 12485.3125 10330.5732421875 0.0008212855900637805 5.3442545322468504e-05 0.0004557245993055403 800.8231201171875 12485.3125 10330.5732421875 7.038890544208698e-06 5.199571751290932e-05 2.077335011563264e-05 800.8231201171875 12485.3125 10330.5732421875 0.0023293206468224525 0.00018578313756734133 0.001199428690597415 800.8231201171875 12485.3125 10330.5732421875 0.00010285305324941874 0.0003854466776829213 9.008277993416414e-05 800.8231201171875 12485.3125 10330.5732421875 5.7204477343475446e-05 0.00025311042554676533 0.0005509733455255628 800.8231201171875 12485.3125 10330.5732421875
./cifar100_save/endpoints/cifar10/WideResNet28x10_fixbatch/sgd/checkpoint-6.pt	8.922232 8.163339 6.8526196 6.2243786 6.0104423 5.945086 5.6070137 5.429858 5.234135 5.113872	1.0561041563050821e-05 0.008335322141647339 0.008939278312027454 1151.650634765625 12546.8681640625 10064.587890625 5.465204594656825e-05 0.0012993786949664354 0.001887001795694232 1151.650634765625 12546.8681640625 10064.587890625 0.0019952901639044285 0.0019599637016654015 0.007910352200269699 1151.650634765625 12546.8681640625 10064.587890625 0.003606176469475031 0.0009096632711589336 0.0008934659417718649 1151.650634765625 12546.8681640625 10064.587890625 1.412429082847666e-05 6.730310997227207e-05 0.00014309142716228962 1151.650634765625 12546.8681640625 10064.587890625 4.344521585153416e-05 5.500076076714322e-05 6.805465204706707e-07 1151.650634765625 12546.8681640625 10064.587890625 6.758220115443692e-05 0.0010734305251389742 0.0016796960262581706 1151.650634765625 12546.8681640625 10064.587890625 0.0006551807164214551 0.0006077547441236675 8.908752988645574e-07 1151.650634765625 12546.8681640625 10064.587890625 1.0035798368335236e-05 5.2129147661617026e-05 1.6419113308074884e-05 1151.650634765625 12546.8681640625 10064.587890625 0.000430698215495795 0.001252733520232141 0.0031525238882750273 1151.650634765625 12546.8681640625 10064.587890625
./cifar100_save/endpoints/cifar10/WideResNet28x10_fixbatch/sgd/checkpoint-8.pt	7.570608 7.052498 6.0334935 5.764209 5.501888 5.33328 5.1499205 4.7342796 4.6456466 4.5113225	0.0012218373594805598 0.000268390285782516 0.0026355276349931955 1458.241455078125 12604.935546875 9890.8525390625 3.3322666581625526e-07 2.604001019790303e-05 3.2264881156152114e-05 1458.241455078125 12604.935546875 9890.8525390625 0.0013425728539004922 2.01214734261157e-05 0.001033974695019424 1458.241455078125 12604.935546875 9890.8525390625 0.0008987863548099995 0.000739578390493989 0.0032689746003597975 1458.241455078125 12604.935546875 9890.8525390625 0.0007297699921764433 0.00029698549769818783 9.56678923103027e-05 1458.241455078125 12604.935546875 9890.8525390625 7.138356158975512e-05 0.0005949080223217607 0.0010784412734210491 1458.241455078125 12604.935546875 9890.8525390625 5.1626513595692813e-05 0.001457808306440711 0.0009607578394934535 1458.241455078125 12604.935546875 9890.8525390625 3.957756689487724e-06 0.0005822459934279323 0.0004901927313767374 1458.241455078125 12604.935546875 9890.8525390625 0.0021820722613483667 7.655324588995427e-05 0.001441208878532052 1458.241455078125 12604.935546875 9890.8525390625 0.00015497449203394353 3.607713370001875e-05 4.15062895626761e-05 1458.241455078125 12604.935546875 9890.8525390625
./cifar100_save/endpoints/cifar10/WideResNet28x10_fixbatch/sgd/checkpoint-10.pt	6.7783017 6.0664964 5.4848166 5.1823516 4.8301315 4.69181 4.644301 4.5271087 4.3475437 4.2861114	2.4461875000270084e-05 0.0008091776981018484 0.0011150239733979106 1721.39111328125 12661.1904296875 9771.84375 9.82273995759897e-05 0.00031659487285651267 6.212809239514172e-05 1721.39111328125 12661.1904296875 9771.84375 5.928981408942491e-05 0.0016255886293947697 0.0010639828396961093 1721.39111328125 12661.1904296875 9771.84375 0.0015234799357131124 0.0005897286464460194 0.004008919931948185 1721.39111328125 12661.1904296875 9771.84375 0.00048392172902822495 0.0002220266469521448 0.0013615183997899294 1721.39111328125 12661.1904296875 9771.84375 0.0023177352268248796 0.00012605785741470754 0.0013627426233142614 1721.39111328125 12661.1904296875 9771.84375 0.00034126773243770003 0.0013646057341247797 0.0003410377830732614 1721.39111328125 12661.1904296875 9771.84375 0.0003556505253072828 0.0012296636123210192 0.00026269565569236875 1721.39111328125 12661.1904296875 9771.84375 0.0016924402443692088 0.0004915574681945145 0.00400820467621088 1721.39111328125 12661.1904296875 9771.84375 0.001159169594757259 0.000258641317486763 0.00032271197414956987 1721.39111328125 12661.1904296875 9771.84375
./cifar100_save/endpoints/cifar10/WideResNet28x10_fixbatch/sgd/checkpoint-20.pt	6.668046 6.2911944 5.9445195 5.630654 5.158061 4.8239837 4.564339 4.44066 4.332424 4.2041736	0.0010634062346071005 3.1294946438720217e-06 0.0009511576499789953 2525.21044921875 12917.59765625 9523.8193359375 0.0019100691424682736 6.644491077167913e-05 0.001264018239453435 2525.21044921875 12917.59765625 9523.8193359375 6.597655010409653e-05 7.256947719724849e-05 0.0002769339771475643 2525.21044921875 12917.59765625 9523.8193359375 0.00020496740762609988 5.520385911950143e-06 0.0001432117715012282 2525.21044921875 12917.59765625 9523.8193359375 0.0012923118192702532 0.0007279179408214986 0.0039600166492164135 2525.21044921875 12917.59765625 9523.8193359375 7.742475645500235e-06 9.52660120674409e-05 0.00015732778410892934 2525.21044921875 12917.59765625 9523.8193359375 0.0002556108229327947 3.5210332498536445e-06 0.00031913540442474186 2525.21044921875 12917.59765625 9523.8193359375 0.001771762385033071 1.9581666492740624e-05 0.0014188120840117335 2525.21044921875 12917.59765625 9523.8193359375 0.00354063231498003 0.0034988122060894966 1.2426676221366506e-07 2525.21044921875 12917.59765625 9523.8193359375 0.0014000565279275179 0.0003828271583188325 0.0032470973674207926 2525.21044921875 12917.59765625 9523.8193359375
./cifar100_save/endpoints/cifar10/WideResNet28x10_fixbatch/sgd/checkpoint-30.pt	2.8566241 2.5791643 2.1281638 2.045135 2.0083995 1.873492 1.8262295 1.7656596 1.7024322 1.6561087	0.0003354393702466041 3.5001965443370864e-05 0.0005871555185876787 2915.4072265625 13117.31640625 9450.8935546875 0.0002504278963897377 0.001100644120015204 0.0024010890629142523 2915.4072265625 13117.31640625 9450.8935546875 6.765891885152087e-05 0.00027651345590129495 7.061287033138797e-05 2915.4072265625 13117.31640625 9450.8935546875 9.636380855226889e-05 0.003365837037563324 0.004601229913532734 2915.4072265625 13117.31640625 9450.8935546875 0.0001899983617477119 0.00020083347044419497 0.0007815137505531311 2915.4072265625 13117.31640625 9450.8935546875 7.27593433111906e-05 0.0016175309428945184 0.0010041758650913835 2915.4072265625 13117.31640625 9450.8935546875 6.265158299356699e-05 0.0005726637318730354 0.00025648262817412615 2915.4072265625 13117.31640625 9450.8935546875 0.000246688345214352 0.0004502456577029079 0.0013634783681482077 2915.4072265625 13117.31640625 9450.8935546875 4.483367592911236e-05 3.944108902942389e-05 0.0001683753653196618 2915.4072265625 13117.31640625 9450.8935546875 0.0007406757795251906 0.0001378470187773928 0.0015175866428762674 2915.4072265625 13117.31640625 9450.8935546875
./cifar100_save/endpoints/cifar10/WideResNet28x10_fixbatch/sgd/checkpoint-40.pt	6.135876 4.510918 3.5729692 3.1840293 2.9377058 2.8629544 2.625151 2.408212 2.3794913 2.2915633	0.0023043532855808735 0.0011839696671813726 0.00018481888400856405 3166.7900390625 13257.822265625 9402.5078125 0.0008092295029200613 0.0003967889060731977 7.271635695360601e-05 3166.7900390625 13257.822265625 9402.5078125 7.70935948821716e-05 0.0014742737403139472 0.0008770982967689633 3166.7900390625 13257.822265625 9402.5078125 0.0008062132401391864 0.0005883308476768434 1.712585253699217e-05 3166.7900390625 13257.822265625 9402.5078125 0.0002122500736732036 0.00011260030441917479 0.0006340423133224249 3166.7900390625 13257.822265625 9402.5078125 1.7950538676814176e-05 8.827433339320123e-05 2.6610341592459008e-05 3166.7900390625 13257.822265625 9402.5078125 0.0011373691959306598 0.00022477320453617722 0.002373381284996867 3166.7900390625 13257.822265625 9402.5078125 0.00017543139983899891 0.0009807210881263018 0.0019857222214341164 3166.7900390625 13257.822265625 9402.5078125 9.852121729636565e-05 0.001267381478101015 0.002072612987831235 3166.7900390625 13257.822265625 9402.5078125 1.1054336027882528e-05 0.0007383045740425587 0.0005686773220077157 3166.7900390625 13257.822265625 9402.5078125
./cifar100_save/endpoints/cifar10/WideResNet28x10_fixbatch/sgd/checkpoint-50.pt	2.897931 1.9539554 1.5474577 1.491479 1.4702212 1.4563771 1.3702514 1.3166 1.2890062 1.2739034	0.0014858756912872195 0.0002612456155475229 0.0005010416498407722 3346.7216796875 13357.0283203125 9360.349609375 3.11023359245155e-05 0.00041727625648491085 0.0006762215634807944 3346.7216796875 13357.0283203125 9360.349609375 0.0007696339744143188 1.0785734048113227e-06 0.0008283361094072461 3346.7216796875 13357.0283203125 9360.349609375 0.0005240393802523613 0.00023091428738553077 0.0014506776351481676 3346.7216796875 13357.0283203125 9360.349609375 1.984165828616824e-05 5.134555249242112e-05 7.350559371843701e-06 3346.7216796875 13357.0283203125 9360.349609375 0.0004541120433714241 0.00016290575149469078 0.0011609933571889997 3346.7216796875 13357.0283203125 9360.349609375 0.00011552899377420545 0.00010956262121908367 7.905763510507313e-08 3346.7216796875 13357.0283203125 9360.349609375 0.0012231244472786784 0.0007767974748276174 0.003949405159801245 3346.7216796875 13357.0283203125 9360.349609375 0.0013590119779109955 6.4722999013611116e-06 0.0015530616510659456 3346.7216796875 13357.0283203125 9360.349609375 9.147872333414853e-05 4.731294757220894e-05 7.214553079393227e-06 3346.7216796875 13357.0283203125 9360.349609375
./cifar100_save/endpoints/cifar10/WideResNet28x10_fixbatch/sgd/checkpoint-60.pt	2.4547744 2.2974238 2.1136956 1.7292796 1.6358943 1.6037816 1.5554407 1.4945545 1.4636632 1.4040706	2.893377271107056e-08 0.00043014338007196784 0.0004231173370499164 3486.912353515625 13433.533203125 9320.4736328125 9.094403503695503e-05 7.251185888890177e-05 1.042436451825779e-06 3486.912353515625 13433.533203125 9320.4736328125 0.001014619367197156 1.7121778000728227e-05 0.0012953479308634996 3486.912353515625 13433.533203125 9320.4736328125 0.0033793568145483732 9.988824785978068e-06 0.0030218916945159435 3486.912353515625 13433.533203125 9320.4736328125 0.0009533516131341457 0.0003245088446419686 0.00016543769743293524 3486.912353515625 13433.533203125 9320.4736328125 0.0024844659492373466 6.757341179763898e-05 0.0017325618537142873 3486.912353515625 13433.533203125 9320.4736328125 0.00019203461124561727 0.00026770340627990663 0.0009132054983638227 3486.912353515625 13433.533203125 9320.4736328125 0.0007385924691334367 0.0009867174085229635 1.793574119801633e-05 3486.912353515625 13433.533203125 9320.4736328125 0.0024137033615261316 0.0025542324874550104 1.9878268631146057e-06 3486.912353515625 13433.533203125 9320.4736328125 0.0013465482043102384 0.00023266681819222867 0.00045975513057783246 3486.912353515625 13433.533203125 9320.4736328125
