./cifar100_save/endpoints/cifar10/WideResNet28x10_fixbatch/sgd/checkpoint-70.pt	2.7129002 2.0892391 1.9506205 1.7378355 1.6221297 1.4554754 1.4319524 1.3958429 1.3508745 1.3142292	0.003238890552893281 0.002572455210611224 3.833921437035315e-05 4123.2470703125 13495.0361328125 8490.728515625 1.0103700986974218e-07 1.4587777741326136e-06 2.3275617877516197e-06 4123.2470703125 13495.0361328125 8490.728515625 0.0001340277085546404 0.0002454952918924391 1.6738187696319073e-05 4123.2470703125 13495.0361328125 8490.728515625 0.0009747539879754186 0.0004391192051116377 0.00010538829519646242 4123.2470703125 13495.0361328125 8490.728515625 0.0009054697584360838 0.00458498252555728 0.0014153659576550126 4123.2470703125 13495.0361328125 8490.728515625 0.00027622305788099766 0.001095580286346376 0.000271576369414106 4123.2470703125 13495.0361328125 8490.728515625 0.0018300485098734498 0.002353237709030509 3.284530248492956e-05 4123.2470703125 13495.0361328125 8490.728515625 0.00036169501254335046 0.0014794806484133005 0.00037813434028066695 4123.2470703125 13495.0361328125 8490.728515625 7.344603147885209e-08 2.716845483519137e-05 2.4416487576672807e-05 4123.2470703125 13495.0361328125 8490.728515625 0.00017152873624581844 0.001778926933184266 0.0008456754148937762 4123.2470703125 13495.0361328125 8490.728515625
./cifar100_save/endpoints/cifar10/WideResNet28x10_fixbatch/sgd/checkpoint-80.pt	2.0155287 1.8633815 1.7879351 1.5654368 1.4313451 1.3148344 1.2860008 1.1823721 1.14179 1.1316514	0.0015908851055428386 0.00033734962926246226 0.00046306566218845546 4199.11572265625 13539.2060546875 8412.03125 0.0025717855896800756 0.0009185140370391309 0.00041639755363576114 4199.11572265625 13539.2060546875 8412.03125 0.00020777717872988433 3.6620978789869696e-05 6.993791612330824e-05 4199.11572265625 13539.2060546875 8412.03125 3.4683507692534477e-05 0.00014695723075419664 0.0003244286635890603 4199.11572265625 13539.2060546875 8412.03125 0.0010005418444052339 0.0021714153699576855 0.00022401491878554225 4199.11572265625 13539.2060546875 8412.03125 0.000508856785017997 9.917190618580207e-05 0.00015874425298534334 4199.11572265625 13539.2060546875 8412.03125 0.0002338986232643947 6.894519901834428e-05 0.0005568250198848546 4199.11572265625 13539.2060546875 8412.03125 0.0013092946028336883 0.00446066539734602 0.0009366145823150873 4199.11572265625 13539.2060546875 8412.03125 0.0010827481746673584 0.0017919011879712343 8.884182898327708e-05 4199.11572265625 13539.2060546875 8412.03125 0.00034406466875225306 0.0007598621305078268 8.129837806336582e-05 4199.11572265625 13539.2060546875 8412.03125
./cifar100_save/endpoints/cifar10/WideResNet28x10_fixbatch/sgd/checkpoint-90.pt	2.8316875 1.6481109 1.5392545 1.3211188 1.2341847 1.2068675 1.1294589 1.0801718 1.0626305 1.0201702	3.434786049183458e-05 5.047207741881721e-05 1.5467602452190476e-06 4268.53271484375 13581.29296875 8338.31640625 0.0011431330349296331 0.00031171494629234076 0.00026097663794644177 4268.53271484375 13581.29296875 8338.31640625 4.777798312716186e-05 0.00018558422743808478 0.0004216924717184156 4268.53271484375 13581.29296875 8338.31640625 0.00014697035658173263 0.0034949237015098333 0.0022085027303546667 4268.53271484375 13581.29296875 8338.31640625 0.0005477644153870642 5.887907718715724e-06 0.00044006563257426023 4268.53271484375 13581.29296875 8338.31640625 6.132363068900304e-06 0.00044782840996049345 0.0003491474490147084 4268.53271484375 13581.29296875 8338.31640625 7.321206794586033e-05 0.001005506725050509 0.001621343195438385 4268.53271484375 13581.29296875 8338.31640625 0.00027551702805794775 0.0039046963211148977 0.0021057873964309692 4268.53271484375 13581.29296875 8338.31640625 8.702161721885204e-05 0.0013956631300970912 0.0007856834563426673 4268.53271484375 13581.29296875 8338.31640625 0.00010793215915327892 5.737763058277778e-05 0.00032270007068291306 4268.53271484375 13581.29296875 8338.31640625
./cifar100_save/endpoints/cifar10/WideResNet28x10_fixbatch/sgd/checkpoint-100.pt	4.015819 2.1002162 2.006778 1.6580925 1.5624342 1.5055285 1.410806 1.3765576 1.3157349 1.265418	6.7272944761498366e-06 0.00017420364019926637 0.00024939782451838255 4320.9912109375 13609.17578125 8269.2294921875 0.0007865304360166192 1.1005970463884296e-06 0.0008464698912575841 4320.9912109375 13609.17578125 8269.2294921875 1.1845791050291155e-05 1.8200467820861377e-05 5.9414556744741276e-05 4320.9912109375 13609.17578125 8269.2294921875 0.0008037960506044328 0.0009082927135750651 3.1918891636451008e-06 4320.9912109375 13609.17578125 8269.2294921875 0.00016082868387456983 0.0020524896681308746 0.0010642261477187276 4320.9912109375 13609.17578125 8269.2294921875 1.0348697969675413e-06 0.00025491719134151936 0.0002884358982555568 4320.9912109375 13609.17578125 8269.2294921875 6.88541040290147e-05 0.0013418475864455104 0.0008027863805182278 4320.9912109375 13609.17578125 8269.2294921875 4.3993426515953615e-05 0.0029511169996112585 0.002274459693580866 4320.9912109375 13609.17578125 8269.2294921875 8.398944191867486e-05 6.043056782800704e-05 1.9344220163475256e-06 4320.9912109375 13609.17578125 8269.2294921875 0.00010191484034294263 0.002403492806479335 0.0015155477449297905 4320.9912109375 13609.17578125 8269.2294921875
./cifar100_save/endpoints/cifar10/WideResNet28x10_fixbatch/sgd/checkpoint-110.pt	2.8679042 1.9981829 1.2968748 1.0469288 0.9468816 0.9171018 0.8374216 0.8139192 0.75458527 0.7284554	0.001160315121524036 0.00029850934515707195 0.00028177042258903384 4356.23046875 13624.91796875 8184.5283203125 0.0005907947197556496 6.994140858296305e-05 0.00025418555014766753 4356.23046875 13624.91796875 8184.5283203125 0.0003622350050136447 0.00046156716416589916 6.010417109791888e-06 4356.23046875 13624.91796875 8184.5283203125 0.00015112322580534965 4.0658513171365485e-05 3.500902312225662e-05 4356.23046875 13624.91796875 8184.5283203125 0.00029801236814819276 4.621983862307388e-06 0.0003768607275560498 4356.23046875 13624.91796875 8184.5283203125 0.001810748944990337 0.0005689514800906181 0.00034969381522387266 4356.23046875 13624.91796875 8184.5283203125 6.101778126321733e-05 0.00016358915308956057 2.4788594600977376e-05 4356.23046875 13624.91796875 8184.5283203125 0.0026485316921025515 0.0004952246672473848 0.0008532339707016945 4356.23046875 13624.91796875 8184.5283203125 0.0003332883061375469 0.0014968619216233492 0.00041751613025553524 4356.23046875 13624.91796875 8184.5283203125 0.0012236186303198338 0.00435560941696167 0.000962039630394429 4356.23046875 13624.91796875 8184.5283203125
./cifar100_save/endpoints/cifar10/WideResNet28x10_fixbatch/sgd/checkpoint-120.pt	1.5607092 1.3510494 1.2451481 1.1196463 0.96214896 0.9541642 0.940135 0.8922044 0.88068503 0.87469065	0.00266769016161561 0.0006404959713108838 0.0006938818842172623 4376.46484375 13629.4384765625 8113.541015625 0.0025250136386603117 0.0018853081855922937 4.664051448344253e-05 4376.46484375 13629.4384765625 8113.541015625 4.0390645153820515e-05 9.03165800991701e-06 1.12231982711819e-05 4376.46484375 13629.4384765625 8113.541015625 0.0001554584305267781 0.00014761104830540717 1.0164241359689186e-07 4376.46484375 13629.4384765625 8113.541015625 3.343865682836622e-05 0.0005092109786346555 0.0002816733031067997 4376.46484375 13629.4384765625 8113.541015625 0.00012167077511548996 0.0007728142663836479 0.00028120295610278845 4376.46484375 13629.4384765625 8113.541015625 0.00017007460701279342 0.000989634427241981 0.000339196965796873 4376.46484375 13629.4384765625 8113.541015625 0.0006704088882543147 0.0011539397528395057 6.524491618620232e-05 4376.46484375 13629.4384765625 8113.541015625 0.0005331473075784743 0.0005571762449108064 2.648758936629747e-07 4376.46484375 13629.4384765625 8113.541015625 0.0006871707737445831 0.002153433160856366 0.00040768261533230543 4376.46484375 13629.4384765625 8113.541015625
./cifar100_save/endpoints/cifar10/WideResNet28x10_fixbatch/sgd/checkpoint-130.pt	0.14370069 0.12650147 0.10202879 0.09929077 0.09796694 0.092812344 0.09042066 0.08968548 0.079304256 0.07745579	0.0003555188304744661 0.0002546886680647731 8.388216883759014e-06 4390.17236328125 13630.517578125 8048.3701171875 1.2454520401661284e-05 0.0002511277562007308 0.00037543350481428206 4390.17236328125 13630.517578125 8048.3701171875 0.0002702968195080757 0.00021620139887090772 0.0009699814836494625 4390.17236328125 13630.517578125 8048.3701171875 9.422185394214466e-05 0.0005755033926106989 0.00020399957429617643 4390.17236328125 13630.517578125 8048.3701171875 1.2889822755823843e-05 6.318373380054254e-07 1.9229721146984957e-05 4390.17236328125 13630.517578125 8048.3701171875 4.917937076243106e-06 0.005565483123064041 0.005239517893642187 4390.17236328125 13630.517578125 8048.3701171875 0.00015208878903649747 0.0016233277274295688 0.0007816532161086798 4390.17236328125 13630.517578125 8048.3701171875 0.0006717406795360148 0.0012025275500491261 7.672821084270254e-05 4390.17236328125 13630.517578125 8048.3701171875 0.00015632288705091923 0.0008600103901699185 0.0002830136218108237 4390.17236328125 13630.517578125 8048.3701171875 8.843889372656122e-05 2.1774238120997325e-05 0.00019797901040874422 4390.17236328125 13630.517578125 8048.3701171875
./cifar100_save/endpoints/cifar10/WideResNet28x10_fixbatch/sgd/checkpoint-140.pt	0.1273246 0.10719761 0.08120165 0.072309375 0.070982784 0.06865506 0.06360426 0.06049045 0.059391715 0.05129308	4.562445610645227e-05 0.00018104891933035105 4.490158607950434e-05 4400.1962890625 13630.9423828125 7994.62353515625 3.1722178391646594e-05 0.00042360913357697427 0.00022348952188622206 4400.1962890625 13630.9423828125 7994.62353515625 6.540735193993896e-05 8.130802598316222e-06 0.00011966031888732687 4400.1962890625 13630.9423828125 7994.62353515625 1.574543489368807e-06 5.496350468092714e-07 2.636186593463208e-07 4400.1962890625 13630.9423828125 7994.62353515625 0.0002736028400249779 0.0008727205567993224 0.00016902308561839163 4400.1962890625 13630.9423828125 7994.62353515625 4.252096914569847e-06 0.00025792725500650704 0.00032841271604411304 4400.1962890625 13630.9423828125 7994.62353515625 4.54070650448557e-05 0.0019676275551319122 0.0014152316143736243 4400.1962890625 13630.9423828125 7994.62353515625 8.01423957454972e-05 0.0002771475410554558 5.922058699070476e-05 4400.1962890625 13630.9423828125 7994.62353515625 0.00015139170864131302 2.307485601704684e-06 0.00011631772213149816 4400.1962890625 13630.9423828125 7994.62353515625 0.00034975388552993536 2.9851730687369127e-06 0.0002881119435187429 4400.1962890625 13630.9423828125 7994.62353515625
./cifar100_save/endpoints/cifar10/WideResNet28x10_fixbatch/sgd/checkpoint-150.pt	0.39673236 0.16986656 0.13710488 0.08298799 0.06733842 0.06322837 0.06319571 0.060608402 0.06056553 0.05670663	4.880636879533995e-06 7.950020517455414e-05 4.4985117710893974e-05 4407.57421875 13631.189453125 7952.4912109375 3.200026185368188e-05 8.096733381535159e-07 2.262946145492606e-05 4407.57421875 13631.189453125 7952.4912109375 4.02916812163312e-05 0.0002470637846272439 0.0004869006806984544 4407.57421875 13631.189453125 7952.4912109375 0.0014823719393461943 0.0012808647006750107 7.357354661507998e-06 4407.57421875 13631.189453125 7952.4912109375 0.00021523812029045075 6.485768244601786e-05 4.379211168270558e-05 4407.57421875 13631.189453125 7952.4912109375 1.725776201055851e-05 0.0007875168812461197 0.0005716129671782255 4407.57421875 13631.189453125 7952.4912109375 6.719114753650501e-05 0.0018714077305048704 0.0026478043291717768 4407.57421875 13631.189453125 7952.4912109375 2.5267750970670022e-05 3.737384872692928e-07 1.949575926118996e-05 4407.57421875 13631.189453125 7952.4912109375 0.00046427943743765354 0.001249045366421342 0.00019029366376344115 4407.57421875 13631.189453125 7952.4912109375 0.00018703840032685548 7.465569069609046e-05 2.53598718700232e-05 4407.57421875 13631.189453125 7952.4912109375
./cifar100_save/endpoints/cifar10/WideResNet28x10_fixbatch/sgd/checkpoint-160.pt	0.10209696 0.08802031 0.086903244 0.07183797 0.06745349 0.06317432 0.06271323 0.04852454 0.048026856 0.04599433	2.11225742532406e-05 1.3602691069536377e-05 8.240402848969097e-07 4413.22265625 13631.337890625 7921.33154296875 9.78990356088616e-05 0.00014243849727790803 4.163121502642753e-06 4413.22265625 13631.337890625 7921.33154296875 4.7311903472291306e-05 0.0007617390365339816 0.00042937317630276084 4413.22265625 13631.337890625 7921.33154296875 0.0008154537645168602 0.0032836247701197863 0.0008263787603937089 4413.22265625 13631.337890625 7921.33154296875 0.000126374201499857 0.0015264974208548665 0.0007744402391836047 4413.22265625 13631.337890625 7921.33154296875 0.00023128304746933281 0.0003692956524901092 1.6072686776169576e-05 4413.22265625 13631.337890625 7921.33154296875 0.0006231293664313853 0.0008641855674795806 1.966440504475031e-05 4413.22265625 13631.337890625 7921.33154296875 0.001470490824431181 0.002608879003673792 0.00016205836436711252 4413.22265625 13631.337890625 7921.33154296875 0.0015519085573032498 0.0010278959525749087 5.377893467084505e-05 4413.22265625 13631.337890625 7921.33154296875 0.00015596323646605015 3.580306292860769e-05 0.0003412172372918576 4413.22265625 13631.337890625 7921.33154296875
./cifar100_save/endpoints/cifar10/WideResNet28x10_fixbatch/sgd/checkpoint-170.pt	1.2177563 1.0207256 0.90989673 0.86868834 0.8481517 0.8206461 0.7890242 0.7786894 0.77575487 0.7181352	0.0003149696276523173 0.00015255699690897018 2.9117631129338406e-05 4416.4130859375 13631.4013671875 7904.2861328125 2.0666502678068355e-05 0.0019437752198427916 0.0023652927484363317 4416.4130859375 13631.4013671875 7904.2861328125 0.0001368261728202924 0.00027611336554400623 0.0008016807842068374 4416.4130859375 13631.4013671875 7904.2861328125 5.805131877423264e-06 1.4154851669445634e-05 3.809019835898653e-05 4416.4130859375 13631.4013671875 7904.2861328125 1.847689964051824e-05 0.000489125435706228 0.0006977338343858719 4416.4130859375 13631.4013671875 7904.2861328125 0.0010383861372247338 0.002156343311071396 0.00020199461141601205 4416.4130859375 13631.4013671875 7904.2861328125 0.0003604499506764114 4.248426193953492e-05 0.00015543813060503453 4416.4130859375 13631.4013671875 7904.2861328125 1.2063940630469006e-05 1.7827190958996653e-06 4.5716242311755195e-06 4416.4130859375 13631.4013671875 7904.2861328125 1.7078740711440332e-05 1.0929708196272259e-06 9.53106427914463e-06 4416.4130859375 13631.4013671875 7904.2861328125 0.0013009291142225266 3.195674025846529e-06 0.0014330759877339005 4416.4130859375 13631.4013671875 7904.2861328125
