./cifar100_save/endpoints/cifar10/WideResNet28x10_fixbatch/sgd/checkpoint-70.pt	2.7129002 2.0892391 1.9506205 1.7378355 1.6221297 1.4554754 1.4319524 1.3958429 1.3508745 1.3142292	0.0030747484415769577 0.002572455210611224 2.238255001429934e-05 3220.531005859375 13495.0361328125 9638.4677734375 0.001201936975121498 1.4587777741326136e-06 0.0012871428625658154 3220.531005859375 13495.0361328125 9638.4677734375 0.0012865366879850626 0.0002454952918924391 0.0026560178957879543 3220.531005859375 13495.0361328125 9638.4677734375 0.0012296136701479554 0.0004391192051116377 0.00019911151321139187 3220.531005859375 13495.0361328125 9638.4677734375 1.4575518889614614e-06 0.00458498252555728 0.004749918356537819 3220.531005859375 13495.0361328125 9638.4677734375 4.908494588562462e-07 0.001095580286346376 0.001142451772466302 3220.531005859375 13495.0361328125 9638.4677734375 0.00011044507118640468 0.002353237709030509 0.001444066409021616 3220.531005859375 13495.0361328125 9638.4677734375 0.0004312763921916485 0.0014794806484133005 0.0003131749981548637 3220.531005859375 13495.0361328125 9638.4677734375 0.00037615690962411463 2.716845483519137e-05 0.0006055075209587812 3220.531005859375 13495.0361328125 9638.4677734375 0.001096737221814692 0.001778926933184266 0.005669247359037399 3220.531005859375 13495.0361328125 9638.4677734375
./cifar100_save/endpoints/cifar10/WideResNet28x10_fixbatch/sgd/checkpoint-80.pt	2.0155287 1.8633815 1.7879351 1.5654368 1.4313451 1.3148344 1.2860008 1.1823721 1.14179 1.1316514	0.007235114928334951 0.00033734962926246226 0.00444789370521903 3318.240234375 13539.2060546875 9612.2529296875 0.0008395320037379861 0.0009185140370391309 1.774987708813569e-06 3318.240234375 13539.2060546875 9612.2529296875 0.0003713514015544206 3.6620978789869696e-05 0.00017473840853199363 3318.240234375 13539.2060546875 9612.2529296875 0.0006603875081054866 0.00014695723075419664 0.0001842911879066378 3318.240234375 13539.2060546875 9612.2529296875 8.675293065607548e-05 0.0021714153699576855 0.001390124554745853 3318.240234375 13539.2060546875 9612.2529296875 1.5472797940674354e-06 9.917190618580207e-05 7.594348426209763e-05 3318.240234375 13539.2060546875 9612.2529296875 6.02423315285705e-05 6.894519901834428e-05 0.0002580835425760597 3318.240234375 13539.2060546875 9612.2529296875 0.000714165682438761 0.00446066539734602 0.0016051590209826827 3318.240234375 13539.2060546875 9612.2529296875 0.0012112479889765382 0.0017919011879712343 5.666845027008094e-05 3318.240234375 13539.2060546875 9612.2529296875 0.0005323286168277264 0.0007598621305078268 2.018942541326396e-05 3318.240234375 13539.2060546875 9612.2529296875
./cifar100_save/endpoints/cifar10/WideResNet28x10_fixbatch/sgd/checkpoint-90.pt	2.8316875 1.6481109 1.5392545 1.3211188 1.2341847 1.2068675 1.1294589 1.0801718 1.0626305 1.0201702	0.0012870760401710868 5.047207741881721e-05 0.0008277951856143773 3406.59814453125 13581.29296875 9582.8330078125 0.003815331729128957 0.00031171494629234076 0.0019459488103166223 3406.59814453125 13581.29296875 9582.8330078125 0.00022351644292939454 0.00018558422743808478 0.0008164402097463608 3406.59814453125 13581.29296875 9582.8330078125 0.0002739769988693297 0.0034949237015098333 0.005725963972508907 3406.59814453125 13581.29296875 9582.8330078125 2.0354482330731116e-05 5.887907718715724e-06 4.347024059825344e-06 3406.59814453125 13581.29296875 9582.8330078125 5.8221125073032454e-05 0.00044782840996049345 0.00018310458108317107 3406.59814453125 13581.29296875 9582.8330078125 3.574580841814168e-05 0.001005506725050509 0.0014204074395820498 3406.59814453125 13581.29296875 9582.8330078125 6.759784355381271e-06 0.0039046963211148977 0.0035865227691829205 3406.59814453125 13581.29296875 9582.8330078125 0.00016356447304133326 0.0013956631300970912 0.0006036540144123137 3406.59814453125 13581.29296875 9582.8330078125 0.00012616753519978374 5.737763058277778e-05 1.3378432413446717e-05 3406.59814453125 13581.29296875 9582.8330078125
./cifar100_save/endpoints/cifar10/WideResNet28x10_fixbatch/sgd/checkpoint-100.pt	4.015819 2.1002162 2.006778 1.6580925 1.5624342 1.5055285 1.410806 1.3765576 1.3157349 1.265418	0.0006626587128266692 0.00017420364019926637 0.00015734034241177142 3477.50390625 13609.17578125 9549.6220703125 0.0003248612629249692 1.1005970463884296e-06 0.0003637766931205988 3477.50390625 13609.17578125 9549.6220703125 0.003796402830630541 1.8200467820861377e-05 0.0032888692803680897 3477.50390625 13609.17578125 9549.6220703125 0.0020971056073904037 0.0009082927135750651 0.0002451209002174437 3477.50390625 13609.17578125 9549.6220703125 5.0631282647373155e-05 0.0020524896681308746 0.0027478409465402365 3477.50390625 13609.17578125 9549.6220703125 0.00042242606286890805 0.00025491719134151936 2.1039508283138275e-05 3477.50390625 13609.17578125 9549.6220703125 0.0001224247389473021 0.0013418475864455104 0.0006536610308103263 3477.50390625 13609.17578125 9549.6220703125 4.645204535336234e-05 0.0029511169996112585 0.0037380510475486517 3477.50390625 13609.17578125 9549.6220703125 4.907709080725908e-05 6.043056782800704e-05 0.00021842648857273161 3477.50390625 13609.17578125 9549.6220703125 5.452655750559643e-05 0.002403492806479335 0.0017339825863018632 3477.50390625 13609.17578125 9549.6220703125
./cifar100_save/endpoints/cifar10/WideResNet28x10_fixbatch/sgd/checkpoint-110.pt	2.8679042 1.9981829 1.2968748 1.0469288 0.9468816 0.9171018 0.8374216 0.8139192 0.75458527 0.7284554	0.0009719202644191682 0.00029850934515707195 0.00019316136604174972 3534.48681640625 13624.91796875 9502.31640625 0.0031650434248149395 6.994140858296305e-05 0.0022939909249544144 3534.48681640625 13624.91796875 9502.31640625 1.7333343294012593e-07 0.00046156716416589916 0.00044385180808603764 3534.48681640625 13624.91796875 9502.31640625 0.0006060461164452136 4.0658513171365485e-05 0.0003327561425976455 3534.48681640625 13624.91796875 9502.31640625 0.00017441810632590204 4.621983862307388e-06 0.00023582568974234164 3534.48681640625 13624.91796875 9502.31640625 0.0004579083761200309 0.0005689514800906181 6.0218822000024375e-06 3534.48681640625 13624.91796875 9502.31640625 0.0001886904938146472 0.00016358915308956057 0.0007036649622023106 3534.48681640625 13624.91796875 9502.31640625 0.0005719514447264373 0.0004952246672473848 2.7615569706540555e-06 3534.48681640625 13624.91796875 9502.31640625 6.235815362742869e-06 0.0014968619216233492 0.0013098770286887884 3534.48681640625 13624.91796875 9502.31640625 0.001967844320461154 0.00435560941696167 0.0004681450955104083 3534.48681640625 13624.91796875 9502.31640625
./cifar100_save/endpoints/cifar10/WideResNet28x10_fixbatch/sgd/checkpoint-120.pt	1.5607092 1.3510494 1.2451481 1.1196463 0.96214896 0.9541642 0.940135 0.8922044 0.88068503 0.87469065	0.0023392492439597845 0.0006404959713108838 0.0005316605092957616 3576.793701171875 13629.4384765625 9450.828125 0.00014173841918818653 0.0018853081855922937 0.00306091271340847 3576.793701171875 13629.4384765625 9450.828125 0.0005009167362004519 9.03165800991701e-06 0.00037542564678005874 3576.793701171875 13629.4384765625 9450.828125 0.0010868293466046453 0.00014761104830540717 0.00043337378883734345 3576.793701171875 13629.4384765625 9450.828125 4.922893367620418e-06 0.0005092109786346555 0.0006142724305391312 3576.793701171875 13629.4384765625 9450.828125 0.00011179548891959712 0.0007728142663836479 0.001472477219067514 3576.793701171875 13629.4384765625 9450.828125 0.0004680510610342026 0.000989634427241981 9.65121143963188e-05 3576.793701171875 13629.4384765625 9450.828125 0.0004943133099004626 0.0011539397528395057 0.00013774573744740337 3576.793701171875 13629.4384765625 9450.828125 0.0002586627088021487 0.0005571762449108064 5.6575474445708096e-05 3576.793701171875 13629.4384765625 9450.828125 9.965374920284376e-05 0.002153433160856366 0.0031795764807611704 3576.793701171875 13629.4384765625 9450.828125
./cifar100_save/endpoints/cifar10/WideResNet28x10_fixbatch/sgd/checkpoint-130.pt	0.14370069 0.12650147 0.10202879 0.09929077 0.09796694 0.092812344 0.09042066 0.08968548 0.079304256 0.07745579	0.0009009353816509247 0.0002546886680647731 0.0001975894847419113 3611.722412109375 13630.517578125 9400.5087890625 1.1607062333496287e-05 0.0002511277562007308 0.0003707151918206364 3611.722412109375 13630.517578125 9400.5087890625 2.429593587294221e-05 0.00021620139887090772 0.00038545121788047254 3611.722412109375 13630.517578125 9400.5087890625 0.00015104284102562815 0.0005755033926106989 0.001316207810305059 3611.722412109375 13630.517578125 9400.5087890625 7.70123879192397e-05 6.318373380054254e-07 6.36918775853701e-05 3611.722412109375 13630.517578125 9400.5087890625 0.0006075272103771567 0.005565483123064041 0.00985060352832079 3611.722412109375 13630.517578125 9400.5087890625 0.00013809486699756235 0.0016233277274295688 0.0027083572931587696 3611.722412109375 13630.517578125 9400.5087890625 0.000836774124763906 0.0012025275500491261 3.306671351310797e-05 3611.722412109375 13630.517578125 9400.5087890625 2.8181655579828657e-05 0.0008600103901699185 0.0005768290138803422 3611.722412109375 13630.517578125 9400.5087890625 3.6101221212447854e-06 2.1774238120997325e-05 4.311658994993195e-05 3611.722412109375 13630.517578125 9400.5087890625
./cifar100_save/endpoints/cifar10/WideResNet28x10_fixbatch/sgd/checkpoint-140.pt	0.1273246 0.10719761 0.08120165 0.072309375 0.070982784 0.06865506 0.06360426 0.06049045 0.059391715 0.05129308	0.00046763921272940934 0.00018104891933035105 6.674043106613681e-05 3639.145263671875 13630.9423828125 9360.6064453125 1.3838075130223615e-10 0.00042360913357697427 0.00042409621528349817 3639.145263671875 13630.9423828125 9360.6064453125 0.0003576610761228949 8.130802598316222e-06 0.00047364627243950963 3639.145263671875 13630.9423828125 9360.6064453125 3.3242629342566943e-06 5.496350468092714e-07 6.577213753189426e-06 3639.145263671875 13630.9423828125 9360.6064453125 2.0508568923105486e-06 0.0008727205567993224 0.0007901583448983729 3639.145263671875 13630.9423828125 9360.6064453125 0.0007193950586952269 0.00025792725500650704 0.0018388357711955905 3639.145263671875 13630.9423828125 9360.6064453125 6.920896703377366e-05 0.0019676275551319122 0.002774888416752219 3639.145263671875 13630.9423828125 9360.6064453125 1.3774968010693556e-06 0.0002771475410554558 0.00031760314595885575 3639.145263671875 13630.9423828125 9360.6064453125 0.0004640615079551935 2.307485601704684e-06 0.00040092229028232396 3639.145263671875 13630.9423828125 9360.6064453125 0.000986267812550068 2.9851730687369127e-06 0.000880724866874516 3639.145263671875 13630.9423828125 9360.6064453125
./cifar100_save/endpoints/cifar10/WideResNet28x10_fixbatch/sgd/checkpoint-150.pt	0.39673236 0.16986656 0.13710488 0.08298799 0.06733842 0.06322837 0.06319571 0.060608402 0.06056553 0.05670663	2.814196705003269e-06 7.950020517455414e-05 5.23996350239031e-05 3659.28857421875 13631.189453125 9331.568359375 1.9415339920669794e-05 8.096733381535159e-07 2.815503830788657e-05 3659.28857421875 13631.189453125 9331.568359375 0.0009365483419969678 0.0002470637846272439 0.002145664067938924 3659.28857421875 13631.189453125 9331.568359375 1.9328766938997433e-05 0.0012808647006750107 0.0009854998206719756 3659.28857421875 13631.189453125 9331.568359375 1.0848944498320634e-07 6.485768244601786e-05 5.966066601104103e-05 3659.28857421875 13631.189453125 9331.568359375 5.745525049860589e-05 0.0007875168812461197 0.0012703950051218271 3659.28857421875 13631.189453125 9331.568359375 0.0007762903696857393 0.0018714077305048704 0.0050583090633153915 3659.28857421875 13631.189453125 9331.568359375 0.00026314653223380446 3.737384872692928e-07 0.00024368733284063637 3659.28857421875 13631.189453125 9331.568359375 0.0003773209755308926 0.001249045366421342 0.00025335358805023134 3659.28857421875 13631.189453125 9331.568359375 6.480840966105461e-05 7.465569069609046e-05 3.480453472093359e-07 3659.28857421875 13631.189453125 9331.568359375
./cifar100_save/endpoints/cifar10/WideResNet28x10_fixbatch/sgd/checkpoint-160.pt	0.10209696 0.08802031 0.086903244 0.07183797 0.06745349 0.06317432 0.06271323 0.04852454 0.048026856 0.04599433	6.137393938843161e-05 1.3602691069536377e-05 0.00013276367099024355 3673.069580078125 13631.337890625 9311.8466796875 0.00017137685790657997 0.00014243849727790803 1.3370627129916102e-06 3673.069580078125 13631.337890625 9311.8466796875 7.608281885040924e-05 0.0007617390365339816 0.0003563466016203165 3673.069580078125 13631.337890625 9311.8466796875 0.00014240086602512747 0.0032836247701197863 0.004793638363480568 3673.069580078125 13631.337890625 9311.8466796875 8.434941264567897e-05 0.0015264974208548665 0.0008931854390539229 3673.069580078125 13631.337890625 9311.8466796875 0.0005866823485121131 0.0003692956524901092 2.504461917851586e-05 3673.069580078125 13631.337890625 9311.8466796875 0.00017170727369375527 0.0008641855674795806 0.0002654719282872975 3673.069580078125 13631.337890625 9311.8466796875 0.0002997032133862376 0.002608879003673792 0.001140091335400939 3673.069580078125 13631.337890625 9311.8466796875 0.00034731990308500826 0.0010278959525749087 0.00018021259165834635 3673.069580078125 13631.337890625 9311.8466796875 0.0001311188971158117 3.580306292860769e-05 0.00030395336216315627 3673.069580078125 13631.337890625 9311.8466796875
./cifar100_save/endpoints/cifar10/WideResNet28x10_fixbatch/sgd/checkpoint-170.pt	1.2177563 1.0207256 0.90989673 0.86868834 0.8481517 0.8206461 0.7890242 0.7786894 0.77575487 0.7181352	0.0006272596074268222 0.00015255699690897018 0.00016113388119265437 3681.058837890625 13631.4013671875 9300.4794921875 0.0009923514444380999 0.0019437752198427916 0.005713832098990679 3681.058837890625 13631.4013671875 9300.4794921875 3.7993970181560144e-05 0.00027611336554400623 0.0005189588409848511 3681.058837890625 13631.4013671875 9300.4794921875 0.0003183129883836955 1.4154851669445634e-05 0.00046671958989463747 3681.058837890625 13631.4013671875 9300.4794921875 0.0004559993976727128 0.000489125435706228 5.806854233014747e-07 3681.058837890625 13631.4013671875 9300.4794921875 0.00016747791960369796 0.002156343311071396 0.0011219241423532367 3681.058837890625 13631.4013671875 9300.4794921875 0.00013435354048851877 4.248426193953492e-05 2.5735836970852688e-05 3681.058837890625 13631.4013671875 9300.4794921875 5.6867873354349285e-05 1.7827190958996653e-06 3.851274595945142e-05 3681.058837890625 13631.4013671875 9300.4794921875 2.300525375176221e-05 1.0929708196272259e-06 1.4069943063077517e-05 3681.058837890625 13631.4013671875 9300.4794921875 0.00017458143702242523 3.195674025846529e-06 0.00022501603234559298 3681.058837890625 13631.4013671875 9300.4794921875
