./cifar100_save/endpoints/cifar10/WideResNet28x10_fixbatch/sgd/checkpoint-70.pt	2.7129002 2.0892391 1.9506205 1.7378355 1.6221297 1.4554754 1.4319524 1.3958429 1.3508745 1.3142292	0.0018634200096130371 0.002572455210611224 5.7033194025279954e-05 3891.63623046875 13495.0361328125 8898.9599609375 0.0003963909111917019 1.4587777741326136e-06 0.0004459421616047621 3891.63623046875 13495.0361328125 8898.9599609375 4.901640204479918e-05 0.0002454952918924391 0.0005139023414812982 3891.63623046875 13495.0361328125 8898.9599609375 0.000279375963145867 0.0004391192051116377 1.798270022845827e-05 3891.63623046875 13495.0361328125 8898.9599609375 0.0005278839962556958 0.00458498252555728 0.0020013628527522087 3891.63623046875 13495.0361328125 8898.9599609375 0.0008263463969342411 0.001095580286346376 1.895131208584644e-05 3891.63623046875 13495.0361328125 8898.9599609375 0.0009399802074767649 0.002353237709030509 0.00031865929486230016 3891.63623046875 13495.0361328125 8898.9599609375 4.775573074766726e-07 0.0014794806484133005 0.0015331209870055318 3891.63623046875 13495.0361328125 8898.9599609375 1.3666865015693475e-05 2.716845483519137e-05 2.296503453180776e-06 3891.63623046875 13495.0361328125 8898.9599609375 0.0002988529740832746 0.001778926933184266 0.003536055563017726 3891.63623046875 13495.0361328125 8898.9599609375
./cifar100_save/endpoints/cifar10/WideResNet28x10_fixbatch/sgd/checkpoint-80.pt	2.0155287 1.8633815 1.7879351 1.5654368 1.4313451 1.3148344 1.2860008 1.1823721 1.14179 1.1316514	0.0014540506526827812 0.00033734962926246226 0.0003906570200342685 3974.92138671875 13539.2060546875 8847.44140625 0.0005420612869784236 0.0009185140370391309 4.934711250825785e-05 3974.92138671875 13539.2060546875 8847.44140625 2.5221531814167975e-06 3.6620978789869696e-05 5.836521813762374e-05 3974.92138671875 13539.2060546875 8847.44140625 2.736542228376493e-06 0.00014695723075419664 0.00018980243476107717 3974.92138671875 13539.2060546875 8847.44140625 0.0012100253952667117 0.0021714153699576855 0.00013954759924672544 3974.92138671875 13539.2060546875 8847.44140625 7.446849485859275e-05 9.917190618580207e-05 1.7661047877481906e-06 3974.92138671875 13539.2060546875 8847.44140625 0.0002457720984239131 6.894519901834428e-05 0.0005750656127929688 3974.92138671875 13539.2060546875 8847.44140625 0.0012199446791782975 0.00446066539734602 0.0010150993475690484 3974.92138671875 13539.2060546875 8847.44140625 0.0017134054796770215 0.0017919011879712343 8.788834975348436e-07 3974.92138671875 13539.2060546875 8847.44140625 0.0005317003815434873 0.0007598621305078268 2.031212170550134e-05 3974.92138671875 13539.2060546875 8847.44140625
./cifar100_save/endpoints/cifar10/WideResNet28x10_fixbatch/sgd/checkpoint-90.pt	2.8316875 1.6481109 1.5392545 1.3211188 1.2341847 1.2068675 1.1294589 1.0801718 1.0626305 1.0201702	0.00024583746562711895 5.047207741881721e-05 7.35273351892829e-05 4049.545166015625 13581.29296875 8800.2998046875 0.0014140866696834564 0.00031171494629234076 0.00039795844350010157 4049.545166015625 13581.29296875 8800.2998046875 3.677074710140005e-05 0.00018558422743808478 5.714003782486543e-05 4049.545166015625 13581.29296875 8800.2998046875 2.1587003296019702e-09 0.0034949237015098333 0.00348942750133574 4049.545166015625 13581.29296875 8800.2998046875 6.425067113013938e-06 5.887907718715724e-06 2.461553958710283e-05 4049.545166015625 13581.29296875 8800.2998046875 3.2707375794416294e-05 0.00044782840996049345 0.00023848064302001148 4049.545166015625 13581.29296875 8800.2998046875 7.105740223778412e-05 0.001005506725050509 0.0016111450968310237 4049.545166015625 13581.29296875 8800.2998046875 1.0563824616838247e-05 0.0039046963211148977 0.00350906141102314 4049.545166015625 13581.29296875 8800.2998046875 1.5235815226333216e-05 0.0013956631300970912 0.0017025456763803959 4049.545166015625 13581.29296875 8800.2998046875 0.00010955045581795275 5.737763058277778e-05 0.00032549380557611585 4049.545166015625 13581.29296875 8800.2998046875
./cifar100_save/endpoints/cifar10/WideResNet28x10_fixbatch/sgd/checkpoint-100.pt	4.015819 2.1002162 2.006778 1.6580925 1.5624342 1.5055285 1.410806 1.3765576 1.3157349 1.265418	0.0009449641220271587 0.00017420364019926637 0.0003077095025219023 4107.2138671875 13609.17578125 8748.9150390625 0.0002233560662716627 1.1005970463884296e-06 0.0002558125997893512 4107.2138671875 13609.17578125 8748.9150390625 0.0012282360112294555 1.8200467820861377e-05 0.0009474036050960422 4107.2138671875 13609.17578125 8748.9150390625 0.0005459036328829825 0.0009082927135750651 4.587771763908677e-05 4107.2138671875 13609.17578125 8748.9150390625 2.4799710445222445e-05 0.0020524896681308746 0.0016260506818071008 4107.2138671875 13609.17578125 8748.9150390625 1.3165549717086833e-05 0.00025491719134151936 0.00015221777721308172 4107.2138671875 13609.17578125 8748.9150390625 2.496285378583707e-05 0.0013418475864455104 0.0010007764212787151 4107.2138671875 13609.17578125 8748.9150390625 0.0003685923875309527 0.0029511169996112585 0.0012337883235886693 4107.2138671875 13609.17578125 8748.9150390625 0.00031358105479739606 6.043056782800704e-05 0.0006493292166851461 4107.2138671875 13609.17578125 8748.9150390625 7.063250086503103e-05 0.002403492806479335 0.0016500690253451467 4107.2138671875 13609.17578125 8748.9150390625
./cifar100_save/endpoints/cifar10/WideResNet28x10_fixbatch/sgd/checkpoint-110.pt	2.8679042 1.9981829 1.2968748 1.0469288 0.9468816 0.9171018 0.8374216 0.8139192 0.75458527 0.7284554	0.00021896546240895987 0.00029850934515707195 6.149939508759417e-06 4149.0654296875 13624.91796875 8694.025390625 0.0017483220435678959 6.994140858296305e-05 0.0011188919888809323 4149.0654296875 13624.91796875 8694.025390625 8.595038707426284e-06 0.00046156716416589916 0.0003441896988078952 4149.0654296875 13624.91796875 8694.025390625 0.0009634097805246711 4.0658513171365485e-05 0.0006082379259169102 4149.0654296875 13624.91796875 8694.025390625 0.0002373873721808195 4.621983862307388e-06 0.0003082580224145204 4149.0654296875 13624.91796875 8694.025390625 0.002419393975287676 0.0005689514800906181 0.0006418387638404965 4149.0654296875 13624.91796875 8694.025390625 3.715003185789101e-05 0.00016358915308956057 0.0003566546947695315 4149.0654296875 13624.91796875 8694.025390625 0.003049707505851984 0.0004952246672473848 0.0010870493715628982 4149.0654296875 13624.91796875 8694.025390625 7.841556362109259e-05 0.0014968619216233492 0.0008900738903321326 4149.0654296875 13624.91796875 8694.025390625 0.001147493370808661 0.00435560941696167 0.0010318468557670712 4149.0654296875 13624.91796875 8694.025390625
./cifar100_save/endpoints/cifar10/WideResNet28x10_fixbatch/sgd/checkpoint-120.pt	1.5607092 1.3510494 1.2451481 1.1196463 0.96214896 0.9541642 0.940135 0.8922044 0.88068503 0.87469065	0.002064443426206708 0.0006404959713108838 0.0004051413561683148 4176.7158203125 13629.4384765625 8630.8056640625 0.0005119674606248736 0.0018853081855922937 0.00043236566125415266 4176.7158203125 13629.4384765625 8630.8056640625 0.00036938299308530986 9.03165800991701e-06 0.0002628961519803852 4176.7158203125 13629.4384765625 8630.8056640625 0.0006477185525000095 0.00014761104830540717 0.00017691207176540047 4176.7158203125 13629.4384765625 8630.8056640625 0.00020953304192516953 0.0005092109786346555 0.0013720340793952346 4176.7158203125 13629.4384765625 8630.8056640625 0.00012290547601878643 0.0007728142663836479 0.00027933355886489153 4176.7158203125 13629.4384765625 8630.8056640625 0.0028031240217387676 0.000989634427241981 0.0004616475198417902 4176.7158203125 13629.4384765625 8630.8056640625 0.00015251636796165258 0.0011539397528395057 0.0004674210795201361 4176.7158203125 13629.4384765625 8630.8056640625 0.0004348433285485953 0.0005571762449108064 7.5723210102296434e-06 4176.7158203125 13629.4384765625 8630.8056640625 0.0005357710178941488 0.002153433160856366 0.0005409517325460911 4176.7158203125 13629.4384765625 8630.8056640625
./cifar100_save/endpoints/cifar10/WideResNet28x10_fixbatch/sgd/checkpoint-130.pt	0.14370069 0.12650147 0.10202879 0.09929077 0.09796694 0.092812344 0.09042066 0.08968548 0.079304256 0.07745579	0.00035241100704297423 0.0002546886680647731 7.916575668787118e-06 4197.587890625 13630.517578125 8571.998046875 1.3790528100798838e-05 0.0002511277562007308 0.00014722136256750673 4197.587890625 13630.517578125 8571.998046875 1.0099224709847476e-05 0.00021620139887090772 0.00031975642195902765 4197.587890625 13630.517578125 8571.998046875 0.00017785538511816412 0.0005755033926106989 0.00011349505075486377 4197.587890625 13630.517578125 8571.998046875 3.0751652957405895e-05 6.318373380054254e-07 4.02002151531633e-05 4197.587890625 13630.517578125 8571.998046875 1.9390547549846815e-06 0.005565483123064041 0.005775189958512783 4197.587890625 13630.517578125 8571.998046875 6.460176518885419e-05 0.0016233277274295688 0.002335598925128579 4197.587890625 13630.517578125 8571.998046875 0.000697259500157088 0.0012025275500491261 6.842191214673221e-05 4197.587890625 13630.517578125 8571.998046875 0.0004126363783143461 0.0008600103901699185 8.122451254166663e-05 4197.587890625 13630.517578125 8571.998046875 8.574495041102637e-06 2.1774238120997325e-05 5.767633410869166e-05 4197.587890625 13630.517578125 8571.998046875
./cifar100_save/endpoints/cifar10/WideResNet28x10_fixbatch/sgd/checkpoint-140.pt	0.1273246 0.10719761 0.08120165 0.072309375 0.070982784 0.06865506 0.06360426 0.06049045 0.059391715 0.05129308	0.0006275788764469326 0.00018104891933035105 0.00013446839875541627 4212.43017578125 13630.9423828125 8529.39453125 1.1172466656717006e-05 0.00042360913357697427 0.000297193560982123 4212.43017578125 13630.9423828125 8529.39453125 4.9869169743033126e-05 8.130802598316222e-06 9.827315079746768e-05 4212.43017578125 13630.9423828125 8529.39453125 7.666135388717521e-07 5.496350468092714e-07 2.6145123683818383e-06 4212.43017578125 13630.9423828125 8529.39453125 0.0004161794204264879 0.0008727205567993224 8.356446778634563e-05 4212.43017578125 13630.9423828125 8529.39453125 0.00021101323363836855 0.00025792725500650704 0.0009355266811326146 4212.43017578125 13630.9423828125 8529.39453125 2.0513083654805087e-05 0.0019676275551319122 0.001586338970810175 4212.43017578125 13630.9423828125 8529.39453125 0.0005812009912915528 0.0002771475410554558 5.565713581745513e-05 4212.43017578125 13630.9423828125 8529.39453125 0.000788649485912174 2.307485601704684e-06 0.0007056366303004324 4212.43017578125 13630.9423828125 8529.39453125 0.0004284651076886803 2.9851730687369127e-06 0.00035991877666674554 4212.43017578125 13630.9423828125 8529.39453125
./cifar100_save/endpoints/cifar10/WideResNet28x10_fixbatch/sgd/checkpoint-150.pt	0.39673236 0.16986656 0.13710488 0.08298799 0.06733842 0.06322837 0.06319571 0.060608402 0.06056553 0.05670663	2.430443055345677e-05 7.950020517455414e-05 1.5891073417151347e-05 4225.03564453125 13631.189453125 8492.34375 0.0001146006106864661 8.096733381535159e-07 9.614437294658273e-05 4225.03564453125 13631.189453125 8492.34375 0.000276126287644729 0.0002470637846272439 0.0010455704759806395 4225.03564453125 13631.189453125 8492.34375 4.928519047098234e-05 0.0012808647006750107 0.0008276436710730195 4225.03564453125 13631.189453125 8492.34375 0.0005252139526419342 6.485768244601786e-05 0.00022094191808719188 4225.03564453125 13631.189453125 8492.34375 5.48262833035551e-05 0.0007875168812461197 0.00042676186421886086 4225.03564453125 13631.189453125 8492.34375 1.8471943974418537e-07 0.0018714077305048704 0.0018344096606597304 4225.03564453125 13631.189453125 8492.34375 0.0001474281307309866 3.737384872692928e-07 0.00013295648386701941 4225.03564453125 13631.189453125 8492.34375 0.0002588082570582628 0.001249045366421342 0.0003707291034515947 4225.03564453125 13631.189453125 8492.34375 0.00015294927288778126 7.465569069609046e-05 1.3890072295907885e-05 4225.03564453125 13631.189453125 8492.34375
./cifar100_save/endpoints/cifar10/WideResNet28x10_fixbatch/sgd/checkpoint-160.pt	0.10209696 0.08802031 0.086903244 0.07183797 0.06745349 0.06317432 0.06271323 0.04852454 0.048026856 0.04599433	0.00014419187209568918 1.3602691069536377e-05 0.0002463695709593594 4233.732421875 13631.337890625 8467.4443359375 0.00032096015638671815 0.00014243849727790803 3.576718154363334e-05 4233.732421875 13631.337890625 8467.4443359375 0.000170932718901895 0.0007617390365339816 0.00021099142031744123 4233.732421875 13631.337890625 8467.4443359375 5.798955953650875e-06 0.0032836247701197863 0.00301344133913517 4233.732421875 13631.337890625 8467.4443359375 6.289098109846236e-06 0.0015264974208548665 0.0013368231011554599 4233.732421875 13631.337890625 8467.4443359375 0.00012663214874919504 0.0003692956524901092 6.342464621411636e-05 4233.732421875 13631.337890625 8467.4443359375 0.00010931380529655144 0.0008641855674795806 0.00035878794733434916 4233.732421875 13631.337890625 8467.4443359375 0.0008496790542267263 0.002608879003673792 0.00048083526780828834 4233.732421875 13631.337890625 8467.4443359375 0.0005938143585808575 0.0010278959525749087 5.917482849326916e-05 4233.732421875 13631.337890625 8467.4443359375 2.964797749882564e-05 3.580306292860769e-05 0.00013061202480457723 4233.732421875 13631.337890625 8467.4443359375
./cifar100_save/endpoints/cifar10/WideResNet28x10_fixbatch/sgd/checkpoint-170.pt	1.2177563 1.0207256 0.90989673 0.86868834 0.8481517 0.8206461 0.7890242 0.7786894 0.77575487 0.7181352	0.0011254226556047797 0.00015255699690897018 0.0004492705047596246 4238.654296875 13631.4013671875 8453.595703125 5.702301496057771e-05 0.0019437752198427916 0.0026666466146707535 4238.654296875 13631.4013671875 8453.595703125 0.00018814876966644078 0.00027611336554400623 8.40987831907114e-06 4238.654296875 13631.4013671875 8453.595703125 4.038912811665796e-05 1.4154851669445634e-05 0.00010236563684884459 4238.654296875 13631.4013671875 8453.595703125 6.145056886452949e-06 0.000489125435706228 0.0003856223775073886 4238.654296875 13631.4013671875 8453.595703125 0.00041993215563707054 0.002156343311071396 0.0006731034372933209 4238.654296875 13631.4013671875 8453.595703125 7.980218651937321e-05 4.248426193953492e-05 5.833085197082255e-06 4238.654296875 13631.4013671875 8453.595703125 4.213499414618127e-05 1.7827190958996653e-06 6.12518924754113e-05 4238.654296875 13631.4013671875 8453.595703125 1.9470162442303263e-05 1.0929708196272259e-06 1.1337341675243806e-05 4238.654296875 13631.4013671875 8453.595703125 0.0012895547552034259 3.195674025846529e-06 0.0014211336383596063 4238.654296875 13631.4013671875 8453.595703125
